,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
39,4,88.0,7,0.03204550000373274,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 91, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 76, 34, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 32, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,1.0,0.99,0.001,0.999677983820712,1.0,1024
40,8,86.0,14,0.049573900003451854,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 1, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 76, 71, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 5, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,1.0,0.99,0.001,0.9995018897535176,1.0,1024
41,16,86.0,27,0.07784049998736009,"[65, 49, 22, 43, 2, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 36, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 1, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 76, 71, 28, 42, 25, 62, 51, 12, 99, 73, 28, 67, 32, 4, 92, 18, 61, 71, 45, 29, 81, 5, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,1.0,0.99,0.001,0.9992179827671068,1.0,1024
42,32,85.0,52,0.1264198999851942,"[65, 49, 22, 48, 2, 91, 32, 87, 94, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 36, 70, 42, 66, 80, 68, 30, 45, 87, 84, 84, 45, 69, 25, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 1, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 76, 71, 28, 42, 25, 62, 51, 12, 99, 73, 28, 67, 11, 4, 92, 18, 61, 71, 45, 48, 81, 5, 43, 24, 4, 44, 0, 58, 36, 48, 5, 31, 6, 59]",geometric,1.0,0.99,0.001,0.9987302443693143,1.0,1024
43,64,75.0,101,0.2198371999838855,"[65, 49, 22, 48, 2, 91, 32, 37, 99, 8, 74, 10, 12, 75, 65, 27, 50, 86, 34, 36, 70, 42, 66, 80, 68, 30, 82, 87, 74, 84, 45, 85, 25, 36, 0, 35, 93, 39, 16, 7, 98, 18, 15, 96, 1, 84, 81, 68, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 89, 71, 28, 4, 25, 62, 42, 12, 99, 73, 28, 67, 11, 4, 28, 18, 61, 71, 45, 26, 81, 5, 43, 24, 33, 44, 0, 58, 36, 48, 5, 31, 6, 59]",geometric,1.0,0.99,0.001,0.9977930013179166,1.0,1024
44,128,52.0,196,0.3924731999868527,"[65, 6, 22, 48, 2, 6, 32, 37, 99, 8, 74, 21, 26, 75, 65, 27, 50, 86, 34, 36, 70, 42, 78, 80, 86, 43, 82, 87, 74, 84, 79, 85, 87, 36, 0, 35, 47, 39, 16, 7, 98, 18, 15, 96, 1, 87, 81, 68, 92, 72, 78, 12, 85, 52, 39, 90, 31, 95, 4, 51, 68, 17, 18, 60, 53, 85, 89, 71, 28, 4, 25, 62, 58, 12, 99, 73, 3, 67, 11, 4, 91, 18, 61, 71, 45, 35, 55, 5, 58, 98, 33, 44, 76, 19, 36, 89, 5, 31, 9, 59]",geometric,1.0,0.99,0.001,0.996063281798725,1.0,1024
45,256,39.0,360,0.689758399996208,"[71, 6, 54, 48, 2, 43, 64, 37, 99, 91, 74, 21, 26, 1, 65, 27, 50, 33, 34, 97, 70, 22, 17, 80, 86, 43, 82, 87, 74, 36, 79, 18, 87, 36, 0, 35, 58, 39, 16, 7, 42, 81, 15, 96, 1, 87, 63, 68, 92, 72, 78, 12, 23, 52, 39, 90, 31, 98, 4, 51, 77, 17, 19, 60, 53, 85, 46, 71, 28, 4, 25, 62, 58, 45, 99, 73, 83, 67, 11, 4, 91, 18, 95, 30, 45, 35, 55, 5, 58, 98, 33, 44, 76, 19, 46, 3, 10, 31, 9, 59]",geometric,1.0,0.99,0.001,0.993091669410713,1.0,1024
46,512,28.0,651,1.2375279999978375,"[71, 6, 54, 48, 77, 43, 64, 37, 69, 91, 74, 49, 13, 1, 65, 27, 50, 33, 34, 97, 70, 22, 17, 80, 83, 93, 82, 87, 59, 36, 79, 18, 94, 36, 0, 35, 58, 66, 16, 7, 42, 81, 15, 96, 20, 89, 63, 68, 94, 72, 78, 12, 23, 52, 39, 90, 97, 31, 4, 26, 1, 17, 19, 60, 53, 85, 29, 71, 28, 11, 25, 62, 58, 84, 99, 73, 55, 67, 11, 4, 91, 18, 95, 30, 28, 35, 50, 5, 60, 98, 86, 44, 76, 32, 46, 3, 10, 67, 9, 21]",geometric,1.0,0.99,0.001,0.987639454897529,1.0,1024
47,1024,21.0,1216,2.3574370999995153,"[45, 92, 54, 38, 11, 43, 64, 37, 69, 56, 25, 49, 13, 1, 65, 27, 8, 74, 34, 97, 35, 53, 40, 88, 14, 12, 75, 87, 11, 1, 57, 20, 91, 36, 90, 18, 58, 66, 16, 7, 50, 81, 15, 96, 20, 89, 63, 68, 94, 72, 78, 12, 23, 52, 39, 82, 97, 31, 91, 26, 22, 98, 19, 5, 51, 6, 29, 71, 28, 93, 3, 62, 58, 84, 99, 11, 55, 70, 76, 4, 85, 18, 95, 30, 59, 33, 41, 5, 60, 66, 86, 44, 76, 32, 46, 3, 10, 67, 9, 21]",geometric,1.0,0.99,0.001,0.9765854416843318,1.0,1024
48,0,89.0,0,0.0032174999942071736,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 60, 98, 18, 15, 96, 91, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 83, 76, 30, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 32, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,2.0,0.99,0.001,1.9999353271345666,2.0,1024
49,1,89.0,2,0.013553900003898889,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 60, 98, 18, 15, 96, 91, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 76, 30, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 32, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,2.0,0.99,0.001,1.9997275760610578,2.0,1024
50,2,88.0,4,0.022590400010813028,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 91, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 76, 30, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 32, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,2.0,0.99,0.001,1.9995459693294162,2.0,1024
51,4,90.0,8,0.03552569999010302,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 91, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 71, 34, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 32, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,2.0,0.99,0.001,1.999286037033453,2.0,1024
52,8,88.0,15,0.055064399988623336,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 1, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 71, 71, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 5, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,2.0,0.99,0.001,1.9988934747855474,2.0,1024
53,16,88.0,28,0.08400390000315383,"[65, 49, 22, 43, 2, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 36, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 1, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 71, 71, 28, 42, 25, 62, 51, 12, 99, 73, 28, 67, 32, 4, 92, 18, 61, 71, 45, 29, 81, 5, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,2.0,0.99,0.001,1.9983121777708328,2.0,1024
54,32,92.0,57,0.13910080000641756,"[65, 49, 22, 48, 2, 91, 32, 87, 94, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 36, 70, 42, 66, 80, 68, 30, 45, 87, 84, 84, 45, 69, 25, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 1, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 30, 65, 68, 17, 18, 60, 98, 85, 71, 71, 28, 42, 25, 62, 51, 12, 38, 73, 28, 67, 11, 4, 92, 18, 61, 71, 45, 48, 81, 5, 43, 24, 4, 44, 0, 58, 36, 48, 5, 31, 6, 59]",geometric,2.0,0.99,0.001,1.9972059340057187,2.0,1024
55,64,80.0,110,0.23720350000075996,"[65, 49, 22, 48, 2, 91, 32, 87, 99, 8, 74, 10, 12, 75, 65, 27, 48, 86, 34, 36, 70, 42, 66, 80, 68, 30, 82, 87, 74, 84, 45, 85, 89, 36, 75, 35, 93, 39, 0, 7, 98, 18, 15, 96, 1, 58, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 90, 95, 30, 65, 38, 17, 18, 60, 98, 85, 89, 71, 28, 4, 25, 62, 42, 12, 38, 73, 28, 67, 11, 4, 28, 18, 61, 71, 45, 26, 81, 5, 43, 24, 33, 44, 0, 58, 36, 48, 5, 31, 6, 59]",geometric,2.0,0.99,0.001,1.9952377291411538,2.0,1024
56,128,63.0,213,0.4275338999868836,"[65, 14, 22, 1, 54, 91, 78, 37, 99, 8, 74, 21, 26, 75, 65, 27, 48, 86, 34, 36, 70, 22, 78, 80, 86, 84, 82, 87, 74, 94, 45, 85, 87, 36, 75, 35, 93, 39, 0, 7, 98, 18, 15, 96, 1, 87, 81, 10, 92, 72, 78, 12, 43, 52, 39, 90, 90, 95, 30, 51, 38, 17, 11, 60, 97, 85, 89, 71, 28, 64, 25, 49, 42, 12, 38, 84, 73, 67, 11, 4, 92, 18, 61, 71, 45, 35, 76, 5, 43, 24, 33, 77, 0, 58, 36, 89, 5, 31, 6, 18]",geometric,2.0,0.99,0.001,1.991424718016531,2.0,1024
57,256,43.0,385,0.7474579999980051,"[13, 67, 54, 1, 54, 42, 88, 37, 99, 91, 17, 21, 26, 75, 40, 27, 48, 65, 34, 3, 70, 22, 17, 16, 86, 84, 0, 87, 74, 94, 45, 62, 87, 46, 79, 35, 93, 39, 29, 7, 98, 18, 15, 96, 27, 50, 81, 10, 12, 72, 78, 71, 23, 52, 39, 25, 90, 95, 30, 51, 38, 17, 41, 60, 97, 8, 69, 71, 28, 64, 25, 47, 42, 14, 38, 42, 73, 86, 11, 4, 92, 18, 61, 83, 66, 35, 76, 5, 43, 24, 47, 77, 32, 47, 36, 89, 5, 31, 6, 18]",geometric,2.0,0.99,0.001,1.9850318842876535,2.0,1024
58,512,27.0,693,1.3356974000053015,"[51, 67, 54, 1, 91, 42, 88, 37, 99, 91, 17, 21, 26, 75, 40, 50, 48, 65, 45, 3, 89, 22, 46, 16, 41, 34, 0, 87, 74, 94, 86, 62, 87, 72, 55, 35, 93, 39, 29, 7, 98, 85, 85, 96, 27, 53, 88, 10, 81, 72, 78, 71, 23, 33, 1, 25, 90, 95, 30, 2, 96, 17, 84, 82, 2, 38, 69, 96, 28, 64, 57, 47, 97, 84, 38, 63, 73, 59, 9, 68, 92, 9, 61, 52, 80, 70, 76, 86, 43, 24, 2, 77, 32, 47, 36, 76, 5, 12, 6, 18]",geometric,2.0,0.99,0.001,1.9733309907185763,2.0,1024
59,1024,19.0,1267,2.5357313999847975,"[4, 16, 54, 48, 91, 28, 17, 37, 99, 81, 49, 87, 26, 86, 60, 50, 48, 65, 45, 3, 99, 83, 46, 16, 41, 89, 0, 21, 74, 94, 31, 62, 86, 40, 55, 35, 5, 39, 29, 7, 66, 19, 85, 96, 27, 12, 11, 53, 81, 72, 78, 71, 23, 33, 1, 25, 90, 95, 30, 22, 52, 98, 8, 82, 2, 38, 69, 20, 9, 64, 56, 87, 97, 6, 34, 63, 73, 59, 14, 68, 92, 79, 61, 92, 80, 70, 15, 86, 43, 24, 2, 77, 32, 47, 36, 76, 0, 54, 18, 18]",geometric,2.0,0.99,0.001,1.9496740960085808,2.0,1024
60,0,89.0,0,0.003363700001500547,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 60, 98, 18, 15, 96, 91, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 83, 76, 30, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 32, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,5.0,0.99,0.001,4.999830971283508,5.0,1024
61,1,89.0,2,0.01618039997993037,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 60, 98, 18, 15, 96, 91, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 76, 30, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 32, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,5.0,0.99,0.001,4.999186973838109,5.0,1024
62,2,88.0,4,0.028343799989670515,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 91, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 76, 30, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 32, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,5.0,0.99,0.001,4.998575879304191,5.0,1024
63,4,90.0,8,0.04275609998148866,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 91, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 71, 34, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 32, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,5.0,0.99,0.001,4.997851895744394,5.0,1024
64,8,88.0,15,0.06419969999114983,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 1, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 85, 71, 71, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 5, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,5.0,0.99,0.001,4.996774897842853,5.0,1024
65,16,91.0,30,0.10075799998594448,"[65, 49, 22, 43, 2, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 36, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 62, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 81, 18, 60, 53, 85, 71, 71, 28, 42, 25, 62, 51, 12, 99, 73, 28, 67, 32, 4, 92, 18, 61, 71, 45, 29, 81, 5, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",geometric,5.0,0.99,0.001,4.994939304094791,5.0,1024
66,32,96.0,60,0.16289720000349917,"[65, 49, 22, 48, 2, 91, 32, 87, 94, 8, 74, 10, 12, 75, 20, 47, 55, 86, 34, 36, 70, 42, 66, 80, 68, 30, 45, 87, 84, 84, 45, 69, 25, 36, 75, 35, 93, 39, 16, 58, 98, 18, 15, 96, 62, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 30, 65, 68, 81, 18, 60, 98, 85, 71, 71, 28, 42, 25, 62, 51, 12, 38, 73, 28, 67, 11, 4, 92, 18, 61, 71, 45, 48, 81, 5, 43, 24, 4, 44, 0, 58, 36, 48, 5, 31, 6, 59]",geometric,5.0,0.99,0.001,4.991820839323415,5.0,1024
67,64,94.0,120,0.2881257999979425,"[15, 49, 22, 48, 2, 73, 32, 87, 99, 8, 74, 10, 12, 75, 65, 27, 48, 52, 34, 36, 70, 42, 66, 80, 68, 30, 82, 87, 74, 84, 45, 85, 89, 62, 0, 35, 93, 39, 0, 7, 98, 18, 15, 96, 62, 58, 81, 10, 92, 84, 78, 12, 85, 52, 39, 18, 90, 95, 30, 65, 68, 81, 18, 60, 98, 85, 89, 71, 28, 42, 25, 62, 42, 12, 38, 73, 28, 67, 11, 58, 28, 18, 61, 69, 45, 26, 81, 5, 43, 24, 33, 25, 0, 58, 36, 48, 5, 31, 6, 59]",geometric,5.0,0.99,0.001,4.98554213806954,5.0,1024
68,128,68.0,229,0.4977923999831546,"[15, 14, 22, 1, 2, 73, 78, 37, 99, 8, 74, 30, 26, 75, 65, 27, 48, 52, 34, 90, 70, 42, 78, 80, 68, 84, 82, 87, 74, 84, 45, 11, 34, 62, 0, 35, 93, 39, 0, 4, 98, 18, 15, 96, 62, 87, 81, 10, 92, 72, 32, 9, 34, 66, 39, 38, 90, 95, 30, 65, 68, 16, 86, 60, 97, 85, 89, 71, 28, 64, 25, 49, 42, 12, 96, 73, 73, 80, 11, 58, 91, 18, 61, 69, 45, 35, 76, 81, 43, 24, 33, 77, 81, 58, 36, 48, 5, 31, 6, 18]",geometric,5.0,0.99,0.001,4.975047566293896,5.0,1024
69,256,46.0,412,0.8502226999844424,"[15, 67, 22, 27, 2, 73, 80, 37, 99, 8, 74, 23, 20, 1, 40, 97, 48, 52, 34, 3, 6, 42, 17, 59, 68, 84, 82, 87, 74, 70, 81, 63, 91, 62, 79, 35, 86, 39, 7, 4, 98, 18, 20, 2, 94, 52, 63, 10, 92, 71, 32, 9, 23, 66, 2, 38, 90, 95, 30, 65, 77, 16, 18, 26, 97, 85, 2, 60, 28, 64, 51, 89, 42, 12, 50, 41, 73, 49, 11, 0, 85, 18, 61, 83, 45, 74, 76, 81, 56, 46, 33, 80, 81, 47, 36, 48, 5, 31, 6, 18]",geometric,5.0,0.99,0.001,4.95745690631133,5.0,1024
70,512,33.0,725,1.4619413999898825,"[15, 67, 22, 27, 2, 73, 40, 37, 99, 8, 74, 23, 13, 1, 40, 29, 48, 52, 34, 3, 6, 8, 17, 59, 84, 93, 82, 34, 20, 70, 81, 34, 78, 62, 19, 35, 86, 39, 7, 66, 98, 18, 20, 54, 19, 88, 63, 10, 79, 71, 32, 9, 94, 92, 4, 38, 44, 97, 30, 65, 77, 16, 18, 26, 2, 78, 89, 60, 28, 10, 51, 96, 42, 21, 50, 41, 55, 71, 88, 2, 85, 9, 95, 30, 45, 74, 76, 83, 56, 46, 8, 80, 83, 47, 36, 31, 5, 67, 8, 18]",geometric,5.0,0.99,0.001,4.927072066791532,5.0,1024
71,1024,21.0,1300,2.615012199996272,"[78, 67, 22, 27, 61, 2, 15, 95, 99, 57, 74, 23, 13, 72, 31, 29, 48, 52, 34, 3, 6, 58, 17, 59, 68, 12, 82, 76, 11, 70, 81, 0, 87, 62, 37, 35, 86, 39, 84, 66, 98, 18, 20, 6, 19, 10, 28, 43, 79, 71, 6, 9, 94, 92, 4, 38, 44, 97, 91, 80, 77, 16, 47, 26, 3, 32, 89, 60, 96, 28, 51, 96, 42, 21, 50, 41, 55, 71, 88, 2, 85, 7, 95, 30, 45, 25, 40, 54, 56, 46, 8, 13, 83, 97, 36, 64, 5, 53, 90, 18]",geometric,5.0,0.99,0.001,4.87030304259049,5.0,1024
