,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
22,512,2.0,565,0.28220309999596793,"[1, 9, 6, 15, 19, 11, 13, 7, 17, 2, 5, 10, 0, 0, 16, 18, 12, 14, 9, 3]",geometric,0.5,0.99,0.001,0.49858389119170726,0.5,1024
23,1024,2.0,1096,0.6125536000035936,"[3, 15, 11, 8, 19, 7, 13, 0, 18, 1, 5, 10, 13, 7, 4, 2, 12, 14, 9, 17]",geometric,0.5,0.99,0.001,0.4969312711024885,0.5,1024
24,0,23.0,0,0.0007389999955194071,"[1, 10, 18, 17, 11, 15, 11, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",geometric,0.75,0.99,0.001,0.7499944296220732,0.75,1024
25,1,22.0,2,0.004556800005957484,"[1, 10, 18, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",geometric,0.75,0.99,0.001,0.7499656527586548,0.75,1024
26,2,19.0,4,0.008321200002683327,"[1, 10, 15, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",geometric,0.75,0.99,0.001,0.7499372794816734,0.75,1024
27,4,17.0,7,0.01395310000225436,"[1, 10, 15, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 5, 11, 15, 18, 6, 2, 14]",geometric,0.75,0.99,0.001,0.7498948323682614,0.75,1024
28,8,14.0,13,0.02149980000103824,"[1, 10, 15, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 5, 11, 0, 18, 6, 16, 14]",geometric,0.75,0.99,0.001,0.7498379573496403,0.75,1024
29,16,14.0,26,0.030905799998436123,"[1, 10, 15, 17, 19, 19, 10, 0, 4, 8, 2, 10, 12, 5, 7, 0, 18, 6, 16, 14]",geometric,0.75,0.99,0.001,0.7497670759242197,0.75,1024
30,32,13.0,49,0.043022199999541044,"[1, 13, 15, 0, 18, 19, 2, 0, 4, 19, 2, 10, 12, 7, 7, 0, 18, 6, 16, 14]",geometric,0.75,0.99,0.001,0.7496757794301578,0.75,1024
31,64,9.0,96,0.06616879999637604,"[8, 16, 15, 0, 2, 19, 12, 0, 11, 0, 4, 10, 15, 3, 15, 7, 18, 6, 15, 9]",geometric,0.75,0.99,0.001,0.7495014018096863,0.75,1024
32,128,7.0,180,0.10297420001006685,"[1, 16, 3, 19, 2, 14, 2, 18, 8, 12, 4, 10, 3, 0, 16, 7, 11, 6, 6, 9]",geometric,0.75,0.99,0.001,0.7492242075421028,0.75,1024
33,256,3.0,332,0.17215260000375565,"[10, 19, 13, 1, 2, 14, 3, 14, 8, 17, 4, 12, 5, 0, 17, 7, 11, 16, 6, 9]",geometric,0.75,0.99,0.001,0.7487034783526997,0.75,1024
34,512,1.0,597,0.30721339999581687,"[10, 19, 13, 15, 2, 14, 3, 1, 8, 17, 4, 12, 5, 0, 18, 7, 11, 16, 6, 9]",geometric,0.75,0.99,0.001,0.7476878729096667,0.75,1024
35,1024,0.0,1042,0.5891381999972509,"[10, 4, 13, 15, 2, 7, 3, 14, 0, 17, 1, 12, 5, 18, 8, 19, 11, 16, 6, 9]",geometric,0.75,0.99,0.001,0.7455723435135055,0.75,1024
36,0,23.0,0,0.0007571000023745,"[1, 10, 18, 17, 11, 15, 11, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",geometric,1.0,0.99,0.001,0.9999923909196506,1.0,1024
37,1,22.0,2,0.006074000004446134,"[1, 10, 18, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",geometric,1.0,0.99,0.001,0.9999389561232345,1.0,1024
38,2,19.0,4,0.010924700007308275,"[1, 10, 15, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",geometric,1.0,0.99,0.001,0.9998902091232873,1.0,1024
39,4,17.0,7,0.017805900002713315,"[1, 10, 15, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 5, 11, 15, 18, 6, 2, 14]",geometric,1.0,0.99,0.001,0.999821060736339,1.0,1024
40,8,14.0,13,0.024215600002207793,"[1, 10, 15, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 5, 11, 0, 18, 6, 16, 14]",geometric,1.0,0.99,0.001,0.9997566547003555,1.0,1024
41,16,14.0,26,0.033893400002853014,"[1, 10, 15, 17, 19, 19, 10, 0, 4, 8, 2, 10, 12, 5, 7, 0, 18, 6, 16, 14]",geometric,1.0,0.99,0.001,0.9996594179579901,1.0,1024
42,32,13.0,49,0.04682270000921562,"[1, 13, 15, 0, 18, 19, 2, 0, 4, 19, 2, 10, 12, 7, 7, 0, 18, 6, 16, 14]",geometric,1.0,0.99,0.001,0.9995295268465583,1.0,1024
43,64,11.0,98,0.07123119999596383,"[8, 16, 15, 0, 17, 19, 12, 0, 11, 0, 4, 10, 15, 3, 15, 7, 18, 6, 15, 9]",geometric,1.0,0.99,0.001,0.9992843587102561,1.0,1024
44,128,6.0,180,0.10832189999928232,"[12, 16, 18, 0, 17, 19, 2, 0, 8, 16, 4, 1, 3, 0, 15, 7, 11, 6, 0, 9]",geometric,1.0,0.99,0.001,0.998911920912517,1.0,1024
45,256,4.0,321,0.1739298000029521,"[10, 16, 18, 1, 15, 19, 2, 5, 8, 17, 14, 10, 3, 0, 15, 7, 11, 6, 12, 9]",geometric,1.0,0.99,0.001,0.9982534740496551,1.0,1024
46,512,3.0,590,0.31255200000305194,"[10, 16, 18, 6, 3, 1, 12, 5, 8, 17, 14, 4, 9, 0, 15, 7, 11, 6, 12, 9]",geometric,1.0,0.99,0.001,0.9968636760001651,1.0,1024
47,1024,1.0,1119,0.6441264000022784,"[1, 16, 18, 15, 3, 1, 13, 5, 8, 17, 14, 4, 2, 0, 19, 7, 11, 6, 12, 10]",geometric,1.0,0.99,0.001,0.9935472225131801,1.0,1024
48,0,23.0,0,0.0007667000027140602,"[1, 10, 18, 17, 11, 15, 11, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",geometric,2.0,0.99,0.001,1.9999845888743237,2.0,1024
49,1,22.0,2,0.006795199995394796,"[1, 10, 18, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",geometric,2.0,0.99,0.001,1.9998634165796791,2.0,1024
50,2,19.0,4,0.014274999994086102,"[1, 10, 15, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",geometric,2.0,0.99,0.001,1.9997130834937402,2.0,1024
51,4,17.0,7,0.020828299995628186,"[1, 10, 15, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 5, 11, 15, 18, 6, 2, 14]",geometric,2.0,0.99,0.001,1.9995813809961547,2.0,1024
52,8,16.0,14,0.02947890000359621,"[1, 10, 15, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 5, 11, 0, 18, 4, 16, 14]",geometric,2.0,0.99,0.001,1.9994075420776751,2.0,1024
53,16,15.0,27,0.03983110000262968,"[1, 10, 15, 17, 19, 15, 10, 0, 4, 8, 2, 10, 12, 5, 7, 0, 18, 11, 16, 12]",geometric,2.0,0.99,0.001,1.9991995283665822,2.0,1024
54,32,16.0,54,0.05941200000233948,"[1, 12, 15, 17, 18, 15, 3, 13, 4, 8, 2, 10, 12, 18, 7, 0, 18, 11, 16, 12]",geometric,2.0,0.99,0.001,1.9988061353625557,2.0,1024
55,64,11.0,104,0.0861466000060318,"[17, 12, 0, 17, 18, 4, 5, 16, 11, 6, 2, 10, 12, 3, 15, 10, 1, 11, 16, 8]",geometric,2.0,0.99,0.001,1.9982691448718701,2.0,1024
56,128,6.0,194,0.1285211999929743,"[10, 3, 18, 15, 17, 4, 2, 7, 11, 16, 2, 19, 3, 3, 15, 8, 1, 11, 13, 6]",geometric,2.0,0.99,0.001,1.9974183052738037,2.0,1024
57,256,4.0,346,0.20177699999476317,"[2, 5, 18, 15, 0, 4, 16, 7, 17, 10, 14, 19, 1, 16, 9, 12, 1, 11, 8, 6]",geometric,2.0,0.99,0.001,1.9959482564729158,2.0,1024
58,512,3.0,616,0.3405367999948794,"[2, 5, 18, 15, 17, 4, 17, 7, 13, 10, 6, 19, 0, 16, 9, 12, 1, 11, 8, 3]",geometric,2.0,0.99,0.001,1.993166681796605,2.0,1024
59,1024,1.0,1142,0.6741955000034068,"[2, 5, 18, 15, 17, 13, 1, 7, 14, 10, 6, 0, 3, 16, 19, 12, 9, 11, 8, 4]",geometric,2.0,0.99,0.001,1.9864940267653308,2.0,1024
60,0,23.0,0,0.000774300002376549,"[1, 10, 18, 17, 11, 15, 11, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",geometric,5.0,0.99,0.001,4.999961090276021,5.0,1024
61,1,22.0,2,0.009867699991445988,"[1, 10, 18, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",geometric,5.0,0.99,0.001,4.999504156092666,5.0,1024
62,2,19.0,4,0.017820299995946698,"[1, 10, 15, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",geometric,5.0,0.99,0.001,4.999104580187391,5.0,1024
63,4,17.0,7,0.026943999997456558,"[1, 10, 15, 17, 11, 15, 10, 0, 4, 8, 10, 10, 12, 5, 11, 15, 18, 6, 2, 14]",geometric,5.0,0.99,0.001,4.998646202063918,5.0,1024
64,8,18.0,15,0.03674929999397136,"[1, 10, 15, 17, 11, 15, 10, 17, 4, 8, 10, 10, 12, 5, 11, 0, 18, 4, 16, 14]",geometric,5.0,0.99,0.001,4.998153626956689,5.0,1024
65,16,16.0,29,0.04969929999788292,"[1, 10, 15, 17, 19, 15, 10, 17, 4, 8, 2, 10, 12, 5, 7, 0, 18, 11, 5, 12]",geometric,5.0,0.99,0.001,4.997503150350129,5.0,1024
66,32,16.0,56,0.06732249999186024,"[1, 12, 15, 0, 19, 4, 3, 13, 4, 8, 2, 10, 12, 5, 7, 0, 18, 11, 12, 12]",geometric,5.0,0.99,0.001,4.996618075580202,5.0,1024
67,64,15.0,119,0.09908240000368096,"[8, 16, 15, 17, 18, 4, 4, 13, 4, 7, 11, 11, 14, 6, 13, 6, 13, 0, 12, 5]",geometric,5.0,0.99,0.001,4.995023421292107,5.0,1024
68,128,13.0,225,0.14975419999973383,"[10, 3, 18, 16, 13, 17, 2, 5, 13, 7, 11, 1, 2, 0, 11, 15, 18, 8, 12, 1]",geometric,5.0,0.99,0.001,4.992480260297105,5.0,1024
69,256,6.0,406,0.23307580000255257,"[7, 19, 0, 19, 12, 9, 2, 13, 7, 14, 4, 1, 5, 8, 15, 17, 10, 2, 18, 11]",geometric,5.0,0.99,0.001,4.9883012570972936,5.0,1024
70,512,1.0,692,0.38376620000053663,"[3, 3, 11, 19, 12, 9, 2, 13, 7, 0, 17, 1, 5, 8, 15, 4, 10, 14, 18, 6]",geometric,5.0,0.99,0.001,4.980752246956678,5.0,1024
71,1024,1.0,1217,0.7203069999959553,"[2, 6, 11, 19, 12, 9, 18, 13, 7, 0, 17, 1, 5, 8, 15, 4, 10, 14, 16, 11]",geometric,5.0,0.99,0.001,4.963934067716955,5.0,1024
