,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
10,512,0.0,2414,0.35364709998248145,"[3, 10, 0, 3, 7, 7, 7, 5, 8, 0, 0, 6, 6, 2, 0, 3, 7, 7, 5, 5, 4, 8, 6, 4, 3, 0, 4, 9, 9, 4, 2, 9, 10, 5, 2, 6, 3, 4, 6, 2]",200,0.25,1024
11,1024,0.0,2414,0.35364709998248145,"[3, 10, 0, 3, 7, 7, 7, 5, 8, 0, 0, 6, 6, 2, 0, 3, 7, 7, 5, 5, 4, 8, 6, 4, 3, 0, 4, 9, 9, 4, 2, 9, 10, 5, 2, 6, 3, 4, 6, 2]",200,0.25,1024
12,0,10.0,200,0.016096399980597198,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0]",200,0.5,1024
13,1,2.0,402,0.05080570001155138,"[11, 1, 5, 7, 3, 11, 10, 1, 6, 0, 2, 10, 5, 5, 10, 1, 0, 9, 4, 3, 8, 9, 6, 7, 0, 1, 7, 6, 8, 0, 11, 1, 3, 8, 5, 7, 10, 7, 11, 0]",200,0.5,1024
14,2,1.0,604,0.08688090002397075,"[2, 7, 1, 2, 10, 7, 11, 9, 0, 5, 5, 9, 1, 2, 9, 2, 6, 2, 3, 7, 8, 10, 6, 0, 1, 11, 1, 10, 4, 3, 1, 3, 8, 1, 6, 6, 5, 4, 6, 5]",200,0.5,1024
15,4,1.0,1006,0.14374259999021888,"[2, 7, 1, 2, 10, 7, 11, 9, 0, 5, 5, 9, 1, 2, 9, 2, 6, 2, 3, 7, 8, 10, 6, 0, 1, 11, 1, 10, 4, 3, 1, 3, 8, 1, 6, 6, 5, 4, 6, 5]",200,0.5,1024
16,8,0.0,1409,0.20598279999103397,"[9, 9, 8, 1, 11, 8, 7, 3, 8, 0, 2, 9, 3, 10, 8, 5, 3, 2, 4, 3, 11, 8, 1, 4, 4, 2, 9, 10, 1, 11, 7, 10, 9, 6, 11, 1, 1, 6, 1, 5]",200,0.5,1024
17,16,0.0,1409,0.20598279999103397,"[9, 9, 8, 1, 11, 8, 7, 3, 8, 0, 2, 9, 3, 10, 8, 5, 3, 2, 4, 3, 11, 8, 1, 4, 4, 2, 9, 10, 1, 11, 7, 10, 9, 6, 11, 1, 1, 6, 1, 5]",200,0.5,1024
18,32,0.0,1409,0.20598279999103397,"[9, 9, 8, 1, 11, 8, 7, 3, 8, 0, 2, 9, 3, 10, 8, 5, 3, 2, 4, 3, 11, 8, 1, 4, 4, 2, 9, 10, 1, 11, 7, 10, 9, 6, 11, 1, 1, 6, 1, 5]",200,0.5,1024
19,64,0.0,1409,0.20598279999103397,"[9, 9, 8, 1, 11, 8, 7, 3, 8, 0, 2, 9, 3, 10, 8, 5, 3, 2, 4, 3, 11, 8, 1, 4, 4, 2, 9, 10, 1, 11, 7, 10, 9, 6, 11, 1, 1, 6, 1, 5]",200,0.5,1024
20,128,0.0,1409,0.20598279999103397,"[9, 9, 8, 1, 11, 8, 7, 3, 8, 0, 2, 9, 3, 10, 8, 5, 3, 2, 4, 3, 11, 8, 1, 4, 4, 2, 9, 10, 1, 11, 7, 10, 9, 6, 11, 1, 1, 6, 1, 5]",200,0.5,1024
21,256,0.0,1409,0.20598279999103397,"[9, 9, 8, 1, 11, 8, 7, 3, 8, 0, 2, 9, 3, 10, 8, 5, 3, 2, 4, 3, 11, 8, 1, 4, 4, 2, 9, 10, 1, 11, 7, 10, 9, 6, 11, 1, 1, 6, 1, 5]",200,0.5,1024
22,512,0.0,1409,0.20598279999103397,"[9, 9, 8, 1, 11, 8, 7, 3, 8, 0, 2, 9, 3, 10, 8, 5, 3, 2, 4, 3, 11, 8, 1, 4, 4, 2, 9, 10, 1, 11, 7, 10, 9, 6, 11, 1, 1, 6, 1, 5]",200,0.5,1024
23,1024,0.0,1409,0.20598279999103397,"[9, 9, 8, 1, 11, 8, 7, 3, 8, 0, 2, 9, 3, 10, 8, 5, 3, 2, 4, 3, 11, 8, 1, 4, 4, 2, 9, 10, 1, 11, 7, 10, 9, 6, 11, 1, 1, 6, 1, 5]",200,0.5,1024
24,0,10.0,200,0.0158860000083223,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0]",200,0.75,1024
25,1,3.0,402,0.04511770000681281,"[1, 1, 7, 8, 8, 1, 4, 6, 2, 4, 8, 4, 10, 0, 6, 0, 6, 11, 0, 1, 4, 4, 10, 4, 11, 10, 11, 6, 3, 2, 6, 5, 2, 0, 2, 5, 11, 7, 9, 7]",200,0.75,1024
26,2,2.0,604,0.07754239998757839,"[6, 6, 6, 5, 9, 4, 3, 3, 4, 8, 5, 9, 1, 3, 11, 0, 2, 1, 3, 8, 4, 7, 5, 2, 10, 8, 7, 1, 9, 4, 1, 9, 11, 6, 2, 4, 8, 0, 10, 2]",200,0.75,1024
27,4,1.0,1007,0.14882959995884448,"[4, 9, 7, 4, 10, 6, 6, 3, 0, 1, 7, 8, 10, 9, 6, 5, 10, 2, 0, 5, 11, 9, 4, 5, 2, 2, 8, 5, 1, 1, 9, 8, 3, 6, 11, 6, 11, 5, 9, 7]",200,0.75,1024
28,8,1.0,1811,0.29356979997828603,"[4, 9, 7, 4, 10, 6, 6, 3, 0, 1, 7, 8, 10, 9, 6, 5, 10, 2, 0, 5, 11, 9, 4, 5, 2, 2, 8, 5, 1, 1, 9, 8, 3, 6, 11, 6, 11, 5, 9, 7]",200,0.75,1024
29,16,0.0,2013,0.3309888999792747,"[1, 11, 5, 9, 0, 8, 10, 11, 5, 9, 2, 0, 10, 6, 10, 7, 9, 9, 7, 2, 4, 0, 0, 11, 3, 7, 1, 6, 2, 5, 7, 8, 0, 4, 2, 3, 0, 6, 8, 1]",200,0.75,1024
30,32,0.0,2013,0.3309888999792747,"[1, 11, 5, 9, 0, 8, 10, 11, 5, 9, 2, 0, 10, 6, 10, 7, 9, 9, 7, 2, 4, 0, 0, 11, 3, 7, 1, 6, 2, 5, 7, 8, 0, 4, 2, 3, 0, 6, 8, 1]",200,0.75,1024
31,64,0.0,2013,0.3309888999792747,"[1, 11, 5, 9, 0, 8, 10, 11, 5, 9, 2, 0, 10, 6, 10, 7, 9, 9, 7, 2, 4, 0, 0, 11, 3, 7, 1, 6, 2, 5, 7, 8, 0, 4, 2, 3, 0, 6, 8, 1]",200,0.75,1024
32,128,0.0,2013,0.3309888999792747,"[1, 11, 5, 9, 0, 8, 10, 11, 5, 9, 2, 0, 10, 6, 10, 7, 9, 9, 7, 2, 4, 0, 0, 11, 3, 7, 1, 6, 2, 5, 7, 8, 0, 4, 2, 3, 0, 6, 8, 1]",200,0.75,1024
33,256,0.0,2013,0.3309888999792747,"[1, 11, 5, 9, 0, 8, 10, 11, 5, 9, 2, 0, 10, 6, 10, 7, 9, 9, 7, 2, 4, 0, 0, 11, 3, 7, 1, 6, 2, 5, 7, 8, 0, 4, 2, 3, 0, 6, 8, 1]",200,0.75,1024
34,512,0.0,2013,0.3309888999792747,"[1, 11, 5, 9, 0, 8, 10, 11, 5, 9, 2, 0, 10, 6, 10, 7, 9, 9, 7, 2, 4, 0, 0, 11, 3, 7, 1, 6, 2, 5, 7, 8, 0, 4, 2, 3, 0, 6, 8, 1]",200,0.75,1024
35,1024,0.0,2013,0.3309888999792747,"[1, 11, 5, 9, 0, 8, 10, 11, 5, 9, 2, 0, 10, 6, 10, 7, 9, 9, 7, 2, 4, 0, 0, 11, 3, 7, 1, 6, 2, 5, 7, 8, 0, 4, 2, 3, 0, 6, 8, 1]",200,0.75,1024
36,0,10.0,400,0.036946700012777,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0]",400,0.25,1024
37,1,2.0,802,0.10404639999615029,"[7, 4, 1, 8, 2, 1, 8, 11, 6, 3, 5, 7, 5, 9, 0, 3, 6, 11, 0, 6, 2, 0, 5, 6, 6, 1, 5, 10, 2, 5, 4, 9, 4, 2, 6, 11, 0, 3, 6, 9]",400,0.25,1024
38,2,1.0,1204,0.17054449999704957,"[11, 2, 11, 4, 4, 6, 10, 7, 10, 7, 11, 2, 5, 4, 6, 0, 2, 6, 2, 10, 0, 8, 2, 1, 6, 10, 3, 2, 3, 8, 10, 11, 0, 10, 10, 7, 9, 4, 10, 11]",400,0.25,1024
39,4,0.0,2007,0.3008300000219606,"[8, 7, 8, 4, 0, 9, 4, 4, 9, 2, 8, 4, 3, 11, 6, 10, 5, 10, 8, 10, 7, 5, 2, 4, 3, 9, 11, 6, 1, 8, 7, 3, 9, 6, 11, 5, 10, 1, 10, 7]",400,0.25,1024
40,8,0.0,2007,0.3008300000219606,"[8, 7, 8, 4, 0, 9, 4, 4, 9, 2, 8, 4, 3, 11, 6, 10, 5, 10, 8, 10, 7, 5, 2, 4, 3, 9, 11, 6, 1, 8, 7, 3, 9, 6, 11, 5, 10, 1, 10, 7]",400,0.25,1024
41,16,0.0,2007,0.3008300000219606,"[8, 7, 8, 4, 0, 9, 4, 4, 9, 2, 8, 4, 3, 11, 6, 10, 5, 10, 8, 10, 7, 5, 2, 4, 3, 9, 11, 6, 1, 8, 7, 3, 9, 6, 11, 5, 10, 1, 10, 7]",400,0.25,1024
42,32,0.0,2007,0.3008300000219606,"[8, 7, 8, 4, 0, 9, 4, 4, 9, 2, 8, 4, 3, 11, 6, 10, 5, 10, 8, 10, 7, 5, 2, 4, 3, 9, 11, 6, 1, 8, 7, 3, 9, 6, 11, 5, 10, 1, 10, 7]",400,0.25,1024
43,64,0.0,2007,0.3008300000219606,"[8, 7, 8, 4, 0, 9, 4, 4, 9, 2, 8, 4, 3, 11, 6, 10, 5, 10, 8, 10, 7, 5, 2, 4, 3, 9, 11, 6, 1, 8, 7, 3, 9, 6, 11, 5, 10, 1, 10, 7]",400,0.25,1024
44,128,0.0,2007,0.3008300000219606,"[8, 7, 8, 4, 0, 9, 4, 4, 9, 2, 8, 4, 3, 11, 6, 10, 5, 10, 8, 10, 7, 5, 2, 4, 3, 9, 11, 6, 1, 8, 7, 3, 9, 6, 11, 5, 10, 1, 10, 7]",400,0.25,1024
45,256,0.0,2007,0.3008300000219606,"[8, 7, 8, 4, 0, 9, 4, 4, 9, 2, 8, 4, 3, 11, 6, 10, 5, 10, 8, 10, 7, 5, 2, 4, 3, 9, 11, 6, 1, 8, 7, 3, 9, 6, 11, 5, 10, 1, 10, 7]",400,0.25,1024
46,512,0.0,2007,0.3008300000219606,"[8, 7, 8, 4, 0, 9, 4, 4, 9, 2, 8, 4, 3, 11, 6, 10, 5, 10, 8, 10, 7, 5, 2, 4, 3, 9, 11, 6, 1, 8, 7, 3, 9, 6, 11, 5, 10, 1, 10, 7]",400,0.25,1024
47,1024,0.0,2007,0.3008300000219606,"[8, 7, 8, 4, 0, 9, 4, 4, 9, 2, 8, 4, 3, 11, 6, 10, 5, 10, 8, 10, 7, 5, 2, 4, 3, 9, 11, 6, 1, 8, 7, 3, 9, 6, 11, 5, 10, 1, 10, 7]",400,0.25,1024
48,0,10.0,400,0.051661400008015335,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0]",400,0.5,1024
49,1,2.0,802,0.12633150001056492,"[6, 6, 6, 5, 11, 4, 2, 2, 4, 7, 8, 1, 6, 6, 3, 7, 2, 1, 11, 10, 11, 10, 5, 10, 5, 8, 7, 11, 9, 10, 7, 9, 6, 1, 5, 4, 7, 1, 4, 9]",400,0.5,1024
50,2,2.0,1203,0.18298179999692366,"[6, 6, 6, 5, 11, 4, 2, 2, 4, 7, 8, 1, 6, 6, 3, 7, 2, 1, 11, 10, 11, 10, 5, 10, 5, 8, 7, 11, 9, 10, 7, 9, 6, 1, 5, 4, 7, 1, 4, 9]",400,0.5,1024
51,4,1.0,2006,0.29509010002948344,"[6, 11, 11, 6, 5, 0, 8, 3, 10, 9, 4, 2, 3, 10, 11, 8, 7, 4, 11, 10, 1, 11, 2, 6, 8, 4, 10, 10, 1, 0, 6, 3, 2, 0, 1, 4, 9, 6, 3, 9]",400,0.5,1024
52,8,1.0,3610,0.5307502000359818,"[6, 11, 11, 6, 5, 0, 8, 3, 10, 9, 4, 2, 3, 10, 11, 8, 7, 4, 11, 10, 1, 11, 2, 6, 8, 4, 10, 10, 1, 0, 6, 3, 2, 0, 1, 4, 9, 6, 3, 9]",400,0.5,1024
53,16,0.0,4413,0.660783100000117,"[7, 11, 2, 6, 3, 6, 8, 9, 4, 10, 1, 5, 3, 4, 3, 10, 8, 11, 2, 8, 9, 10, 6, 4, 1, 0, 10, 8, 9, 6, 9, 0, 4, 2, 4, 11, 0, 7, 5, 1]",400,0.5,1024
54,32,0.0,4413,0.660783100000117,"[7, 11, 2, 6, 3, 6, 8, 9, 4, 10, 1, 5, 3, 4, 3, 10, 8, 11, 2, 8, 9, 10, 6, 4, 1, 0, 10, 8, 9, 6, 9, 0, 4, 2, 4, 11, 0, 7, 5, 1]",400,0.5,1024
55,64,0.0,4413,0.660783100000117,"[7, 11, 2, 6, 3, 6, 8, 9, 4, 10, 1, 5, 3, 4, 3, 10, 8, 11, 2, 8, 9, 10, 6, 4, 1, 0, 10, 8, 9, 6, 9, 0, 4, 2, 4, 11, 0, 7, 5, 1]",400,0.5,1024
56,128,0.0,4413,0.660783100000117,"[7, 11, 2, 6, 3, 6, 8, 9, 4, 10, 1, 5, 3, 4, 3, 10, 8, 11, 2, 8, 9, 10, 6, 4, 1, 0, 10, 8, 9, 6, 9, 0, 4, 2, 4, 11, 0, 7, 5, 1]",400,0.5,1024
57,256,0.0,4413,0.660783100000117,"[7, 11, 2, 6, 3, 6, 8, 9, 4, 10, 1, 5, 3, 4, 3, 10, 8, 11, 2, 8, 9, 10, 6, 4, 1, 0, 10, 8, 9, 6, 9, 0, 4, 2, 4, 11, 0, 7, 5, 1]",400,0.5,1024
58,512,0.0,4413,0.660783100000117,"[7, 11, 2, 6, 3, 6, 8, 9, 4, 10, 1, 5, 3, 4, 3, 10, 8, 11, 2, 8, 9, 10, 6, 4, 1, 0, 10, 8, 9, 6, 9, 0, 4, 2, 4, 11, 0, 7, 5, 1]",400,0.5,1024
59,1024,0.0,4413,0.660783100000117,"[7, 11, 2, 6, 3, 6, 8, 9, 4, 10, 1, 5, 3, 4, 3, 10, 8, 11, 2, 8, 9, 10, 6, 4, 1, 0, 10, 8, 9, 6, 9, 0, 4, 2, 4, 11, 0, 7, 5, 1]",400,0.5,1024
60,0,10.0,400,0.03493719996185973,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0]",400,0.75,1024
61,1,1.0,802,0.0932339999708347,"[3, 7, 1, 6, 7, 1, 5, 11, 9, 0, 2, 10, 6, 9, 11, 6, 1, 0, 2, 9, 5, 10, 8, 4, 1, 1, 4, 7, 6, 9, 3, 2, 11, 6, 9, 7, 6, 10, 6, 0]",400,0.75,1024
62,2,0.0,1204,0.16013729997212067,"[1, 6, 4, 9, 5, 4, 4, 3, 9, 6, 7, 2, 3, 10, 5, 10, 9, 9, 0, 3, 0, 3, 2, 3, 3, 5, 10, 0, 2, 3, 6, 1, 2, 0, 4, 1, 5, 8, 6, 10]",400,0.75,1024
63,4,0.0,1204,0.16013729997212067,"[1, 6, 4, 9, 5, 4, 4, 3, 9, 6, 7, 2, 3, 10, 5, 10, 9, 9, 0, 3, 0, 3, 2, 3, 3, 5, 10, 0, 2, 3, 6, 1, 2, 0, 4, 1, 5, 8, 6, 10]",400,0.75,1024
64,8,0.0,1204,0.16013729997212067,"[1, 6, 4, 9, 5, 4, 4, 3, 9, 6, 7, 2, 3, 10, 5, 10, 9, 9, 0, 3, 0, 3, 2, 3, 3, 5, 10, 0, 2, 3, 6, 1, 2, 0, 4, 1, 5, 8, 6, 10]",400,0.75,1024
65,16,0.0,1204,0.16013729997212067,"[1, 6, 4, 9, 5, 4, 4, 3, 9, 6, 7, 2, 3, 10, 5, 10, 9, 9, 0, 3, 0, 3, 2, 3, 3, 5, 10, 0, 2, 3, 6, 1, 2, 0, 4, 1, 5, 8, 6, 10]",400,0.75,1024
66,32,0.0,1204,0.16013729997212067,"[1, 6, 4, 9, 5, 4, 4, 3, 9, 6, 7, 2, 3, 10, 5, 10, 9, 9, 0, 3, 0, 3, 2, 3, 3, 5, 10, 0, 2, 3, 6, 1, 2, 0, 4, 1, 5, 8, 6, 10]",400,0.75,1024
67,64,0.0,1204,0.16013729997212067,"[1, 6, 4, 9, 5, 4, 4, 3, 9, 6, 7, 2, 3, 10, 5, 10, 9, 9, 0, 3, 0, 3, 2, 3, 3, 5, 10, 0, 2, 3, 6, 1, 2, 0, 4, 1, 5, 8, 6, 10]",400,0.75,1024
68,128,0.0,1204,0.16013729997212067,"[1, 6, 4, 9, 5, 4, 4, 3, 9, 6, 7, 2, 3, 10, 5, 10, 9, 9, 0, 3, 0, 3, 2, 3, 3, 5, 10, 0, 2, 3, 6, 1, 2, 0, 4, 1, 5, 8, 6, 10]",400,0.75,1024
69,256,0.0,1204,0.16013729997212067,"[1, 6, 4, 9, 5, 4, 4, 3, 9, 6, 7, 2, 3, 10, 5, 10, 9, 9, 0, 3, 0, 3, 2, 3, 3, 5, 10, 0, 2, 3, 6, 1, 2, 0, 4, 1, 5, 8, 6, 10]",400,0.75,1024
70,512,0.0,1204,0.16013729997212067,"[1, 6, 4, 9, 5, 4, 4, 3, 9, 6, 7, 2, 3, 10, 5, 10, 9, 9, 0, 3, 0, 3, 2, 3, 3, 5, 10, 0, 2, 3, 6, 1, 2, 0, 4, 1, 5, 8, 6, 10]",400,0.75,1024
71,1024,0.0,1204,0.16013729997212067,"[1, 6, 4, 9, 5, 4, 4, 3, 9, 6, 7, 2, 3, 10, 5, 10, 9, 9, 0, 3, 0, 3, 2, 3, 3, 5, 10, 0, 2, 3, 6, 1, 2, 0, 4, 1, 5, 8, 6, 10]",400,0.75,1024
72,0,10.0,600,0.04777190001914278,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0]",600,0.25,1024
73,1,1.0,1202,0.13511259999359027,"[2, 6, 7, 3, 1, 7, 2, 4, 10, 0, 6, 6, 3, 3, 6, 4, 11, 10, 5, 6, 1, 6, 8, 2, 0, 9, 2, 8, 4, 3, 8, 4, 3, 7, 8, 10, 2, 10, 4, 9]",600,0.25,1024
74,2,1.0,1803,0.22057150001637638,"[2, 6, 7, 3, 1, 7, 2, 4, 10, 0, 6, 6, 3, 3, 6, 4, 11, 10, 5, 6, 1, 6, 8, 2, 0, 9, 2, 8, 4, 3, 8, 4, 3, 7, 8, 10, 2, 10, 4, 9]",600,0.25,1024
75,4,1.0,3005,0.39459789998363703,"[2, 6, 7, 3, 1, 7, 2, 4, 10, 0, 6, 6, 3, 3, 6, 4, 11, 10, 5, 6, 1, 6, 8, 2, 0, 9, 2, 8, 4, 3, 8, 4, 3, 7, 8, 10, 2, 10, 4, 9]",600,0.25,1024
76,8,0.0,4809,0.6471893999841996,"[9, 1, 3, 11, 11, 9, 6, 0, 6, 5, 5, 9, 4, 0, 6, 3, 7, 11, 7, 1, 3, 8, 10, 0, 6, 1, 3, 9, 8, 3, 10, 8, 2, 1, 3, 9, 5, 8, 4, 4]",600,0.25,1024
77,16,0.0,4809,0.6471893999841996,"[9, 1, 3, 11, 11, 9, 6, 0, 6, 5, 5, 9, 4, 0, 6, 3, 7, 11, 7, 1, 3, 8, 10, 0, 6, 1, 3, 9, 8, 3, 10, 8, 2, 1, 3, 9, 5, 8, 4, 4]",600,0.25,1024
78,32,0.0,4809,0.6471893999841996,"[9, 1, 3, 11, 11, 9, 6, 0, 6, 5, 5, 9, 4, 0, 6, 3, 7, 11, 7, 1, 3, 8, 10, 0, 6, 1, 3, 9, 8, 3, 10, 8, 2, 1, 3, 9, 5, 8, 4, 4]",600,0.25,1024
79,64,0.0,4809,0.6471893999841996,"[9, 1, 3, 11, 11, 9, 6, 0, 6, 5, 5, 9, 4, 0, 6, 3, 7, 11, 7, 1, 3, 8, 10, 0, 6, 1, 3, 9, 8, 3, 10, 8, 2, 1, 3, 9, 5, 8, 4, 4]",600,0.25,1024
80,128,0.0,4809,0.6471893999841996,"[9, 1, 3, 11, 11, 9, 6, 0, 6, 5, 5, 9, 4, 0, 6, 3, 7, 11, 7, 1, 3, 8, 10, 0, 6, 1, 3, 9, 8, 3, 10, 8, 2, 1, 3, 9, 5, 8, 4, 4]",600,0.25,1024
81,256,0.0,4809,0.6471893999841996,"[9, 1, 3, 11, 11, 9, 6, 0, 6, 5, 5, 9, 4, 0, 6, 3, 7, 11, 7, 1, 3, 8, 10, 0, 6, 1, 3, 9, 8, 3, 10, 8, 2, 1, 3, 9, 5, 8, 4, 4]",600,0.25,1024
82,512,0.0,4809,0.6471893999841996,"[9, 1, 3, 11, 11, 9, 6, 0, 6, 5, 5, 9, 4, 0, 6, 3, 7, 11, 7, 1, 3, 8, 10, 0, 6, 1, 3, 9, 8, 3, 10, 8, 2, 1, 3, 9, 5, 8, 4, 4]",600,0.25,1024
83,1024,0.0,4809,0.6471893999841996,"[9, 1, 3, 11, 11, 9, 6, 0, 6, 5, 5, 9, 4, 0, 6, 3, 7, 11, 7, 1, 3, 8, 10, 0, 6, 1, 3, 9, 8, 3, 10, 8, 2, 1, 3, 9, 5, 8, 4, 4]",600,0.25,1024
84,0,10.0,600,0.05579859996214509,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0]",600,0.5,1024
85,1,2.0,1202,0.14319589996011928,"[6, 11, 6, 4, 0, 5, 8, 7, 10, 3, 6, 0, 8, 6, 5, 1, 5, 8, 2, 2, 0, 10, 0, 4, 4, 9, 4, 0, 3, 1, 5, 4, 7, 11, 9, 10, 3, 7, 3, 1]",600,0.5,1024
86,2,1.0,1804,0.2256459000054747,"[1, 1, 10, 7, 11, 10, 10, 10, 0, 5, 8, 11, 2, 7, 10, 3, 9, 3, 6, 7, 10, 11, 5, 2, 0, 8, 3, 2, 6, 0, 10, 1, 6, 3, 9, 1, 5, 4, 5, 0]",600,0.5,1024
87,4,1.0,3006,0.3962923999642953,"[1, 1, 10, 7, 11, 10, 10, 10, 0, 5, 8, 11, 2, 7, 10, 3, 9, 3, 6, 7, 10, 11, 5, 2, 0, 8, 3, 2, 6, 0, 10, 1, 6, 3, 9, 1, 5, 4, 5, 0]",600,0.5,1024
88,8,1.0,5410,0.73892989999149,"[1, 1, 10, 7, 11, 10, 10, 10, 0, 5, 8, 11, 2, 7, 10, 3, 9, 3, 6, 7, 10, 11, 5, 2, 0, 8, 3, 2, 6, 0, 10, 1, 6, 3, 9, 1, 5, 4, 5, 0]",600,0.5,1024
89,16,0.0,7214,0.9917287999996915,"[3, 5, 11, 2, 10, 5, 3, 4, 1, 11, 6, 3, 3, 8, 0, 9, 2, 1, 9, 5, 10, 11, 1, 3, 1, 6, 7, 7, 7, 11, 6, 8, 4, 5, 3, 5, 10, 6, 9, 0]",600,0.5,1024
90,32,0.0,7214,0.9917287999996915,"[3, 5, 11, 2, 10, 5, 3, 4, 1, 11, 6, 3, 3, 8, 0, 9, 2, 1, 9, 5, 10, 11, 1, 3, 1, 6, 7, 7, 7, 11, 6, 8, 4, 5, 3, 5, 10, 6, 9, 0]",600,0.5,1024
91,64,0.0,7214,0.9917287999996915,"[3, 5, 11, 2, 10, 5, 3, 4, 1, 11, 6, 3, 3, 8, 0, 9, 2, 1, 9, 5, 10, 11, 1, 3, 1, 6, 7, 7, 7, 11, 6, 8, 4, 5, 3, 5, 10, 6, 9, 0]",600,0.5,1024
