,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
15,4,10.0,6,0.008289899997180328,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,0.5,0.99,0.001,0.49995834359577057,0.5,1024
16,8,14.0,14,0.010925700000370853,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",geometric,0.5,0.99,0.001,0.49994509953706234,0.5,1024
17,16,14.0,26,0.013422400006675161,"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",geometric,0.5,0.99,0.001,0.49993255473525927,0.5,1024
18,32,15.0,48,0.016250500004389323,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",geometric,0.5,0.99,0.001,0.49991834517682043,0.5,1024
19,64,15.0,89,0.020116700005019084,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",geometric,0.5,0.99,0.001,0.4998989204228008,0.5,1024
20,128,17.0,172,0.02769879999686964,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",geometric,0.5,0.99,0.001,0.49986082825101685,0.5,1024
21,256,18.0,319,0.042176900009508245,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",geometric,0.5,0.99,0.001,0.499788098909585,0.5,1024
22,512,18.0,607,0.08437430000049062,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",geometric,0.5,0.99,0.001,0.4995761846947736,0.5,1024
23,1024,18.0,1169,0.22727730000042357,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",geometric,0.5,0.99,0.001,0.4988591968164269,0.5,1024
24,0,10.0,0,7.9699995694682e-05,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",geometric,0.75,0.99,0.001,0.7499993992414474,0.75,1024
25,1,10.0,2,0.0033383999980287626,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,0.75,0.99,0.001,0.7499748363912524,0.75,1024
26,2,10.0,4,0.007917499999166466,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,0.75,0.99,0.001,0.7499403222238334,0.75,1024
27,4,10.0,6,0.011690800005453639,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,0.75,0.99,0.001,0.7499118828269914,0.75,1024
28,8,14.0,14,0.015103300000191666,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",geometric,0.75,0.99,0.001,0.7498861637118843,0.75,1024
29,16,14.0,26,0.01854000000457745,"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",geometric,0.75,0.99,0.001,0.7498602630991407,0.75,1024
30,32,15.0,48,0.0231878000049619,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",geometric,0.75,0.99,0.001,0.7498252364813733,0.75,1024
31,64,14.0,94,0.02930890000425279,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",geometric,0.75,0.99,0.001,0.7497791093184458,0.75,1024
32,128,17.0,178,0.036982200006605126,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",geometric,0.75,0.99,0.001,0.749721289151324,0.75,1024
33,256,18.0,325,0.05293320000055246,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",geometric,0.75,0.99,0.001,0.7496011087854059,0.75,1024
34,512,18.0,613,0.09779590000107419,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",geometric,0.75,0.99,0.001,0.7492632009223791,0.75,1024
35,1024,18.0,1175,0.24077469999610912,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",geometric,0.75,0.99,0.001,0.7481872941876984,0.75,1024
36,0,10.0,0,8.840000373311341e-05,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",geometric,1.0,0.99,0.001,0.9999991115506677,1.0,1024
37,1,10.0,2,0.004330399999162182,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,1.0,0.99,0.001,0.9999564789726958,1.0,1024
38,2,10.0,4,0.009345400001620874,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,1.0,0.99,0.001,0.9999060800020576,1.0,1024
39,4,10.0,6,0.015441700001247227,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,1.0,0.99,0.001,0.9998448177708464,1.0,1024
40,8,14.0,14,0.019872000004397705,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",geometric,1.0,0.99,0.001,0.9998002996686413,1.0,1024
41,16,11.0,28,0.024464400004944764,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",geometric,1.0,0.99,0.001,0.9997541547883838,1.0,1024
42,32,14.0,53,0.031730100003187545,"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",geometric,1.0,0.99,0.001,0.9996811526809168,1.0,1024
43,64,13.0,103,0.03854510000383016,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",geometric,1.0,0.99,0.001,0.9996126838257373,1.0,1024
44,128,16.0,187,0.0487546999938786,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",geometric,1.0,0.99,0.001,0.9995101189215625,1.0,1024
45,256,18.0,334,0.06627450000087265,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",geometric,1.0,0.99,0.001,0.9993341407991622,1.0,1024
46,512,18.0,623,0.11059409999870695,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",geometric,1.0,0.99,0.001,0.9988891096476407,1.0,1024
47,1024,19.0,1067,0.217257399999653,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",geometric,1.0,0.99,0.001,0.9978188722868362,1.0,1024
48,0,10.0,0,0.00010019999172072858,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",geometric,2.0,0.99,0.001,1.9999979859138755,2.0,1024
49,1,10.0,2,0.008165699997334741,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,2.0,0.99,0.001,1.9998358706800725,2.0,1024
50,2,10.0,4,0.01422630000161007,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,2.0,0.99,0.001,1.9997140622561091,2.0,1024
51,4,8.0,7,0.021330300005502068,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,2.0,0.99,0.001,1.999571292596254,2.0,1024
52,8,12.0,15,0.027026600000681356,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",geometric,2.0,0.99,0.001,1.999456820960255,2.0,1024
53,16,11.0,30,0.03295609999622684,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",geometric,2.0,0.99,0.001,1.9993376699477259,2.0,1024
54,32,12.0,59,0.040926200003013946,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",geometric,2.0,0.99,0.001,1.999177525052163,2.0,1024
55,64,13.0,112,0.047914499999023974,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",geometric,2.0,0.99,0.001,1.9990371182252633,2.0,1024
56,128,16.0,200,0.05926490000274498,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",geometric,2.0,0.99,0.001,1.9988090904085254,2.0,1024
57,256,19.0,309,0.07385010000143666,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",geometric,2.0,0.99,0.001,1.9985161141360905,2.0,1024
58,512,19.0,309,0.07385010000143666,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",geometric,2.0,0.99,0.001,1.9985161141360905,2.0,1024
59,1024,19.0,309,0.07385010000143666,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",geometric,2.0,0.99,0.001,1.9985161141360905,2.0,1024
60,0,10.0,0,0.00013460000627674162,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",geometric,5.0,0.99,0.001,4.99999323612823,5.0,1024
61,1,10.0,2,0.007613800000399351,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,5.0,0.99,0.001,4.999617408402753,5.0,1024
62,2,10.0,4,0.013676799993845634,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,5.0,0.99,0.001,4.999312765066817,5.0,1024
63,4,8.0,7,0.019299599996884353,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",geometric,5.0,0.99,0.001,4.999030256743325,5.0,1024
64,8,12.0,15,0.02691410000261385,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",geometric,5.0,0.99,0.001,4.9986477041822726,5.0,1024
65,16,11.0,31,0.03313769999658689,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",geometric,5.0,0.99,0.001,4.998335052194781,5.0,1024
66,32,10.0,62,0.040743299992755055,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",geometric,5.0,0.99,0.001,4.997952999891808,5.0,1024
67,64,12.0,119,0.05055089999223128,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",geometric,5.0,0.99,0.001,4.997460377573593,5.0,1024
68,128,14.0,230,0.0627130000066245,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",geometric,5.0,0.99,0.001,4.99684955938249,5.0,1024
69,256,17.0,414,0.08158490000641905,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",geometric,5.0,0.99,0.001,4.995901902130654,5.0,1024
70,512,18.0,710,0.1272603999968851,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",geometric,5.0,0.99,0.001,4.993609039117806,5.0,1024
71,1024,19.0,724,0.13646249999874271,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",geometric,5.0,0.99,0.001,4.993147230558127,5.0,1024
