,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
66,32,2.0,13236,2.2790932999923825,"[0, 1, 0, 8, 10, 5, 8, 2, 1, 9, 4, 8, 8, 0, 10, 3, 2, 1, 3, 10, 1, 5, 5, 4, 9, 6, 5, 3, 6, 9, 1, 0, 0, 8, 0, 10, 8, 7, 7, 8, 9, 4, 10, 10, 6, 9, 8, 3, 1, 2, 9, 10, 7, 10, 10, 4, 8, 9, 9, 10]",400,0.75,1024
67,64,0.0,20456,3.507478399958927,"[1, 2, 5, 8, 9, 6, 5, 7, 10, 5, 10, 1, 8, 1, 1, 10, 6, 4, 5, 10, 1, 0, 6, 0, 5, 4, 6, 6, 0, 2, 1, 6, 9, 0, 0, 7, 0, 10, 7, 2, 0, 5, 10, 0, 5, 0, 2, 8, 6, 1, 3, 8, 3, 9, 2, 4, 0, 9, 2, 7]",400,0.75,1024
68,128,0.0,20456,3.507478399958927,"[1, 2, 5, 8, 9, 6, 5, 7, 10, 5, 10, 1, 8, 1, 1, 10, 6, 4, 5, 10, 1, 0, 6, 0, 5, 4, 6, 6, 0, 2, 1, 6, 9, 0, 0, 7, 0, 10, 7, 2, 0, 5, 10, 0, 5, 0, 2, 8, 6, 1, 3, 8, 3, 9, 2, 4, 0, 9, 2, 7]",400,0.75,1024
69,256,0.0,20456,3.507478399958927,"[1, 2, 5, 8, 9, 6, 5, 7, 10, 5, 10, 1, 8, 1, 1, 10, 6, 4, 5, 10, 1, 0, 6, 0, 5, 4, 6, 6, 0, 2, 1, 6, 9, 0, 0, 7, 0, 10, 7, 2, 0, 5, 10, 0, 5, 0, 2, 8, 6, 1, 3, 8, 3, 9, 2, 4, 0, 9, 2, 7]",400,0.75,1024
70,512,0.0,20456,3.507478399958927,"[1, 2, 5, 8, 9, 6, 5, 7, 10, 5, 10, 1, 8, 1, 1, 10, 6, 4, 5, 10, 1, 0, 6, 0, 5, 4, 6, 6, 0, 2, 1, 6, 9, 0, 0, 7, 0, 10, 7, 2, 0, 5, 10, 0, 5, 0, 2, 8, 6, 1, 3, 8, 3, 9, 2, 4, 0, 9, 2, 7]",400,0.75,1024
71,1024,0.0,20456,3.507478399958927,"[1, 2, 5, 8, 9, 6, 5, 7, 10, 5, 10, 1, 8, 1, 1, 10, 6, 4, 5, 10, 1, 0, 6, 0, 5, 4, 6, 6, 0, 2, 1, 6, 9, 0, 0, 7, 0, 10, 7, 2, 0, 5, 10, 0, 5, 0, 2, 8, 6, 1, 3, 8, 3, 9, 2, 4, 0, 9, 2, 7]",400,0.75,1024
72,0,18.0,600,0.06352830003015697,"[1, 10, 2, 1, 8, 0, 7, 4, 8, 10, 10, 4, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 5, 1, 7, 4, 3, 7, 0, 2, 2, 0, 4, 10, 1, 10, 4, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 5, 2, 5, 8, 3, 10]",600,0.25,1024
73,1,5.0,1202,0.1656522999983281,"[10, 3, 4, 8, 2, 8, 9, 7, 5, 6, 2, 0, 1, 1, 10, 8, 8, 1, 5, 7, 1, 10, 1, 6, 8, 10, 10, 5, 8, 2, 0, 6, 2, 0, 1, 7, 4, 10, 9, 8, 2, 5, 8, 4, 7, 4, 4, 3, 9, 3, 4, 2, 6, 10, 5, 10, 9, 0, 4, 0]",600,0.25,1024
74,2,3.0,1804,0.27419550000922754,"[3, 3, 0, 9, 6, 1, 7, 3, 0, 6, 8, 3, 6, 1, 0, 10, 4, 8, 6, 1, 3, 4, 8, 4, 9, 4, 4, 4, 3, 5, 10, 1, 8, 0, 3, 7, 3, 1, 9, 5, 2, 7, 7, 2, 7, 2, 8, 9, 7, 2, 2, 6, 7, 9, 10, 4, 7, 10, 2, 2]",600,0.25,1024
75,4,3.0,3006,0.5718934000469744,"[3, 3, 0, 9, 6, 1, 7, 3, 0, 6, 8, 3, 6, 1, 0, 10, 4, 8, 6, 1, 3, 4, 8, 4, 9, 4, 4, 4, 3, 5, 10, 1, 8, 0, 3, 7, 3, 1, 9, 5, 2, 7, 7, 2, 7, 2, 8, 9, 7, 2, 2, 6, 7, 9, 10, 4, 7, 10, 2, 2]",600,0.25,1024
76,8,2.0,5411,1.041951399995014,"[8, 4, 4, 9, 8, 6, 1, 8, 6, 5, 8, 7, 9, 0, 0, 2, 2, 1, 7, 6, 1, 4, 7, 1, 8, 5, 1, 6, 7, 4, 5, 9, 5, 10, 3, 9, 5, 10, 3, 0, 3, 5, 8, 7, 6, 10, 8, 3, 9, 9, 2, 1, 4, 3, 1, 2, 4, 1, 10, 9]",600,0.25,1024
77,16,1.0,10220,1.9516165000386536,"[2, 0, 7, 8, 9, 2, 2, 8, 0, 0, 0, 7, 7, 2, 4, 3, 3, 1, 6, 2, 1, 10, 1, 2, 8, 8, 3, 4, 1, 0, 10, 8, 10, 8, 7, 4, 5, 7, 0, 0, 0, 5, 8, 5, 7, 6, 5, 6, 6, 6, 8, 9, 4, 4, 7, 5, 9, 5, 7, 0]",600,0.25,1024
78,32,1.0,19836,3.629730000044219,"[2, 0, 7, 8, 9, 2, 2, 8, 0, 0, 0, 7, 7, 2, 4, 3, 3, 1, 6, 2, 1, 10, 1, 2, 8, 8, 3, 4, 1, 0, 10, 8, 10, 8, 7, 4, 5, 7, 0, 0, 0, 5, 8, 5, 7, 6, 5, 6, 6, 6, 8, 9, 4, 4, 7, 5, 9, 5, 7, 0]",600,0.25,1024
79,64,0.0,26448,4.764326700009406,"[2, 0, 10, 1, 9, 2, 10, 3, 4, 0, 0, 7, 10, 10, 4, 7, 3, 9, 9, 10, 6, 10, 0, 3, 8, 8, 6, 1, 4, 0, 0, 2, 1, 7, 1, 8, 7, 9, 0, 6, 8, 10, 8, 6, 4, 2, 9, 7, 3, 9, 9, 4, 6, 7, 1, 2, 10, 7, 0, 0]",600,0.25,1024
80,128,0.0,26448,4.764326700009406,"[2, 0, 10, 1, 9, 2, 10, 3, 4, 0, 0, 7, 10, 10, 4, 7, 3, 9, 9, 10, 6, 10, 0, 3, 8, 8, 6, 1, 4, 0, 0, 2, 1, 7, 1, 8, 7, 9, 0, 6, 8, 10, 8, 6, 4, 2, 9, 7, 3, 9, 9, 4, 6, 7, 1, 2, 10, 7, 0, 0]",600,0.25,1024
81,256,0.0,26448,4.764326700009406,"[2, 0, 10, 1, 9, 2, 10, 3, 4, 0, 0, 7, 10, 10, 4, 7, 3, 9, 9, 10, 6, 10, 0, 3, 8, 8, 6, 1, 4, 0, 0, 2, 1, 7, 1, 8, 7, 9, 0, 6, 8, 10, 8, 6, 4, 2, 9, 7, 3, 9, 9, 4, 6, 7, 1, 2, 10, 7, 0, 0]",600,0.25,1024
82,512,0.0,26448,4.764326700009406,"[2, 0, 10, 1, 9, 2, 10, 3, 4, 0, 0, 7, 10, 10, 4, 7, 3, 9, 9, 10, 6, 10, 0, 3, 8, 8, 6, 1, 4, 0, 0, 2, 1, 7, 1, 8, 7, 9, 0, 6, 8, 10, 8, 6, 4, 2, 9, 7, 3, 9, 9, 4, 6, 7, 1, 2, 10, 7, 0, 0]",600,0.25,1024
83,1024,0.0,26448,4.764326700009406,"[2, 0, 10, 1, 9, 2, 10, 3, 4, 0, 0, 7, 10, 10, 4, 7, 3, 9, 9, 10, 6, 10, 0, 3, 8, 8, 6, 1, 4, 0, 0, 2, 1, 7, 1, 8, 7, 9, 0, 6, 8, 10, 8, 6, 4, 2, 9, 7, 3, 9, 9, 4, 6, 7, 1, 2, 10, 7, 0, 0]",600,0.25,1024
84,0,18.0,600,0.06518480001250282,"[1, 10, 2, 1, 8, 0, 7, 4, 8, 10, 10, 4, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 5, 1, 7, 4, 3, 7, 0, 2, 2, 0, 4, 10, 1, 10, 4, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 5, 2, 5, 8, 3, 10]",600,0.5,1024
85,1,4.0,1202,0.1903401999734342,"[8, 8, 3, 5, 9, 3, 1, 6, 8, 7, 10, 4, 6, 6, 2, 9, 8, 5, 7, 2, 10, 6, 4, 2, 7, 3, 2, 10, 5, 4, 1, 6, 3, 2, 0, 2, 7, 9, 5, 2, 9, 6, 8, 2, 1, 3, 7, 7, 3, 6, 1, 4, 2, 5, 9, 9, 4, 9, 3, 3]",600,0.5,1024
86,2,3.0,1804,0.30431410000892356,"[4, 9, 6, 10, 10, 7, 2, 7, 10, 5, 7, 8, 2, 6, 6, 4, 3, 4, 1, 1, 1, 0, 2, 5, 1, 6, 8, 0, 9, 5, 9, 5, 4, 5, 8, 2, 3, 4, 4, 10, 6, 1, 6, 10, 8, 0, 2, 7, 4, 4, 7, 3, 7, 10, 5, 4, 7, 9, 10, 5]",600,0.5,1024
87,4,3.0,3006,0.5201620000298135,"[4, 9, 6, 10, 10, 7, 2, 7, 10, 5, 7, 8, 2, 6, 6, 4, 3, 4, 1, 1, 1, 0, 2, 5, 1, 6, 8, 0, 9, 5, 9, 5, 4, 5, 8, 2, 3, 4, 4, 10, 6, 1, 6, 10, 8, 0, 2, 7, 4, 4, 7, 3, 7, 10, 5, 4, 7, 9, 10, 5]",600,0.5,1024
88,8,3.0,5410,0.9817980999941938,"[4, 9, 6, 10, 10, 7, 2, 7, 10, 5, 7, 8, 2, 6, 6, 4, 3, 4, 1, 1, 1, 0, 2, 5, 1, 6, 8, 0, 9, 5, 9, 5, 4, 5, 8, 2, 3, 4, 4, 10, 6, 1, 6, 10, 8, 0, 2, 7, 4, 4, 7, 3, 7, 10, 5, 4, 7, 9, 10, 5]",600,0.5,1024
89,16,0.0,10219,1.8699536999920383,"[6, 8, 3, 4, 1, 3, 6, 0, 1, 9, 10, 7, 3, 5, 2, 4, 4, 0, 1, 9, 8, 2, 9, 2, 6, 6, 2, 10, 5, 8, 6, 5, 3, 2, 0, 2, 7, 9, 0, 2, 6, 6, 10, 2, 0, 3, 7, 10, 2, 4, 1, 7, 2, 7, 7, 5, 5, 7, 1, 3]",600,0.5,1024
90,32,0.0,10219,1.8699536999920383,"[6, 8, 3, 4, 1, 3, 6, 0, 1, 9, 10, 7, 3, 5, 2, 4, 4, 0, 1, 9, 8, 2, 9, 2, 6, 6, 2, 10, 5, 8, 6, 5, 3, 2, 0, 2, 7, 9, 0, 2, 6, 6, 10, 2, 0, 3, 7, 10, 2, 4, 1, 7, 2, 7, 7, 5, 5, 7, 1, 3]",600,0.5,1024
91,64,0.0,10219,1.8699536999920383,"[6, 8, 3, 4, 1, 3, 6, 0, 1, 9, 10, 7, 3, 5, 2, 4, 4, 0, 1, 9, 8, 2, 9, 2, 6, 6, 2, 10, 5, 8, 6, 5, 3, 2, 0, 2, 7, 9, 0, 2, 6, 6, 10, 2, 0, 3, 7, 10, 2, 4, 1, 7, 2, 7, 7, 5, 5, 7, 1, 3]",600,0.5,1024
92,128,0.0,10219,1.8699536999920383,"[6, 8, 3, 4, 1, 3, 6, 0, 1, 9, 10, 7, 3, 5, 2, 4, 4, 0, 1, 9, 8, 2, 9, 2, 6, 6, 2, 10, 5, 8, 6, 5, 3, 2, 0, 2, 7, 9, 0, 2, 6, 6, 10, 2, 0, 3, 7, 10, 2, 4, 1, 7, 2, 7, 7, 5, 5, 7, 1, 3]",600,0.5,1024
93,256,0.0,10219,1.8699536999920383,"[6, 8, 3, 4, 1, 3, 6, 0, 1, 9, 10, 7, 3, 5, 2, 4, 4, 0, 1, 9, 8, 2, 9, 2, 6, 6, 2, 10, 5, 8, 6, 5, 3, 2, 0, 2, 7, 9, 0, 2, 6, 6, 10, 2, 0, 3, 7, 10, 2, 4, 1, 7, 2, 7, 7, 5, 5, 7, 1, 3]",600,0.5,1024
94,512,0.0,10219,1.8699536999920383,"[6, 8, 3, 4, 1, 3, 6, 0, 1, 9, 10, 7, 3, 5, 2, 4, 4, 0, 1, 9, 8, 2, 9, 2, 6, 6, 2, 10, 5, 8, 6, 5, 3, 2, 0, 2, 7, 9, 0, 2, 6, 6, 10, 2, 0, 3, 7, 10, 2, 4, 1, 7, 2, 7, 7, 5, 5, 7, 1, 3]",600,0.5,1024
95,1024,0.0,10219,1.8699536999920383,"[6, 8, 3, 4, 1, 3, 6, 0, 1, 9, 10, 7, 3, 5, 2, 4, 4, 0, 1, 9, 8, 2, 9, 2, 6, 6, 2, 10, 5, 8, 6, 5, 3, 2, 0, 2, 7, 9, 0, 2, 6, 6, 10, 2, 0, 3, 7, 10, 2, 4, 1, 7, 2, 7, 7, 5, 5, 7, 1, 3]",600,0.5,1024
96,0,18.0,600,0.06975160003639758,"[1, 10, 2, 1, 8, 0, 7, 4, 8, 10, 10, 4, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 5, 1, 7, 4, 3, 7, 0, 2, 2, 0, 4, 10, 1, 10, 4, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 5, 2, 5, 8, 3, 10]",600,0.75,1024
97,1,5.0,1202,0.175097800034564,"[10, 6, 3, 9, 1, 5, 7, 5, 10, 7, 10, 8, 6, 8, 4, 7, 3, 9, 0, 3, 6, 1, 0, 2, 1, 4, 8, 3, 1, 9, 5, 10, 10, 5, 9, 6, 8, 1, 4, 2, 9, 6, 1, 1, 2, 2, 6, 7, 3, 7, 0, 9, 3, 1, 5, 5, 0, 0, 2, 6]",600,0.75,1024
98,2,4.0,1804,0.2709461000049487,"[9, 8, 9, 4, 7, 0, 5, 7, 8, 9, 2, 5, 9, 4, 5, 3, 0, 0, 10, 5, 2, 8, 7, 7, 4, 6, 2, 6, 8, 4, 2, 10, 4, 9, 1, 8, 10, 9, 0, 6, 5, 6, 10, 9, 4, 0, 8, 10, 1, 4, 1, 9, 3, 5, 10, 8, 3, 7, 7, 6]",600,0.75,1024
99,4,4.0,3006,0.48098839999875054,"[9, 8, 9, 4, 7, 0, 5, 7, 8, 9, 2, 5, 9, 4, 5, 3, 0, 0, 10, 5, 2, 8, 7, 7, 4, 6, 2, 6, 8, 4, 2, 10, 4, 9, 1, 8, 10, 9, 0, 6, 5, 6, 10, 9, 4, 0, 8, 10, 1, 4, 1, 9, 3, 5, 10, 8, 3, 7, 7, 6]",600,0.75,1024
100,8,2.0,5411,0.9151727000134997,"[6, 1, 3, 10, 0, 10, 6, 0, 4, 1, 9, 8, 9, 3, 4, 1, 8, 9, 9, 6, 8, 6, 2, 1, 3, 10, 4, 1, 1, 6, 7, 4, 0, 6, 6, 9, 9, 7, 9, 1, 7, 4, 0, 5, 2, 10, 7, 5, 9, 5, 7, 4, 3, 8, 8, 4, 7, 4, 7, 2]",600,0.75,1024
101,16,2.0,10219,1.7383546000346541,"[6, 1, 3, 10, 0, 10, 6, 0, 4, 1, 9, 8, 9, 3, 4, 1, 8, 9, 9, 6, 8, 6, 2, 1, 3, 10, 4, 1, 1, 6, 7, 4, 0, 6, 6, 9, 9, 7, 9, 1, 7, 4, 0, 5, 2, 10, 7, 5, 9, 5, 7, 4, 3, 8, 8, 4, 7, 4, 7, 2]",600,0.75,1024
102,32,2.0,19835,3.3610025999951176,"[6, 1, 3, 10, 0, 10, 6, 0, 4, 1, 9, 8, 9, 3, 4, 1, 8, 9, 9, 6, 8, 6, 2, 1, 3, 10, 4, 1, 1, 6, 7, 4, 0, 6, 6, 9, 9, 7, 9, 1, 7, 4, 0, 5, 2, 10, 7, 5, 9, 5, 7, 4, 3, 8, 8, 4, 7, 4, 7, 2]",600,0.75,1024
103,64,0.0,30655,5.306004200014286,"[0, 4, 5, 7, 8, 4, 4, 7, 7, 2, 2, 8, 4, 9, 5, 7, 3, 10, 9, 10, 9, 3, 8, 2, 1, 3, 1, 0, 8, 0, 10, 1, 6, 7, 7, 9, 10, 7, 9, 7, 6, 6, 6, 9, 5, 2, 1, 7, 5, 0, 2, 1, 2, 0, 7, 4, 1, 4, 5, 1]",600,0.75,1024
104,128,0.0,30655,5.306004200014286,"[0, 4, 5, 7, 8, 4, 4, 7, 7, 2, 2, 8, 4, 9, 5, 7, 3, 10, 9, 10, 9, 3, 8, 2, 1, 3, 1, 0, 8, 0, 10, 1, 6, 7, 7, 9, 10, 7, 9, 7, 6, 6, 6, 9, 5, 2, 1, 7, 5, 0, 2, 1, 2, 0, 7, 4, 1, 4, 5, 1]",600,0.75,1024
105,256,0.0,30655,5.306004200014286,"[0, 4, 5, 7, 8, 4, 4, 7, 7, 2, 2, 8, 4, 9, 5, 7, 3, 10, 9, 10, 9, 3, 8, 2, 1, 3, 1, 0, 8, 0, 10, 1, 6, 7, 7, 9, 10, 7, 9, 7, 6, 6, 6, 9, 5, 2, 1, 7, 5, 0, 2, 1, 2, 0, 7, 4, 1, 4, 5, 1]",600,0.75,1024
106,512,0.0,30655,5.306004200014286,"[0, 4, 5, 7, 8, 4, 4, 7, 7, 2, 2, 8, 4, 9, 5, 7, 3, 10, 9, 10, 9, 3, 8, 2, 1, 3, 1, 0, 8, 0, 10, 1, 6, 7, 7, 9, 10, 7, 9, 7, 6, 6, 6, 9, 5, 2, 1, 7, 5, 0, 2, 1, 2, 0, 7, 4, 1, 4, 5, 1]",600,0.75,1024
107,1024,0.0,30655,5.306004200014286,"[0, 4, 5, 7, 8, 4, 4, 7, 7, 2, 2, 8, 4, 9, 5, 7, 3, 10, 9, 10, 9, 3, 8, 2, 1, 3, 1, 0, 8, 0, 10, 1, 6, 7, 7, 9, 10, 7, 9, 7, 6, 6, 6, 9, 5, 2, 1, 7, 5, 0, 2, 1, 2, 0, 7, 4, 1, 4, 5, 1]",600,0.75,1024
