,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
39,4,20.0,8,0.007497600046917796,"[1, 10, 2, 1, 6, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 5, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,1.0,0.99,0.001,0.9999246494404292,1.0,1024
40,8,19.0,15,0.010358400002587587,"[1, 10, 2, 1, 6, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 1, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 3, 2, 1, 10, 4, 1, 4, 5, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 5, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,1.0,0.99,0.001,0.9998959000198481,1.0,1024
41,16,19.0,30,0.014651100034825504,"[1, 10, 2, 1, 6, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 1, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 2, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 3, 2, 4, 0, 4, 1, 4, 5, 12, 7, 2, 5, 8, 3, 12, 4, 10, 9, 3, 2, 3, 9, 1, 0, 3, 7, 5, 1, 4, 5, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,1.0,0.99,0.001,0.9998527623645515,1.0,1024
42,32,20.0,60,0.020522100036032498,"[1, 10, 7, 1, 6, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 4, 4, 4, 7, 4, 11, 4, 11, 1, 1, 7, 0, 8, 6, 7, 11, 12, 12, 2, 12, 11, 4, 10, 1, 10, 12, 4, 12, 4, 1, 4, 7, 7, 3, 2, 4, 0, 4, 1, 4, 5, 12, 7, 1, 5, 8, 3, 12, 4, 10, 9, 3, 2, 3, 12, 1, 0, 3, 7, 5, 1, 4, 5, 2, 10, 7, 1, 0, 10, 8, 7, 4, 12, 5, 12]",geometric,1.0,0.99,0.001,0.9997937672711122,1.0,1024
43,64,7.0,116,0.03171710000606254,"[1, 10, 7, 1, 8, 11, 12, 11, 0, 7, 4, 8, 10, 10, 0, 8, 4, 11, 2, 6, 6, 7, 2, 6, 10, 0, 0, 3, 0, 4, 11, 4, 11, 1, 1, 7, 0, 2, 6, 7, 11, 12, 10, 2, 12, 10, 9, 10, 4, 10, 12, 4, 12, 4, 1, 4, 12, 9, 8, 5, 7, 0, 4, 1, 4, 5, 12, 7, 1, 5, 8, 3, 7, 4, 10, 9, 3, 2, 3, 12, 8, 0, 3, 7, 0, 1, 4, 5, 2, 2, 7, 1, 5, 10, 8, 7, 4, 12, 1, 12]",geometric,1.0,0.99,0.001,0.9996812832936038,1.0,1024
44,128,5.0,224,0.05057150003267452,"[6, 3, 7, 0, 8, 6, 12, 11, 0, 7, 11, 2, 10, 0, 0, 8, 4, 11, 2, 6, 6, 6, 2, 1, 10, 12, 0, 3, 0, 12, 11, 4, 11, 1, 4, 7, 3, 2, 6, 8, 11, 12, 10, 2, 12, 12, 9, 10, 4, 8, 0, 4, 12, 4, 1, 4, 12, 9, 8, 5, 7, 1, 5, 1, 4, 5, 12, 7, 1, 3, 8, 3, 7, 4, 2, 9, 3, 2, 9, 7, 8, 0, 3, 7, 12, 1, 3, 2, 2, 2, 6, 12, 0, 7, 7, 8, 4, 11, 1, 2]",geometric,1.0,0.99,0.001,0.9994918685825743,1.0,1024
45,256,1.0,429,0.08867670001927763,"[6, 10, 10, 9, 8, 6, 12, 9, 0, 11, 11, 2, 0, 0, 0, 8, 1, 5, 2, 6, 9, 6, 6, 11, 10, 10, 1, 3, 1, 5, 0, 12, 12, 3, 4, 7, 10, 4, 9, 8, 10, 12, 1, 3, 10, 6, 9, 10, 4, 8, 10, 4, 12, 5, 1, 6, 7, 9, 11, 9, 3, 1, 5, 2, 4, 5, 11, 7, 1, 3, 11, 8, 7, 11, 9, 10, 3, 2, 8, 12, 8, 9, 9, 10, 1, 1, 3, 2, 7, 9, 4, 11, 3, 2, 7, 8, 6, 3, 1, 2]",geometric,1.0,0.99,0.001,0.9991091664104763,1.0,1024
46,512,0.0,559,0.11535580002237111,"[6, 10, 10, 9, 4, 6, 11, 1, 0, 11, 0, 0, 1, 0, 10, 9, 2, 5, 2, 3, 9, 6, 6, 11, 10, 10, 12, 3, 6, 5, 5, 12, 2, 7, 6, 7, 3, 7, 5, 8, 10, 3, 1, 5, 5, 6, 9, 10, 4, 8, 9, 4, 12, 12, 2, 5, 3, 9, 8, 9, 3, 1, 7, 4, 6, 5, 11, 7, 3, 3, 11, 9, 7, 11, 9, 4, 5, 2, 8, 12, 8, 2, 9, 10, 7, 0, 6, 2, 7, 9, 4, 11, 2, 2, 7, 8, 6, 3, 1, 2]",geometric,1.0,0.99,0.001,0.9988413072705391,1.0,1024
47,1024,0.0,559,0.11535580002237111,"[6, 10, 10, 9, 4, 6, 11, 1, 0, 11, 0, 0, 1, 0, 10, 9, 2, 5, 2, 3, 9, 6, 6, 11, 10, 10, 12, 3, 6, 5, 5, 12, 2, 7, 6, 7, 3, 7, 5, 8, 10, 3, 1, 5, 5, 6, 9, 10, 4, 8, 9, 4, 12, 12, 2, 5, 3, 9, 8, 9, 3, 1, 7, 4, 6, 5, 11, 7, 3, 3, 11, 9, 7, 11, 9, 4, 5, 2, 8, 12, 8, 2, 9, 10, 7, 0, 6, 2, 7, 9, 4, 11, 2, 2, 7, 8, 6, 3, 1, 2]",geometric,1.0,0.99,0.001,0.9988413072705391,1.0,1024
48,0,22.0,0,0.0002806999837048352,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,2.0,0.99,0.001,1.999994357749738,2.0,1024
49,1,22.0,2,0.0028312000213190913,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,2.0,0.99,0.001,1.999943091787486,2.0,1024
50,2,21.0,4,0.005386200034990907,"[1, 10, 2, 1, 8, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,2.0,0.99,0.001,1.9998917366916902,2.0,1024
51,4,20.0,8,0.009381400013808161,"[1, 10, 2, 1, 6, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 5, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,2.0,0.99,0.001,1.9998114364477824,2.0,1024
52,8,19.0,15,0.013822200009599328,"[1, 10, 2, 1, 6, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 1, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 3, 2, 1, 10, 4, 1, 4, 5, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 5, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,2.0,0.99,0.001,1.999722183792587,2.0,1024
53,16,19.0,30,0.018397799984086305,"[1, 10, 2, 1, 6, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 1, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 2, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 3, 2, 4, 0, 4, 1, 4, 5, 12, 7, 2, 5, 8, 3, 12, 4, 10, 9, 3, 2, 3, 9, 1, 0, 3, 7, 5, 1, 4, 5, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,2.0,0.99,0.001,1.9996302260497962,2.0,1024
54,32,20.0,60,0.02476800000295043,"[1, 10, 7, 1, 6, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 4, 4, 4, 7, 4, 11, 4, 11, 1, 1, 7, 0, 8, 6, 7, 11, 12, 12, 2, 12, 11, 4, 10, 1, 10, 12, 4, 12, 4, 1, 4, 7, 7, 3, 2, 4, 0, 4, 1, 4, 5, 12, 7, 1, 5, 8, 3, 12, 4, 10, 9, 3, 2, 3, 12, 1, 0, 3, 7, 5, 1, 4, 5, 2, 10, 7, 1, 0, 10, 8, 7, 4, 12, 5, 12]",geometric,2.0,0.99,0.001,1.9995022085224716,2.0,1024
55,64,9.0,119,0.03620839997893199,"[1, 10, 7, 1, 8, 11, 12, 11, 0, 7, 4, 8, 10, 10, 0, 8, 4, 11, 2, 6, 6, 7, 2, 6, 10, 0, 0, 3, 0, 4, 11, 4, 11, 1, 1, 7, 0, 2, 6, 7, 11, 12, 10, 2, 12, 10, 9, 10, 4, 10, 12, 4, 3, 4, 1, 4, 12, 9, 8, 5, 7, 0, 4, 1, 4, 5, 12, 12, 1, 5, 8, 8, 7, 4, 10, 9, 3, 2, 3, 12, 8, 0, 3, 7, 0, 1, 4, 5, 2, 2, 7, 1, 5, 10, 8, 7, 4, 12, 1, 12]",geometric,2.0,0.99,0.001,1.9992723192509245,2.0,1024
56,128,6.0,232,0.05566509999334812,"[6, 3, 7, 1, 8, 6, 12, 11, 0, 7, 11, 8, 10, 0, 0, 8, 4, 11, 2, 6, 6, 7, 7, 1, 10, 12, 0, 3, 0, 12, 11, 4, 11, 1, 4, 7, 0, 2, 6, 8, 11, 12, 10, 2, 12, 12, 9, 10, 4, 8, 0, 4, 3, 4, 1, 4, 12, 9, 8, 5, 5, 1, 5, 10, 1, 5, 12, 12, 1, 3, 8, 8, 7, 4, 2, 9, 3, 2, 9, 7, 8, 0, 6, 7, 12, 3, 3, 2, 2, 2, 6, 12, 0, 7, 7, 8, 4, 11, 1, 2]",geometric,2.0,0.99,0.001,1.9988814070287406,2.0,1024
57,256,0.0,402,0.08575070003280416,"[6, 2, 10, 9, 8, 6, 12, 9, 0, 7, 11, 8, 0, 0, 0, 8, 4, 5, 2, 6, 9, 7, 5, 1, 10, 10, 1, 8, 0, 5, 11, 12, 12, 3, 4, 7, 10, 4, 9, 8, 10, 9, 1, 3, 10, 12, 9, 10, 4, 8, 10, 11, 3, 5, 1, 7, 9, 9, 11, 5, 8, 1, 5, 11, 10, 5, 11, 9, 1, 3, 8, 10, 7, 11, 2, 9, 3, 2, 8, 12, 8, 0, 6, 10, 12, 8, 11, 2, 2, 9, 4, 12, 3, 3, 7, 8, 6, 3, 10, 2]",geometric,2.0,0.99,0.001,1.9982770958561316,2.0,1024
58,512,0.0,402,0.08575070003280416,"[6, 2, 10, 9, 8, 6, 12, 9, 0, 7, 11, 8, 0, 0, 0, 8, 4, 5, 2, 6, 9, 7, 5, 1, 10, 10, 1, 8, 0, 5, 11, 12, 12, 3, 4, 7, 10, 4, 9, 8, 10, 9, 1, 3, 10, 12, 9, 10, 4, 8, 10, 11, 3, 5, 1, 7, 9, 9, 11, 5, 8, 1, 5, 11, 10, 5, 11, 9, 1, 3, 8, 10, 7, 11, 2, 9, 3, 2, 8, 12, 8, 0, 6, 10, 12, 8, 11, 2, 2, 9, 4, 12, 3, 3, 7, 8, 6, 3, 10, 2]",geometric,2.0,0.99,0.001,1.9982770958561316,2.0,1024
59,1024,0.0,402,0.08575070003280416,"[6, 2, 10, 9, 8, 6, 12, 9, 0, 7, 11, 8, 0, 0, 0, 8, 4, 5, 2, 6, 9, 7, 5, 1, 10, 10, 1, 8, 0, 5, 11, 12, 12, 3, 4, 7, 10, 4, 9, 8, 10, 9, 1, 3, 10, 12, 9, 10, 4, 8, 10, 11, 3, 5, 1, 7, 9, 9, 11, 5, 8, 1, 5, 11, 10, 5, 11, 9, 1, 3, 8, 10, 7, 11, 2, 9, 3, 2, 8, 12, 8, 0, 6, 10, 12, 8, 11, 2, 2, 9, 4, 12, 3, 3, 7, 8, 6, 3, 10, 2]",geometric,2.0,0.99,0.001,1.9982770958561316,2.0,1024
60,0,22.0,0,0.0002769000129774213,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,5.0,0.99,0.001,4.99998608532872,5.0,1024
61,1,22.0,2,0.0035117999650537968,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,5.0,0.99,0.001,4.99982352926877,5.0,1024
62,2,21.0,4,0.00673540000570938,"[1, 10, 2, 1, 8, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,5.0,0.99,0.001,4.999661546294783,5.0,1024
63,4,20.0,8,0.010102499974891543,"[1, 10, 2, 1, 6, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 5, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,5.0,0.99,0.001,4.999492358183227,5.0,1024
64,8,19.0,15,0.013726199977099895,"[1, 10, 2, 1, 6, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 1, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 3, 2, 1, 10, 4, 1, 4, 5, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 5, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,5.0,0.99,0.001,4.999310282976522,5.0,1024
65,16,19.0,30,0.018282099976204336,"[1, 10, 2, 1, 6, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 1, 1, 7, 0, 11, 3, 7, 0, 12, 2, 2, 2, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 3, 2, 4, 0, 4, 1, 4, 5, 12, 7, 2, 5, 8, 3, 12, 4, 10, 9, 3, 2, 3, 9, 1, 0, 3, 7, 5, 1, 4, 5, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",geometric,5.0,0.99,0.001,4.999081378172603,5.0,1024
66,32,22.0,62,0.02651469997363165,"[1, 10, 7, 1, 6, 11, 12, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 0, 2, 6, 6, 7, 2, 6, 10, 4, 4, 4, 7, 4, 11, 4, 11, 1, 1, 7, 0, 8, 6, 7, 11, 12, 12, 2, 12, 11, 4, 6, 1, 10, 12, 4, 12, 4, 1, 4, 7, 7, 3, 2, 4, 0, 4, 1, 4, 5, 12, 7, 1, 5, 8, 3, 12, 4, 10, 9, 3, 2, 3, 12, 1, 0, 3, 7, 5, 1, 4, 5, 2, 10, 7, 1, 0, 10, 8, 7, 4, 12, 5, 12]",geometric,5.0,0.99,0.001,4.998667769316444,5.0,1024
67,64,14.0,122,0.03838879999238998,"[1, 10, 7, 1, 8, 11, 12, 11, 0, 7, 4, 8, 10, 10, 0, 11, 4, 0, 2, 6, 6, 7, 2, 6, 10, 4, 0, 3, 0, 4, 11, 3, 6, 1, 1, 7, 0, 2, 6, 7, 11, 12, 10, 2, 12, 10, 9, 6, 4, 10, 12, 4, 3, 4, 1, 4, 7, 9, 8, 5, 7, 0, 4, 1, 4, 5, 8, 12, 1, 5, 8, 8, 7, 4, 10, 9, 3, 2, 3, 12, 8, 0, 3, 7, 0, 1, 4, 5, 2, 2, 7, 10, 5, 10, 8, 7, 4, 12, 1, 12]",geometric,5.0,0.99,0.001,4.998071270430786,5.0,1024
68,128,17.0,243,0.06080899998778477,"[1, 3, 7, 1, 8, 6, 8, 2, 0, 8, 11, 8, 6, 0, 0, 11, 4, 7, 2, 3, 6, 7, 7, 12, 10, 4, 0, 3, 0, 12, 11, 3, 6, 1, 4, 7, 0, 2, 6, 4, 11, 12, 10, 2, 12, 12, 9, 6, 4, 8, 0, 4, 2, 4, 1, 10, 7, 9, 8, 5, 5, 1, 5, 10, 1, 5, 8, 12, 1, 3, 8, 1, 12, 4, 2, 12, 3, 10, 3, 7, 8, 0, 6, 8, 12, 3, 12, 2, 2, 2, 7, 12, 0, 7, 8, 8, 4, 11, 1, 2]",geometric,5.0,0.99,0.001,4.996945179209315,5.0,1024
69,256,6.0,470,0.10165409999899566,"[5, 10, 10, 9, 8, 10, 11, 2, 0, 8, 11, 2, 0, 10, 0, 0, 1, 5, 12, 3, 9, 6, 6, 1, 10, 10, 1, 3, 0, 7, 0, 12, 12, 1, 1, 7, 10, 4, 6, 0, 11, 9, 1, 3, 10, 9, 9, 2, 4, 8, 10, 11, 8, 4, 1, 7, 10, 9, 11, 9, 7, 1, 2, 2, 1, 5, 7, 9, 1, 3, 11, 7, 12, 6, 2, 9, 3, 10, 7, 12, 4, 0, 9, 9, 1, 7, 11, 0, 2, 9, 4, 12, 3, 2, 8, 8, 7, 3, 8, 2]",geometric,5.0,0.99,0.001,4.994894319344077,5.0,1024
70,512,0.0,674,0.14789510000264272,"[9, 10, 10, 9, 4, 10, 12, 2, 0, 8, 11, 0, 9, 10, 10, 0, 1, 5, 12, 3, 9, 6, 8, 1, 10, 10, 1, 3, 6, 7, 4, 12, 2, 7, 6, 7, 10, 2, 6, 2, 11, 3, 1, 5, 5, 11, 9, 3, 4, 0, 9, 11, 6, 12, 1, 7, 2, 9, 8, 0, 5, 9, 7, 4, 6, 7, 6, 8, 4, 3, 11, 8, 12, 5, 8, 4, 12, 5, 7, 12, 11, 0, 8, 9, 8, 0, 5, 5, 12, 9, 4, 4, 2, 2, 8, 8, 7, 3, 8, 2]",geometric,5.0,0.99,0.001,4.992573543562189,5.0,1024
71,1024,0.0,674,0.14789510000264272,"[9, 10, 10, 9, 4, 10, 12, 2, 0, 8, 11, 0, 9, 10, 10, 0, 1, 5, 12, 3, 9, 6, 8, 1, 10, 10, 1, 3, 6, 7, 4, 12, 2, 7, 6, 7, 10, 2, 6, 2, 11, 3, 1, 5, 5, 11, 9, 3, 4, 0, 9, 11, 6, 12, 1, 7, 2, 9, 8, 0, 5, 9, 7, 4, 6, 7, 6, 8, 4, 3, 11, 8, 12, 5, 8, 4, 12, 5, 7, 12, 11, 0, 8, 9, 8, 0, 5, 5, 12, 9, 4, 4, 2, 2, 8, 8, 7, 3, 8, 2]",geometric,5.0,0.99,0.001,4.992573543562189,5.0,1024
