,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
64,8,883.0,3613,0.23046760002034716,"[4, 3, 2, 4, 1, 4, 4, 4, 2, 4, 2, 2, 4, 4, 3, 3, 1, 4, 3, 3, 4, 2, 3, 1, 3, 4, 4, 4, 0, 1, 4, 4, 1, 4, 3, 3, 3, 3, 2, 4, 4, 2, 1, 1, 2, 3, 1, 4, 2, 3, 3, 4, 4, 2, 4, 4, 3, 4, 3, 3]",400,0.75,1024
65,16,942.0,6826,0.43089730001520365,"[4, 4, 4, 4, 4, 4, 4, 1, 4, 1, 0, 3, 4, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 2, 2, 0, 3, 4, 0, 2, 3, 4, 4, 0, 4, 2, 3, 4, 0, 4, 3, 4, 3, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 4, 1, 0, 4, 1]",400,0.75,1024
66,32,1008.0,13248,0.8243873000028543,"[4, 3, 4, 4, 2, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 3, 0, 4, 4, 0, 4, 4, 4, 4, 4, 3, 4, 4, 0, 2, 4, 3, 4, 1, 3, 1, 4, 4, 1, 4, 4, 3, 3, 4, 4, 3, 2, 2, 1, 4, 2, 2, 4, 4, 4, 3, 4, 3, 4, 1]",400,0.75,1024
67,64,1064.0,26090,1.6389492000162136,"[4, 4, 4, 4, 0, 4, 0, 4, 4, 3, 4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 4, 3, 4, 4, 4, 3, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 3, 4, 1, 4, 1, 2, 4, 4, 4, 4, 4, 4, 4, 0]",400,0.75,1024
68,128,1077.0,51762,3.285894000000553,"[4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 0, 4, 3, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 1]",400,0.75,1024
69,256,1078.0,103091,6.40788660000544,"[4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 0]",400,0.75,1024
70,512,1078.0,205747,12.63383310000063,"[4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 0]",400,0.75,1024
71,1024,1078.0,263491,16.156800900003873,"[4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 0]",400,0.75,1024
72,0,760.0,600,0.012738399993395433,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4]",600,0.25,1024
73,1,796.0,1202,0.05546649999450892,"[3, 1, 1, 0, 2, 3, 1, 4, 3, 1, 0, 2, 4, 4, 0, 1, 4, 3, 4, 3, 1, 3, 3, 3, 4, 3, 3, 2, 3, 2, 4, 4, 3, 3, 4, 3, 4, 0, 3, 3, 1, 2, 4, 4, 2, 3, 4, 2, 4, 3, 3, 4, 3, 4, 4, 4, 3, 2, 4, 0]",600,0.25,1024
74,2,796.0,1803,0.10028499999316409,"[3, 1, 1, 0, 2, 3, 1, 4, 3, 1, 0, 2, 4, 4, 0, 1, 4, 3, 4, 3, 1, 3, 3, 3, 4, 3, 3, 2, 3, 2, 4, 4, 3, 3, 4, 3, 4, 0, 3, 3, 1, 2, 4, 4, 2, 3, 4, 2, 4, 3, 3, 4, 3, 4, 4, 4, 3, 2, 4, 0]",600,0.25,1024
75,4,837.0,3007,0.18140530001255684,"[4, 4, 0, 4, 4, 4, 2, 0, 4, 3, 0, 2, 4, 3, 4, 4, 3, 3, 3, 2, 3, 4, 0, 4, 1, 4, 0, 3, 3, 3, 3, 3, 3, 0, 4, 0, 3, 2, 1, 4, 4, 4, 4, 4, 4, 1, 4, 3, 4, 4, 4, 0, 2, 4, 4, 2, 3, 2, 1, 4]",600,0.25,1024
76,8,871.0,5414,0.33226439999998547,"[4, 4, 2, 4, 3, 4, 3, 2, 0, 4, 0, 4, 4, 1, 3, 3, 3, 3, 4, 4, 1, 4, 4, 3, 4, 3, 4, 0, 1, 4, 4, 4, 4, 2, 3, 3, 4, 3, 3, 3, 1, 3, 4, 3, 2, 3, 0, 2, 4, 3, 2, 3, 3, 1, 1, 3, 3, 2, 3, 4]",600,0.25,1024
77,16,954.0,10225,0.6226678999955766,"[3, 4, 4, 4, 3, 0, 4, 3, 4, 3, 3, 4, 4, 3, 4, 1, 2, 3, 4, 1, 3, 2, 3, 3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 1, 4, 4, 4, 4, 0, 0, 4, 3, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 2, 4, 3, 2, 4, 3]",600,0.25,1024
78,32,1026.0,19847,1.1944536000082735,"[4, 4, 1, 0, 0, 4, 2, 4, 4, 3, 2, 4, 4, 4, 4, 4, 2, 3, 4, 1, 2, 0, 4, 2, 4, 4, 4, 4, 3, 3, 4, 4, 2, 0, 4, 3, 4, 4, 1, 4, 4, 4, 4, 4, 4, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 1]",600,0.25,1024
79,64,1073.0,39092,2.337726900004782,"[4, 4, 4, 4, 0, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 0, 4, 3, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 3, 0, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 0, 4, 2, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 1]",600,0.25,1024
80,128,1077.0,77559,4.648718400014332,"[4, 4, 4, 3, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 1]",600,0.25,1024
81,256,1077.0,154487,9.217299000010826,"[4, 4, 4, 3, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 1]",600,0.25,1024
82,512,1077.0,308343,18.435121100017568,"[4, 4, 4, 3, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 1]",600,0.25,1024
83,1024,1077.0,349211,20.872392299992498,"[4, 4, 4, 3, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 1]",600,0.25,1024
84,0,760.0,600,0.012686000001849607,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4]",600,0.5,1024
85,1,785.0,1202,0.05695470000500791,"[4, 0, 2, 1, 4, 2, 1, 3, 4, 3, 1, 4, 3, 1, 3, 1, 1, 4, 4, 0, 3, 2, 1, 0, 4, 3, 4, 0, 3, 0, 4, 4, 1, 0, 3, 4, 3, 4, 0, 3, 3, 1, 3, 4, 2, 3, 3, 2, 1, 3, 4, 3, 4, 1, 4, 3, 3, 3, 4, 1]",600,0.5,1024
86,2,785.0,1803,0.1018910999991931,"[4, 0, 2, 1, 4, 2, 1, 3, 4, 3, 1, 4, 3, 1, 3, 1, 1, 4, 4, 0, 3, 2, 1, 0, 4, 3, 4, 0, 3, 0, 4, 4, 1, 0, 3, 4, 3, 4, 0, 3, 3, 1, 3, 4, 2, 3, 3, 2, 1, 3, 4, 3, 4, 1, 4, 3, 3, 3, 4, 1]",600,0.5,1024
87,4,823.0,3006,0.18411220001871698,"[2, 1, 4, 4, 4, 3, 1, 4, 3, 1, 0, 3, 2, 4, 4, 4, 1, 3, 4, 1, 1, 0, 2, 4, 4, 1, 3, 3, 4, 3, 1, 3, 4, 4, 2, 0, 2, 4, 2, 2, 3, 4, 0, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 1, 3, 2, 2, 3, 4]",600,0.5,1024
88,8,871.0,5414,0.33725380001123995,"[0, 4, 2, 4, 0, 1, 1, 2, 4, 2, 3, 4, 2, 3, 3, 4, 3, 1, 4, 3, 4, 3, 2, 2, 3, 4, 4, 3, 4, 4, 4, 4, 3, 2, 2, 1, 3, 3, 3, 2, 4, 4, 4, 4, 3, 2, 1, 4, 0, 3, 3, 1, 3, 4, 3, 4, 3, 3, 4, 3]",600,0.5,1024
89,16,953.0,10227,0.6392238000116777,"[4, 4, 4, 3, 2, 1, 4, 2, 2, 4, 4, 3, 4, 2, 4, 3, 4, 3, 4, 3, 4, 1, 4, 4, 3, 4, 4, 4, 1, 3, 4, 2, 3, 2, 3, 1, 4, 4, 4, 4, 1, 4, 3, 3, 0, 3, 1, 4, 1, 3, 3, 1, 4, 4, 4, 4, 3, 4, 4, 1]",600,0.5,1024
90,32,1020.0,19850,1.2393210000009276,"[4, 4, 3, 1, 0, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 3, 3, 4, 1, 1, 4, 4, 2, 4, 2, 4, 2, 0, 4, 4, 4, 4, 0, 3, 0, 3, 4, 3, 4, 3, 4, 4, 4, 4, 3, 2, 4, 4, 4, 4, 2, 4, 4, 4, 3, 4, 4, 4, 1]",600,0.5,1024
91,64,1067.0,39094,2.42797430002247,"[4, 4, 4, 3, 0, 4, 1, 4, 4, 4, 3, 4, 4, 4, 4, 4, 2, 4, 4, 0, 1, 3, 4, 4, 4, 4, 4, 3, 0, 4, 4, 4, 4, 0, 3, 0, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 0, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 1]",600,0.5,1024
92,128,1077.0,77565,4.80738460001885,"[4, 4, 4, 3, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 0, 4, 3, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 0]",600,0.5,1024
93,256,1077.0,154493,9.547072600020329,"[4, 4, 4, 3, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 0, 4, 3, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 0]",600,0.5,1024
94,512,1077.0,308349,19.019123200007016,"[4, 4, 4, 3, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 0, 4, 3, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 0]",600,0.5,1024
95,1024,1077.0,367247,22.712882500025444,"[4, 4, 4, 3, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 0, 4, 3, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 0]",600,0.5,1024
96,0,760.0,600,0.013489900011336431,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4]",600,0.75,1024
97,1,760.0,1201,0.060379100003046915,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4]",600,0.75,1024
98,2,760.0,1802,0.10688289999961853,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4]",600,0.75,1024
99,4,814.0,3006,0.19038200000068173,"[2, 3, 2, 3, 1, 2, 2, 4, 4, 1, 4, 4, 0, 3, 3, 1, 3, 3, 4, 2, 1, 4, 4, 1, 4, 4, 3, 2, 2, 2, 4, 4, 2, 4, 2, 3, 4, 2, 3, 4, 1, 2, 3, 4, 3, 1, 2, 2, 4, 3, 1, 4, 3, 4, 3, 3, 3, 3, 4, 0]",600,0.75,1024
100,8,889.0,5414,0.3498132000095211,"[4, 4, 4, 0, 3, 3, 4, 3, 3, 4, 1, 4, 4, 4, 4, 4, 2, 2, 3, 2, 1, 4, 4, 1, 4, 3, 4, 3, 1, 3, 4, 2, 3, 4, 4, 4, 2, 3, 0, 4, 4, 4, 0, 4, 3, 3, 0, 3, 1, 4, 3, 2, 3, 4, 2, 1, 4, 4, 0, 2]",600,0.75,1024
101,16,951.0,10228,0.665041400003247,"[3, 4, 4, 3, 4, 4, 0, 4, 3, 2, 4, 4, 4, 3, 4, 4, 2, 3, 4, 3, 4, 4, 4, 0, 4, 2, 3, 2, 4, 3, 4, 4, 2, 4, 4, 0, 2, 4, 1, 2, 3, 4, 4, 4, 3, 3, 0, 4, 3, 4, 4, 0, 4, 4, 4, 4, 2, 1, 2, 0]",600,0.75,1024
102,32,1008.0,19851,1.2813070999982301,"[4, 4, 1, 0, 1, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 3, 4, 3, 4, 0, 3, 4, 4, 1, 4, 2, 1, 4, 3, 4, 4, 0, 4, 1, 3, 4, 3, 4, 4, 4, 3, 4, 4, 4, 0, 3, 3, 4, 4, 1, 4, 4, 4, 3, 4, 4, 4, 4]",600,0.75,1024
103,64,1066.0,39093,2.5478580000053626,"[4, 4, 4, 3, 0, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 0, 2, 2, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 3, 4, 0, 4, 3, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 0]",600,0.75,1024
104,128,1077.0,77563,5.06568289999268,"[4, 4, 4, 3, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2]",600,0.75,1024
105,256,1078.0,154492,10.09006170000066,"[4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 1, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 2]",600,0.75,1024
106,512,1078.0,308348,19.75060540001141,"[4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 1, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 2]",600,0.75,1024
107,1024,1078.0,382872,24.447649300011108,"[4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 1, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 2]",600,0.75,1024
