,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
31,64,207.0,13073,0.8277059999963967,"[4, 4, 4, 0, 4, 4, 4, 4, 4, 1]",200,0.75,1024
32,128,207.0,25937,1.629628299997421,"[4, 4, 4, 0, 4, 4, 4, 4, 4, 1]",200,0.75,1024
33,256,207.0,51665,3.215465299988864,"[4, 4, 4, 0, 4, 4, 4, 4, 4, 1]",200,0.75,1024
34,512,207.0,103121,6.463126099988585,"[4, 4, 4, 0, 4, 4, 4, 4, 4, 1]",200,0.75,1024
35,1024,207.0,104327,6.543860699996003,"[4, 4, 4, 0, 4, 4, 4, 4, 4, 1]",200,0.75,1024
36,0,102.0,400,0.009294999996200204,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4]",400,0.25,1024
37,1,178.0,802,0.03641899999638554,"[4, 4, 3, 2, 4, 2, 4, 0, 3, 2]",400,0.25,1024
38,2,184.0,1204,0.06598410000151489,"[4, 4, 4, 0, 4, 4, 2, 4, 3, 1]",400,0.25,1024
39,4,190.0,2007,0.11790019999898504,"[4, 4, 3, 2, 2, 4, 4, 4, 3, 2]",400,0.25,1024
40,8,198.0,3613,0.22181639999325853,"[3, 4, 4, 1, 3, 4, 4, 4, 4, 1]",400,0.25,1024
41,16,207.0,6824,0.4215288999985205,"[4, 4, 4, 0, 4, 4, 4, 4, 4, 1]",400,0.25,1024
42,32,207.0,13240,0.8203303999907803,"[4, 4, 4, 0, 4, 4, 4, 4, 4, 1]",400,0.25,1024
43,64,207.0,26072,1.6039576000039233,"[4, 4, 4, 0, 4, 4, 4, 4, 4, 1]",400,0.25,1024
44,128,207.0,51736,3.1704273999930592,"[4, 4, 4, 0, 4, 4, 4, 4, 4, 1]",400,0.25,1024
45,256,207.0,103064,6.30165439999837,"[4, 4, 4, 0, 4, 4, 4, 4, 4, 1]",400,0.25,1024
46,512,207.0,205319,12.566751799997292,"[4, 4, 4, 0, 4, 4, 4, 4, 4, 1]",400,0.25,1024
47,1024,207.0,205319,12.566751799997292,"[4, 4, 4, 0, 4, 4, 4, 4, 4, 1]",400,0.25,1024
48,0,102.0,400,0.009098000009544194,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4]",400,0.5,1024
49,1,181.0,802,0.03952510000090115,"[4, 4, 1, 3, 4, 4, 4, 0, 2, 3]",400,0.5,1024
50,2,183.0,1204,0.06973550000111572,"[1, 4, 1, 4, 4, 4, 4, 3, 4, 0]",400,0.5,1024
51,4,189.0,2007,0.1260039000044344,"[4, 4, 4, 4, 2, 4, 4, 1, 3, 1]",400,0.5,1024
52,8,202.0,3614,0.22897550000925548,"[4, 4, 4, 1, 4, 4, 3, 4, 4, 1]",400,0.5,1024
53,16,205.0,6824,0.43045790000178386,"[4, 4, 3, 3, 4, 4, 4, 3, 4, 0]",400,0.5,1024
54,32,207.0,13241,0.8381779000046663,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.5,1024
55,64,207.0,26073,1.6477460000023711,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.5,1024
56,128,207.0,51737,3.264212399997632,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.5,1024
57,256,207.0,103065,6.4641153999982635,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.5,1024
58,512,207.0,205721,12.874387800009572,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.5,1024
59,1024,207.0,207726,13.005833200004417,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.5,1024
60,0,102.0,400,0.009105499993893318,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4]",400,0.75,1024
61,1,172.0,802,0.039688599994406104,"[4, 3, 1, 1, 4, 4, 4, 3, 2, 2]",400,0.75,1024
62,2,186.0,1204,0.06950979999965057,"[4, 4, 3, 4, 2, 4, 3, 2, 4, 1]",400,0.75,1024
63,4,191.0,2007,0.12753059998794924,"[3, 4, 4, 3, 2, 4, 4, 3, 4, 0]",400,0.75,1024
64,8,201.0,3613,0.23531499999808148,"[4, 4, 3, 4, 3, 4, 4, 2, 4, 1]",400,0.75,1024
65,16,207.0,6822,0.4432935999939218,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.75,1024
66,32,207.0,13238,0.863834499992663,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.75,1024
67,64,207.0,26070,1.6756873999984236,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.75,1024
68,128,207.0,51734,3.3044502999982797,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.75,1024
69,256,207.0,103062,6.652006399992388,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.75,1024
70,512,207.0,204515,13.141494699986652,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.75,1024
71,1024,207.0,204515,13.141494699986652,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",400,0.75,1024
72,0,102.0,600,0.013628200002131052,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4]",600,0.25,1024
73,1,182.0,1202,0.05645329999970272,"[3, 4, 3, 4, 3, 2, 4, 1, 4, 2]",600,0.25,1024
74,2,196.0,1804,0.10150489999796264,"[4, 3, 3, 3, 4, 4, 4, 2, 4, 1]",600,0.25,1024
75,4,198.0,3007,0.1844312000030186,"[3, 4, 2, 3, 4, 4, 4, 4, 4, 0]",600,0.25,1024
76,8,207.0,5413,0.33941349999804515,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.25,1024
77,16,207.0,10221,0.6479580000013812,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.25,1024
78,32,207.0,19837,1.2507995000050869,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.25,1024
79,64,207.0,39069,2.453595300001325,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.25,1024
80,128,207.0,77533,4.879857699997956,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.25,1024
81,256,207.0,154461,9.713981399996555,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.25,1024
82,512,207.0,305312,19.187415399996098,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.25,1024
83,1024,207.0,305312,19.187415399996098,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.25,1024
84,0,102.0,600,0.012409000002662651,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4]",600,0.5,1024
85,1,183.0,1202,0.05841540000983514,"[3, 4, 4, 3, 2, 3, 4, 3, 3, 2]",600,0.5,1024
86,2,187.0,1804,0.10632340000302065,"[4, 4, 1, 0, 4, 4, 3, 3, 4, 3]",600,0.5,1024
87,4,197.0,3007,0.19181410000601318,"[4, 4, 3, 3, 4, 4, 3, 2, 4, 1]",600,0.5,1024
88,8,203.0,5413,0.3541084000025876,"[4, 4, 4, 3, 3, 4, 4, 3, 4, 0]",600,0.5,1024
89,16,205.0,10222,0.6758945000037784,"[4, 4, 3, 3, 4, 4, 4, 3, 4, 0]",600,0.5,1024
90,32,207.0,19839,1.2965499000129057,"[4, 4, 4, 1, 4, 4, 4, 4, 4, 0]",600,0.5,1024
91,64,207.0,39071,2.532933900001808,"[4, 4, 4, 1, 4, 4, 4, 4, 4, 0]",600,0.5,1024
92,128,207.0,77535,5.051843100009137,"[4, 4, 4, 1, 4, 4, 4, 4, 4, 0]",600,0.5,1024
93,256,207.0,154463,10.033525200007716,"[4, 4, 4, 1, 4, 4, 4, 4, 4, 0]",600,0.5,1024
94,512,207.0,308319,19.962462499999674,"[4, 4, 4, 1, 4, 4, 4, 4, 4, 0]",600,0.5,1024
95,1024,207.0,311324,20.162350800004788,"[4, 4, 4, 1, 4, 4, 4, 4, 4, 0]",600,0.5,1024
96,0,102.0,600,0.01296550000552088,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4]",600,0.75,1024
97,1,176.0,1202,0.05965710000600666,"[3, 4, 2, 1, 4, 4, 2, 1, 4, 3]",600,0.75,1024
98,2,184.0,1804,0.10613200000079814,"[4, 4, 2, 4, 3, 3, 3, 1, 4, 3]",600,0.75,1024
99,4,203.0,3008,0.1941923999984283,"[4, 4, 2, 1, 4, 4, 4, 4, 4, 2]",600,0.75,1024
100,8,203.0,5412,0.35707450000336394,"[4, 4, 2, 1, 4, 4, 4, 4, 4, 2]",600,0.75,1024
101,16,207.0,10221,0.6809926999994786,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.75,1024
102,32,207.0,19837,1.319597200010321,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.75,1024
103,64,207.0,39069,2.586615400010487,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.75,1024
104,128,207.0,77533,5.1352704000019,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.75,1024
105,256,207.0,154461,10.202163200010546,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.75,1024
106,512,207.0,307115,20.26471909999964,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.75,1024
107,1024,207.0,307115,20.26471909999964,"[4, 4, 4, 2, 4, 4, 4, 3, 4, 0]",600,0.75,1024
