,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
54,32,0.0,5615,15.784201800008304,"[8.0, 8.0, 8.0, 7.0, 9.0, 8.0, 10.0, 6.0, 1.0, 0.0, 5.0, 2.0, 10.0, 1.0, 3.0, 2.0, 8.0, 3.0, 10.0, 11.0, 4.0, 9.0, 4.0, 2.0, 3.0, 1.0, 11.0, 11.0, 0.0, 4.0, 7.0, 10.0, 1.0, 4.0, 4.0, 2.0, 5.0, 11.0, 8.0, 1.0]",False,400,0.5,1024
55,64,0.0,5615,15.784201800008304,"[8.0, 8.0, 8.0, 7.0, 9.0, 8.0, 10.0, 6.0, 1.0, 0.0, 5.0, 2.0, 10.0, 1.0, 3.0, 2.0, 8.0, 3.0, 10.0, 11.0, 4.0, 9.0, 4.0, 2.0, 3.0, 1.0, 11.0, 11.0, 0.0, 4.0, 7.0, 10.0, 1.0, 4.0, 4.0, 2.0, 5.0, 11.0, 8.0, 1.0]",False,400,0.5,1024
56,128,0.0,5615,15.784201800008304,"[8.0, 8.0, 8.0, 7.0, 9.0, 8.0, 10.0, 6.0, 1.0, 0.0, 5.0, 2.0, 10.0, 1.0, 3.0, 2.0, 8.0, 3.0, 10.0, 11.0, 4.0, 9.0, 4.0, 2.0, 3.0, 1.0, 11.0, 11.0, 0.0, 4.0, 7.0, 10.0, 1.0, 4.0, 4.0, 2.0, 5.0, 11.0, 8.0, 1.0]",False,400,0.5,1024
57,256,0.0,5615,15.784201800008304,"[8.0, 8.0, 8.0, 7.0, 9.0, 8.0, 10.0, 6.0, 1.0, 0.0, 5.0, 2.0, 10.0, 1.0, 3.0, 2.0, 8.0, 3.0, 10.0, 11.0, 4.0, 9.0, 4.0, 2.0, 3.0, 1.0, 11.0, 11.0, 0.0, 4.0, 7.0, 10.0, 1.0, 4.0, 4.0, 2.0, 5.0, 11.0, 8.0, 1.0]",False,400,0.5,1024
58,512,0.0,5615,15.784201800008304,"[8.0, 8.0, 8.0, 7.0, 9.0, 8.0, 10.0, 6.0, 1.0, 0.0, 5.0, 2.0, 10.0, 1.0, 3.0, 2.0, 8.0, 3.0, 10.0, 11.0, 4.0, 9.0, 4.0, 2.0, 3.0, 1.0, 11.0, 11.0, 0.0, 4.0, 7.0, 10.0, 1.0, 4.0, 4.0, 2.0, 5.0, 11.0, 8.0, 1.0]",False,400,0.5,1024
59,1024,0.0,5615,15.784201800008304,"[8.0, 8.0, 8.0, 7.0, 9.0, 8.0, 10.0, 6.0, 1.0, 0.0, 5.0, 2.0, 10.0, 1.0, 3.0, 2.0, 8.0, 3.0, 10.0, 11.0, 4.0, 9.0, 4.0, 2.0, 3.0, 1.0, 11.0, 11.0, 0.0, 4.0, 7.0, 10.0, 1.0, 4.0, 4.0, 2.0, 5.0, 11.0, 8.0, 1.0]",False,400,0.5,1024
60,0,10.0,400,0.03699600003892556,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0]",False,400,0.75,1024
61,1,3.0,802,1.1677931000012904,"[8.0, 5.0, 11.0, 7.0, 3.0, 6.0, 2.0, 4.0, 6.0, 8.0, 3.0, 8.0, 2.0, 8.0, 11.0, 1.0, 4.0, 3.0, 11.0, 1.0, 2.0, 5.0, 2.0, 7.0, 6.0, 3.0, 5.0, 6.0, 8.0, 4.0, 4.0, 7.0, 5.0, 3.0, 10.0, 3.0, 7.0, 1.0, 9.0, 10.0]",False,400,0.75,1024
62,2,1.0,1204,2.402314100007061,"[1.0, 7.0, 6.0, 1.0, 9.0, 5.0, 4.0, 11.0, 0.0, 7.0, 10.0, 0.0, 9.0, 7.0, 4.0, 8.0, 6.0, 4.0, 2.0, 7.0, 10.0, 5.0, 0.0, 7.0, 1.0, 3.0, 8.0, 7.0, 3.0, 6.0, 1.0, 8.0, 11.0, 0.0, 8.0, 10.0, 10.0, 3.0, 9.0, 10.0]",False,400,0.75,1024
63,4,1.0,2006,4.879649200011045,"[1.0, 7.0, 6.0, 1.0, 9.0, 5.0, 4.0, 11.0, 0.0, 7.0, 10.0, 0.0, 9.0, 7.0, 4.0, 8.0, 6.0, 4.0, 2.0, 7.0, 10.0, 5.0, 0.0, 7.0, 1.0, 3.0, 8.0, 7.0, 3.0, 6.0, 1.0, 8.0, 11.0, 0.0, 8.0, 10.0, 10.0, 3.0, 9.0, 10.0]",False,400,0.75,1024
64,8,0.0,3210,8.570691600034479,"[10.0, 0.0, 10.0, 11.0, 1.0, 4.0, 8.0, 9.0, 5.0, 11.0, 1.0, 7.0, 6.0, 5.0, 7.0, 4.0, 3.0, 8.0, 0.0, 11.0, 9.0, 3.0, 9.0, 9.0, 3.0, 2.0, 2.0, 1.0, 2.0, 10.0, 10.0, 3.0, 1.0, 7.0, 2.0, 7.0, 10.0, 7.0, 6.0, 2.0]",False,400,0.75,1024
65,16,0.0,3210,8.570691600034479,"[10.0, 0.0, 10.0, 11.0, 1.0, 4.0, 8.0, 9.0, 5.0, 11.0, 1.0, 7.0, 6.0, 5.0, 7.0, 4.0, 3.0, 8.0, 0.0, 11.0, 9.0, 3.0, 9.0, 9.0, 3.0, 2.0, 2.0, 1.0, 2.0, 10.0, 10.0, 3.0, 1.0, 7.0, 2.0, 7.0, 10.0, 7.0, 6.0, 2.0]",False,400,0.75,1024
66,32,0.0,3210,8.570691600034479,"[10.0, 0.0, 10.0, 11.0, 1.0, 4.0, 8.0, 9.0, 5.0, 11.0, 1.0, 7.0, 6.0, 5.0, 7.0, 4.0, 3.0, 8.0, 0.0, 11.0, 9.0, 3.0, 9.0, 9.0, 3.0, 2.0, 2.0, 1.0, 2.0, 10.0, 10.0, 3.0, 1.0, 7.0, 2.0, 7.0, 10.0, 7.0, 6.0, 2.0]",False,400,0.75,1024
67,64,0.0,3210,8.570691600034479,"[10.0, 0.0, 10.0, 11.0, 1.0, 4.0, 8.0, 9.0, 5.0, 11.0, 1.0, 7.0, 6.0, 5.0, 7.0, 4.0, 3.0, 8.0, 0.0, 11.0, 9.0, 3.0, 9.0, 9.0, 3.0, 2.0, 2.0, 1.0, 2.0, 10.0, 10.0, 3.0, 1.0, 7.0, 2.0, 7.0, 10.0, 7.0, 6.0, 2.0]",False,400,0.75,1024
68,128,0.0,3210,8.570691600034479,"[10.0, 0.0, 10.0, 11.0, 1.0, 4.0, 8.0, 9.0, 5.0, 11.0, 1.0, 7.0, 6.0, 5.0, 7.0, 4.0, 3.0, 8.0, 0.0, 11.0, 9.0, 3.0, 9.0, 9.0, 3.0, 2.0, 2.0, 1.0, 2.0, 10.0, 10.0, 3.0, 1.0, 7.0, 2.0, 7.0, 10.0, 7.0, 6.0, 2.0]",False,400,0.75,1024
69,256,0.0,3210,8.570691600034479,"[10.0, 0.0, 10.0, 11.0, 1.0, 4.0, 8.0, 9.0, 5.0, 11.0, 1.0, 7.0, 6.0, 5.0, 7.0, 4.0, 3.0, 8.0, 0.0, 11.0, 9.0, 3.0, 9.0, 9.0, 3.0, 2.0, 2.0, 1.0, 2.0, 10.0, 10.0, 3.0, 1.0, 7.0, 2.0, 7.0, 10.0, 7.0, 6.0, 2.0]",False,400,0.75,1024
70,512,0.0,3210,8.570691600034479,"[10.0, 0.0, 10.0, 11.0, 1.0, 4.0, 8.0, 9.0, 5.0, 11.0, 1.0, 7.0, 6.0, 5.0, 7.0, 4.0, 3.0, 8.0, 0.0, 11.0, 9.0, 3.0, 9.0, 9.0, 3.0, 2.0, 2.0, 1.0, 2.0, 10.0, 10.0, 3.0, 1.0, 7.0, 2.0, 7.0, 10.0, 7.0, 6.0, 2.0]",False,400,0.75,1024
71,1024,0.0,3210,8.570691600034479,"[10.0, 0.0, 10.0, 11.0, 1.0, 4.0, 8.0, 9.0, 5.0, 11.0, 1.0, 7.0, 6.0, 5.0, 7.0, 4.0, 3.0, 8.0, 0.0, 11.0, 9.0, 3.0, 9.0, 9.0, 3.0, 2.0, 2.0, 1.0, 2.0, 10.0, 10.0, 3.0, 1.0, 7.0, 2.0, 7.0, 10.0, 7.0, 6.0, 2.0]",False,400,0.75,1024
72,0,10.0,600,0.05617940000956878,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0]",False,600,0.25,1024
73,1,1.0,1202,1.2504467999679036,"[1.0, 4.0, 1.0, 6.0, 4.0, 3.0, 10.0, 10.0, 7.0, 6.0, 9.0, 7.0, 10.0, 11.0, 7.0, 11.0, 6.0, 11.0, 11.0, 0.0, 0.0, 3.0, 9.0, 0.0, 6.0, 7.0, 11.0, 4.0, 6.0, 5.0, 11.0, 6.0, 10.0, 4.0, 1.0, 3.0, 0.0, 1.0, 5.0, 6.0]",False,600,0.25,1024
74,2,1.0,1803,2.6676966000231914,"[1.0, 4.0, 1.0, 6.0, 4.0, 3.0, 10.0, 10.0, 7.0, 6.0, 9.0, 7.0, 10.0, 11.0, 7.0, 11.0, 6.0, 11.0, 11.0, 0.0, 0.0, 3.0, 9.0, 0.0, 6.0, 7.0, 11.0, 4.0, 6.0, 5.0, 11.0, 6.0, 10.0, 4.0, 1.0, 3.0, 0.0, 1.0, 5.0, 6.0]",False,600,0.25,1024
75,4,1.0,3005,5.388436299981549,"[1.0, 4.0, 1.0, 6.0, 4.0, 3.0, 10.0, 10.0, 7.0, 6.0, 9.0, 7.0, 10.0, 11.0, 7.0, 11.0, 6.0, 11.0, 11.0, 0.0, 0.0, 3.0, 9.0, 0.0, 6.0, 7.0, 11.0, 4.0, 6.0, 5.0, 11.0, 6.0, 10.0, 4.0, 1.0, 3.0, 0.0, 1.0, 5.0, 6.0]",False,600,0.25,1024
76,8,0.0,4809,9.037745999987237,"[6.0, 6.0, 11.0, 1.0, 9.0, 7.0, 9.0, 4.0, 2.0, 9.0, 6.0, 10.0, 10.0, 6.0, 8.0, 4.0, 5.0, 10.0, 6.0, 3.0, 2.0, 2.0, 6.0, 5.0, 3.0, 0.0, 11.0, 5.0, 3.0, 6.0, 6.0, 7.0, 8.0, 4.0, 7.0, 5.0, 4.0, 11.0, 6.0, 2.0]",False,600,0.25,1024
77,16,0.0,4809,9.037745999987237,"[6.0, 6.0, 11.0, 1.0, 9.0, 7.0, 9.0, 4.0, 2.0, 9.0, 6.0, 10.0, 10.0, 6.0, 8.0, 4.0, 5.0, 10.0, 6.0, 3.0, 2.0, 2.0, 6.0, 5.0, 3.0, 0.0, 11.0, 5.0, 3.0, 6.0, 6.0, 7.0, 8.0, 4.0, 7.0, 5.0, 4.0, 11.0, 6.0, 2.0]",False,600,0.25,1024
78,32,0.0,4809,9.037745999987237,"[6.0, 6.0, 11.0, 1.0, 9.0, 7.0, 9.0, 4.0, 2.0, 9.0, 6.0, 10.0, 10.0, 6.0, 8.0, 4.0, 5.0, 10.0, 6.0, 3.0, 2.0, 2.0, 6.0, 5.0, 3.0, 0.0, 11.0, 5.0, 3.0, 6.0, 6.0, 7.0, 8.0, 4.0, 7.0, 5.0, 4.0, 11.0, 6.0, 2.0]",False,600,0.25,1024
79,64,0.0,4809,9.037745999987237,"[6.0, 6.0, 11.0, 1.0, 9.0, 7.0, 9.0, 4.0, 2.0, 9.0, 6.0, 10.0, 10.0, 6.0, 8.0, 4.0, 5.0, 10.0, 6.0, 3.0, 2.0, 2.0, 6.0, 5.0, 3.0, 0.0, 11.0, 5.0, 3.0, 6.0, 6.0, 7.0, 8.0, 4.0, 7.0, 5.0, 4.0, 11.0, 6.0, 2.0]",False,600,0.25,1024
80,128,0.0,4809,9.037745999987237,"[6.0, 6.0, 11.0, 1.0, 9.0, 7.0, 9.0, 4.0, 2.0, 9.0, 6.0, 10.0, 10.0, 6.0, 8.0, 4.0, 5.0, 10.0, 6.0, 3.0, 2.0, 2.0, 6.0, 5.0, 3.0, 0.0, 11.0, 5.0, 3.0, 6.0, 6.0, 7.0, 8.0, 4.0, 7.0, 5.0, 4.0, 11.0, 6.0, 2.0]",False,600,0.25,1024
81,256,0.0,4809,9.037745999987237,"[6.0, 6.0, 11.0, 1.0, 9.0, 7.0, 9.0, 4.0, 2.0, 9.0, 6.0, 10.0, 10.0, 6.0, 8.0, 4.0, 5.0, 10.0, 6.0, 3.0, 2.0, 2.0, 6.0, 5.0, 3.0, 0.0, 11.0, 5.0, 3.0, 6.0, 6.0, 7.0, 8.0, 4.0, 7.0, 5.0, 4.0, 11.0, 6.0, 2.0]",False,600,0.25,1024
82,512,0.0,4809,9.037745999987237,"[6.0, 6.0, 11.0, 1.0, 9.0, 7.0, 9.0, 4.0, 2.0, 9.0, 6.0, 10.0, 10.0, 6.0, 8.0, 4.0, 5.0, 10.0, 6.0, 3.0, 2.0, 2.0, 6.0, 5.0, 3.0, 0.0, 11.0, 5.0, 3.0, 6.0, 6.0, 7.0, 8.0, 4.0, 7.0, 5.0, 4.0, 11.0, 6.0, 2.0]",False,600,0.25,1024
83,1024,0.0,4809,9.037745999987237,"[6.0, 6.0, 11.0, 1.0, 9.0, 7.0, 9.0, 4.0, 2.0, 9.0, 6.0, 10.0, 10.0, 6.0, 8.0, 4.0, 5.0, 10.0, 6.0, 3.0, 2.0, 2.0, 6.0, 5.0, 3.0, 0.0, 11.0, 5.0, 3.0, 6.0, 6.0, 7.0, 8.0, 4.0, 7.0, 5.0, 4.0, 11.0, 6.0, 2.0]",False,600,0.25,1024
84,0,10.0,600,0.04736569995293394,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0]",False,600,0.5,1024
85,1,2.0,1202,1.2230762999970466,"[1.0, 6.0, 1.0, 10.0, 6.0, 5.0, 5.0, 3.0, 2.0, 1.0, 1.0, 2.0, 3.0, 6.0, 3.0, 8.0, 7.0, 7.0, 9.0, 4.0, 3.0, 6.0, 7.0, 4.0, 7.0, 0.0, 11.0, 5.0, 1.0, 11.0, 4.0, 3.0, 3.0, 8.0, 2.0, 3.0, 4.0, 8.0, 11.0, 2.0]",False,600,0.5,1024
86,2,2.0,1803,2.432126799947582,"[1.0, 6.0, 1.0, 10.0, 6.0, 5.0, 5.0, 3.0, 2.0, 1.0, 1.0, 2.0, 3.0, 6.0, 3.0, 8.0, 7.0, 7.0, 9.0, 4.0, 3.0, 6.0, 7.0, 4.0, 7.0, 0.0, 11.0, 5.0, 1.0, 11.0, 4.0, 3.0, 3.0, 8.0, 2.0, 3.0, 4.0, 8.0, 11.0, 2.0]",False,600,0.5,1024
87,4,2.0,3005,4.813322699978016,"[1.0, 6.0, 1.0, 10.0, 6.0, 5.0, 5.0, 3.0, 2.0, 1.0, 1.0, 2.0, 3.0, 6.0, 3.0, 8.0, 7.0, 7.0, 9.0, 4.0, 3.0, 6.0, 7.0, 4.0, 7.0, 0.0, 11.0, 5.0, 1.0, 11.0, 4.0, 3.0, 3.0, 8.0, 2.0, 3.0, 4.0, 8.0, 11.0, 2.0]",False,600,0.5,1024
88,8,0.0,4208,7.947112099966034,"[7.0, 1.0, 7.0, 11.0, 8.0, 11.0, 2.0, 3.0, 4.0, 1.0, 8.0, 11.0, 8.0, 7.0, 0.0, 3.0, 2.0, 1.0, 4.0, 0.0, 1.0, 11.0, 4.0, 6.0, 7.0, 7.0, 10.0, 5.0, 9.0, 4.0, 3.0, 10.0, 5.0, 0.0, 3.0, 5.0, 1.0, 6.0, 8.0, 9.0]",False,600,0.5,1024
89,16,0.0,4208,7.947112099966034,"[7.0, 1.0, 7.0, 11.0, 8.0, 11.0, 2.0, 3.0, 4.0, 1.0, 8.0, 11.0, 8.0, 7.0, 0.0, 3.0, 2.0, 1.0, 4.0, 0.0, 1.0, 11.0, 4.0, 6.0, 7.0, 7.0, 10.0, 5.0, 9.0, 4.0, 3.0, 10.0, 5.0, 0.0, 3.0, 5.0, 1.0, 6.0, 8.0, 9.0]",False,600,0.5,1024
90,32,0.0,4208,7.947112099966034,"[7.0, 1.0, 7.0, 11.0, 8.0, 11.0, 2.0, 3.0, 4.0, 1.0, 8.0, 11.0, 8.0, 7.0, 0.0, 3.0, 2.0, 1.0, 4.0, 0.0, 1.0, 11.0, 4.0, 6.0, 7.0, 7.0, 10.0, 5.0, 9.0, 4.0, 3.0, 10.0, 5.0, 0.0, 3.0, 5.0, 1.0, 6.0, 8.0, 9.0]",False,600,0.5,1024
91,64,0.0,4208,7.947112099966034,"[7.0, 1.0, 7.0, 11.0, 8.0, 11.0, 2.0, 3.0, 4.0, 1.0, 8.0, 11.0, 8.0, 7.0, 0.0, 3.0, 2.0, 1.0, 4.0, 0.0, 1.0, 11.0, 4.0, 6.0, 7.0, 7.0, 10.0, 5.0, 9.0, 4.0, 3.0, 10.0, 5.0, 0.0, 3.0, 5.0, 1.0, 6.0, 8.0, 9.0]",False,600,0.5,1024
92,128,0.0,4208,7.947112099966034,"[7.0, 1.0, 7.0, 11.0, 8.0, 11.0, 2.0, 3.0, 4.0, 1.0, 8.0, 11.0, 8.0, 7.0, 0.0, 3.0, 2.0, 1.0, 4.0, 0.0, 1.0, 11.0, 4.0, 6.0, 7.0, 7.0, 10.0, 5.0, 9.0, 4.0, 3.0, 10.0, 5.0, 0.0, 3.0, 5.0, 1.0, 6.0, 8.0, 9.0]",False,600,0.5,1024
93,256,0.0,4208,7.947112099966034,"[7.0, 1.0, 7.0, 11.0, 8.0, 11.0, 2.0, 3.0, 4.0, 1.0, 8.0, 11.0, 8.0, 7.0, 0.0, 3.0, 2.0, 1.0, 4.0, 0.0, 1.0, 11.0, 4.0, 6.0, 7.0, 7.0, 10.0, 5.0, 9.0, 4.0, 3.0, 10.0, 5.0, 0.0, 3.0, 5.0, 1.0, 6.0, 8.0, 9.0]",False,600,0.5,1024
94,512,0.0,4208,7.947112099966034,"[7.0, 1.0, 7.0, 11.0, 8.0, 11.0, 2.0, 3.0, 4.0, 1.0, 8.0, 11.0, 8.0, 7.0, 0.0, 3.0, 2.0, 1.0, 4.0, 0.0, 1.0, 11.0, 4.0, 6.0, 7.0, 7.0, 10.0, 5.0, 9.0, 4.0, 3.0, 10.0, 5.0, 0.0, 3.0, 5.0, 1.0, 6.0, 8.0, 9.0]",False,600,0.5,1024
95,1024,0.0,4208,7.947112099966034,"[7.0, 1.0, 7.0, 11.0, 8.0, 11.0, 2.0, 3.0, 4.0, 1.0, 8.0, 11.0, 8.0, 7.0, 0.0, 3.0, 2.0, 1.0, 4.0, 0.0, 1.0, 11.0, 4.0, 6.0, 7.0, 7.0, 10.0, 5.0, 9.0, 4.0, 3.0, 10.0, 5.0, 0.0, 3.0, 5.0, 1.0, 6.0, 8.0, 9.0]",False,600,0.5,1024
96,0,10.0,600,0.05572020000545308,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0]",False,600,0.75,1024
97,1,1.0,1202,1.2472517999703996,"[11.0, 4.0, 5.0, 0.0, 0.0, 11.0, 5.0, 5.0, 0.0, 3.0, 2.0, 4.0, 0.0, 3.0, 10.0, 11.0, 0.0, 4.0, 6.0, 4.0, 7.0, 8.0, 3.0, 6.0, 1.0, 4.0, 8.0, 0.0, 2.0, 8.0, 1.0, 11.0, 5.0, 10.0, 11.0, 9.0, 10.0, 4.0, 11.0, 3.0]",False,600,0.75,1024
98,2,1.0,1803,2.5608384999795817,"[11.0, 4.0, 5.0, 0.0, 0.0, 11.0, 5.0, 5.0, 0.0, 3.0, 2.0, 4.0, 0.0, 3.0, 10.0, 11.0, 0.0, 4.0, 6.0, 4.0, 7.0, 8.0, 3.0, 6.0, 1.0, 4.0, 8.0, 0.0, 2.0, 8.0, 1.0, 11.0, 5.0, 10.0, 11.0, 9.0, 10.0, 4.0, 11.0, 3.0]",False,600,0.75,1024
99,4,1.0,3005,5.130121599999256,"[11.0, 4.0, 5.0, 0.0, 0.0, 11.0, 5.0, 5.0, 0.0, 3.0, 2.0, 4.0, 0.0, 3.0, 10.0, 11.0, 0.0, 4.0, 6.0, 4.0, 7.0, 8.0, 3.0, 6.0, 1.0, 4.0, 8.0, 0.0, 2.0, 8.0, 1.0, 11.0, 5.0, 10.0, 11.0, 9.0, 10.0, 4.0, 11.0, 3.0]",False,600,0.75,1024
100,8,1.0,5409,10.562461399997119,"[11.0, 4.0, 5.0, 0.0, 0.0, 11.0, 5.0, 5.0, 0.0, 3.0, 2.0, 4.0, 0.0, 3.0, 10.0, 11.0, 0.0, 4.0, 6.0, 4.0, 7.0, 8.0, 3.0, 6.0, 1.0, 4.0, 8.0, 0.0, 2.0, 8.0, 1.0, 11.0, 5.0, 10.0, 11.0, 9.0, 10.0, 4.0, 11.0, 3.0]",False,600,0.75,1024
101,16,0.0,7814,15.542742499965243,"[10.0, 7.0, 8.0, 4.0, 11.0, 6.0, 6.0, 8.0, 9.0, 9.0, 1.0, 2.0, 3.0, 4.0, 9.0, 8.0, 11.0, 10.0, 11.0, 10.0, 9.0, 0.0, 1.0, 5.0, 10.0, 1.0, 10.0, 11.0, 0.0, 5.0, 6.0, 7.0, 9.0, 5.0, 6.0, 0.0, 1.0, 8.0, 3.0, 7.0]",False,600,0.75,1024
102,32,0.0,7814,15.542742499965243,"[10.0, 7.0, 8.0, 4.0, 11.0, 6.0, 6.0, 8.0, 9.0, 9.0, 1.0, 2.0, 3.0, 4.0, 9.0, 8.0, 11.0, 10.0, 11.0, 10.0, 9.0, 0.0, 1.0, 5.0, 10.0, 1.0, 10.0, 11.0, 0.0, 5.0, 6.0, 7.0, 9.0, 5.0, 6.0, 0.0, 1.0, 8.0, 3.0, 7.0]",False,600,0.75,1024
103,64,0.0,7814,15.542742499965243,"[10.0, 7.0, 8.0, 4.0, 11.0, 6.0, 6.0, 8.0, 9.0, 9.0, 1.0, 2.0, 3.0, 4.0, 9.0, 8.0, 11.0, 10.0, 11.0, 10.0, 9.0, 0.0, 1.0, 5.0, 10.0, 1.0, 10.0, 11.0, 0.0, 5.0, 6.0, 7.0, 9.0, 5.0, 6.0, 0.0, 1.0, 8.0, 3.0, 7.0]",False,600,0.75,1024
104,128,0.0,7814,15.542742499965243,"[10.0, 7.0, 8.0, 4.0, 11.0, 6.0, 6.0, 8.0, 9.0, 9.0, 1.0, 2.0, 3.0, 4.0, 9.0, 8.0, 11.0, 10.0, 11.0, 10.0, 9.0, 0.0, 1.0, 5.0, 10.0, 1.0, 10.0, 11.0, 0.0, 5.0, 6.0, 7.0, 9.0, 5.0, 6.0, 0.0, 1.0, 8.0, 3.0, 7.0]",False,600,0.75,1024
105,256,0.0,7814,15.542742499965243,"[10.0, 7.0, 8.0, 4.0, 11.0, 6.0, 6.0, 8.0, 9.0, 9.0, 1.0, 2.0, 3.0, 4.0, 9.0, 8.0, 11.0, 10.0, 11.0, 10.0, 9.0, 0.0, 1.0, 5.0, 10.0, 1.0, 10.0, 11.0, 0.0, 5.0, 6.0, 7.0, 9.0, 5.0, 6.0, 0.0, 1.0, 8.0, 3.0, 7.0]",False,600,0.75,1024
106,512,0.0,7814,15.542742499965243,"[10.0, 7.0, 8.0, 4.0, 11.0, 6.0, 6.0, 8.0, 9.0, 9.0, 1.0, 2.0, 3.0, 4.0, 9.0, 8.0, 11.0, 10.0, 11.0, 10.0, 9.0, 0.0, 1.0, 5.0, 10.0, 1.0, 10.0, 11.0, 0.0, 5.0, 6.0, 7.0, 9.0, 5.0, 6.0, 0.0, 1.0, 8.0, 3.0, 7.0]",False,600,0.75,1024
107,1024,0.0,7814,15.542742499965243,"[10.0, 7.0, 8.0, 4.0, 11.0, 6.0, 6.0, 8.0, 9.0, 9.0, 1.0, 2.0, 3.0, 4.0, 9.0, 8.0, 11.0, 10.0, 11.0, 10.0, 9.0, 0.0, 1.0, 5.0, 10.0, 1.0, 10.0, 11.0, 0.0, 5.0, 6.0, 7.0, 9.0, 5.0, 6.0, 0.0, 1.0, 8.0, 3.0, 7.0]",False,600,0.75,1024
