,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
30,32,8.0,6637,2.642017300007865,"[6, 4, 19, 14, 19, 9, 2, 2, 17, 2, 8, 18, 0, 6, 14, 1, 3, 18, 15, 13]",200,0.75,1024
31,64,5.0,13072,5.197697399999015,"[12, 4, 6, 4, 11, 5, 15, 13, 5, 2, 12, 19, 7, 1, 0, 14, 10, 8, 0, 17]",200,0.75,1024
32,128,1.0,25940,10.319458300000406,"[0, 9, 19, 4, 11, 1, 15, 13, 5, 2, 12, 16, 7, 3, 18, 14, 10, 8, 6, 17]",200,0.75,1024
33,256,1.0,51668,20.527799200004665,"[0, 9, 19, 4, 11, 1, 15, 13, 5, 2, 12, 16, 7, 3, 18, 14, 10, 8, 6, 17]",200,0.75,1024
34,512,0.0,83226,33.07584150000184,"[3, 9, 15, 4, 11, 19, 6, 13, 5, 2, 12, 16, 7, 1, 18, 14, 10, 8, 0, 17]",200,0.75,1024
35,1024,0.0,83226,33.07584150000184,"[3, 9, 15, 4, 11, 19, 6, 13, 5, 2, 12, 16, 7, 1, 18, 14, 10, 8, 0, 17]",200,0.75,1024
36,0,23.0,400,0.14722989998699632,"[1, 10, 18, 17, 11, 15, 11, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",400,0.25,1024
37,1,10.0,802,0.30989359998784494,"[6, 13, 3, 10, 16, 18, 14, 1, 8, 5, 15, 13, 7, 9, 7, 0, 11, 19, 10, 17]",400,0.25,1024
38,2,9.0,1204,0.47227729999576695,"[0, 9, 19, 14, 12, 17, 5, 13, 11, 18, 19, 3, 7, 1, 4, 0, 8, 16, 2, 6]",400,0.25,1024
39,4,9.0,2006,0.7904104999906849,"[0, 9, 19, 14, 12, 17, 5, 13, 11, 18, 19, 3, 7, 1, 4, 0, 8, 16, 2, 6]",400,0.25,1024
40,8,9.0,3610,1.4216162999946391,"[0, 9, 19, 14, 12, 17, 5, 13, 11, 18, 19, 3, 7, 1, 4, 0, 8, 16, 2, 6]",400,0.25,1024
41,16,6.0,6820,2.681745399997453,"[3, 5, 0, 19, 10, 7, 7, 17, 19, 1, 18, 4, 7, 13, 15, 4, 2, 16, 14, 6]",400,0.25,1024
42,32,6.0,13236,5.232024199998705,"[3, 5, 0, 19, 10, 7, 7, 17, 19, 1, 18, 4, 7, 13, 15, 4, 2, 16, 14, 6]",400,0.25,1024
43,64,5.0,26069,10.296853099993314,"[16, 9, 19, 3, 10, 18, 2, 17, 1, 11, 11, 18, 7, 13, 4, 0, 19, 15, 12, 6]",400,0.25,1024
44,128,2.0,51735,20.397404799994547,"[16, 5, 19, 14, 10, 8, 2, 17, 1, 1, 18, 16, 7, 13, 4, 0, 15, 3, 12, 6]",400,0.25,1024
45,256,1.0,103064,40.538899199993466,"[9, 5, 19, 14, 10, 8, 2, 17, 15, 1, 18, 16, 7, 13, 4, 0, 15, 3, 12, 6]",400,0.25,1024
46,512,1.0,205720,80.8634325999883,"[9, 5, 19, 14, 10, 8, 2, 17, 15, 1, 18, 16, 7, 13, 4, 0, 15, 3, 12, 6]",400,0.25,1024
47,1024,1.0,278301,109.41736110000056,"[9, 5, 19, 14, 10, 8, 2, 17, 15, 1, 18, 16, 7, 13, 4, 0, 15, 3, 12, 6]",400,0.25,1024
48,0,23.0,400,0.14670109999133274,"[1, 10, 18, 17, 11, 15, 11, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",400,0.5,1024
49,1,10.0,802,0.30925659999775235,"[2, 5, 6, 11, 19, 4, 2, 10, 18, 14, 1, 18, 9, 0, 17, 13, 5, 2, 12, 7]",400,0.5,1024
50,2,10.0,1203,0.4730872999934945,"[2, 5, 6, 11, 19, 4, 2, 10, 18, 14, 1, 18, 9, 0, 17, 13, 5, 2, 12, 7]",400,0.5,1024
51,4,9.0,2006,0.7955743999918923,"[6, 4, 15, 17, 8, 10, 2, 18, 15, 19, 12, 16, 14, 0, 5, 9, 0, 1, 17, 6]",400,0.5,1024
52,8,9.0,3610,1.4387131999974372,"[6, 4, 15, 17, 8, 10, 2, 18, 15, 19, 12, 16, 14, 0, 5, 9, 0, 1, 17, 6]",400,0.5,1024
53,16,8.0,6819,2.726556800000253,"[6, 14, 9, 12, 19, 19, 14, 18, 18, 11, 0, 16, 10, 0, 3, 1, 15, 8, 12, 2]",400,0.5,1024
54,32,7.0,13236,5.269957199998316,"[19, 9, 2, 14, 10, 8, 18, 16, 7, 13, 1, 1, 4, 15, 19, 10, 5, 0, 16, 0]",400,0.5,1024
55,64,5.0,26070,10.335373199995956,"[6, 17, 12, 7, 19, 16, 3, 8, 11, 13, 10, 18, 14, 0, 19, 1, 15, 2, 12, 15]",400,0.5,1024
56,128,1.0,51737,20.51419089999399,"[12, 6, 1, 11, 19, 16, 3, 8, 2, 13, 10, 18, 14, 0, 17, 4, 2, 7, 9, 15]",400,0.5,1024
57,256,1.0,103065,41.00807499999064,"[12, 6, 1, 11, 19, 16, 3, 8, 2, 13, 10, 18, 14, 0, 17, 4, 2, 7, 9, 15]",400,0.5,1024
58,512,0.0,141161,56.094664999996894,"[12, 6, 1, 11, 19, 16, 3, 8, 2, 13, 10, 18, 5, 0, 17, 4, 14, 7, 9, 15]",400,0.5,1024
59,1024,0.0,141161,56.094664999996894,"[12, 6, 1, 11, 19, 16, 3, 8, 2, 13, 10, 18, 5, 0, 17, 4, 14, 7, 9, 15]",400,0.5,1024
60,0,23.0,400,0.14450120000401512,"[1, 10, 18, 17, 11, 15, 11, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",400,0.75,1024
61,1,10.0,802,0.3086452999996254,"[10, 14, 1, 16, 19, 6, 2, 15, 8, 15, 17, 5, 19, 0, 8, 17, 4, 3, 7, 9]",400,0.75,1024
62,2,10.0,1203,0.4705435999931069,"[10, 14, 1, 16, 19, 6, 2, 15, 8, 15, 17, 5, 19, 0, 8, 17, 4, 3, 7, 9]",400,0.75,1024
63,4,9.0,2006,0.7998723000055179,"[12, 12, 17, 3, 16, 19, 4, 1, 18, 2, 11, 17, 3, 19, 9, 5, 13, 14, 6, 8]",400,0.75,1024
64,8,9.0,3610,1.443969300002209,"[12, 12, 17, 3, 16, 19, 4, 1, 18, 2, 11, 17, 3, 19, 9, 5, 13, 14, 6, 8]",400,0.75,1024
65,16,7.0,6820,2.726863300005789,"[13, 7, 14, 17, 19, 0, 10, 4, 1, 3, 15, 2, 15, 12, 16, 19, 5, 9, 6, 3]",400,0.75,1024
66,32,6.0,13237,5.279715099997702,"[9, 14, 1, 17, 19, 6, 2, 15, 18, 3, 0, 5, 5, 0, 17, 4, 11, 8, 16, 13]",400,0.75,1024
67,64,4.0,26071,10.377808299992466,"[9, 12, 1, 7, 19, 17, 2, 0, 8, 3, 16, 14, 19, 15, 4, 13, 11, 6, 18, 10]",400,0.75,1024
68,128,2.0,51736,20.568052000002353,"[14, 17, 8, 13, 7, 18, 2, 12, 1, 6, 11, 15, 19, 0, 14, 9, 4, 16, 16, 10]",400,0.75,1024
69,256,1.0,103065,40.901632599998266,"[17, 3, 8, 13, 7, 18, 2, 12, 1, 6, 11, 15, 19, 0, 14, 9, 4, 16, 4, 10]",400,0.75,1024
70,512,1.0,205721,81.58687210000062,"[17, 3, 8, 13, 7, 18, 2, 12, 1, 6, 11, 15, 19, 0, 14, 9, 4, 16, 4, 10]",400,0.75,1024
71,1024,1.0,258653,102.59439420000126,"[17, 3, 8, 13, 7, 18, 2, 12, 1, 6, 11, 15, 19, 0, 14, 9, 4, 16, 4, 10]",400,0.75,1024
72,0,23.0,600,0.21555259999877308,"[1, 10, 18, 17, 11, 15, 11, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",600,0.25,1024
73,1,10.0,1202,0.4572269000054803,"[19, 16, 14, 9, 3, 1, 4, 11, 12, 19, 18, 3, 15, 0, 7, 0, 0, 8, 9, 13]",600,0.25,1024
74,2,10.0,1803,0.7038548999989871,"[19, 16, 14, 9, 3, 1, 4, 11, 12, 19, 18, 3, 15, 0, 7, 0, 0, 8, 9, 13]",600,0.25,1024
75,4,10.0,3005,1.1851864000054775,"[19, 16, 14, 9, 3, 1, 4, 11, 12, 19, 18, 3, 15, 0, 7, 0, 0, 8, 9, 13]",600,0.25,1024
76,8,7.0,5412,2.1507189000112703,"[10, 13, 2, 16, 1, 8, 15, 14, 7, 0, 16, 3, 17, 12, 18, 1, 12, 6, 19, 17]",600,0.25,1024
77,16,6.0,10221,4.07418530000723,"[10, 18, 6, 3, 19, 4, 11, 15, 6, 7, 5, 2, 0, 16, 16, 11, 17, 1, 18, 8]",600,0.25,1024
78,32,6.0,19837,7.894575400001486,"[10, 18, 6, 3, 19, 4, 11, 15, 6, 7, 5, 2, 0, 16, 16, 11, 17, 1, 18, 8]",600,0.25,1024
79,64,6.0,39069,15.570680400007404,"[10, 18, 6, 3, 19, 4, 11, 15, 6, 7, 5, 2, 0, 16, 16, 11, 17, 1, 18, 8]",600,0.25,1024
80,128,1.0,77537,30.8226227999985,"[7, 14, 2, 9, 1, 4, 11, 17, 6, 12, 18, 15, 8, 0, 16, 3, 5, 10, 19, 13]",600,0.25,1024
81,256,1.0,154465,61.15337569999974,"[7, 14, 2, 9, 1, 4, 11, 17, 6, 12, 18, 15, 8, 0, 16, 3, 5, 10, 19, 13]",600,0.25,1024
82,512,1.0,308321,121.81132000000798,"[7, 14, 2, 9, 1, 4, 11, 17, 6, 12, 18, 15, 8, 0, 16, 3, 5, 10, 19, 13]",600,0.25,1024
83,1024,1.0,364214,143.83806730000651,"[7, 14, 2, 9, 1, 4, 11, 17, 6, 12, 18, 15, 8, 0, 16, 3, 5, 10, 19, 13]",600,0.25,1024
84,0,23.0,600,0.2184554000123171,"[1, 10, 18, 17, 11, 15, 11, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",600,0.5,1024
85,1,10.0,1202,0.4698824000079185,"[7, 0, 12, 15, 2, 2, 17, 6, 0, 14, 19, 1, 10, 3, 18, 4, 10, 18, 9, 15]",600,0.5,1024
86,2,10.0,1803,0.7123472000093898,"[7, 0, 12, 15, 2, 2, 17, 6, 0, 14, 19, 1, 10, 3, 18, 4, 10, 18, 9, 15]",600,0.5,1024
87,4,8.0,3007,1.20079300001089,"[7, 9, 4, 15, 14, 19, 17, 6, 8, 14, 19, 1, 10, 2, 18, 13, 10, 18, 9, 11]",600,0.5,1024
88,8,8.0,5411,2.1753405000054045,"[7, 9, 4, 15, 14, 19, 17, 6, 8, 14, 19, 1, 10, 2, 18, 13, 10, 18, 9, 11]",600,0.5,1024
89,16,6.0,10221,4.104721800002153,"[9, 5, 12, 0, 1, 3, 6, 19, 16, 14, 11, 18, 5, 3, 10, 17, 15, 8, 10, 3]",600,0.5,1024
90,32,6.0,19837,7.96915319999971,"[9, 5, 12, 0, 1, 3, 6, 19, 16, 14, 11, 18, 5, 3, 10, 17, 15, 8, 10, 3]",600,0.5,1024
91,64,4.0,39070,15.583982800002559,"[2, 12, 6, 13, 18, 0, 14, 10, 2, 6, 15, 17, 19, 1, 13, 8, 16, 4, 0, 5]",600,0.5,1024
92,128,2.0,77536,30.87649270000111,"[7, 19, 4, 15, 0, 0, 17, 6, 8, 12, 19, 1, 5, 2, 18, 13, 10, 14, 9, 11]",600,0.5,1024
93,256,1.0,154465,61.53467420001107,"[7, 18, 4, 15, 0, 11, 17, 6, 16, 12, 19, 1, 5, 2, 18, 13, 10, 14, 9, 3]",600,0.5,1024
94,512,1.0,308321,122.39570210000966,"[7, 18, 4, 15, 0, 11, 17, 6, 16, 12, 19, 1, 5, 2, 18, 13, 10, 14, 9, 3]",600,0.5,1024
95,1024,1.0,387052,153.77730770000198,"[7, 18, 4, 15, 0, 11, 17, 6, 16, 12, 19, 1, 5, 2, 18, 13, 10, 14, 9, 3]",600,0.5,1024
96,0,23.0,600,0.2222153999900911,"[1, 10, 18, 17, 11, 15, 11, 0, 4, 8, 10, 10, 12, 11, 11, 15, 18, 6, 2, 14]",600,0.75,1024
97,1,10.0,1202,0.472919699997874,"[7, 15, 17, 12, 5, 1, 12, 11, 18, 5, 0, 9, 16, 12, 19, 6, 16, 12, 2, 12]",600,0.75,1024
98,2,9.0,1804,0.7213746999914292,"[2, 8, 10, 0, 0, 16, 12, 6, 7, 1, 3, 16, 2, 13, 17, 4, 4, 18, 1, 3]",600,0.75,1024
99,4,9.0,3006,1.2161665000021458,"[2, 8, 10, 0, 0, 16, 12, 6, 7, 1, 3, 16, 2, 13, 17, 4, 4, 18, 1, 3]",600,0.75,1024
100,8,8.0,5411,2.178480299990042,"[19, 10, 8, 6, 12, 0, 2, 19, 5, 11, 14, 1, 5, 12, 7, 13, 7, 18, 17, 8]",600,0.75,1024
101,16,8.0,10219,4.164284400001634,"[19, 10, 8, 6, 12, 0, 2, 19, 5, 11, 14, 1, 5, 12, 7, 13, 7, 18, 17, 8]",600,0.75,1024
102,32,8.0,19835,8.037367400000221,"[19, 10, 8, 6, 12, 0, 2, 19, 5, 11, 14, 1, 5, 12, 7, 13, 7, 18, 17, 8]",600,0.75,1024
103,64,7.0,39068,15.763709599996218,"[17, 15, 1, 12, 1, 16, 1, 13, 18, 14, 3, 3, 19, 0, 5, 17, 2, 18, 6, 3]",600,0.75,1024
104,128,4.0,77534,31.120795499999076,"[17, 15, 10, 6, 1, 5, 2, 19, 12, 18, 9, 17, 19, 0, 4, 14, 8, 18, 16, 3]",600,0.75,1024
105,256,1.0,154465,62.1405425999983,"[11, 15, 10, 6, 1, 5, 1, 19, 12, 14, 9, 17, 2, 0, 7, 3, 8, 18, 4, 13]",600,0.75,1024
106,512,1.0,308321,123.92152319999877,"[11, 15, 10, 6, 1, 5, 1, 19, 12, 14, 9, 17, 2, 0, 7, 3, 8, 18, 4, 13]",600,0.75,1024
107,1024,1.0,400875,160.63104459999886,"[11, 15, 10, 6, 1, 5, 1, 19, 12, 14, 9, 17, 2, 0, 7, 3, 8, 18, 4, 13]",600,0.75,1024
