,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
10,512,0.0,2014,24.789309000014327,"[10.0, 4.0, 3.0, 5.0, 1.0, 3.0, 10.0, 9.0, 9.0, 5.0, 7.0, 7.0, 1.0, 6.0, 4.0, 7.0, 0.0, 8.0, 0.0, 3.0, 6.0, 5.0, 3.0, 6.0, 1.0, 9.0, 2.0, 2.0, 4.0, 8.0, 4.0, 7.0, 8.0, 9.0, 6.0, 5.0, 2.0, 2.0, 10.0, 7.0, 8.0, 4.0, 0.0, 0.0, 10.0, 2.0, 5.0, 10.0, 4.0, 8.0, 3.0, 2.0, 10.0, 4.0, 8.0, 5.0, 8.0, 2.0, 8.0, 2.0]",False,200,0.25,1024
11,1024,0.0,2014,24.789309000014327,"[10.0, 4.0, 3.0, 5.0, 1.0, 3.0, 10.0, 9.0, 9.0, 5.0, 7.0, 7.0, 1.0, 6.0, 4.0, 7.0, 0.0, 8.0, 0.0, 3.0, 6.0, 5.0, 3.0, 6.0, 1.0, 9.0, 2.0, 2.0, 4.0, 8.0, 4.0, 7.0, 8.0, 9.0, 6.0, 5.0, 2.0, 2.0, 10.0, 7.0, 8.0, 4.0, 0.0, 0.0, 10.0, 2.0, 5.0, 10.0, 4.0, 8.0, 3.0, 2.0, 10.0, 4.0, 8.0, 5.0, 8.0, 2.0, 8.0, 2.0]",False,200,0.25,1024
12,0,18.0,200,0.022544400009792298,"[1, 10, 2, 1, 8, 0, 7, 4, 8, 10, 10, 4, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 5, 1, 7, 4, 3, 7, 0, 2, 2, 0, 4, 10, 1, 10, 4, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 5, 2, 5, 8, 3, 10]",False,200,0.5,1024
13,1,4.0,402,2.1738104000105523,"[8.0, 0.0, 3.0, 2.0, 2.0, 10.0, 1.0, 2.0, 6.0, 6.0, 6.0, 5.0, 8.0, 8.0, 8.0, 8.0, 7.0, 7.0, 3.0, 0.0, 9.0, 2.0, 9.0, 10.0, 4.0, 7.0, 0.0, 10.0, 7.0, 1.0, 6.0, 0.0, 9.0, 8.0, 0.0, 0.0, 5.0, 1.0, 8.0, 1.0, 8.0, 9.0, 4.0, 5.0, 8.0, 10.0, 9.0, 5.0, 10.0, 2.0, 1.0, 9.0, 9.0, 4.0, 3.0, 0.0, 2.0, 0.0, 8.0, 0.0]",False,200,0.5,1024
14,2,4.0,603,5.157268899958581,"[8.0, 0.0, 3.0, 2.0, 2.0, 10.0, 1.0, 2.0, 6.0, 6.0, 6.0, 5.0, 8.0, 8.0, 8.0, 8.0, 7.0, 7.0, 3.0, 0.0, 9.0, 2.0, 9.0, 10.0, 4.0, 7.0, 0.0, 10.0, 7.0, 1.0, 6.0, 0.0, 9.0, 8.0, 0.0, 0.0, 5.0, 1.0, 8.0, 1.0, 8.0, 9.0, 4.0, 5.0, 8.0, 10.0, 9.0, 5.0, 10.0, 2.0, 1.0, 9.0, 9.0, 4.0, 3.0, 0.0, 2.0, 0.0, 8.0, 0.0]",False,200,0.5,1024
15,4,4.0,1005,10.229319499980193,"[8.0, 0.0, 3.0, 2.0, 2.0, 10.0, 1.0, 2.0, 6.0, 6.0, 6.0, 5.0, 8.0, 8.0, 8.0, 8.0, 7.0, 7.0, 3.0, 0.0, 9.0, 2.0, 9.0, 10.0, 4.0, 7.0, 0.0, 10.0, 7.0, 1.0, 6.0, 0.0, 9.0, 8.0, 0.0, 0.0, 5.0, 1.0, 8.0, 1.0, 8.0, 9.0, 4.0, 5.0, 8.0, 10.0, 9.0, 5.0, 10.0, 2.0, 1.0, 9.0, 9.0, 4.0, 3.0, 0.0, 2.0, 0.0, 8.0, 0.0]",False,200,0.5,1024
16,8,3.0,1810,21.955624199996237,"[10.0, 6.0, 1.0, 6.0, 4.0, 5.0, 1.0, 4.0, 3.0, 10.0, 7.0, 5.0, 0.0, 10.0, 7.0, 9.0, 0.0, 7.0, 3.0, 10.0, 6.0, 0.0, 0.0, 7.0, 8.0, 5.0, 0.0, 2.0, 3.0, 2.0, 7.0, 3.0, 8.0, 10.0, 9.0, 7.0, 4.0, 3.0, 0.0, 1.0, 5.0, 6.0, 3.0, 6.0, 9.0, 2.0, 6.0, 5.0, 4.0, 9.0, 1.0, 10.0, 1.0, 6.0, 8.0, 0.0, 5.0, 6.0, 2.0, 7.0]",False,200,0.5,1024
17,16,1.0,3420,44.32941299997037,"[6.0, 6.0, 7.0, 5.0, 9.0, 8.0, 3.0, 9.0, 6.0, 8.0, 4.0, 2.0, 9.0, 3.0, 9.0, 0.0, 6.0, 9.0, 2.0, 10.0, 0.0, 8.0, 8.0, 0.0, 10.0, 5.0, 7.0, 0.0, 8.0, 1.0, 10.0, 0.0, 9.0, 9.0, 7.0, 6.0, 0.0, 8.0, 5.0, 7.0, 1.0, 1.0, 1.0, 2.0, 4.0, 3.0, 9.0, 8.0, 6.0, 7.0, 3.0, 3.0, 0.0, 0.0, 5.0, 3.0, 10.0, 9.0, 5.0, 1.0]",False,200,0.5,1024
18,32,1.0,6636,85.88572399999248,"[6.0, 6.0, 7.0, 5.0, 9.0, 8.0, 3.0, 9.0, 6.0, 8.0, 4.0, 2.0, 9.0, 3.0, 9.0, 0.0, 6.0, 9.0, 2.0, 10.0, 0.0, 8.0, 8.0, 0.0, 10.0, 5.0, 7.0, 0.0, 8.0, 1.0, 10.0, 0.0, 9.0, 9.0, 7.0, 6.0, 0.0, 8.0, 5.0, 7.0, 1.0, 1.0, 1.0, 2.0, 4.0, 3.0, 9.0, 8.0, 6.0, 7.0, 3.0, 3.0, 0.0, 0.0, 5.0, 3.0, 10.0, 9.0, 5.0, 1.0]",False,200,0.5,1024
19,64,1.0,13068,165.55556529999012,"[6.0, 6.0, 7.0, 5.0, 9.0, 8.0, 3.0, 9.0, 6.0, 8.0, 4.0, 2.0, 9.0, 3.0, 9.0, 0.0, 6.0, 9.0, 2.0, 10.0, 0.0, 8.0, 8.0, 0.0, 10.0, 5.0, 7.0, 0.0, 8.0, 1.0, 10.0, 0.0, 9.0, 9.0, 7.0, 6.0, 0.0, 8.0, 5.0, 7.0, 1.0, 1.0, 1.0, 2.0, 4.0, 3.0, 9.0, 8.0, 6.0, 7.0, 3.0, 3.0, 0.0, 0.0, 5.0, 3.0, 10.0, 9.0, 5.0, 1.0]",False,200,0.5,1024
20,128,1.0,25932,277.8239499999909,"[6.0, 6.0, 7.0, 5.0, 9.0, 8.0, 3.0, 9.0, 6.0, 8.0, 4.0, 2.0, 9.0, 3.0, 9.0, 0.0, 6.0, 9.0, 2.0, 10.0, 0.0, 8.0, 8.0, 0.0, 10.0, 5.0, 7.0, 0.0, 8.0, 1.0, 10.0, 0.0, 9.0, 9.0, 7.0, 6.0, 0.0, 8.0, 5.0, 7.0, 1.0, 1.0, 1.0, 2.0, 4.0, 3.0, 9.0, 8.0, 6.0, 7.0, 3.0, 3.0, 0.0, 0.0, 5.0, 3.0, 10.0, 9.0, 5.0, 1.0]",False,200,0.5,1024
21,256,1.0,51660,499.48010099999374,"[6.0, 6.0, 7.0, 5.0, 9.0, 8.0, 3.0, 9.0, 6.0, 8.0, 4.0, 2.0, 9.0, 3.0, 9.0, 0.0, 6.0, 9.0, 2.0, 10.0, 0.0, 8.0, 8.0, 0.0, 10.0, 5.0, 7.0, 0.0, 8.0, 1.0, 10.0, 0.0, 9.0, 9.0, 7.0, 6.0, 0.0, 8.0, 5.0, 7.0, 1.0, 1.0, 1.0, 2.0, 4.0, 3.0, 9.0, 8.0, 6.0, 7.0, 3.0, 3.0, 0.0, 0.0, 5.0, 3.0, 10.0, 9.0, 5.0, 1.0]",False,200,0.5,1024
22,512,1.0,103116,1069.9338028999628,"[6.0, 6.0, 7.0, 5.0, 9.0, 8.0, 3.0, 9.0, 6.0, 8.0, 4.0, 2.0, 9.0, 3.0, 9.0, 0.0, 6.0, 9.0, 2.0, 10.0, 0.0, 8.0, 8.0, 0.0, 10.0, 5.0, 7.0, 0.0, 8.0, 1.0, 10.0, 0.0, 9.0, 9.0, 7.0, 6.0, 0.0, 8.0, 5.0, 7.0, 1.0, 1.0, 1.0, 2.0, 4.0, 3.0, 9.0, 8.0, 6.0, 7.0, 3.0, 3.0, 0.0, 0.0, 5.0, 3.0, 10.0, 9.0, 5.0, 1.0]",False,200,0.5,1024
23,1024,1.0,103317,1072.222660999978,"[6.0, 6.0, 7.0, 5.0, 9.0, 8.0, 3.0, 9.0, 6.0, 8.0, 4.0, 2.0, 9.0, 3.0, 9.0, 0.0, 6.0, 9.0, 2.0, 10.0, 0.0, 8.0, 8.0, 0.0, 10.0, 5.0, 7.0, 0.0, 8.0, 1.0, 10.0, 0.0, 9.0, 9.0, 7.0, 6.0, 0.0, 8.0, 5.0, 7.0, 1.0, 1.0, 1.0, 2.0, 4.0, 3.0, 9.0, 8.0, 6.0, 7.0, 3.0, 3.0, 0.0, 0.0, 5.0, 3.0, 10.0, 9.0, 5.0, 1.0]",False,200,0.5,1024
24,0,18.0,200,0.021190499945078045,"[1, 10, 2, 1, 8, 0, 7, 4, 8, 10, 10, 4, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 5, 1, 7, 4, 3, 7, 0, 2, 2, 0, 4, 10, 1, 10, 4, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 5, 2, 5, 8, 3, 10]",False,200,0.75,1024
25,1,6.0,402,2.269332999945618,"[0.0, 6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 7.0, 2.0, 4.0, 2.0, 5.0, 10.0, 2.0, 2.0, 7.0, 7.0, 7.0, 5.0, 4.0, 7.0, 9.0, 6.0, 5.0, 7.0, 9.0, 9.0, 7.0, 8.0, 2.0, 7.0, 4.0, 0.0, 6.0, 10.0, 4.0, 4.0, 5.0, 2.0, 8.0, 7.0, 1.0, 10.0, 1.0, 4.0, 4.0, 4.0, 10.0, 10.0, 1.0, 9.0, 4.0, 5.0, 5.0, 8.0, 6.0, 1.0, 10.0, 8.0]",False,200,0.75,1024
26,2,6.0,603,5.102975299989339,"[0.0, 6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 7.0, 2.0, 4.0, 2.0, 5.0, 10.0, 2.0, 2.0, 7.0, 7.0, 7.0, 5.0, 4.0, 7.0, 9.0, 6.0, 5.0, 7.0, 9.0, 9.0, 7.0, 8.0, 2.0, 7.0, 4.0, 0.0, 6.0, 10.0, 4.0, 4.0, 5.0, 2.0, 8.0, 7.0, 1.0, 10.0, 1.0, 4.0, 4.0, 4.0, 10.0, 10.0, 1.0, 9.0, 4.0, 5.0, 5.0, 8.0, 6.0, 1.0, 10.0, 8.0]",False,200,0.75,1024
27,4,4.0,1006,10.150615499995183,"[0.0, 4.0, 4.0, 1.0, 8.0, 1.0, 8.0, 2.0, 2.0, 3.0, 3.0, 10.0, 6.0, 0.0, 7.0, 10.0, 4.0, 5.0, 8.0, 5.0, 7.0, 6.0, 8.0, 10.0, 0.0, 0.0, 0.0, 7.0, 6.0, 8.0, 5.0, 1.0, 7.0, 5.0, 1.0, 7.0, 8.0, 10.0, 8.0, 6.0, 0.0, 3.0, 3.0, 9.0, 1.0, 1.0, 2.0, 9.0, 10.0, 0.0, 0.0, 8.0, 8.0, 10.0, 8.0, 6.0, 3.0, 9.0, 7.0, 2.0]",False,200,0.75,1024
28,8,3.0,1811,20.166793399956077,"[1.0, 7.0, 7.0, 7.0, 3.0, 2.0, 8.0, 1.0, 1.0, 5.0, 3.0, 9.0, 0.0, 9.0, 10.0, 1.0, 10.0, 6.0, 5.0, 4.0, 4.0, 8.0, 1.0, 9.0, 3.0, 8.0, 10.0, 9.0, 9.0, 8.0, 5.0, 6.0, 3.0, 3.0, 7.0, 9.0, 1.0, 3.0, 9.0, 10.0, 0.0, 3.0, 9.0, 5.0, 5.0, 6.0, 7.0, 3.0, 1.0, 5.0, 6.0, 6.0, 0.0, 0.0, 10.0, 10.0, 3.0, 2.0, 3.0, 1.0]",False,200,0.75,1024
29,16,3.0,3419,39.0094711999991,"[1.0, 7.0, 7.0, 7.0, 3.0, 2.0, 8.0, 1.0, 1.0, 5.0, 3.0, 9.0, 0.0, 9.0, 10.0, 1.0, 10.0, 6.0, 5.0, 4.0, 4.0, 8.0, 1.0, 9.0, 3.0, 8.0, 10.0, 9.0, 9.0, 8.0, 5.0, 6.0, 3.0, 3.0, 7.0, 9.0, 1.0, 3.0, 9.0, 10.0, 0.0, 3.0, 9.0, 5.0, 5.0, 6.0, 7.0, 3.0, 1.0, 5.0, 6.0, 6.0, 0.0, 0.0, 10.0, 10.0, 3.0, 2.0, 3.0, 1.0]",False,200,0.75,1024
30,32,0.0,5633,66.77410329994746,"[0.0, 4.0, 1.0, 5.0, 6.0, 5.0, 5.0, 1.0, 0.0, 9.0, 3.0, 1.0, 6.0, 10.0, 10.0, 4.0, 9.0, 7.0, 0.0, 6.0, 8.0, 9.0, 1.0, 9.0, 10.0, 4.0, 10.0, 0.0, 9.0, 8.0, 4.0, 6.0, 3.0, 5.0, 0.0, 0.0, 7.0, 9.0, 3.0, 7.0, 10.0, 10.0, 1.0, 1.0, 8.0, 6.0, 7.0, 7.0, 2.0, 3.0, 3.0, 8.0, 4.0, 5.0, 1.0, 6.0, 1.0, 7.0, 3.0, 10.0]",False,200,0.75,1024
31,64,0.0,5633,66.77410329994746,"[0.0, 4.0, 1.0, 5.0, 6.0, 5.0, 5.0, 1.0, 0.0, 9.0, 3.0, 1.0, 6.0, 10.0, 10.0, 4.0, 9.0, 7.0, 0.0, 6.0, 8.0, 9.0, 1.0, 9.0, 10.0, 4.0, 10.0, 0.0, 9.0, 8.0, 4.0, 6.0, 3.0, 5.0, 0.0, 0.0, 7.0, 9.0, 3.0, 7.0, 10.0, 10.0, 1.0, 1.0, 8.0, 6.0, 7.0, 7.0, 2.0, 3.0, 3.0, 8.0, 4.0, 5.0, 1.0, 6.0, 1.0, 7.0, 3.0, 10.0]",False,200,0.75,1024
32,128,0.0,5633,66.77410329994746,"[0.0, 4.0, 1.0, 5.0, 6.0, 5.0, 5.0, 1.0, 0.0, 9.0, 3.0, 1.0, 6.0, 10.0, 10.0, 4.0, 9.0, 7.0, 0.0, 6.0, 8.0, 9.0, 1.0, 9.0, 10.0, 4.0, 10.0, 0.0, 9.0, 8.0, 4.0, 6.0, 3.0, 5.0, 0.0, 0.0, 7.0, 9.0, 3.0, 7.0, 10.0, 10.0, 1.0, 1.0, 8.0, 6.0, 7.0, 7.0, 2.0, 3.0, 3.0, 8.0, 4.0, 5.0, 1.0, 6.0, 1.0, 7.0, 3.0, 10.0]",False,200,0.75,1024
33,256,0.0,5633,66.77410329994746,"[0.0, 4.0, 1.0, 5.0, 6.0, 5.0, 5.0, 1.0, 0.0, 9.0, 3.0, 1.0, 6.0, 10.0, 10.0, 4.0, 9.0, 7.0, 0.0, 6.0, 8.0, 9.0, 1.0, 9.0, 10.0, 4.0, 10.0, 0.0, 9.0, 8.0, 4.0, 6.0, 3.0, 5.0, 0.0, 0.0, 7.0, 9.0, 3.0, 7.0, 10.0, 10.0, 1.0, 1.0, 8.0, 6.0, 7.0, 7.0, 2.0, 3.0, 3.0, 8.0, 4.0, 5.0, 1.0, 6.0, 1.0, 7.0, 3.0, 10.0]",False,200,0.75,1024
34,512,0.0,5633,66.77410329994746,"[0.0, 4.0, 1.0, 5.0, 6.0, 5.0, 5.0, 1.0, 0.0, 9.0, 3.0, 1.0, 6.0, 10.0, 10.0, 4.0, 9.0, 7.0, 0.0, 6.0, 8.0, 9.0, 1.0, 9.0, 10.0, 4.0, 10.0, 0.0, 9.0, 8.0, 4.0, 6.0, 3.0, 5.0, 0.0, 0.0, 7.0, 9.0, 3.0, 7.0, 10.0, 10.0, 1.0, 1.0, 8.0, 6.0, 7.0, 7.0, 2.0, 3.0, 3.0, 8.0, 4.0, 5.0, 1.0, 6.0, 1.0, 7.0, 3.0, 10.0]",False,200,0.75,1024
35,1024,0.0,5633,66.77410329994746,"[0.0, 4.0, 1.0, 5.0, 6.0, 5.0, 5.0, 1.0, 0.0, 9.0, 3.0, 1.0, 6.0, 10.0, 10.0, 4.0, 9.0, 7.0, 0.0, 6.0, 8.0, 9.0, 1.0, 9.0, 10.0, 4.0, 10.0, 0.0, 9.0, 8.0, 4.0, 6.0, 3.0, 5.0, 0.0, 0.0, 7.0, 9.0, 3.0, 7.0, 10.0, 10.0, 1.0, 1.0, 8.0, 6.0, 7.0, 7.0, 2.0, 3.0, 3.0, 8.0, 4.0, 5.0, 1.0, 6.0, 1.0, 7.0, 3.0, 10.0]",False,200,0.75,1024
36,0,18.0,400,0.05017190001672134,"[1, 10, 2, 1, 8, 0, 7, 4, 8, 10, 10, 4, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 5, 1, 7, 4, 3, 7, 0, 2, 2, 0, 4, 10, 1, 10, 4, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 5, 2, 5, 8, 3, 10]",False,400,0.25,1024
37,1,4.0,802,2.354284400003962,"[2.0, 2.0, 5.0, 8.0, 4.0, 6.0, 10.0, 9.0, 2.0, 1.0, 8.0, 9.0, 10.0, 9.0, 6.0, 8.0, 9.0, 7.0, 5.0, 8.0, 7.0, 2.0, 5.0, 7.0, 3.0, 6.0, 1.0, 10.0, 4.0, 2.0, 6.0, 7.0, 5.0, 7.0, 6.0, 1.0, 1.0, 7.0, 4.0, 9.0, 2.0, 1.0, 0.0, 3.0, 8.0, 4.0, 0.0, 6.0, 1.0, 8.0, 1.0, 5.0, 0.0, 10.0, 8.0, 4.0, 8.0, 6.0, 6.0, 3.0]",False,400,0.25,1024
38,2,4.0,1203,4.629035799996927,"[2.0, 2.0, 5.0, 8.0, 4.0, 6.0, 10.0, 9.0, 2.0, 1.0, 8.0, 9.0, 10.0, 9.0, 6.0, 8.0, 9.0, 7.0, 5.0, 8.0, 7.0, 2.0, 5.0, 7.0, 3.0, 6.0, 1.0, 10.0, 4.0, 2.0, 6.0, 7.0, 5.0, 7.0, 6.0, 1.0, 1.0, 7.0, 4.0, 9.0, 2.0, 1.0, 0.0, 3.0, 8.0, 4.0, 0.0, 6.0, 1.0, 8.0, 1.0, 5.0, 0.0, 10.0, 8.0, 4.0, 8.0, 6.0, 6.0, 3.0]",False,400,0.25,1024
39,4,4.0,2005,9.975546500005294,"[2.0, 2.0, 5.0, 8.0, 4.0, 6.0, 10.0, 9.0, 2.0, 1.0, 8.0, 9.0, 10.0, 9.0, 6.0, 8.0, 9.0, 7.0, 5.0, 8.0, 7.0, 2.0, 5.0, 7.0, 3.0, 6.0, 1.0, 10.0, 4.0, 2.0, 6.0, 7.0, 5.0, 7.0, 6.0, 1.0, 1.0, 7.0, 4.0, 9.0, 2.0, 1.0, 0.0, 3.0, 8.0, 4.0, 0.0, 6.0, 1.0, 8.0, 1.0, 5.0, 0.0, 10.0, 8.0, 4.0, 8.0, 6.0, 6.0, 3.0]",False,400,0.25,1024
40,8,2.0,3611,19.88227060000645,"[4.0, 4.0, 5.0, 7.0, 3.0, 0.0, 1.0, 9.0, 5.0, 5.0, 8.0, 9.0, 9.0, 4.0, 6.0, 2.0, 10.0, 7.0, 5.0, 10.0, 6.0, 6.0, 1.0, 10.0, 8.0, 2.0, 5.0, 6.0, 6.0, 2.0, 3.0, 8.0, 3.0, 9.0, 8.0, 4.0, 1.0, 3.0, 8.0, 8.0, 7.0, 1.0, 10.0, 5.0, 3.0, 2.0, 0.0, 9.0, 7.0, 10.0, 5.0, 5.0, 0.0, 1.0, 0.0, 7.0, 9.0, 9.0, 3.0, 2.0]",False,400,0.25,1024
41,16,0.0,5618,33.4646734999842,"[2.0, 9.0, 10.0, 8.0, 7.0, 9.0, 10.0, 8.0, 2.0, 10.0, 8.0, 9.0, 1.0, 10.0, 7.0, 8.0, 8.0, 7.0, 1.0, 8.0, 0.0, 3.0, 10.0, 5.0, 6.0, 9.0, 1.0, 10.0, 4.0, 2.0, 4.0, 7.0, 7.0, 7.0, 1.0, 4.0, 5.0, 3.0, 7.0, 9.0, 2.0, 4.0, 0.0, 3.0, 10.0, 7.0, 2.0, 6.0, 1.0, 6.0, 2.0, 7.0, 4.0, 2.0, 0.0, 6.0, 8.0, 2.0, 2.0, 2.0]",False,400,0.25,1024
42,32,0.0,5618,33.4646734999842,"[2.0, 9.0, 10.0, 8.0, 7.0, 9.0, 10.0, 8.0, 2.0, 10.0, 8.0, 9.0, 1.0, 10.0, 7.0, 8.0, 8.0, 7.0, 1.0, 8.0, 0.0, 3.0, 10.0, 5.0, 6.0, 9.0, 1.0, 10.0, 4.0, 2.0, 4.0, 7.0, 7.0, 7.0, 1.0, 4.0, 5.0, 3.0, 7.0, 9.0, 2.0, 4.0, 0.0, 3.0, 10.0, 7.0, 2.0, 6.0, 1.0, 6.0, 2.0, 7.0, 4.0, 2.0, 0.0, 6.0, 8.0, 2.0, 2.0, 2.0]",False,400,0.25,1024
