,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
58,512,678.0,205731,376.11456380000163,"[4.0, 4.0, 4.0, 0.0, 1.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0]",False,400,0.5,1024
59,1024,678.0,212147,387.8757743000024,"[4.0, 4.0, 4.0, 0.0, 1.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0]",False,400,0.5,1024
60,0,433.0,400,0.008539100002963096,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1]",False,400,0.75,1024
61,1,497.0,802,0.7551515999948606,"[4.0, 1.0, 4.0, 4.0, 4.0, 0.0, 2.0, 1.0, 4.0, 4.0, 2.0, 3.0, 4.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0, 1.0, 3.0, 4.0, 1.0, 1.0, 4.0, 1.0, 0.0, 4.0, 4.0, 3.0, 1.0, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0]",False,400,0.75,1024
62,2,522.0,1204,1.569859399998677,"[1.0, 4.0, 1.0, 1.0, 4.0, 2.0, 3.0, 1.0, 3.0, 1.0, 3.0, 3.0, 4.0, 3.0, 2.0, 2.0, 4.0, 4.0, 3.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 3.0, 4.0, 3.0, 4.0, 2.0, 2.0, 3.0, 1.0, 4.0, 1.0, 4.0, 1.0, 4.0, 3.0, 4.0]",False,400,0.75,1024
63,4,556.0,2008,3.192683000001125,"[2.0, 4.0, 4.0, 2.0, 0.0, 2.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 1.0, 3.0, 3.0, 3.0, 0.0, 2.0, 0.0, 4.0, 1.0, 4.0, 2.0, 4.0, 4.0, 3.0, 4.0, 3.0, 0.0, 1.0, 3.0, 3.0, 3.0, 2.0, 3.0, 4.0, 4.0, 3.0, 4.0]",False,400,0.75,1024
64,8,586.0,3614,6.427270799991675,"[3.0, 3.0, 4.0, 0.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 2.0, 4.0, 3.0, 4.0, 3.0, 2.0, 2.0, 4.0, 3.0, 1.0, 4.0, 3.0, 0.0, 1.0, 4.0, 2.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0]",False,400,0.75,1024
65,16,626.0,6828,12.925444199994672,"[3.0, 4.0, 3.0, 1.0, 1.0, 4.0, 1.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 2.0, 3.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 4.0, 3.0, 3.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0]",False,400,0.75,1024
66,32,656.0,13250,25.719556900003226,"[4.0, 4.0, 4.0, 2.0, 1.0, 4.0, 0.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 0.0, 4.0, 4.0, 2.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 0.0, 3.0, 2.0, 4.0, 1.0, 4.0, 4.0, 4.0]",False,400,0.75,1024
67,64,674.0,26091,50.66166299999168,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 1.0, 4.0, 4.0, 4.0, 2.0, 4.0]",False,400,0.75,1024
68,128,674.0,51755,99.07655579999846,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 1.0, 4.0, 4.0, 4.0, 2.0, 4.0]",False,400,0.75,1024
69,256,674.0,103083,193.86531179999292,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 1.0, 4.0, 4.0, 4.0, 2.0, 4.0]",False,400,0.75,1024
70,512,674.0,205739,381.4247835999995,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 1.0, 4.0, 4.0, 4.0, 2.0, 4.0]",False,400,0.75,1024
71,1024,674.0,224987,416.44078259999515,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 1.0, 4.0, 4.0, 4.0, 2.0, 4.0]",False,400,0.75,1024
72,0,433.0,600,0.014331099999253638,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1]",False,600,0.25,1024
73,1,570.0,1202,0.7321181000006618,"[2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 4.0, 3.0, 4.0, 2.0, 2.0, 4.0, 3.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 1.0, 0.0, 1.0, 4.0, 4.0, 1.0, 4.0]",False,600,0.25,1024
74,2,576.0,1804,1.5259126999881119,"[3.0, 4.0, 4.0, 4.0, 2.0, 0.0, 3.0, 4.0, 4.0, 1.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 1.0, 2.0, 2.0, 3.0, 1.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 4.0, 3.0, 2.0, 3.0, 4.0, 3.0, 2.0, 3.0, 3.0, 4.0, 2.0, 4.0]",False,600,0.25,1024
75,4,619.0,3008,3.0930678000004264,"[4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 0.0, 4.0, 4.0, 3.0, 1.0, 0.0, 3.0, 4.0, 0.0, 4.0, 2.0, 3.0]",False,600,0.25,1024
76,8,653.0,5416,6.236327599996002,"[4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 0.0, 2.0, 0.0, 4.0, 2.0, 4.0, 3.0, 3.0]",False,600,0.25,1024
77,16,680.0,10228,12.349102799998946,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0, 3.0, 4.0]",False,600,0.25,1024
78,32,683.0,19846,24.109318499991787,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0]",False,600,0.25,1024
79,64,683.0,39078,48.4912803999905,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0]",False,600,0.25,1024
80,128,683.0,77542,96.90328929999669,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0]",False,600,0.25,1024
81,256,683.0,154470,193.88166509999428,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0]",False,600,0.25,1024
82,512,683.0,308326,387.7691147999867,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0]",False,600,0.25,1024
83,1024,683.0,312533,393.0691650999943,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0]",False,600,0.25,1024
84,0,433.0,600,0.014371699988259934,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1]",False,600,0.5,1024
85,1,558.0,1202,0.7579981999879237,"[4.0, 2.0, 3.0, 2.0, 2.0, 4.0, 1.0, 3.0, 0.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 0.0, 2.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 0.0, 3.0, 1.0, 4.0, 3.0, 2.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0]",False,600,0.5,1024
86,2,558.0,1803,1.5789582999859704,"[4.0, 2.0, 3.0, 2.0, 2.0, 4.0, 1.0, 3.0, 0.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 2.0, 0.0, 2.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 0.0, 3.0, 1.0, 4.0, 3.0, 2.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0]",False,600,0.5,1024
87,4,612.0,3007,3.208307799999602,"[3.0, 4.0, 4.0, 0.0, 0.0, 3.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 2.0, 3.0, 4.0, 4.0, 1.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 0.0, 4.0]",False,600,0.5,1024
88,8,640.0,5413,6.443334499999764,"[4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 1.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 3.0, 0.0, 3.0, 4.0, 4.0, 2.0, 3.0, 3.0, 4.0]",False,600,0.5,1024
89,16,668.0,10227,12.89348999998765,"[4.0, 4.0, 4.0, 0.0, 2.0, 3.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 0.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 0.0, 4.0, 2.0, 3.0, 4.0, 4.0]",False,600,0.5,1024
90,32,683.0,19849,25.32201159998658,"[4.0, 4.0, 4.0, 0.0, 1.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 2.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 1.0, 4.0, 4.0, 4.0]",False,600,0.5,1024
91,64,684.0,39082,49.51805459999014,"[4.0, 4.0, 4.0, 0.0, 1.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0]",False,600,0.5,1024
92,128,684.0,77546,98.11903839999286,"[4.0, 4.0, 4.0, 0.0, 1.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0]",False,600,0.5,1024
93,256,684.0,154474,195.02524979998998,"[4.0, 4.0, 4.0, 0.0, 1.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0]",False,600,0.5,1024
94,512,684.0,308330,388.7335363999882,"[4.0, 4.0, 4.0, 0.0, 1.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0]",False,600,0.5,1024
95,1024,684.0,321552,405.3708132999891,"[4.0, 4.0, 4.0, 0.0, 1.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0]",False,600,0.5,1024
96,0,433.0,600,0.013907500004279427,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1]",False,600,0.75,1024
97,1,496.0,1202,0.7802797999902396,"[2.0, 1.0, 4.0, 0.0, 3.0, 4.0, 1.0, 2.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 1.0, 0.0, 3.0, 4.0, 2.0, 4.0, 4.0, 4.0, 0.0, 1.0, 0.0, 3.0, 3.0, 0.0, 1.0, 3.0, 2.0, 1.0, 4.0, 3.0, 3.0]",False,600,0.75,1024
98,2,513.0,1804,1.6165522999945097,"[1.0, 4.0, 3.0, 4.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 3.0, 4.0, 4.0, 3.0, 2.0, 4.0, 1.0, 0.0, 3.0, 2.0, 2.0, 4.0, 4.0, 4.0, 2.0, 1.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 0.0, 2.0, 0.0, 4.0, 3.0, 4.0, 4.0, 2.0]",False,600,0.75,1024
99,4,576.0,3008,3.3018324000004213,"[4.0, 0.0, 4.0, 0.0, 1.0, 1.0, 2.0, 3.0, 4.0, 3.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0, 1.0, 1.0, 3.0, 2.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0]",False,600,0.75,1024
100,8,611.0,5414,6.631514099994092,"[4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 1.0, 4.0, 2.0, 2.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 1.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 1.0, 4.0, 3.0, 2.0, 3.0, 4.0, 2.0, 3.0, 0.0, 4.0, 2.0, 3.0, 3.0, 4.0]",False,600,0.75,1024
101,16,635.0,10225,13.29358250000223,"[4.0, 3.0, 4.0, 2.0, 2.0, 3.0, 1.0, 3.0, 2.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 1.0, 4.0, 2.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 0.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0]",False,600,0.75,1024
102,32,669.0,19846,26.55332059999637,"[4.0, 4.0, 4.0, 0.0, 0.0, 3.0, 1.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 4.0, 0.0, 3.0, 0.0, 4.0, 3.0, 4.0, 4.0, 4.0]",False,600,0.75,1024
103,64,677.0,39083,51.8986481000029,"[4.0, 4.0, 4.0, 1.0, 0.0, 3.0, 0.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 0.0, 4.0, 3.0, 4.0, 2.0, 4.0]",False,600,0.75,1024
104,128,679.0,77549,100.85773999999219,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 1.0, 0.0, 4.0, 4.0, 4.0, 3.0, 4.0]",False,600,0.75,1024
105,256,679.0,154477,197.93139909999445,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 1.0, 0.0, 4.0, 4.0, 4.0, 3.0, 4.0]",False,600,0.75,1024
106,512,679.0,308333,392.4298601000046,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 1.0, 0.0, 4.0, 4.0, 4.0, 3.0, 4.0]",False,600,0.75,1024
107,1024,679.0,346196,440.13626739999745,"[4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 1.0, 0.0, 4.0, 4.0, 4.0, 3.0, 4.0]",False,600,0.75,1024
