,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
84,0,89.0,600,1.0365444000053685,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 60, 98, 18, 15, 96, 91, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 83, 76, 30, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 32, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",600,0.5,1024
85,1,74.0,1202,2.132203000015579,"[92, 44, 86, 5, 63, 45, 50, 66, 33, 84, 29, 17, 46, 58, 30, 12, 63, 22, 0, 2, 15, 75, 84, 79, 99, 59, 17, 65, 14, 99, 83, 5, 20, 4, 1, 67, 36, 0, 75, 53, 10, 70, 72, 72, 26, 49, 94, 89, 38, 84, 9, 88, 51, 54, 72, 83, 79, 22, 16, 62, 63, 48, 31, 12, 14, 87, 38, 99, 7, 96, 88, 78, 95, 6, 50, 69, 78, 40, 92, 39, 15, 17, 76, 68, 80, 25, 32, 72, 85, 83, 32, 89, 48, 70, 57, 21, 37, 40, 70, 98]",600,0.5,1024
86,2,73.0,1804,3.224586600001203,"[83, 8, 25, 86, 20, 74, 79, 10, 26, 59, 35, 18, 4, 18, 12, 5, 37, 39, 44, 19, 66, 36, 75, 40, 69, 14, 86, 87, 30, 7, 58, 82, 78, 28, 5, 94, 49, 81, 76, 7, 66, 50, 97, 63, 69, 9, 26, 95, 63, 15, 13, 85, 78, 85, 83, 79, 11, 86, 40, 61, 64, 35, 41, 96, 76, 84, 69, 1, 86, 15, 56, 71, 43, 47, 84, 69, 77, 58, 54, 31, 35, 22, 28, 88, 47, 60, 66, 4, 21, 76, 82, 58, 16, 89, 34, 56, 23, 28, 26, 48]",600,0.5,1024
87,4,72.0,3007,5.369212899997365,"[23, 65, 94, 92, 95, 20, 80, 87, 83, 76, 79, 27, 93, 66, 70, 18, 20, 9, 24, 62, 77, 77, 32, 63, 15, 47, 27, 61, 63, 5, 3, 1, 70, 96, 82, 40, 96, 98, 49, 24, 61, 9, 92, 54, 83, 22, 17, 75, 55, 44, 67, 59, 0, 78, 73, 34, 18, 97, 57, 45, 48, 97, 12, 66, 42, 38, 95, 46, 37, 29, 6, 70, 17, 67, 37, 33, 97, 84, 87, 22, 65, 2, 46, 30, 37, 66, 93, 41, 68, 4, 34, 85, 47, 83, 60, 60, 46, 66, 80, 53]",600,0.5,1024
88,8,72.0,5411,9.58537119999528,"[23, 65, 94, 92, 95, 20, 80, 87, 83, 76, 79, 27, 93, 66, 70, 18, 20, 9, 24, 62, 77, 77, 32, 63, 15, 47, 27, 61, 63, 5, 3, 1, 70, 96, 82, 40, 96, 98, 49, 24, 61, 9, 92, 54, 83, 22, 17, 75, 55, 44, 67, 59, 0, 78, 73, 34, 18, 97, 57, 45, 48, 97, 12, 66, 42, 38, 95, 46, 37, 29, 6, 70, 17, 67, 37, 33, 97, 84, 87, 22, 65, 2, 46, 30, 37, 66, 93, 41, 68, 4, 34, 85, 47, 83, 60, 60, 46, 66, 80, 53]",600,0.5,1024
89,16,64.0,10221,18.094076300010784,"[94, 16, 40, 46, 46, 45, 95, 23, 8, 44, 66, 27, 32, 58, 83, 17, 57, 24, 59, 72, 43, 59, 2, 63, 15, 96, 74, 85, 77, 35, 16, 95, 5, 18, 22, 48, 96, 98, 99, 20, 22, 1, 76, 9, 69, 44, 90, 68, 24, 84, 72, 82, 25, 2, 13, 68, 26, 4, 88, 17, 4, 81, 22, 2, 42, 61, 21, 99, 25, 29, 11, 70, 31, 6, 86, 79, 6, 97, 54, 74, 34, 3, 76, 7, 80, 67, 75, 98, 91, 91, 40, 38, 64, 23, 94, 13, 76, 26, 51, 74]",600,0.5,1024
90,32,64.0,19837,35.14247280001291,"[94, 16, 40, 46, 46, 45, 95, 23, 8, 44, 66, 27, 32, 58, 83, 17, 57, 24, 59, 72, 43, 59, 2, 63, 15, 96, 74, 85, 77, 35, 16, 95, 5, 18, 22, 48, 96, 98, 99, 20, 22, 1, 76, 9, 69, 44, 90, 68, 24, 84, 72, 82, 25, 2, 13, 68, 26, 4, 88, 17, 4, 81, 22, 2, 42, 61, 21, 99, 25, 29, 11, 70, 31, 6, 86, 79, 6, 97, 54, 74, 34, 3, 76, 7, 80, 67, 75, 98, 91, 91, 40, 38, 64, 23, 94, 13, 76, 26, 51, 74]",600,0.5,1024
91,64,62.0,39071,69.27445940001053,"[89, 49, 81, 97, 55, 28, 1, 15, 68, 61, 59, 3, 93, 18, 12, 87, 57, 73, 84, 25, 17, 54, 89, 86, 4, 89, 96, 64, 90, 43, 5, 45, 20, 18, 46, 62, 20, 98, 15, 20, 76, 44, 4, 0, 51, 17, 90, 7, 1, 15, 71, 82, 97, 2, 13, 82, 21, 22, 88, 25, 81, 6, 36, 83, 80, 61, 38, 99, 88, 93, 11, 53, 31, 41, 88, 66, 82, 20, 18, 50, 73, 29, 61, 68, 77, 72, 16, 98, 16, 18, 76, 43, 2, 26, 69, 10, 88, 91, 40, 0]",600,0.5,1024
92,128,53.0,77541,137.9069268000021,"[94, 44, 4, 46, 7, 49, 23, 25, 8, 14, 50, 27, 32, 58, 83, 18, 57, 24, 84, 10, 43, 59, 71, 63, 87, 75, 77, 85, 77, 2, 83, 95, 5, 18, 39, 48, 96, 98, 9, 20, 10, 1, 4, 9, 11, 17, 71, 68, 31, 84, 72, 64, 4, 89, 23, 77, 26, 4, 88, 17, 4, 35, 22, 2, 42, 99, 21, 99, 25, 90, 11, 70, 81, 41, 86, 79, 70, 97, 53, 28, 73, 29, 76, 44, 80, 67, 69, 98, 16, 91, 40, 38, 48, 58, 94, 13, 76, 47, 65, 74]",600,0.5,1024
93,256,14.0,154494,275.134636200004,"[94, 71, 78, 46, 62, 73, 79, 36, 90, 44, 50, 27, 93, 58, 19, 17, 57, 24, 84, 29, 43, 59, 8, 86, 15, 96, 60, 64, 30, 7, 83, 95, 5, 18, 10, 48, 96, 91, 66, 20, 87, 1, 92, 14, 33, 9, 90, 68, 49, 74, 72, 82, 4, 89, 47, 37, 26, 5, 88, 31, 77, 35, 41, 2, 25, 28, 21, 99, 52, 93, 11, 70, 81, 41, 86, 79, 63, 97, 53, 28, 34, 3, 76, 12, 80, 67, 69, 98, 16, 22, 40, 38, 32, 51, 6, 13, 91, 85, 65, 0]",600,0.5,1024
94,512,3.0,308361,547.9369996000023,"[75, 71, 50, 46, 31, 73, 79, 36, 8, 44, 36, 27, 54, 58, 12, 19, 57, 24, 84, 29, 43, 59, 2, 56, 15, 39, 60, 64, 30, 7, 83, 95, 5, 18, 10, 48, 96, 91, 66, 20, 87, 1, 92, 14, 33, 9, 90, 68, 49, 74, 72, 82, 4, 89, 47, 37, 26, 13, 88, 17, 77, 35, 41, 55, 25, 28, 21, 99, 52, 93, 11, 70, 81, 78, 86, 94, 63, 97, 53, 28, 34, 3, 76, 42, 80, 62, 69, 98, 50, 22, 40, 38, 32, 23, 6, 61, 16, 85, 65, 0]",600,0.5,1024
95,1024,2.0,616074,1094.1831893000053,"[75, 71, 67, 46, 31, 73, 79, 88, 8, 44, 36, 27, 54, 58, 12, 19, 57, 24, 84, 29, 43, 59, 2, 56, 15, 39, 60, 64, 30, 7, 83, 95, 5, 18, 10, 48, 96, 91, 66, 20, 87, 1, 92, 14, 33, 9, 90, 68, 49, 74, 72, 82, 4, 89, 47, 37, 26, 13, 88, 17, 77, 35, 41, 55, 25, 28, 21, 99, 52, 93, 11, 70, 81, 78, 86, 94, 63, 97, 53, 28, 34, 3, 76, 42, 80, 62, 69, 98, 50, 22, 40, 38, 32, 23, 6, 61, 16, 85, 65, 0]",600,0.5,1024
96,0,89.0,600,1.0601554000168107,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 60, 98, 18, 15, 96, 91, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 83, 76, 30, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 32, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",600,0.75,1024
97,1,74.0,1202,2.1765440000162926,"[71, 55, 98, 68, 97, 94, 61, 18, 68, 75, 13, 90, 43, 80, 8, 18, 59, 78, 12, 93, 96, 8, 11, 64, 64, 16, 82, 35, 34, 81, 43, 13, 90, 67, 38, 56, 95, 84, 80, 3, 35, 20, 10, 62, 28, 55, 8, 19, 22, 57, 13, 79, 74, 16, 99, 92, 33, 5, 21, 54, 46, 25, 24, 91, 77, 97, 66, 90, 8, 40, 87, 62, 15, 55, 12, 34, 96, 11, 32, 72, 63, 1, 77, 83, 96, 60, 16, 20, 31, 79, 7, 92, 58, 69, 8, 26, 74, 70, 68, 35]",600,0.75,1024
98,2,74.0,1803,3.2577510999981314,"[71, 55, 98, 68, 97, 94, 61, 18, 68, 75, 13, 90, 43, 80, 8, 18, 59, 78, 12, 93, 96, 8, 11, 64, 64, 16, 82, 35, 34, 81, 43, 13, 90, 67, 38, 56, 95, 84, 80, 3, 35, 20, 10, 62, 28, 55, 8, 19, 22, 57, 13, 79, 74, 16, 99, 92, 33, 5, 21, 54, 46, 25, 24, 91, 77, 97, 66, 90, 8, 40, 87, 62, 15, 55, 12, 34, 96, 11, 32, 72, 63, 1, 77, 83, 96, 60, 16, 20, 31, 79, 7, 92, 58, 69, 8, 26, 74, 70, 68, 35]",600,0.75,1024
99,4,74.0,3005,5.431641200004378,"[71, 55, 98, 68, 97, 94, 61, 18, 68, 75, 13, 90, 43, 80, 8, 18, 59, 78, 12, 93, 96, 8, 11, 64, 64, 16, 82, 35, 34, 81, 43, 13, 90, 67, 38, 56, 95, 84, 80, 3, 35, 20, 10, 62, 28, 55, 8, 19, 22, 57, 13, 79, 74, 16, 99, 92, 33, 5, 21, 54, 46, 25, 24, 91, 77, 97, 66, 90, 8, 40, 87, 62, 15, 55, 12, 34, 96, 11, 32, 72, 63, 1, 77, 83, 96, 60, 16, 20, 31, 79, 7, 92, 58, 69, 8, 26, 74, 70, 68, 35]",600,0.75,1024
100,8,69.0,5410,9.725744600000326,"[9, 71, 53, 59, 7, 37, 74, 15, 20, 72, 36, 15, 9, 44, 87, 63, 3, 36, 95, 9, 94, 28, 40, 1, 12, 67, 41, 24, 1, 77, 2, 35, 56, 84, 16, 72, 91, 28, 22, 69, 3, 6, 62, 75, 32, 5, 14, 86, 4, 76, 22, 13, 97, 20, 80, 31, 55, 98, 97, 42, 38, 54, 3, 74, 76, 57, 46, 97, 81, 92, 23, 50, 8, 78, 28, 67, 67, 33, 91, 60, 14, 15, 31, 73, 16, 21, 40, 61, 98, 88, 63, 0, 2, 57, 60, 68, 64, 0, 73, 93]",600,0.75,1024
101,16,66.0,10220,18.241524400014896,"[94, 54, 11, 68, 19, 30, 42, 75, 20, 13, 7, 9, 79, 61, 5, 96, 8, 12, 95, 40, 62, 41, 15, 1, 77, 75, 69, 15, 23, 30, 2, 50, 97, 80, 85, 6, 8, 30, 22, 0, 30, 8, 99, 48, 79, 55, 8, 84, 33, 75, 36, 34, 94, 75, 55, 88, 0, 40, 98, 36, 38, 47, 86, 56, 81, 55, 26, 67, 8, 6, 97, 34, 31, 31, 22, 86, 98, 12, 74, 0, 27, 83, 10, 19, 32, 10, 91, 52, 21, 58, 40, 21, 18, 77, 89, 60, 64, 39, 68, 93]",600,0.75,1024
102,32,65.0,19837,35.34147500002291,"[90, 54, 73, 42, 64, 66, 42, 79, 98, 67, 2, 31, 79, 8, 20, 43, 50, 76, 92, 46, 57, 49, 11, 33, 77, 89, 21, 88, 39, 55, 29, 49, 97, 68, 54, 6, 8, 0, 86, 84, 95, 3, 11, 9, 25, 70, 63, 79, 56, 78, 93, 60, 97, 75, 41, 49, 8, 62, 16, 15, 58, 99, 72, 94, 52, 69, 26, 19, 80, 17, 84, 34, 41, 5, 57, 55, 18, 12, 43, 44, 99, 62, 55, 36, 32, 3, 99, 48, 38, 58, 6, 81, 14, 35, 39, 35, 85, 39, 24, 33]",600,0.75,1024
103,64,60.0,39072,69.31757320000906,"[9, 54, 77, 47, 49, 30, 42, 75, 82, 71, 92, 9, 85, 61, 20, 63, 50, 64, 42, 3, 94, 88, 37, 25, 77, 1, 69, 15, 88, 12, 2, 18, 1, 3, 51, 56, 36, 8, 96, 15, 0, 99, 99, 33, 79, 63, 3, 48, 59, 78, 47, 34, 94, 20, 80, 62, 0, 98, 98, 93, 87, 50, 86, 37, 76, 60, 98, 97, 50, 0, 97, 50, 66, 78, 22, 67, 67, 33, 91, 0, 14, 30, 10, 28, 28, 38, 40, 27, 65, 99, 15, 38, 11, 77, 87, 81, 64, 39, 73, 0]",600,0.75,1024
104,128,38.0,77550,137.74945110001136,"[94, 51, 56, 69, 19, 84, 41, 75, 49, 35, 17, 9, 79, 61, 45, 96, 72, 22, 95, 74, 94, 41, 45, 1, 0, 99, 40, 9, 74, 99, 2, 50, 53, 80, 85, 6, 44, 81, 23, 0, 3, 71, 74, 65, 25, 70, 29, 90, 33, 78, 72, 13, 94, 20, 43, 88, 0, 76, 98, 36, 92, 16, 86, 66, 76, 22, 26, 67, 8, 83, 97, 0, 51, 5, 84, 86, 79, 27, 91, 0, 4, 15, 10, 19, 32, 55, 40, 52, 21, 58, 15, 7, 18, 57, 89, 68, 64, 39, 73, 93]",600,0.75,1024
105,256,8.0,154499,274.1427970000077,"[7, 54, 11, 87, 19, 30, 42, 75, 49, 13, 68, 9, 79, 61, 5, 96, 48, 76, 28, 47, 57, 41, 45, 1, 59, 75, 14, 24, 74, 99, 2, 50, 53, 80, 85, 6, 44, 33, 23, 0, 95, 71, 99, 16, 25, 63, 29, 90, 4, 78, 72, 2, 94, 20, 43, 88, 0, 37, 98, 36, 46, 10, 3, 69, 81, 22, 26, 67, 8, 83, 97, 34, 51, 31, 84, 86, 66, 12, 91, 0, 27, 15, 56, 65, 32, 55, 40, 52, 21, 58, 82, 60, 18, 77, 89, 23, 64, 39, 73, 93]",600,0.75,1024
106,512,3.0,308360,549.9926804999996,"[7, 54, 11, 87, 19, 30, 42, 75, 49, 13, 68, 9, 79, 61, 5, 96, 48, 76, 70, 47, 57, 41, 45, 1, 59, 75, 14, 24, 74, 89, 2, 50, 53, 80, 85, 6, 44, 33, 23, 0, 95, 71, 99, 16, 25, 63, 29, 90, 4, 78, 72, 17, 94, 20, 43, 88, 58, 37, 98, 36, 46, 10, 3, 62, 81, 22, 26, 67, 8, 83, 97, 34, 51, 31, 84, 86, 66, 12, 91, 0, 27, 15, 56, 65, 32, 55, 40, 52, 21, 92, 82, 60, 18, 77, 89, 38, 64, 39, 73, 93]",600,0.75,1024
107,1024,1.0,616074,1095.60515030002,"[7, 54, 11, 87, 19, 30, 42, 75, 49, 13, 68, 27, 79, 61, 5, 96, 48, 76, 70, 47, 57, 41, 45, 1, 59, 28, 14, 24, 74, 92, 2, 50, 53, 80, 85, 6, 44, 33, 23, 0, 95, 71, 99, 16, 25, 63, 29, 90, 4, 78, 72, 17, 94, 20, 43, 88, 58, 37, 98, 36, 46, 10, 3, 62, 81, 22, 26, 67, 8, 83, 97, 34, 51, 31, 84, 86, 66, 12, 91, 0, 35, 15, 56, 65, 32, 55, 40, 52, 21, 9, 82, 60, 18, 77, 89, 38, 64, 39, 73, 93]",600,0.75,1024
