,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
23,1024,0.0,39,0.016907599987462163,"[6, 2, 5, 2, 7, 5, 7, 3, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 2]",geometric,0.5,0.99,0.001,0.4999150436892171,0.5,1024
24,0,5.0,0,0.000139000010676682,"[1, 2, 2, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 3, 7]",geometric,0.75,0.99,0.001,0.7499989522531386,0.75,1024
25,1,5.0,1,0.0018048000056296587,"[1, 2, 2, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 3, 7]",geometric,0.75,0.99,0.001,0.7499863959887272,0.75,1024
26,2,5.0,2,0.0044846999808214605,"[1, 2, 2, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 3, 7]",geometric,0.75,0.99,0.001,0.7499661962060635,0.75,1024
27,4,5.0,5,0.0067128000082448125,"[1, 2, 5, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 3, 7]",geometric,0.75,0.99,0.001,0.749949402285879,0.75,1024
28,8,4.0,10,0.009181100002024323,"[1, 2, 5, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 0, 7]",geometric,0.75,0.99,0.001,0.7499307983388827,0.75,1024
29,16,1.0,24,0.011595299991313368,"[1, 2, 5, 1, 0, 3, 7, 3, 3, 0, 1, 4, 0, 2, 5, 4, 4, 4, 0, 2]",geometric,0.75,0.99,0.001,0.7499126025981735,0.75,1024
30,32,0.0,40,0.01575670001329854,"[6, 2, 5, 2, 7, 5, 7, 3, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 2]",geometric,0.75,0.99,0.001,0.74988123930842,0.75,1024
31,64,0.0,40,0.01575670001329854,"[6, 2, 5, 2, 7, 5, 7, 3, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 2]",geometric,0.75,0.99,0.001,0.74988123930842,0.75,1024
32,128,0.0,40,0.01575670001329854,"[6, 2, 5, 2, 7, 5, 7, 3, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 2]",geometric,0.75,0.99,0.001,0.74988123930842,0.75,1024
33,256,0.0,40,0.01575670001329854,"[6, 2, 5, 2, 7, 5, 7, 3, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 2]",geometric,0.75,0.99,0.001,0.74988123930842,0.75,1024
34,512,0.0,40,0.01575670001329854,"[6, 2, 5, 2, 7, 5, 7, 3, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 2]",geometric,0.75,0.99,0.001,0.74988123930842,0.75,1024
35,1024,0.0,40,0.01575670001329854,"[6, 2, 5, 2, 7, 5, 7, 3, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 2]",geometric,0.75,0.99,0.001,0.74988123930842,0.75,1024
36,0,5.0,0,0.00011780002387240529,"[1, 2, 2, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 3, 7]",geometric,1.0,0.99,0.001,0.9999988160708974,1.0,1024
37,1,5.0,1,0.0015718000358901918,"[1, 2, 2, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 3, 7]",geometric,1.0,0.99,0.001,0.9999842030065186,1.0,1024
38,2,5.0,2,0.0036584000336006284,"[1, 2, 2, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 3, 7]",geometric,1.0,0.99,0.001,0.999963232526916,1.0,1024
39,4,5.0,5,0.005502100044395775,"[1, 2, 5, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 3, 7]",geometric,1.0,0.99,0.001,0.9999447035755579,1.0,1024
40,8,5.0,11,0.007717200031038374,"[1, 2, 5, 1, 0, 3, 7, 0, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 0, 7]",geometric,1.0,0.99,0.001,0.9999224425555735,1.0,1024
41,16,2.0,25,0.01322480000089854,"[1, 2, 5, 1, 0, 3, 7, 0, 3, 0, 1, 4, 0, 2, 5, 4, 4, 4, 0, 2]",geometric,1.0,0.99,0.001,0.9998670951510277,1.0,1024
42,32,0.0,47,0.019093900045845658,"[6, 2, 2, 7, 7, 5, 7, 5, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 7]",geometric,1.0,0.99,0.001,0.9998081183034341,1.0,1024
43,64,0.0,47,0.019093900045845658,"[6, 2, 2, 7, 7, 5, 7, 5, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 7]",geometric,1.0,0.99,0.001,0.9998081183034341,1.0,1024
44,128,0.0,47,0.019093900045845658,"[6, 2, 2, 7, 7, 5, 7, 5, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 7]",geometric,1.0,0.99,0.001,0.9998081183034341,1.0,1024
45,256,0.0,47,0.019093900045845658,"[6, 2, 2, 7, 7, 5, 7, 5, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 7]",geometric,1.0,0.99,0.001,0.9998081183034341,1.0,1024
46,512,0.0,47,0.019093900045845658,"[6, 2, 2, 7, 7, 5, 7, 5, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 7]",geometric,1.0,0.99,0.001,0.9998081183034341,1.0,1024
47,1024,0.0,47,0.019093900045845658,"[6, 2, 2, 7, 7, 5, 7, 5, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 7]",geometric,1.0,0.99,0.001,0.9998081183034341,1.0,1024
48,0,5.0,0,0.00023099995451048017,"[1, 2, 2, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 3, 7]",geometric,2.0,0.99,0.001,1.99999535675114,2.0,1024
49,1,6.0,2,0.003934599983040243,"[1, 2, 2, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 7, 7]",geometric,2.0,0.99,0.001,1.999920913461154,2.0,1024
50,2,6.0,3,0.008074199955444783,"[1, 2, 2, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 7, 7]",geometric,2.0,0.99,0.001,1.999837709742287,2.0,1024
51,4,6.0,6,0.009919999982230365,"[1, 2, 5, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 7, 7]",geometric,2.0,0.99,0.001,1.99980061127665,2.0,1024
52,8,5.0,12,0.011672499997075647,"[1, 2, 5, 1, 0, 3, 7, 0, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 0, 7]",geometric,2.0,0.99,0.001,1.9997653886712539,2.0,1024
53,16,2.0,26,0.013855699973646551,"[1, 2, 5, 1, 0, 3, 7, 0, 3, 0, 1, 4, 0, 2, 5, 4, 4, 4, 0, 2]",geometric,2.0,0.99,0.001,1.9997215105144575,2.0,1024
54,32,0.0,48,0.016252699948381633,"[6, 2, 2, 7, 7, 5, 7, 5, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 7]",geometric,2.0,0.99,0.001,1.999673336494152,2.0,1024
55,64,0.0,48,0.016252699948381633,"[6, 2, 2, 7, 7, 5, 7, 5, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 7]",geometric,2.0,0.99,0.001,1.999673336494152,2.0,1024
56,128,0.0,48,0.016252699948381633,"[6, 2, 2, 7, 7, 5, 7, 5, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 7]",geometric,2.0,0.99,0.001,1.999673336494152,2.0,1024
57,256,0.0,48,0.016252699948381633,"[6, 2, 2, 7, 7, 5, 7, 5, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 7]",geometric,2.0,0.99,0.001,1.999673336494152,2.0,1024
58,512,0.0,48,0.016252699948381633,"[6, 2, 2, 7, 7, 5, 7, 5, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 7]",geometric,2.0,0.99,0.001,1.999673336494152,2.0,1024
59,1024,0.0,48,0.016252699948381633,"[6, 2, 2, 7, 7, 5, 7, 5, 3, 0, 1, 4, 5, 2, 5, 4, 4, 4, 3, 7]",geometric,2.0,0.99,0.001,1.999673336494152,2.0,1024
60,0,5.0,0,0.00013040000339969993,"[1, 2, 2, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 3, 7]",geometric,5.0,0.99,0.001,4.999993447185147,5.0,1024
61,1,6.0,2,0.004005499999038875,"[1, 2, 2, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 7, 7]",geometric,5.0,0.99,0.001,4.999798720950176,5.0,1024
62,2,6.0,3,0.006972100003622472,"[1, 2, 2, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 7, 7]",geometric,5.0,0.99,0.001,4.999649652541704,5.0,1024
63,4,6.0,6,0.009798300045076758,"[1, 2, 5, 1, 0, 3, 7, 3, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 7, 7]",geometric,5.0,0.99,0.001,4.99950764321188,5.0,1024
64,8,5.0,12,0.012657900049816817,"[1, 2, 5, 1, 0, 3, 7, 0, 3, 0, 7, 4, 0, 2, 2, 4, 3, 4, 0, 7]",geometric,5.0,0.99,0.001,4.999363959724651,5.0,1024
65,16,5.0,28,0.016104300040751696,"[1, 2, 5, 1, 0, 3, 7, 0, 3, 0, 1, 4, 0, 2, 4, 4, 4, 4, 5, 2]",geometric,5.0,0.99,0.001,4.99919079736748,5.0,1024
66,32,7.0,59,0.020692699996288866,"[6, 2, 6, 0, 7, 5, 3, 4, 3, 0, 1, 4, 6, 2, 4, 4, 4, 4, 4, 2]",geometric,5.0,0.99,0.001,4.998960265196443,5.0,1024
67,64,4.0,122,0.027303500042762607,"[7, 2, 1, 4, 0, 5, 4, 1, 2, 0, 2, 3, 7, 6, 6, 3, 2, 4, 4, 6]",geometric,5.0,0.99,0.001,4.998628141506975,5.0,1024
68,128,0.0,171,0.035088300006464124,"[6, 7, 1, 0, 0, 0, 1, 2, 6, 0, 2, 3, 2, 5, 6, 3, 5, 4, 4, 7]",geometric,5.0,0.99,0.001,4.9982370648691345,5.0,1024
69,256,0.0,171,0.035088300006464124,"[6, 7, 1, 0, 0, 0, 1, 2, 6, 0, 2, 3, 2, 5, 6, 3, 5, 4, 4, 7]",geometric,5.0,0.99,0.001,4.9982370648691345,5.0,1024
70,512,0.0,171,0.035088300006464124,"[6, 7, 1, 0, 0, 0, 1, 2, 6, 0, 2, 3, 2, 5, 6, 3, 5, 4, 4, 7]",geometric,5.0,0.99,0.001,4.9982370648691345,5.0,1024
71,1024,0.0,171,0.035088300006464124,"[6, 7, 1, 0, 0, 0, 1, 2, 6, 0, 2, 3, 2, 5, 6, 3, 5, 4, 4, 7]",geometric,5.0,0.99,0.001,4.9982370648691345,5.0,1024
