,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
662,2,222.0,18023,70.92195240000729,"[1, 3, 3, 3, 2, 4, 4, 4, 2, 4, 2, 1, 1, 3, 0, 0, 4, 1, 2, 2]",75,1024,29
663,4,256.0,18027,70.99496989999898,"[1, 3, 3, 3, 2, 4, 4, 4, 2, 4, 2, 3, 1, 3, 3, 0, 4, 1, 2, 2]",75,1024,29
664,8,256.0,18031,71.08019959999365,"[1, 3, 3, 3, 2, 4, 4, 4, 2, 4, 2, 3, 1, 3, 3, 0, 4, 1, 2, 2]",75,1024,29
665,16,261.0,18041,71.19647809999879,"[1, 3, 3, 3, 2, 4, 4, 4, 2, 4, 2, 3, 1, 3, 3, 0, 4, 1, 4, 3]",75,1024,29
666,32,282.0,18059,71.36212510000041,"[1, 3, 3, 3, 2, 4, 4, 4, 4, 4, 2, 4, 1, 3, 3, 0, 4, 1, 4, 3]",75,1024,29
667,64,282.0,18091,71.6330650000018,"[1, 3, 3, 3, 2, 4, 4, 4, 4, 4, 2, 4, 1, 3, 3, 0, 4, 1, 4, 3]",75,1024,29
668,128,289.0,18156,72.12437239999417,"[2, 3, 3, 3, 2, 4, 4, 4, 4, 4, 2, 4, 1, 3, 3, 0, 4, 1, 4, 3]",75,1024,29
669,256,296.0,18285,73.03399179999542,"[3, 3, 3, 3, 2, 4, 4, 4, 4, 4, 2, 4, 1, 3, 3, 0, 4, 1, 4, 3]",75,1024,29
670,512,296.0,18541,74.80361139999877,"[3, 3, 3, 3, 2, 4, 4, 4, 4, 4, 2, 4, 1, 3, 3, 0, 4, 1, 4, 3]",75,1024,29
671,1024,296.0,18683,75.8329037999938,"[3, 3, 3, 3, 2, 4, 4, 4, 4, 4, 2, 4, 1, 3, 3, 0, 4, 1, 4, 3]",75,1024,29
672,0,229.0,18683,75.8947654000076,"[2, 0, 3, 2, 2, 3, 1, 3, 4, 0, 4, 2, 4, 4, 3, 3, 0, 0, 0, 3]",75,1024,30
673,1,229.0,18684,75.96541330000036,"[2, 0, 3, 2, 2, 3, 1, 3, 4, 0, 4, 2, 4, 4, 3, 3, 0, 0, 0, 3]",75,1024,30
674,2,229.0,18685,76.03383850000682,"[2, 0, 3, 2, 2, 3, 1, 3, 4, 0, 4, 2, 4, 4, 3, 3, 0, 0, 0, 3]",75,1024,30
675,4,229.0,18687,76.10956919999444,"[2, 0, 3, 2, 2, 3, 1, 3, 4, 0, 4, 2, 4, 4, 3, 3, 0, 0, 0, 3]",75,1024,30
676,8,261.0,18694,76.19934880000073,"[3, 0, 3, 2, 2, 3, 1, 3, 4, 4, 4, 3, 4, 4, 3, 3, 0, 0, 0, 3]",75,1024,30
677,16,276.0,18704,76.32013989999541,"[3, 0, 3, 2, 4, 3, 1, 3, 4, 4, 4, 3, 4, 4, 3, 3, 0, 0, 1, 3]",75,1024,30
678,32,310.0,18725,76.48985810000158,"[4, 0, 3, 2, 4, 3, 2, 3, 4, 4, 4, 3, 4, 4, 3, 4, 4, 0, 2, 3]",75,1024,30
679,64,310.0,18757,76.76326390000759,"[4, 0, 3, 2, 4, 3, 2, 3, 4, 4, 4, 3, 4, 4, 3, 4, 4, 0, 2, 3]",75,1024,30
680,128,310.0,18821,77.26099579999573,"[4, 0, 3, 2, 4, 3, 2, 3, 4, 4, 4, 3, 4, 4, 3, 4, 4, 0, 2, 3]",75,1024,30
681,256,310.0,18949,78.19715429999633,"[4, 0, 3, 2, 4, 3, 2, 3, 4, 4, 4, 3, 4, 4, 3, 4, 4, 0, 2, 3]",75,1024,30
682,512,310.0,19205,80.05536779999966,"[4, 0, 3, 2, 4, 3, 2, 3, 4, 4, 4, 3, 4, 4, 3, 4, 4, 0, 2, 3]",75,1024,30
683,1024,310.0,19221,80.23000850000244,"[4, 0, 3, 2, 4, 3, 2, 3, 4, 4, 4, 3, 4, 4, 3, 4, 4, 0, 2, 3]",75,1024,30
684,0,200.0,19221,80.29285040000104,"[4, 0, 0, 4, 1, 3, 4, 1, 2, 2, 4, 4, 3, 0, 0, 3, 1, 1, 2, 2]",75,1024,31
685,1,200.0,19222,80.36749620000774,"[4, 0, 0, 4, 1, 3, 4, 1, 2, 2, 4, 4, 3, 0, 0, 3, 1, 1, 2, 2]",75,1024,31
686,2,200.0,19223,80.43963389999408,"[4, 0, 0, 4, 1, 3, 4, 1, 2, 2, 4, 4, 3, 0, 0, 3, 1, 1, 2, 2]",75,1024,31
687,4,200.0,19225,80.51409919999423,"[4, 0, 0, 4, 1, 3, 4, 1, 2, 2, 4, 4, 3, 0, 0, 3, 1, 1, 2, 2]",75,1024,31
688,8,210.0,19230,80.60734109999612,"[4, 0, 0, 4, 1, 3, 4, 1, 2, 4, 4, 4, 3, 0, 0, 3, 1, 1, 2, 2]",75,1024,31
689,16,231.0,19240,80.72757119999733,"[4, 0, 0, 4, 1, 3, 4, 1, 4, 4, 4, 4, 3, 0, 0, 4, 1, 1, 2, 2]",75,1024,31
690,32,301.0,19262,80.90386029999354,"[4, 0, 0, 4, 1, 3, 4, 1, 4, 4, 4, 4, 3, 2, 4, 4, 3, 4, 4, 2]",75,1024,31
691,64,331.0,19296,81.19288299999607,"[4, 2, 2, 4, 1, 3, 4, 1, 4, 4, 4, 4, 3, 2, 4, 4, 3, 4, 4, 2]",75,1024,31
692,128,331.0,19360,81.70759619999444,"[4, 2, 2, 4, 1, 3, 4, 1, 4, 4, 4, 4, 3, 2, 4, 4, 3, 4, 4, 2]",75,1024,31
693,256,331.0,19488,82.68001419999928,"[4, 2, 2, 4, 1, 3, 4, 1, 4, 4, 4, 4, 3, 2, 4, 4, 3, 4, 4, 2]",75,1024,31
694,512,331.0,19744,84.59171150000475,"[4, 2, 2, 4, 1, 3, 4, 1, 4, 4, 4, 4, 3, 2, 4, 4, 3, 4, 4, 2]",75,1024,31
695,1024,331.0,19771,84.85016570000153,"[4, 2, 2, 4, 1, 3, 4, 1, 4, 4, 4, 4, 3, 2, 4, 4, 3, 4, 4, 2]",75,1024,31
696,0,228.0,19771,84.91381379999802,"[3, 0, 2, 1, 4, 2, 3, 1, 2, 1, 3, 1, 2, 4, 4, 1, 3, 3, 0, 0]",75,1024,32
697,1,243.0,19773,84.98815950000426,"[3, 0, 2, 1, 4, 2, 3, 4, 2, 1, 3, 1, 2, 4, 4, 1, 3, 3, 0, 0]",75,1024,32
698,2,253.0,19775,85.06004189999658,"[3, 0, 2, 1, 4, 2, 3, 4, 2, 3, 3, 1, 2, 4, 4, 1, 3, 3, 0, 0]",75,1024,32
699,4,259.0,19778,85.13935060000222,"[3, 0, 2, 1, 4, 2, 3, 4, 2, 3, 3, 1, 2, 4, 4, 1, 3, 3, 0, 2]",75,1024,32
700,8,276.0,19784,85.23260469999514,"[3, 2, 2, 1, 4, 3, 3, 4, 2, 3, 3, 1, 2, 4, 4, 1, 3, 3, 0, 2]",75,1024,32
701,16,297.0,19795,85.35554930000217,"[3, 2, 3, 1, 4, 3, 3, 4, 2, 3, 3, 1, 2, 4, 4, 3, 3, 3, 0, 3]",75,1024,32
702,32,311.0,19814,85.53720000000612,"[3, 2, 3, 3, 4, 4, 4, 4, 2, 3, 3, 1, 2, 4, 4, 3, 3, 3, 0, 3]",75,1024,32
703,64,311.0,19846,85.84872310000355,"[3, 2, 3, 3, 4, 4, 4, 4, 2, 3, 3, 1, 2, 4, 4, 3, 3, 3, 0, 3]",75,1024,32
704,128,311.0,19910,86.38428840000415,"[3, 2, 3, 3, 4, 4, 4, 4, 2, 3, 3, 1, 2, 4, 4, 3, 3, 3, 0, 3]",75,1024,32
705,256,311.0,20038,87.40477330000431,"[3, 2, 3, 3, 4, 4, 4, 4, 2, 3, 3, 1, 2, 4, 4, 3, 3, 3, 0, 3]",75,1024,32
706,512,311.0,20294,89.34890450000239,"[3, 2, 3, 3, 4, 4, 4, 4, 2, 3, 3, 1, 2, 4, 4, 3, 3, 3, 0, 3]",75,1024,32
707,1024,311.0,20309,89.52648939999926,"[3, 2, 3, 3, 4, 4, 4, 4, 2, 3, 3, 1, 2, 4, 4, 3, 3, 3, 0, 3]",75,1024,32
708,0,252.0,20309,89.5899575999938,"[3, 1, 3, 1, 3, 1, 1, 0, 3, 3, 4, 4, 4, 2, 1, 4, 4, 1, 3, 2]",75,1024,33
709,1,258.0,20311,89.66203680000035,"[3, 1, 3, 1, 3, 3, 1, 0, 3, 3, 4, 4, 4, 2, 1, 4, 4, 1, 3, 2]",75,1024,33
710,2,273.0,20313,89.73625590000302,"[3, 1, 3, 1, 3, 3, 1, 3, 3, 3, 4, 4, 4, 2, 1, 4, 4, 1, 3, 2]",75,1024,33
711,4,273.0,20315,89.81386609999754,"[3, 1, 3, 1, 3, 3, 1, 3, 3, 3, 4, 4, 4, 2, 1, 4, 4, 1, 3, 2]",75,1024,33
712,8,276.0,20320,89.90947430000233,"[3, 1, 3, 1, 3, 4, 1, 3, 3, 3, 4, 4, 4, 2, 1, 4, 4, 1, 3, 2]",75,1024,33
713,16,279.0,20329,90.0398026000039,"[3, 1, 3, 2, 3, 4, 1, 3, 3, 3, 4, 4, 4, 2, 1, 4, 4, 1, 3, 2]",75,1024,33
714,32,304.0,20348,90.22427819999575,"[3, 1, 3, 3, 3, 4, 1, 3, 3, 3, 4, 4, 4, 2, 1, 4, 4, 3, 3, 4]",75,1024,33
715,64,304.0,20380,90.52712680000695,"[3, 1, 3, 3, 3, 4, 1, 3, 3, 3, 4, 4, 4, 2, 1, 4, 4, 3, 3, 4]",75,1024,33
716,128,311.0,20445,91.07920639999793,"[4, 1, 3, 3, 3, 4, 1, 3, 3, 3, 4, 4, 4, 2, 1, 4, 4, 3, 3, 4]",75,1024,33
717,256,311.0,20573,92.11239399999613,"[4, 1, 3, 3, 3, 4, 1, 3, 3, 3, 4, 4, 4, 2, 1, 4, 4, 3, 3, 4]",75,1024,33
718,512,311.0,20829,94.1466775000008,"[4, 1, 3, 3, 3, 4, 1, 3, 3, 3, 4, 4, 4, 2, 1, 4, 4, 3, 3, 4]",75,1024,33
719,1024,311.0,20883,94.63693409999541,"[4, 1, 3, 3, 3, 4, 1, 3, 3, 3, 4, 4, 4, 2, 1, 4, 4, 3, 3, 4]",75,1024,33
720,0,202.0,20883,94.70328240000526,"[2, 2, 0, 3, 4, 3, 2, 0, 2, 3, 2, 1, 0, 3, 0, 4, 3, 4, 2, 0]",75,1024,34
721,1,202.0,20884,94.77617559999635,"[2, 2, 0, 3, 4, 3, 2, 0, 2, 3, 2, 1, 0, 3, 0, 4, 3, 4, 2, 0]",75,1024,34
722,2,202.0,20885,94.85061239999777,"[2, 2, 0, 3, 4, 3, 2, 0, 2, 3, 2, 1, 0, 3, 0, 4, 3, 4, 2, 0]",75,1024,34
723,4,222.0,20889,94.93238319999364,"[2, 2, 0, 3, 4, 3, 2, 3, 2, 4, 2, 1, 0, 3, 0, 4, 3, 4, 2, 0]",75,1024,34
724,8,232.0,20894,95.02909009999712,"[2, 2, 0, 3, 4, 3, 2, 3, 2, 4, 2, 3, 0, 3, 0, 4, 3, 4, 2, 0]",75,1024,34
725,16,274.0,20905,95.15888970000378,"[2, 2, 0, 3, 4, 3, 2, 3, 2, 4, 2, 3, 3, 3, 3, 4, 3, 4, 2, 0]",75,1024,34
726,32,280.0,20922,95.3494606000022,"[2, 2, 0, 3, 4, 3, 2, 3, 2, 4, 2, 3, 3, 3, 3, 4, 3, 4, 2, 2]",75,1024,34
727,64,302.0,20958,95.66322220000438,"[2, 2, 1, 3, 4, 4, 2, 3, 2, 4, 2, 4, 4, 3, 3, 4, 3, 4, 2, 2]",75,1024,34
728,128,317.0,21024,96.22341479999886,"[3, 2, 1, 3, 4, 4, 2, 3, 3, 4, 2, 4, 4, 3, 3, 4, 3, 4, 2, 2]",75,1024,34
729,256,317.0,21152,97.28017060000275,"[3, 2, 1, 3, 4, 4, 2, 3, 3, 4, 2, 4, 4, 3, 3, 4, 3, 4, 2, 2]",75,1024,34
730,512,317.0,21408,99.3786689999979,"[3, 2, 1, 3, 4, 4, 2, 3, 3, 4, 2, 4, 4, 3, 3, 4, 3, 4, 2, 2]",75,1024,34
731,1024,317.0,21465,99.89734280000266,"[3, 2, 1, 3, 4, 4, 2, 3, 3, 4, 2, 4, 4, 3, 3, 4, 3, 4, 2, 2]",75,1024,34
732,0,198.0,21465,99.96392009999545,"[0, 3, 4, 0, 3, 3, 2, 1, 2, 4, 2, 1, 0, 0, 3, 0, 2, 1, 0, 3]",75,1024,35
733,1,208.0,21467,100.04017409999506,"[0, 3, 4, 0, 3, 3, 2, 1, 2, 4, 2, 1, 0, 0, 3, 2, 2, 1, 0, 3]",75,1024,35
734,2,208.0,21468,100.11428350000642,"[0, 3, 4, 0, 3, 3, 2, 1, 2, 4, 2, 1, 0, 0, 3, 2, 2, 1, 0, 3]",75,1024,35
735,4,224.0,21471,100.19638560000749,"[0, 3, 4, 0, 3, 3, 2, 1, 2, 4, 2, 1, 0, 0, 3, 2, 2, 3, 0, 3]",75,1024,35
736,8,238.0,21478,100.29607700000633,"[0, 4, 4, 0, 3, 3, 2, 2, 2, 4, 2, 1, 0, 1, 3, 2, 2, 3, 0, 3]",75,1024,35
737,16,320.0,21491,100.43040929999552,"[4, 4, 4, 0, 3, 3, 2, 2, 4, 4, 4, 1, 4, 1, 3, 2, 3, 3, 0, 3]",75,1024,35
738,32,346.0,21510,100.62354129999585,"[4, 4, 4, 3, 4, 3, 2, 2, 4, 4, 4, 3, 4, 1, 3, 2, 3, 3, 0, 3]",75,1024,35
739,64,351.0,21543,100.95984250000038,"[4, 4, 4, 3, 4, 3, 2, 2, 4, 4, 4, 3, 4, 1, 3, 3, 3, 3, 0, 3]",75,1024,35
740,128,351.0,21607,101.54207700000552,"[4, 4, 4, 3, 4, 3, 2, 2, 4, 4, 4, 3, 4, 1, 3, 3, 3, 3, 0, 3]",75,1024,35
741,256,351.0,21735,102.63551510000252,"[4, 4, 4, 3, 4, 3, 2, 2, 4, 4, 4, 3, 4, 1, 3, 3, 3, 3, 0, 3]",75,1024,35
742,512,351.0,21991,104.79619839999941,"[4, 4, 4, 3, 4, 3, 2, 2, 4, 4, 4, 3, 4, 1, 3, 3, 3, 3, 0, 3]",75,1024,35
743,1024,351.0,22020,105.10297290000017,"[4, 4, 4, 3, 4, 3, 2, 2, 4, 4, 4, 3, 4, 1, 3, 3, 3, 3, 0, 3]",75,1024,35
744,0,188.0,22020,105.17014790000394,"[0, 0, 2, 2, 0, 1, 3, 0, 2, 4, 4, 3, 2, 1, 3, 3, 2, 1, 2, 2]",75,1024,36
745,1,194.0,22022,105.24657869999646,"[0, 0, 2, 2, 0, 1, 3, 0, 2, 4, 4, 3, 3, 1, 3, 3, 2, 1, 2, 2]",75,1024,36
746,2,194.0,22023,105.32304050000675,"[0, 0, 2, 2, 0, 1, 3, 0, 2, 4, 4, 3, 3, 1, 3, 3, 2, 1, 2, 2]",75,1024,36
747,4,200.0,22026,105.41198200000508,"[0, 0, 2, 2, 0, 1, 3, 0, 2, 4, 4, 3, 4, 1, 3, 3, 2, 1, 2, 2]",75,1024,36
748,8,211.0,22032,105.51250820000132,"[0, 0, 2, 2, 0, 1, 4, 0, 2, 4, 4, 3, 4, 1, 3, 3, 2, 1, 2, 4]",75,1024,36
749,16,264.0,22046,105.64715400000568,"[3, 1, 2, 2, 0, 1, 4, 0, 2, 4, 4, 3, 4, 1, 4, 4, 3, 2, 2, 4]",75,1024,36
750,32,286.0,22066,105.84421850000217,"[3, 3, 2, 2, 0, 3, 4, 0, 2, 4, 4, 3, 4, 1, 4, 4, 3, 2, 4, 4]",75,1024,36
751,64,305.0,22100,106.18097529999795,"[3, 3, 4, 3, 0, 3, 4, 0, 2, 4, 4, 3, 4, 1, 4, 4, 3, 2, 4, 4]",75,1024,36
752,128,326.0,22166,106.78700179999578,"[3, 3, 4, 3, 0, 3, 4, 0, 4, 4, 4, 4, 4, 1, 4, 4, 3, 2, 4, 4]",75,1024,36
753,256,326.0,22294,107.93214920000173,"[3, 3, 4, 3, 0, 3, 4, 0, 4, 4, 4, 4, 4, 1, 4, 4, 3, 2, 4, 4]",75,1024,36
754,512,326.0,22550,110.18600729999889,"[3, 3, 4, 3, 0, 3, 4, 0, 4, 4, 4, 4, 4, 1, 4, 4, 3, 2, 4, 4]",75,1024,36
755,1024,326.0,22660,111.21378449999611,"[3, 3, 4, 3, 0, 3, 4, 0, 4, 4, 4, 4, 4, 1, 4, 4, 3, 2, 4, 4]",75,1024,36
756,0,208.0,22660,111.28461240000615,"[1, 4, 4, 3, 0, 0, 0, 0, 4, 2, 2, 3, 2, 1, 2, 0, 1, 3, 4, 1]",75,1024,37
757,1,217.0,22662,111.36256439999852,"[1, 4, 4, 3, 0, 3, 0, 0, 4, 2, 2, 3, 2, 1, 2, 0, 1, 3, 4, 1]",75,1024,37
758,2,229.0,22664,111.44189190000179,"[1, 4, 4, 3, 0, 3, 0, 0, 4, 2, 2, 3, 2, 1, 2, 0, 4, 3, 4, 1]",75,1024,37
759,4,245.0,22667,111.52856020000763,"[1, 4, 4, 3, 0, 3, 0, 0, 4, 2, 2, 3, 2, 1, 4, 0, 4, 3, 4, 1]",75,1024,37
760,8,282.0,22674,111.63968300000124,"[1, 4, 4, 3, 1, 3, 3, 3, 4, 2, 2, 3, 2, 1, 4, 0, 4, 3, 4, 1]",75,1024,37
761,16,320.0,22685,111.78051929999492,"[3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 2, 3, 2, 1, 4, 0, 4, 3, 4, 1]",75,1024,37
762,32,325.0,22702,111.99775850000151,"[3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 2, 1, 4, 0, 4, 3, 4, 1]",75,1024,37
763,64,325.0,22734,112.33731849999458,"[3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 2, 1, 4, 0, 4, 3, 4, 1]",75,1024,37
764,128,325.0,22798,112.95118390000425,"[3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 2, 1, 4, 0, 4, 3, 4, 1]",75,1024,37
765,256,332.0,22927,114.12427960000059,"[4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 2, 1, 4, 0, 4, 3, 4, 1]",75,1024,37
766,512,332.0,23183,116.4294790999993,"[4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 2, 1, 4, 0, 4, 3, 4, 1]",75,1024,37
767,1024,332.0,23308,117.62695839999651,"[4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 2, 1, 4, 0, 4, 3, 4, 1]",75,1024,37
768,0,194.0,23308,117.6972725999949,"[0, 4, 2, 3, 2, 3, 4, 1, 1, 1, 1, 3, 0, 2, 0, 4, 2, 3, 1, 1]",75,1024,38
769,1,194.0,23309,117.7761152000021,"[0, 4, 2, 3, 2, 3, 4, 1, 1, 1, 1, 3, 0, 2, 0, 4, 2, 3, 1, 1]",75,1024,38
770,2,194.0,23310,117.85681700000714,"[0, 4, 2, 3, 2, 3, 4, 1, 1, 1, 1, 3, 0, 2, 0, 4, 2, 3, 1, 1]",75,1024,38
771,4,194.0,23312,117.96580560000439,"[0, 4, 2, 3, 2, 3, 4, 1, 1, 1, 1, 3, 0, 2, 0, 4, 2, 3, 1, 1]",75,1024,38
772,8,218.0,23318,118.07046590000391,"[3, 4, 2, 3, 2, 3, 4, 1, 1, 1, 1, 3, 0, 2, 0, 4, 2, 3, 1, 2]",75,1024,38
773,16,265.0,23329,118.21277300000656,"[3, 4, 4, 3, 2, 3, 4, 1, 1, 1, 4, 3, 0, 2, 2, 4, 2, 3, 1, 2]",75,1024,38
774,32,313.0,23352,118.42719489999581,"[3, 4, 4, 4, 3, 3, 4, 1, 1, 1, 4, 3, 4, 2, 3, 4, 2, 3, 1, 4]",75,1024,38
775,64,339.0,23387,118.7848679000017,"[3, 4, 4, 4, 3, 3, 4, 2, 3, 1, 4, 4, 4, 2, 3, 4, 2, 3, 1, 4]",75,1024,38
776,128,354.0,23453,119.42760340000677,"[4, 4, 4, 4, 3, 3, 4, 2, 4, 1, 4, 4, 4, 2, 3, 4, 2, 3, 1, 4]",75,1024,38
777,256,354.0,23581,120.63889159999962,"[4, 4, 4, 4, 3, 3, 4, 2, 4, 1, 4, 4, 4, 2, 3, 4, 2, 3, 1, 4]",75,1024,38
778,512,354.0,23837,123.0233617000049,"[4, 4, 4, 4, 3, 3, 4, 2, 4, 1, 4, 4, 4, 2, 3, 4, 2, 3, 1, 4]",75,1024,38
779,1024,354.0,23909,123.74859149999975,"[4, 4, 4, 4, 3, 3, 4, 2, 4, 1, 4, 4, 4, 2, 3, 4, 2, 3, 1, 4]",75,1024,38
780,0,163.0,23909,123.82135500000732,"[0, 2, 0, 1, 1, 2, 4, 2, 2, 0, 4, 4, 0, 4, 1, 0, 1, 2, 2, 3]",75,1024,39
781,1,164.0,23911,123.89958050000132,"[0, 2, 0, 1, 1, 2, 4, 2, 2, 0, 4, 4, 0, 4, 1, 0, 1, 2, 3, 3]",75,1024,39
782,2,164.0,23912,123.98015459999442,"[0, 2, 0, 1, 1, 2, 4, 2, 2, 0, 4, 4, 0, 4, 1, 0, 1, 2, 3, 3]",75,1024,39
783,4,164.0,23914,124.07193150000239,"[0, 2, 0, 1, 1, 2, 4, 2, 2, 0, 4, 4, 0, 4, 1, 0, 1, 2, 3, 3]",75,1024,39
784,8,193.0,23921,124.17802330000268,"[0, 2, 0, 1, 3, 2, 4, 2, 2, 2, 4, 4, 0, 4, 1, 1, 1, 2, 3, 3]",75,1024,39
785,16,242.0,23933,124.31988260000071,"[0, 2, 0, 1, 3, 2, 4, 3, 2, 2, 4, 4, 2, 4, 3, 1, 1, 4, 3, 3]",75,1024,39
786,32,312.0,23956,124.54696089999925,"[4, 2, 0, 4, 3, 2, 4, 4, 2, 2, 4, 4, 4, 4, 4, 1, 3, 4, 3, 3]",75,1024,39
787,64,315.0,23989,124.90504599999986,"[4, 2, 0, 4, 3, 3, 4, 4, 2, 2, 4, 4, 4, 4, 4, 1, 3, 4, 3, 3]",75,1024,39
788,128,331.0,24055,125.57485530000122,"[4, 2, 0, 4, 3, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 1, 3, 4, 3, 3]",75,1024,39
789,256,331.0,24183,126.81772730000375,"[4, 2, 0, 4, 3, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 1, 3, 4, 3, 3]",75,1024,39
790,512,331.0,24439,129.50204839999788,"[4, 2, 0, 4, 3, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 1, 3, 4, 3, 3]",75,1024,39
791,1024,331.0,24528,130.47457880000002,"[4, 2, 0, 4, 3, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 1, 3, 4, 3, 3]",75,1024,39
792,0,173.0,24528,130.5488256999961,"[1, 1, 2, 4, 0, 4, 0, 3, 1, 3, 2, 0, 3, 1, 3, 0, 4, 1, 0, 1]",75,1024,40
793,1,197.0,24530,130.6304827999993,"[1, 1, 2, 4, 0, 4, 0, 3, 4, 3, 2, 0, 3, 1, 3, 0, 4, 1, 0, 1]",75,1024,40
794,2,197.0,24531,130.71320529999502,"[1, 1, 2, 4, 0, 4, 0, 3, 4, 3, 2, 0, 3, 1, 3, 0, 4, 1, 0, 1]",75,1024,40
795,4,217.0,24534,130.80444789999456,"[1, 1, 2, 4, 0, 4, 0, 3, 4, 3, 2, 0, 3, 1, 3, 4, 4, 1, 0, 1]",75,1024,40
796,8,247.0,24541,130.91382640000666,"[1, 1, 4, 4, 2, 4, 0, 3, 4, 3, 2, 0, 3, 1, 3, 4, 4, 1, 0, 1]",75,1024,40
797,16,283.0,24551,131.0633577999979,"[4, 1, 4, 4, 2, 4, 0, 3, 4, 3, 2, 3, 3, 1, 3, 4, 4, 1, 0, 1]",75,1024,40
798,32,307.0,24570,131.28756680000515,"[4, 1, 4, 4, 4, 4, 0, 3, 4, 3, 2, 3, 4, 1, 3, 4, 4, 1, 4, 1]",75,1024,40
799,64,312.0,24603,131.6626857999945,"[4, 1, 4, 4, 4, 4, 1, 3, 4, 3, 2, 3, 4, 1, 3, 4, 4, 1, 4, 1]",75,1024,40
800,128,317.0,24668,132.33218519999355,"[4, 1, 4, 4, 4, 4, 1, 3, 4, 3, 3, 3, 4, 1, 3, 4, 4, 1, 4, 1]",75,1024,40
801,256,317.0,24796,133.61349649999465,"[4, 1, 4, 4, 4, 4, 1, 3, 4, 3, 3, 3, 4, 1, 3, 4, 4, 1, 4, 1]",75,1024,40
802,512,317.0,25052,136.14528369999607,"[4, 1, 4, 4, 4, 4, 1, 3, 4, 3, 3, 3, 4, 1, 3, 4, 4, 1, 4, 1]",75,1024,40
803,1024,317.0,25137,137.05040839999856,"[4, 1, 4, 4, 4, 4, 1, 3, 4, 3, 3, 3, 4, 1, 3, 4, 4, 1, 4, 1]",75,1024,40
804,0,183.0,25137,137.12484030000633,"[3, 0, 2, 2, 1, 1, 0, 3, 2, 1, 3, 2, 1, 0, 3, 1, 2, 2, 4, 2]",75,1024,41
805,1,204.0,25139,137.20741279999493,"[3, 0, 2, 2, 4, 1, 0, 3, 2, 1, 3, 2, 1, 0, 3, 1, 2, 2, 4, 2]",75,1024,41
806,2,216.0,25141,137.2895978000015,"[3, 0, 2, 2, 4, 1, 0, 3, 2, 1, 3, 2, 3, 0, 3, 1, 2, 2, 4, 2]",75,1024,41
807,4,222.0,25144,137.3810334000009,"[3, 0, 2, 2, 4, 1, 0, 3, 2, 1, 3, 2, 4, 0, 3, 1, 2, 2, 4, 2]",75,1024,41
808,8,245.0,25150,137.49189479999768,"[3, 0, 2, 2, 4, 1, 3, 3, 2, 1, 3, 2, 4, 0, 3, 1, 2, 3, 4, 2]",75,1024,41
809,16,278.0,25162,137.64107559999684,"[3, 2, 2, 4, 4, 1, 3, 3, 3, 2, 3, 2, 4, 0, 3, 1, 2, 3, 4, 2]",75,1024,41
810,32,318.0,25183,137.86658279999392,"[3, 3, 2, 4, 4, 1, 3, 4, 3, 2, 4, 2, 4, 0, 4, 4, 2, 3, 4, 2]",75,1024,41
811,64,338.0,25218,138.24726109999756,"[3, 3, 2, 4, 4, 1, 3, 4, 4, 2, 4, 2, 4, 2, 4, 4, 2, 4, 4, 2]",75,1024,41
812,128,345.0,25283,138.94427609999548,"[4, 3, 2, 4, 4, 1, 3, 4, 4, 2, 4, 2, 4, 2, 4, 4, 2, 4, 4, 2]",75,1024,41
813,256,345.0,25411,140.26105230000394,"[4, 3, 2, 4, 4, 1, 3, 4, 4, 2, 4, 2, 4, 2, 4, 4, 2, 4, 4, 2]",75,1024,41
814,512,345.0,25667,142.83158209999965,"[4, 3, 2, 4, 4, 1, 3, 4, 4, 2, 4, 2, 4, 2, 4, 4, 2, 4, 4, 2]",75,1024,41
815,1024,345.0,25776,143.9866750999936,"[4, 3, 2, 4, 4, 1, 3, 4, 4, 2, 4, 2, 4, 2, 4, 4, 2, 4, 4, 2]",75,1024,41
816,0,261.0,25776,144.06136150000384,"[4, 1, 1, 0, 3, 0, 3, 1, 3, 4, 4, 1, 3, 4, 4, 0, 1, 4, 2, 4]",75,1024,42
817,1,261.0,25777,144.1456920000055,"[4, 1, 1, 0, 3, 0, 3, 1, 3, 4, 4, 1, 3, 4, 4, 0, 1, 4, 2, 4]",75,1024,42
818,2,261.0,25778,144.23154480000085,"[4, 1, 1, 0, 3, 0, 3, 1, 3, 4, 4, 1, 3, 4, 4, 0, 1, 4, 2, 4]",75,1024,42
819,4,275.0,25781,144.32639689999633,"[4, 3, 1, 0, 3, 0, 3, 1, 3, 4, 4, 1, 3, 4, 4, 0, 1, 4, 2, 4]",75,1024,42
