,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
27,4,6.0,1006,18.606759200047236,"[0.0, 4.0, 4.0, 3.0, 10.0, 9.0, 2.0, 3.0, 12.0, 6.0, 5.0, 6.0, 12.0, 11.0, 12.0, 10.0, 7.0, 9.0, 6.0, 11.0, 6.0, 3.0, 8.0, 5.0, 2.0, 8.0, 8.0, 0.0, 9.0, 12.0, 12.0, 11.0, 8.0, 12.0, 5.0, 4.0, 8.0, 2.0, 3.0, 11.0, 5.0, 12.0, 7.0, 2.0, 5.0, 7.0, 9.0, 0.0, 11.0, 12.0, 1.0, 4.0, 5.0, 6.0, 6.0, 3.0, 7.0, 0.0, 1.0, 0.0, 4.0, 4.0, 10.0, 9.0, 12.0, 5.0, 10.0, 6.0, 8.0, 3.0, 0.0, 2.0, 4.0, 8.0, 7.0, 0.0, 10.0, 2.0, 0.0, 2.0, 1.0, 6.0, 0.0, 5.0, 6.0, 11.0, 12.0, 8.0, 12.0, 12.0, 9.0, 10.0, 10.0, 10.0, 4.0, 7.0, 1.0, 12.0, 1.0, 0.0]",False,200,0.75,1024
28,8,6.0,1810,37.59148629999254,"[0.0, 4.0, 4.0, 3.0, 10.0, 9.0, 2.0, 3.0, 12.0, 6.0, 5.0, 6.0, 12.0, 11.0, 12.0, 10.0, 7.0, 9.0, 6.0, 11.0, 6.0, 3.0, 8.0, 5.0, 2.0, 8.0, 8.0, 0.0, 9.0, 12.0, 12.0, 11.0, 8.0, 12.0, 5.0, 4.0, 8.0, 2.0, 3.0, 11.0, 5.0, 12.0, 7.0, 2.0, 5.0, 7.0, 9.0, 0.0, 11.0, 12.0, 1.0, 4.0, 5.0, 6.0, 6.0, 3.0, 7.0, 0.0, 1.0, 0.0, 4.0, 4.0, 10.0, 9.0, 12.0, 5.0, 10.0, 6.0, 8.0, 3.0, 0.0, 2.0, 4.0, 8.0, 7.0, 0.0, 10.0, 2.0, 0.0, 2.0, 1.0, 6.0, 0.0, 5.0, 6.0, 11.0, 12.0, 8.0, 12.0, 12.0, 9.0, 10.0, 10.0, 10.0, 4.0, 7.0, 1.0, 12.0, 1.0, 0.0]",False,200,0.75,1024
29,16,5.0,3419,76.8265636000433,"[7.0, 8.0, 11.0, 3.0, 0.0, 5.0, 5.0, 8.0, 12.0, 4.0, 2.0, 1.0, 0.0, 4.0, 11.0, 1.0, 8.0, 0.0, 4.0, 9.0, 2.0, 0.0, 5.0, 1.0, 9.0, 0.0, 8.0, 7.0, 1.0, 4.0, 3.0, 3.0, 6.0, 2.0, 5.0, 9.0, 4.0, 8.0, 1.0, 1.0, 12.0, 11.0, 1.0, 9.0, 4.0, 10.0, 7.0, 6.0, 6.0, 3.0, 5.0, 0.0, 3.0, 6.0, 9.0, 9.0, 0.0, 7.0, 2.0, 1.0, 3.0, 10.0, 4.0, 8.0, 7.0, 0.0, 11.0, 0.0, 9.0, 10.0, 0.0, 1.0, 11.0, 0.0, 0.0, 3.0, 0.0, 4.0, 7.0, 1.0, 4.0, 8.0, 7.0, 0.0, 1.0, 12.0, 12.0, 0.0, 4.0, 5.0, 3.0, 2.0, 7.0, 3.0, 8.0, 9.0, 5.0, 5.0, 11.0, 3.0]",False,200,0.75,1024
30,32,2.0,6638,150.88382370001636,"[9.0, 10.0, 11.0, 3.0, 3.0, 9.0, 3.0, 3.0, 0.0, 5.0, 7.0, 8.0, 3.0, 2.0, 10.0, 1.0, 12.0, 0.0, 4.0, 9.0, 6.0, 6.0, 11.0, 6.0, 1.0, 2.0, 10.0, 10.0, 1.0, 11.0, 4.0, 4.0, 6.0, 0.0, 10.0, 4.0, 2.0, 7.0, 8.0, 4.0, 10.0, 12.0, 6.0, 2.0, 5.0, 12.0, 1.0, 12.0, 6.0, 0.0, 10.0, 2.0, 6.0, 4.0, 10.0, 7.0, 9.0, 6.0, 5.0, 6.0, 10.0, 10.0, 12.0, 7.0, 12.0, 0.0, 9.0, 3.0, 5.0, 1.0, 2.0, 10.0, 7.0, 3.0, 12.0, 9.0, 3.0, 9.0, 4.0, 7.0, 12.0, 1.0, 1.0, 4.0, 2.0, 9.0, 5.0, 0.0, 0.0, 9.0, 2.0, 2.0, 5.0, 8.0, 4.0, 7.0, 5.0, 12.0, 3.0, 1.0]",False,200,0.75,1024
31,64,2.0,13070,297.7241833000444,"[9.0, 10.0, 11.0, 3.0, 3.0, 9.0, 3.0, 3.0, 0.0, 5.0, 7.0, 8.0, 3.0, 2.0, 10.0, 1.0, 12.0, 0.0, 4.0, 9.0, 6.0, 6.0, 11.0, 6.0, 1.0, 2.0, 10.0, 10.0, 1.0, 11.0, 4.0, 4.0, 6.0, 0.0, 10.0, 4.0, 2.0, 7.0, 8.0, 4.0, 10.0, 12.0, 6.0, 2.0, 5.0, 12.0, 1.0, 12.0, 6.0, 0.0, 10.0, 2.0, 6.0, 4.0, 10.0, 7.0, 9.0, 6.0, 5.0, 6.0, 10.0, 10.0, 12.0, 7.0, 12.0, 0.0, 9.0, 3.0, 5.0, 1.0, 2.0, 10.0, 7.0, 3.0, 12.0, 9.0, 3.0, 9.0, 4.0, 7.0, 12.0, 1.0, 1.0, 4.0, 2.0, 9.0, 5.0, 0.0, 0.0, 9.0, 2.0, 2.0, 5.0, 8.0, 4.0, 7.0, 5.0, 12.0, 3.0, 1.0]",False,200,0.75,1024
32,128,2.0,25934,585.6642774000065,"[9.0, 10.0, 11.0, 3.0, 3.0, 9.0, 3.0, 3.0, 0.0, 5.0, 7.0, 8.0, 3.0, 2.0, 10.0, 1.0, 12.0, 0.0, 4.0, 9.0, 6.0, 6.0, 11.0, 6.0, 1.0, 2.0, 10.0, 10.0, 1.0, 11.0, 4.0, 4.0, 6.0, 0.0, 10.0, 4.0, 2.0, 7.0, 8.0, 4.0, 10.0, 12.0, 6.0, 2.0, 5.0, 12.0, 1.0, 12.0, 6.0, 0.0, 10.0, 2.0, 6.0, 4.0, 10.0, 7.0, 9.0, 6.0, 5.0, 6.0, 10.0, 10.0, 12.0, 7.0, 12.0, 0.0, 9.0, 3.0, 5.0, 1.0, 2.0, 10.0, 7.0, 3.0, 12.0, 9.0, 3.0, 9.0, 4.0, 7.0, 12.0, 1.0, 1.0, 4.0, 2.0, 9.0, 5.0, 0.0, 0.0, 9.0, 2.0, 2.0, 5.0, 8.0, 4.0, 7.0, 5.0, 12.0, 3.0, 1.0]",False,200,0.75,1024
33,256,2.0,51662,1154.6561010000296,"[9.0, 10.0, 11.0, 3.0, 3.0, 9.0, 3.0, 3.0, 0.0, 5.0, 7.0, 8.0, 3.0, 2.0, 10.0, 1.0, 12.0, 0.0, 4.0, 9.0, 6.0, 6.0, 11.0, 6.0, 1.0, 2.0, 10.0, 10.0, 1.0, 11.0, 4.0, 4.0, 6.0, 0.0, 10.0, 4.0, 2.0, 7.0, 8.0, 4.0, 10.0, 12.0, 6.0, 2.0, 5.0, 12.0, 1.0, 12.0, 6.0, 0.0, 10.0, 2.0, 6.0, 4.0, 10.0, 7.0, 9.0, 6.0, 5.0, 6.0, 10.0, 10.0, 12.0, 7.0, 12.0, 0.0, 9.0, 3.0, 5.0, 1.0, 2.0, 10.0, 7.0, 3.0, 12.0, 9.0, 3.0, 9.0, 4.0, 7.0, 12.0, 1.0, 1.0, 4.0, 2.0, 9.0, 5.0, 0.0, 0.0, 9.0, 2.0, 2.0, 5.0, 8.0, 4.0, 7.0, 5.0, 12.0, 3.0, 1.0]",False,200,0.75,1024
34,512,2.0,103118,2277.721119900001,"[9.0, 10.0, 11.0, 3.0, 3.0, 9.0, 3.0, 3.0, 0.0, 5.0, 7.0, 8.0, 3.0, 2.0, 10.0, 1.0, 12.0, 0.0, 4.0, 9.0, 6.0, 6.0, 11.0, 6.0, 1.0, 2.0, 10.0, 10.0, 1.0, 11.0, 4.0, 4.0, 6.0, 0.0, 10.0, 4.0, 2.0, 7.0, 8.0, 4.0, 10.0, 12.0, 6.0, 2.0, 5.0, 12.0, 1.0, 12.0, 6.0, 0.0, 10.0, 2.0, 6.0, 4.0, 10.0, 7.0, 9.0, 6.0, 5.0, 6.0, 10.0, 10.0, 12.0, 7.0, 12.0, 0.0, 9.0, 3.0, 5.0, 1.0, 2.0, 10.0, 7.0, 3.0, 12.0, 9.0, 3.0, 9.0, 4.0, 7.0, 12.0, 1.0, 1.0, 4.0, 2.0, 9.0, 5.0, 0.0, 0.0, 9.0, 2.0, 2.0, 5.0, 8.0, 4.0, 7.0, 5.0, 12.0, 3.0, 1.0]",False,200,0.75,1024
35,1024,2.0,106334,2346.4601130000083,"[9.0, 10.0, 11.0, 3.0, 3.0, 9.0, 3.0, 3.0, 0.0, 5.0, 7.0, 8.0, 3.0, 2.0, 10.0, 1.0, 12.0, 0.0, 4.0, 9.0, 6.0, 6.0, 11.0, 6.0, 1.0, 2.0, 10.0, 10.0, 1.0, 11.0, 4.0, 4.0, 6.0, 0.0, 10.0, 4.0, 2.0, 7.0, 8.0, 4.0, 10.0, 12.0, 6.0, 2.0, 5.0, 12.0, 1.0, 12.0, 6.0, 0.0, 10.0, 2.0, 6.0, 4.0, 10.0, 7.0, 9.0, 6.0, 5.0, 6.0, 10.0, 10.0, 12.0, 7.0, 12.0, 0.0, 9.0, 3.0, 5.0, 1.0, 2.0, 10.0, 7.0, 3.0, 12.0, 9.0, 3.0, 9.0, 4.0, 7.0, 12.0, 1.0, 1.0, 4.0, 2.0, 9.0, 5.0, 0.0, 0.0, 9.0, 2.0, 2.0, 5.0, 8.0, 4.0, 7.0, 5.0, 12.0, 3.0, 1.0]",False,200,0.75,1024
36,0,22.0,400,0.05181769997579977,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",False,400,0.25,1024
37,1,8.0,802,4.367140099988319,"[2.0, 7.0, 9.0, 9.0, 0.0, 12.0, 0.0, 4.0, 5.0, 1.0, 9.0, 1.0, 3.0, 3.0, 11.0, 11.0, 5.0, 1.0, 12.0, 2.0, 1.0, 0.0, 3.0, 1.0, 4.0, 1.0, 1.0, 12.0, 12.0, 3.0, 0.0, 4.0, 9.0, 10.0, 9.0, 6.0, 3.0, 8.0, 6.0, 4.0, 6.0, 5.0, 6.0, 11.0, 4.0, 4.0, 11.0, 6.0, 7.0, 7.0, 5.0, 4.0, 1.0, 4.0, 3.0, 2.0, 2.0, 2.0, 11.0, 1.0, 4.0, 12.0, 10.0, 8.0, 2.0, 0.0, 7.0, 7.0, 3.0, 8.0, 11.0, 4.0, 4.0, 3.0, 0.0, 2.0, 8.0, 9.0, 10.0, 3.0, 11.0, 10.0, 11.0, 3.0, 10.0, 0.0, 7.0, 0.0, 3.0, 11.0, 5.0, 5.0, 10.0, 7.0, 6.0, 9.0, 7.0, 4.0, 6.0, 3.0]",False,400,0.25,1024
38,2,8.0,1203,9.051494500017725,"[2.0, 7.0, 9.0, 9.0, 0.0, 12.0, 0.0, 4.0, 5.0, 1.0, 9.0, 1.0, 3.0, 3.0, 11.0, 11.0, 5.0, 1.0, 12.0, 2.0, 1.0, 0.0, 3.0, 1.0, 4.0, 1.0, 1.0, 12.0, 12.0, 3.0, 0.0, 4.0, 9.0, 10.0, 9.0, 6.0, 3.0, 8.0, 6.0, 4.0, 6.0, 5.0, 6.0, 11.0, 4.0, 4.0, 11.0, 6.0, 7.0, 7.0, 5.0, 4.0, 1.0, 4.0, 3.0, 2.0, 2.0, 2.0, 11.0, 1.0, 4.0, 12.0, 10.0, 8.0, 2.0, 0.0, 7.0, 7.0, 3.0, 8.0, 11.0, 4.0, 4.0, 3.0, 0.0, 2.0, 8.0, 9.0, 10.0, 3.0, 11.0, 10.0, 11.0, 3.0, 10.0, 0.0, 7.0, 0.0, 3.0, 11.0, 5.0, 5.0, 10.0, 7.0, 6.0, 9.0, 7.0, 4.0, 6.0, 3.0]",False,400,0.25,1024
39,4,8.0,2005,18.442853300017305,"[2.0, 7.0, 9.0, 9.0, 0.0, 12.0, 0.0, 4.0, 5.0, 1.0, 9.0, 1.0, 3.0, 3.0, 11.0, 11.0, 5.0, 1.0, 12.0, 2.0, 1.0, 0.0, 3.0, 1.0, 4.0, 1.0, 1.0, 12.0, 12.0, 3.0, 0.0, 4.0, 9.0, 10.0, 9.0, 6.0, 3.0, 8.0, 6.0, 4.0, 6.0, 5.0, 6.0, 11.0, 4.0, 4.0, 11.0, 6.0, 7.0, 7.0, 5.0, 4.0, 1.0, 4.0, 3.0, 2.0, 2.0, 2.0, 11.0, 1.0, 4.0, 12.0, 10.0, 8.0, 2.0, 0.0, 7.0, 7.0, 3.0, 8.0, 11.0, 4.0, 4.0, 3.0, 0.0, 2.0, 8.0, 9.0, 10.0, 3.0, 11.0, 10.0, 11.0, 3.0, 10.0, 0.0, 7.0, 0.0, 3.0, 11.0, 5.0, 5.0, 10.0, 7.0, 6.0, 9.0, 7.0, 4.0, 6.0, 3.0]",False,400,0.25,1024
40,8,6.0,3610,37.15668040001765,"[6.0, 6.0, 6.0, 0.0, 12.0, 11.0, 10.0, 7.0, 1.0, 9.0, 5.0, 1.0, 4.0, 10.0, 0.0, 8.0, 5.0, 7.0, 4.0, 0.0, 5.0, 12.0, 5.0, 8.0, 3.0, 0.0, 1.0, 6.0, 0.0, 11.0, 7.0, 2.0, 11.0, 5.0, 9.0, 4.0, 11.0, 0.0, 9.0, 12.0, 6.0, 8.0, 11.0, 0.0, 7.0, 0.0, 11.0, 10.0, 2.0, 4.0, 6.0, 9.0, 2.0, 8.0, 3.0, 7.0, 10.0, 5.0, 8.0, 6.0, 9.0, 12.0, 1.0, 5.0, 6.0, 0.0, 4.0, 1.0, 2.0, 1.0, 10.0, 6.0, 7.0, 9.0, 5.0, 1.0, 10.0, 1.0, 12.0, 7.0, 3.0, 11.0, 1.0, 8.0, 5.0, 2.0, 1.0, 8.0, 6.0, 12.0, 10.0, 2.0, 3.0, 7.0, 1.0, 0.0, 9.0, 4.0, 8.0, 12.0]",False,400,0.25,1024
41,16,0.0,6823,74.48683650000021,"[9.0, 5.0, 7.0, 12.0, 4.0, 11.0, 6.0, 7.0, 10.0, 0.0, 2.0, 3.0, 3.0, 5.0, 0.0, 3.0, 7.0, 12.0, 6.0, 8.0, 8.0, 5.0, 10.0, 8.0, 7.0, 0.0, 0.0, 6.0, 10.0, 2.0, 2.0, 8.0, 3.0, 6.0, 4.0, 1.0, 2.0, 10.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0, 6.0, 7.0, 4.0, 7.0, 10.0, 3.0, 5.0, 11.0, 5.0, 5.0, 2.0, 1.0, 6.0, 12.0, 4.0, 10.0, 0.0, 3.0, 0.0, 2.0, 2.0, 8.0, 11.0, 4.0, 2.0, 3.0, 5.0, 0.0, 5.0, 9.0, 9.0, 11.0, 9.0, 5.0, 4.0, 7.0, 11.0, 8.0, 0.0, 11.0, 10.0, 6.0, 9.0, 5.0, 8.0, 9.0, 7.0, 6.0, 6.0, 3.0, 7.0, 1.0, 4.0, 1.0, 3.0, 6.0]",False,400,0.25,1024
42,32,0.0,6823,74.48683650000021,"[9.0, 5.0, 7.0, 12.0, 4.0, 11.0, 6.0, 7.0, 10.0, 0.0, 2.0, 3.0, 3.0, 5.0, 0.0, 3.0, 7.0, 12.0, 6.0, 8.0, 8.0, 5.0, 10.0, 8.0, 7.0, 0.0, 0.0, 6.0, 10.0, 2.0, 2.0, 8.0, 3.0, 6.0, 4.0, 1.0, 2.0, 10.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0, 6.0, 7.0, 4.0, 7.0, 10.0, 3.0, 5.0, 11.0, 5.0, 5.0, 2.0, 1.0, 6.0, 12.0, 4.0, 10.0, 0.0, 3.0, 0.0, 2.0, 2.0, 8.0, 11.0, 4.0, 2.0, 3.0, 5.0, 0.0, 5.0, 9.0, 9.0, 11.0, 9.0, 5.0, 4.0, 7.0, 11.0, 8.0, 0.0, 11.0, 10.0, 6.0, 9.0, 5.0, 8.0, 9.0, 7.0, 6.0, 6.0, 3.0, 7.0, 1.0, 4.0, 1.0, 3.0, 6.0]",False,400,0.25,1024
43,64,0.0,6823,74.48683650000021,"[9.0, 5.0, 7.0, 12.0, 4.0, 11.0, 6.0, 7.0, 10.0, 0.0, 2.0, 3.0, 3.0, 5.0, 0.0, 3.0, 7.0, 12.0, 6.0, 8.0, 8.0, 5.0, 10.0, 8.0, 7.0, 0.0, 0.0, 6.0, 10.0, 2.0, 2.0, 8.0, 3.0, 6.0, 4.0, 1.0, 2.0, 10.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0, 6.0, 7.0, 4.0, 7.0, 10.0, 3.0, 5.0, 11.0, 5.0, 5.0, 2.0, 1.0, 6.0, 12.0, 4.0, 10.0, 0.0, 3.0, 0.0, 2.0, 2.0, 8.0, 11.0, 4.0, 2.0, 3.0, 5.0, 0.0, 5.0, 9.0, 9.0, 11.0, 9.0, 5.0, 4.0, 7.0, 11.0, 8.0, 0.0, 11.0, 10.0, 6.0, 9.0, 5.0, 8.0, 9.0, 7.0, 6.0, 6.0, 3.0, 7.0, 1.0, 4.0, 1.0, 3.0, 6.0]",False,400,0.25,1024
44,128,0.0,6823,74.48683650000021,"[9.0, 5.0, 7.0, 12.0, 4.0, 11.0, 6.0, 7.0, 10.0, 0.0, 2.0, 3.0, 3.0, 5.0, 0.0, 3.0, 7.0, 12.0, 6.0, 8.0, 8.0, 5.0, 10.0, 8.0, 7.0, 0.0, 0.0, 6.0, 10.0, 2.0, 2.0, 8.0, 3.0, 6.0, 4.0, 1.0, 2.0, 10.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0, 6.0, 7.0, 4.0, 7.0, 10.0, 3.0, 5.0, 11.0, 5.0, 5.0, 2.0, 1.0, 6.0, 12.0, 4.0, 10.0, 0.0, 3.0, 0.0, 2.0, 2.0, 8.0, 11.0, 4.0, 2.0, 3.0, 5.0, 0.0, 5.0, 9.0, 9.0, 11.0, 9.0, 5.0, 4.0, 7.0, 11.0, 8.0, 0.0, 11.0, 10.0, 6.0, 9.0, 5.0, 8.0, 9.0, 7.0, 6.0, 6.0, 3.0, 7.0, 1.0, 4.0, 1.0, 3.0, 6.0]",False,400,0.25,1024
45,256,0.0,6823,74.48683650000021,"[9.0, 5.0, 7.0, 12.0, 4.0, 11.0, 6.0, 7.0, 10.0, 0.0, 2.0, 3.0, 3.0, 5.0, 0.0, 3.0, 7.0, 12.0, 6.0, 8.0, 8.0, 5.0, 10.0, 8.0, 7.0, 0.0, 0.0, 6.0, 10.0, 2.0, 2.0, 8.0, 3.0, 6.0, 4.0, 1.0, 2.0, 10.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0, 6.0, 7.0, 4.0, 7.0, 10.0, 3.0, 5.0, 11.0, 5.0, 5.0, 2.0, 1.0, 6.0, 12.0, 4.0, 10.0, 0.0, 3.0, 0.0, 2.0, 2.0, 8.0, 11.0, 4.0, 2.0, 3.0, 5.0, 0.0, 5.0, 9.0, 9.0, 11.0, 9.0, 5.0, 4.0, 7.0, 11.0, 8.0, 0.0, 11.0, 10.0, 6.0, 9.0, 5.0, 8.0, 9.0, 7.0, 6.0, 6.0, 3.0, 7.0, 1.0, 4.0, 1.0, 3.0, 6.0]",False,400,0.25,1024
46,512,0.0,6823,74.48683650000021,"[9.0, 5.0, 7.0, 12.0, 4.0, 11.0, 6.0, 7.0, 10.0, 0.0, 2.0, 3.0, 3.0, 5.0, 0.0, 3.0, 7.0, 12.0, 6.0, 8.0, 8.0, 5.0, 10.0, 8.0, 7.0, 0.0, 0.0, 6.0, 10.0, 2.0, 2.0, 8.0, 3.0, 6.0, 4.0, 1.0, 2.0, 10.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0, 6.0, 7.0, 4.0, 7.0, 10.0, 3.0, 5.0, 11.0, 5.0, 5.0, 2.0, 1.0, 6.0, 12.0, 4.0, 10.0, 0.0, 3.0, 0.0, 2.0, 2.0, 8.0, 11.0, 4.0, 2.0, 3.0, 5.0, 0.0, 5.0, 9.0, 9.0, 11.0, 9.0, 5.0, 4.0, 7.0, 11.0, 8.0, 0.0, 11.0, 10.0, 6.0, 9.0, 5.0, 8.0, 9.0, 7.0, 6.0, 6.0, 3.0, 7.0, 1.0, 4.0, 1.0, 3.0, 6.0]",False,400,0.25,1024
47,1024,0.0,6823,74.48683650000021,"[9.0, 5.0, 7.0, 12.0, 4.0, 11.0, 6.0, 7.0, 10.0, 0.0, 2.0, 3.0, 3.0, 5.0, 0.0, 3.0, 7.0, 12.0, 6.0, 8.0, 8.0, 5.0, 10.0, 8.0, 7.0, 0.0, 0.0, 6.0, 10.0, 2.0, 2.0, 8.0, 3.0, 6.0, 4.0, 1.0, 2.0, 10.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0, 6.0, 7.0, 4.0, 7.0, 10.0, 3.0, 5.0, 11.0, 5.0, 5.0, 2.0, 1.0, 6.0, 12.0, 4.0, 10.0, 0.0, 3.0, 0.0, 2.0, 2.0, 8.0, 11.0, 4.0, 2.0, 3.0, 5.0, 0.0, 5.0, 9.0, 9.0, 11.0, 9.0, 5.0, 4.0, 7.0, 11.0, 8.0, 0.0, 11.0, 10.0, 6.0, 9.0, 5.0, 8.0, 9.0, 7.0, 6.0, 6.0, 3.0, 7.0, 1.0, 4.0, 1.0, 3.0, 6.0]",False,400,0.25,1024
48,0,22.0,400,0.051642200036440045,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",False,400,0.5,1024
49,1,4.0,802,4.571506700012833,"[2.0, 10.0, 8.0, 0.0, 2.0, 6.0, 5.0, 10.0, 6.0, 10.0, 2.0, 10.0, 6.0, 5.0, 7.0, 10.0, 9.0, 1.0, 5.0, 7.0, 5.0, 7.0, 5.0, 2.0, 3.0, 11.0, 9.0, 6.0, 11.0, 5.0, 8.0, 9.0, 8.0, 2.0, 12.0, 9.0, 8.0, 4.0, 9.0, 7.0, 9.0, 7.0, 8.0, 9.0, 10.0, 3.0, 3.0, 12.0, 7.0, 12.0, 12.0, 0.0, 11.0, 1.0, 1.0, 2.0, 10.0, 2.0, 10.0, 4.0, 1.0, 12.0, 4.0, 0.0, 8.0, 7.0, 11.0, 0.0, 5.0, 3.0, 1.0, 5.0, 11.0, 1.0, 6.0, 8.0, 10.0, 10.0, 9.0, 4.0, 0.0, 11.0, 2.0, 11.0, 2.0, 12.0, 0.0, 0.0, 7.0, 6.0, 6.0, 4.0, 3.0, 11.0, 11.0, 7.0, 0.0, 4.0, 0.0, 9.0]",False,400,0.5,1024
50,2,4.0,1203,9.421452899987344,"[2.0, 10.0, 8.0, 0.0, 2.0, 6.0, 5.0, 10.0, 6.0, 10.0, 2.0, 10.0, 6.0, 5.0, 7.0, 10.0, 9.0, 1.0, 5.0, 7.0, 5.0, 7.0, 5.0, 2.0, 3.0, 11.0, 9.0, 6.0, 11.0, 5.0, 8.0, 9.0, 8.0, 2.0, 12.0, 9.0, 8.0, 4.0, 9.0, 7.0, 9.0, 7.0, 8.0, 9.0, 10.0, 3.0, 3.0, 12.0, 7.0, 12.0, 12.0, 0.0, 11.0, 1.0, 1.0, 2.0, 10.0, 2.0, 10.0, 4.0, 1.0, 12.0, 4.0, 0.0, 8.0, 7.0, 11.0, 0.0, 5.0, 3.0, 1.0, 5.0, 11.0, 1.0, 6.0, 8.0, 10.0, 10.0, 9.0, 4.0, 0.0, 11.0, 2.0, 11.0, 2.0, 12.0, 0.0, 0.0, 7.0, 6.0, 6.0, 4.0, 3.0, 11.0, 11.0, 7.0, 0.0, 4.0, 0.0, 9.0]",False,400,0.5,1024
51,4,4.0,2005,19.21154689998366,"[2.0, 10.0, 8.0, 0.0, 2.0, 6.0, 5.0, 10.0, 6.0, 10.0, 2.0, 10.0, 6.0, 5.0, 7.0, 10.0, 9.0, 1.0, 5.0, 7.0, 5.0, 7.0, 5.0, 2.0, 3.0, 11.0, 9.0, 6.0, 11.0, 5.0, 8.0, 9.0, 8.0, 2.0, 12.0, 9.0, 8.0, 4.0, 9.0, 7.0, 9.0, 7.0, 8.0, 9.0, 10.0, 3.0, 3.0, 12.0, 7.0, 12.0, 12.0, 0.0, 11.0, 1.0, 1.0, 2.0, 10.0, 2.0, 10.0, 4.0, 1.0, 12.0, 4.0, 0.0, 8.0, 7.0, 11.0, 0.0, 5.0, 3.0, 1.0, 5.0, 11.0, 1.0, 6.0, 8.0, 10.0, 10.0, 9.0, 4.0, 0.0, 11.0, 2.0, 11.0, 2.0, 12.0, 0.0, 0.0, 7.0, 6.0, 6.0, 4.0, 3.0, 11.0, 11.0, 7.0, 0.0, 4.0, 0.0, 9.0]",False,400,0.5,1024
52,8,4.0,3609,38.65276000002632,"[2.0, 10.0, 8.0, 0.0, 2.0, 6.0, 5.0, 10.0, 6.0, 10.0, 2.0, 10.0, 6.0, 5.0, 7.0, 10.0, 9.0, 1.0, 5.0, 7.0, 5.0, 7.0, 5.0, 2.0, 3.0, 11.0, 9.0, 6.0, 11.0, 5.0, 8.0, 9.0, 8.0, 2.0, 12.0, 9.0, 8.0, 4.0, 9.0, 7.0, 9.0, 7.0, 8.0, 9.0, 10.0, 3.0, 3.0, 12.0, 7.0, 12.0, 12.0, 0.0, 11.0, 1.0, 1.0, 2.0, 10.0, 2.0, 10.0, 4.0, 1.0, 12.0, 4.0, 0.0, 8.0, 7.0, 11.0, 0.0, 5.0, 3.0, 1.0, 5.0, 11.0, 1.0, 6.0, 8.0, 10.0, 10.0, 9.0, 4.0, 0.0, 11.0, 2.0, 11.0, 2.0, 12.0, 0.0, 0.0, 7.0, 6.0, 6.0, 4.0, 3.0, 11.0, 11.0, 7.0, 0.0, 4.0, 0.0, 9.0]",False,400,0.5,1024
