,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
11,1024,1809.0,104538,2332.194011399988,"[4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 0.0, 4.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 1.0, 0.0, 3.0, 3.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 1.0, 4.0, 3.0, 4.0, 0.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 0.0, 4.0, 4.0, 4.0, 1.0, 4.0, 2.0, 1.0, 4.0, 3.0, 1.0, 3.0, 0.0, 3.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 1.0, 2.0, 4.0, 1.0, 4.0]",False,200,0.25,1024
12,0,1300.0,200,0.004576500010443851,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",False,200,0.5,1024
13,1,1300.0,401,4.448897700000089,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",False,200,0.5,1024
14,2,1418.0,603,9.284966799983522,"[4.0, 0.0, 3.0, 0.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 1.0, 4.0, 0.0, 4.0, 3.0, 0.0, 0.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0, 4.0, 4.0, 1.0, 2.0, 3.0, 0.0, 3.0, 3.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 2.0, 2.0, 1.0, 4.0, 3.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 1.0, 0.0, 4.0, 4.0, 2.0, 1.0, 0.0, 4.0, 3.0, 4.0, 1.0, 2.0, 4.0, 3.0, 3.0, 0.0, 3.0, 3.0, 4.0, 4.0, 1.0, 4.0, 1.0, 4.0, 4.0, 2.0, 0.0, 4.0, 3.0, 4.0, 4.0, 2.0, 4.0, 0.0, 2.0, 2.0, 3.0, 3.0, 0.0, 2.0, 3.0]",False,200,0.5,1024
15,4,1501.0,1007,18.90452720000758,"[2.0, 3.0, 1.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 4.0, 4.0, 2.0, 4.0, 2.0, 2.0, 0.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 1.0, 2.0, 4.0, 1.0, 4.0, 2.0, 3.0, 2.0, 4.0, 3.0, 4.0, 4.0, 3.0, 0.0, 2.0, 2.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 4.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 4.0, 2.0, 4.0, 2.0, 3.0, 4.0, 1.0, 3.0, 3.0, 0.0, 3.0, 2.0, 4.0, 3.0, 4.0, 4.0, 0.0, 2.0, 3.0, 2.0, 4.0, 2.0, 0.0, 4.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 4.0, 3.0]",False,200,0.5,1024
16,8,1661.0,1813,38.24977379999473,"[3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 2.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 2.0, 4.0, 3.0, 4.0, 4.0, 1.0, 4.0, 4.0, 4.0, 2.0, 4.0, 2.0, 2.0, 3.0, 3.0, 1.0, 2.0, 2.0, 1.0, 4.0, 4.0, 2.0, 3.0, 4.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 2.0, 2.0, 0.0, 3.0, 2.0, 4.0, 4.0, 4.0, 0.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 0.0, 2.0, 4.0, 1.0, 2.0]",False,200,0.5,1024
17,16,1746.0,3426,77.12064259999897,"[4.0, 0.0, 3.0, 3.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 3.0, 4.0, 2.0, 4.0, 4.0, 3.0, 4.0, 4.0, 2.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 3.0, 1.0, 3.0, 3.0, 4.0, 2.0, 4.0, 1.0, 0.0, 3.0, 1.0, 1.0, 4.0, 3.0, 4.0, 4.0, 2.0, 3.0, 3.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 4.0, 0.0, 4.0, 3.0, 3.0, 4.0, 4.0, 0.0, 4.0, 1.0, 1.0, 4.0, 2.0, 2.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 3.0]",False,200,0.5,1024
18,32,1833.0,6649,151.75957180000842,"[4.0, 0.0, 2.0, 3.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 0.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 4.0, 1.0, 4.0, 0.0, 4.0, 3.0, 4.0, 3.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 0.0, 4.0, 1.0, 4.0, 3.0, 4.0, 0.0, 4.0, 2.0, 2.0, 4.0, 2.0, 1.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 4.0, 0.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 4.0]",False,200,0.5,1024
19,64,1848.0,13086,294.2921682999877,"[4.0, 0.0, 3.0, 3.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 0.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 4.0, 3.0, 4.0, 0.0, 4.0, 3.0, 4.0, 3.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 0.0, 4.0, 1.0, 4.0, 3.0, 4.0, 0.0, 4.0, 1.0, 2.0, 4.0, 2.0, 1.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 4.0, 0.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,200,0.5,1024
20,128,1848.0,25950,589.0921654000122,"[4.0, 0.0, 3.0, 3.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 0.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 4.0, 3.0, 4.0, 0.0, 4.0, 3.0, 4.0, 3.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 0.0, 4.0, 1.0, 4.0, 3.0, 4.0, 0.0, 4.0, 1.0, 2.0, 4.0, 2.0, 1.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 4.0, 0.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,200,0.5,1024
21,256,1848.0,51678,1175.153542199987,"[4.0, 0.0, 3.0, 3.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 0.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 4.0, 3.0, 4.0, 0.0, 4.0, 3.0, 4.0, 3.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 0.0, 4.0, 1.0, 4.0, 3.0, 4.0, 0.0, 4.0, 1.0, 2.0, 4.0, 2.0, 1.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 4.0, 0.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,200,0.5,1024
22,512,1848.0,103134,2364.5013049000117,"[4.0, 0.0, 3.0, 3.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 0.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 4.0, 3.0, 4.0, 0.0, 4.0, 3.0, 4.0, 3.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 0.0, 4.0, 1.0, 4.0, 3.0, 4.0, 0.0, 4.0, 1.0, 2.0, 4.0, 2.0, 1.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 4.0, 0.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,200,0.5,1024
23,1024,1848.0,110370,2531.4203888000047,"[4.0, 0.0, 3.0, 3.0, 1.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 0.0, 4.0, 3.0, 3.0, 4.0, 4.0, 1.0, 4.0, 3.0, 4.0, 0.0, 4.0, 3.0, 4.0, 3.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 4.0, 4.0, 0.0, 4.0, 1.0, 4.0, 3.0, 4.0, 0.0, 4.0, 1.0, 2.0, 4.0, 2.0, 1.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 1.0, 4.0, 3.0, 4.0, 0.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0]",False,200,0.5,1024
24,0,1300.0,200,0.004506500001298264,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",False,200,0.75,1024
25,1,1300.0,401,4.5441665000107605,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",False,200,0.75,1024
26,2,1367.0,603,9.532197199994698,"[2.0, 2.0, 1.0, 0.0, 4.0, 2.0, 3.0, 4.0, 2.0, 4.0, 1.0, 4.0, 2.0, 4.0, 2.0, 2.0, 4.0, 3.0, 2.0, 4.0, 2.0, 3.0, 0.0, 4.0, 4.0, 3.0, 4.0, 0.0, 1.0, 4.0, 1.0, 2.0, 4.0, 4.0, 1.0, 0.0, 0.0, 3.0, 4.0, 3.0, 4.0, 1.0, 2.0, 3.0, 1.0, 0.0, 3.0, 1.0, 3.0, 3.0, 2.0, 0.0, 4.0, 2.0, 3.0, 4.0, 3.0, 1.0, 3.0, 4.0, 4.0, 4.0, 2.0, 4.0, 0.0, 4.0, 1.0, 3.0, 2.0, 3.0, 1.0, 2.0, 4.0, 3.0, 4.0, 4.0, 2.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 0.0, 3.0, 4.0, 3.0, 3.0, 3.0, 0.0, 3.0, 4.0, 2.0, 3.0, 4.0, 4.0, 3.0, 2.0]",False,200,0.75,1024
