,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
10,512,553.0,522,0.06865370000014082,"[1, 3, 4, 1, 3, 4, 4, 3, 0, 4, 3, 2, 2, 4, 3, 4, 3, 2, 3, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 4, 4, 2, 2, 0, 3, 4, 2, 4]",25,1024,0
11,1024,553.0,565,0.08014369999000337,"[1, 3, 4, 1, 3, 4, 4, 3, 0, 4, 3, 2, 2, 4, 3, 4, 3, 2, 3, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 4, 4, 2, 2, 0, 3, 4, 2, 4]",25,1024,0
12,0,336.0,565,0.08284000000276137,"[3, 1, 4, 1, 0, 1, 1, 0, 0, 4, 2, 3, 2, 3, 3, 3, 0, 1, 0, 1, 0, 1, 0, 2, 3, 2, 0, 3, 4, 3, 0, 0, 2, 0, 1, 1, 1, 0, 4, 4]",25,1024,1
13,1,336.0,566,0.08494210000208113,"[3, 1, 4, 1, 0, 1, 1, 0, 0, 4, 2, 3, 2, 3, 3, 3, 0, 1, 0, 1, 0, 1, 0, 2, 3, 2, 0, 3, 4, 3, 0, 0, 2, 0, 1, 1, 1, 0, 4, 4]",25,1024,1
14,2,336.0,567,0.08703229999809992,"[3, 1, 4, 1, 0, 1, 1, 0, 0, 4, 2, 3, 2, 3, 3, 3, 0, 1, 0, 1, 0, 1, 0, 2, 3, 2, 0, 3, 4, 3, 0, 0, 2, 0, 1, 1, 1, 0, 4, 4]",25,1024,1
15,4,360.0,571,0.08918779999658,"[3, 1, 4, 1, 0, 1, 1, 0, 0, 4, 2, 3, 2, 3, 3, 3, 0, 1, 0, 1, 4, 1, 0, 2, 3, 2, 1, 3, 4, 3, 0, 0, 2, 0, 1, 1, 1, 0, 4, 4]",25,1024,1
16,8,374.0,578,0.09195799998997245,"[4, 1, 4, 1, 0, 1, 1, 0, 0, 4, 2, 3, 2, 3, 3, 4, 0, 1, 0, 1, 4, 1, 0, 2, 3, 2, 1, 3, 4, 3, 0, 0, 2, 0, 1, 1, 3, 0, 4, 4]",25,1024,1
17,16,389.0,589,0.0967030000028899,"[4, 1, 4, 3, 3, 1, 1, 0, 0, 4, 2, 3, 2, 3, 3, 4, 0, 1, 0, 1, 4, 1, 0, 2, 3, 2, 1, 3, 4, 3, 1, 0, 2, 0, 1, 1, 3, 0, 4, 4]",25,1024,1
18,32,462.0,614,0.1021438999887323,"[4, 1, 4, 3, 3, 1, 1, 0, 1, 4, 2, 3, 2, 3, 3, 4, 2, 1, 0, 1, 4, 4, 3, 2, 3, 2, 1, 3, 4, 3, 2, 0, 2, 1, 4, 3, 3, 3, 4, 4]",25,1024,1
19,64,546.0,655,0.11160530000051949,"[4, 2, 4, 3, 3, 1, 4, 1, 1, 4, 2, 3, 2, 3, 3, 4, 2, 1, 0, 1, 4, 4, 3, 3, 4, 4, 1, 3, 4, 3, 2, 4, 2, 1, 4, 3, 3, 4, 4, 4]",25,1024,1
20,128,579.0,727,0.12842280000040773,"[4, 4, 4, 3, 3, 1, 4, 1, 2, 4, 3, 3, 2, 3, 3, 4, 2, 1, 0, 1, 4, 4, 3, 4, 4, 4, 1, 4, 4, 3, 2, 4, 3, 2, 4, 3, 3, 4, 4, 4]",25,1024,1
21,256,579.0,855,0.16373669999302365,"[4, 4, 4, 3, 3, 1, 4, 1, 2, 4, 3, 3, 2, 3, 3, 4, 2, 1, 0, 1, 4, 4, 3, 4, 4, 4, 1, 4, 4, 3, 2, 4, 3, 2, 4, 3, 3, 4, 4, 4]",25,1024,1
22,512,579.0,1111,0.24748999999428634,"[4, 4, 4, 3, 3, 1, 4, 1, 2, 4, 3, 3, 2, 3, 3, 4, 2, 1, 0, 1, 4, 4, 3, 4, 4, 4, 1, 4, 4, 3, 2, 4, 3, 2, 4, 3, 3, 4, 4, 4]",25,1024,1
23,1024,579.0,1209,0.2868432999966899,"[4, 4, 4, 3, 3, 1, 4, 1, 2, 4, 3, 3, 2, 3, 3, 4, 2, 1, 0, 1, 4, 4, 3, 4, 4, 4, 1, 4, 4, 3, 2, 4, 3, 2, 4, 3, 3, 4, 4, 4]",25,1024,1
24,0,387.0,1209,0.28993059998902027,"[3, 4, 0, 4, 3, 2, 0, 0, 4, 1, 1, 2, 2, 2, 1, 1, 4, 2, 0, 4, 4, 2, 4, 1, 3, 0, 2, 4, 3, 3, 3, 3, 0, 1, 3, 1, 4, 0, 3, 4]",25,1024,2
25,1,387.0,1210,0.29507969999394845,"[3, 4, 0, 4, 3, 2, 0, 0, 4, 1, 1, 2, 2, 2, 1, 1, 4, 2, 0, 4, 4, 2, 4, 1, 3, 0, 2, 4, 3, 3, 3, 3, 0, 1, 3, 1, 4, 0, 3, 4]",25,1024,2
26,2,387.0,1211,0.2991825999924913,"[3, 4, 0, 4, 3, 2, 0, 0, 4, 1, 1, 2, 2, 2, 1, 1, 4, 2, 0, 4, 4, 2, 4, 1, 3, 0, 2, 4, 3, 3, 3, 3, 0, 1, 3, 1, 4, 0, 3, 4]",25,1024,2
27,4,405.0,1215,0.30268929999147076,"[3, 4, 0, 4, 3, 2, 0, 0, 4, 1, 3, 2, 2, 3, 1, 1, 4, 2, 0, 4, 4, 2, 4, 1, 3, 0, 2, 4, 3, 3, 3, 3, 0, 1, 3, 1, 4, 0, 3, 4]",25,1024,2
28,8,435.0,1221,0.30666390000260435,"[3, 4, 0, 4, 3, 2, 0, 3, 4, 1, 3, 2, 2, 3, 1, 1, 4, 2, 3, 4, 4, 2, 4, 1, 3, 0, 2, 4, 3, 3, 3, 3, 0, 1, 3, 1, 4, 0, 3, 4]",25,1024,2
29,16,472.0,1232,0.3139706999936607,"[3, 4, 0, 4, 3, 2, 2, 3, 4, 1, 3, 2, 2, 4, 1, 1, 4, 2, 3, 4, 4, 2, 4, 1, 3, 3, 2, 4, 3, 3, 3, 3, 0, 1, 3, 1, 4, 0, 3, 4]",25,1024,2
30,32,540.0,1256,0.3234161000000313,"[3, 4, 0, 4, 3, 4, 2, 3, 4, 2, 4, 4, 2, 4, 2, 1, 4, 2, 3, 4, 4, 2, 4, 1, 3, 3, 2, 4, 3, 3, 4, 4, 0, 1, 3, 4, 4, 0, 3, 4]",25,1024,2
31,64,572.0,1294,0.3389050999976462,"[4, 4, 1, 4, 3, 4, 2, 4, 4, 2, 4, 4, 2, 4, 2, 1, 4, 3, 3, 4, 4, 2, 4, 2, 3, 4, 2, 4, 3, 3, 4, 4, 0, 1, 3, 4, 4, 0, 3, 4]",25,1024,2
32,128,577.0,1359,0.36881390000053216,"[4, 4, 1, 4, 3, 4, 2, 4, 4, 2, 4, 4, 2, 4, 2, 1, 4, 3, 3, 4, 4, 2, 4, 2, 3, 4, 2, 4, 3, 3, 4, 4, 0, 1, 3, 4, 4, 1, 3, 4]",25,1024,2
33,256,577.0,1487,0.4305510999984108,"[4, 4, 1, 4, 3, 4, 2, 4, 4, 2, 4, 4, 2, 4, 2, 1, 4, 3, 3, 4, 4, 2, 4, 2, 3, 4, 2, 4, 3, 3, 4, 4, 0, 1, 3, 4, 4, 1, 3, 4]",25,1024,2
34,512,577.0,1743,0.5635737999982666,"[4, 4, 1, 4, 3, 4, 2, 4, 4, 2, 4, 4, 2, 4, 2, 1, 4, 3, 3, 4, 4, 2, 4, 2, 3, 4, 2, 4, 3, 3, 4, 4, 0, 1, 3, 4, 4, 1, 3, 4]",25,1024,2
35,1024,577.0,1803,0.6025523999996949,"[4, 4, 1, 4, 3, 4, 2, 4, 4, 2, 4, 4, 2, 4, 2, 1, 4, 3, 3, 4, 4, 2, 4, 2, 3, 4, 2, 4, 3, 3, 4, 4, 0, 1, 3, 4, 4, 1, 3, 4]",25,1024,2
36,0,375.0,1803,0.6063968999951612,"[3, 0, 3, 3, 4, 0, 2, 1, 2, 4, 1, 0, 0, 0, 2, 3, 4, 1, 4, 2, 4, 3, 3, 3, 2, 1, 0, 2, 4, 4, 1, 3, 2, 4, 3, 0, 1, 3, 1, 2]",25,1024,3
37,1,379.0,1805,0.6116341000015382,"[3, 0, 3, 3, 4, 0, 2, 1, 2, 4, 1, 0, 0, 0, 2, 3, 4, 1, 4, 4, 4, 3, 3, 3, 2, 1, 0, 2, 4, 4, 1, 3, 2, 4, 3, 0, 1, 3, 1, 2]",25,1024,3
38,2,380.0,1807,0.6162993999896571,"[3, 0, 3, 3, 4, 0, 2, 1, 2, 4, 1, 0, 0, 0, 2, 3, 4, 1, 4, 4, 4, 3, 3, 3, 2, 1, 0, 2, 4, 4, 1, 3, 3, 4, 3, 0, 1, 3, 1, 2]",25,1024,3
39,4,396.0,1810,0.6207301999966148,"[3, 0, 3, 3, 4, 0, 2, 1, 2, 4, 1, 0, 0, 0, 2, 3, 4, 1, 4, 4, 4, 3, 3, 3, 2, 1, 4, 2, 4, 4, 1, 3, 3, 4, 3, 0, 1, 3, 1, 2]",25,1024,3
40,8,422.0,1816,0.6275900999899022,"[3, 0, 3, 3, 4, 0, 2, 1, 2, 4, 1, 1, 4, 0, 2, 3, 4, 1, 4, 4, 4, 3, 3, 3, 2, 1, 4, 2, 4, 4, 1, 3, 3, 4, 3, 0, 1, 3, 1, 2]",25,1024,3
41,16,442.0,1827,0.6362475999922026,"[3, 0, 3, 3, 4, 4, 2, 1, 2, 4, 1, 1, 4, 0, 2, 4, 4, 1, 4, 4, 4, 3, 3, 4, 2, 1, 4, 2, 4, 4, 1, 3, 3, 4, 3, 0, 1, 3, 1, 2]",25,1024,3
42,32,482.0,1847,0.6498382999998285,"[3, 0, 3, 4, 4, 4, 2, 3, 2, 4, 2, 1, 4, 0, 2, 4, 4, 1, 4, 4, 4, 3, 3, 4, 2, 1, 4, 2, 4, 4, 1, 3, 3, 4, 3, 4, 1, 3, 1, 2]",25,1024,3
43,64,494.0,1881,0.6731814999948256,"[3, 1, 4, 4, 4, 4, 2, 3, 2, 4, 2, 1, 4, 0, 2, 4, 4, 1, 4, 4, 4, 3, 3, 4, 2, 1, 4, 2, 4, 4, 1, 3, 3, 4, 3, 4, 1, 3, 1, 2]",25,1024,3
44,128,494.0,1945,0.7178835999948205,"[3, 1, 4, 4, 4, 4, 2, 3, 2, 4, 2, 1, 4, 0, 2, 4, 4, 1, 4, 4, 4, 3, 3, 4, 2, 1, 4, 2, 4, 4, 1, 3, 3, 4, 3, 4, 1, 3, 1, 2]",25,1024,3
45,256,494.0,2073,0.8012766000028932,"[3, 1, 4, 4, 4, 4, 2, 3, 2, 4, 2, 1, 4, 0, 2, 4, 4, 1, 4, 4, 4, 3, 3, 4, 2, 1, 4, 2, 4, 4, 1, 3, 3, 4, 3, 4, 1, 3, 1, 2]",25,1024,3
46,512,498.0,2330,0.9846648999955505,"[3, 1, 4, 4, 4, 4, 2, 3, 4, 4, 2, 1, 4, 0, 2, 4, 4, 1, 4, 4, 4, 3, 3, 4, 2, 1, 4, 2, 4, 4, 1, 3, 3, 4, 3, 4, 1, 3, 1, 2]",25,1024,3
47,1024,498.0,2577,1.1809524999989662,"[3, 1, 4, 4, 4, 4, 2, 3, 4, 4, 2, 1, 4, 0, 2, 4, 4, 1, 4, 4, 4, 3, 3, 4, 2, 1, 4, 2, 4, 4, 1, 3, 3, 4, 3, 4, 1, 3, 1, 2]",25,1024,3
48,0,345.0,2577,1.1862713000009535,"[3, 4, 4, 4, 2, 1, 0, 2, 4, 4, 0, 0, 0, 2, 0, 3, 1, 1, 1, 4, 3, 1, 4, 0, 0, 4, 0, 4, 4, 0, 4, 0, 2, 2, 1, 0, 4, 1, 0, 1]",25,1024,4
49,1,345.0,2578,1.1922341999888886,"[3, 4, 4, 4, 2, 1, 0, 2, 4, 4, 0, 0, 0, 2, 0, 3, 1, 1, 1, 4, 3, 1, 4, 0, 0, 4, 0, 4, 4, 0, 4, 0, 2, 2, 1, 0, 4, 1, 0, 1]",25,1024,4
50,2,351.0,2580,1.199080699996557,"[3, 4, 4, 4, 2, 1, 0, 2, 4, 4, 0, 0, 0, 2, 0, 3, 1, 1, 1, 4, 3, 1, 4, 0, 1, 4, 0, 4, 4, 0, 4, 0, 2, 2, 1, 0, 4, 1, 0, 1]",25,1024,4
51,4,351.0,2582,1.2051478999928804,"[3, 4, 4, 4, 2, 1, 0, 2, 4, 4, 0, 0, 0, 2, 0, 3, 1, 1, 1, 4, 3, 1, 4, 0, 1, 4, 0, 4, 4, 0, 4, 0, 2, 2, 1, 0, 4, 1, 0, 1]",25,1024,4
52,8,351.0,2586,1.2144185999932233,"[3, 4, 4, 4, 2, 1, 0, 2, 4, 4, 0, 0, 0, 2, 0, 3, 1, 1, 1, 4, 3, 1, 4, 0, 1, 4, 0, 4, 4, 0, 4, 0, 2, 2, 1, 0, 4, 1, 0, 1]",25,1024,4
53,16,386.0,2599,1.2258163999940734,"[3, 4, 4, 4, 2, 1, 0, 2, 4, 4, 0, 3, 0, 2, 0, 3, 1, 1, 1, 4, 3, 1, 4, 0, 1, 4, 0, 4, 4, 0, 4, 0, 3, 2, 2, 1, 4, 1, 3, 1]",25,1024,4
54,32,479.0,2622,1.2469464999885531,"[3, 4, 4, 4, 2, 1, 0, 4, 4, 4, 1, 3, 0, 3, 2, 3, 3, 1, 1, 4, 3, 1, 4, 0, 1, 4, 2, 4, 4, 0, 4, 4, 3, 2, 2, 1, 4, 1, 3, 1]",25,1024,4
55,64,552.0,2664,1.2791433999955188,"[3, 4, 4, 4, 2, 4, 0, 4, 4, 4, 1, 3, 2, 4, 2, 4, 3, 1, 1, 4, 3, 3, 4, 3, 1, 4, 2, 4, 4, 0, 4, 4, 3, 4, 2, 1, 4, 3, 3, 2]",25,1024,4
56,128,574.0,2733,1.3381986000022152,"[3, 4, 4, 4, 2, 4, 0, 4, 4, 4, 1, 3, 2, 4, 2, 4, 3, 1, 1, 4, 3, 4, 4, 4, 1, 4, 3, 4, 4, 4, 4, 4, 3, 4, 2, 1, 4, 3, 3, 2]",25,1024,4
57,256,579.0,2862,1.4569877999892924,"[4, 4, 4, 4, 2, 4, 0, 4, 4, 4, 1, 3, 2, 4, 2, 4, 3, 1, 1, 4, 3, 4, 4, 4, 1, 4, 3, 4, 4, 4, 4, 4, 3, 4, 2, 1, 4, 3, 3, 2]",25,1024,4
58,512,579.0,3118,1.7020199999969918,"[4, 4, 4, 4, 2, 4, 0, 4, 4, 4, 1, 3, 2, 4, 2, 4, 3, 1, 1, 4, 3, 4, 4, 4, 1, 4, 3, 4, 4, 4, 4, 4, 3, 4, 2, 1, 4, 3, 3, 2]",25,1024,4
59,1024,579.0,3235,1.8253862999990815,"[4, 4, 4, 4, 2, 4, 0, 4, 4, 4, 1, 3, 2, 4, 2, 4, 3, 1, 1, 4, 3, 4, 4, 4, 1, 4, 3, 4, 4, 4, 4, 4, 3, 4, 2, 1, 4, 3, 3, 2]",25,1024,4
60,0,328.0,3235,1.8327674999891315,"[3, 2, 3, 1, 0, 4, 0, 2, 2, 2, 0, 0, 3, 0, 1, 4, 0, 4, 2, 4, 0, 4, 2, 0, 1, 4, 3, 0, 2, 4, 1, 1, 3, 0, 1, 2, 4, 3, 0, 3]",25,1024,5
61,1,328.0,3236,1.8397574999980861,"[3, 2, 3, 1, 0, 4, 0, 2, 2, 2, 0, 0, 3, 0, 1, 4, 0, 4, 2, 4, 0, 4, 2, 0, 1, 4, 3, 0, 2, 4, 1, 1, 3, 0, 1, 2, 4, 3, 0, 3]",25,1024,5
62,2,338.0,3238,1.8491998999961652,"[3, 2, 3, 1, 0, 4, 0, 2, 2, 2, 0, 0, 3, 0, 1, 4, 0, 4, 4, 4, 0, 4, 2, 0, 1, 4, 3, 0, 2, 4, 1, 1, 3, 0, 1, 2, 4, 3, 0, 3]",25,1024,5
63,4,354.0,3241,1.857438999999431,"[3, 2, 3, 1, 0, 4, 0, 2, 2, 2, 0, 0, 3, 0, 3, 4, 0, 4, 4, 4, 0, 4, 2, 0, 1, 4, 3, 0, 2, 4, 1, 1, 3, 0, 1, 2, 4, 3, 0, 3]",25,1024,5
64,8,397.0,3248,1.8692405999900075,"[3, 2, 3, 1, 0, 4, 0, 2, 2, 2, 1, 0, 3, 0, 3, 4, 0, 4, 4, 4, 0, 4, 2, 0, 4, 4, 3, 0, 2, 4, 1, 3, 3, 0, 1, 2, 4, 3, 0, 3]",25,1024,5
65,16,456.0,3261,1.8841315999889048,"[3, 2, 3, 2, 0, 4, 0, 2, 2, 2, 1, 2, 3, 0, 3, 4, 0, 4, 4, 4, 0, 4, 2, 0, 4, 4, 4, 4, 2, 4, 1, 3, 3, 0, 3, 2, 4, 3, 0, 3]",25,1024,5
66,32,484.0,3282,1.9060071999992942,"[3, 2, 3, 4, 1, 4, 0, 3, 2, 2, 1, 2, 3, 1, 3, 4, 0, 4, 4, 4, 2, 4, 2, 0, 4, 4, 4, 4, 2, 4, 1, 3, 3, 0, 3, 2, 4, 3, 0, 3]",25,1024,5
67,64,558.0,3324,1.9486609000014141,"[3, 2, 3, 4, 4, 4, 1, 3, 2, 2, 1, 2, 3, 3, 3, 4, 0, 4, 4, 4, 4, 4, 2, 3, 4, 4, 4, 4, 2, 4, 2, 3, 3, 4, 3, 3, 4, 3, 1, 3]",25,1024,5
68,128,580.0,3394,2.020389899989823,"[4, 2, 3, 4, 4, 4, 1, 3, 4, 2, 2, 2, 3, 3, 3, 4, 0, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 2, 3, 3, 4, 3, 3, 4, 4, 1, 3]",25,1024,5
69,256,580.0,3522,2.168014900002163,"[4, 2, 3, 4, 4, 4, 1, 3, 4, 2, 2, 2, 3, 3, 3, 4, 0, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 2, 3, 3, 4, 3, 3, 4, 4, 1, 3]",25,1024,5
70,512,580.0,3778,2.4645929999969667,"[4, 2, 3, 4, 4, 4, 1, 3, 4, 2, 2, 2, 3, 3, 3, 4, 0, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 2, 3, 3, 4, 3, 3, 4, 4, 1, 3]",25,1024,5
71,1024,580.0,3872,2.5869965000019874,"[4, 2, 3, 4, 4, 4, 1, 3, 4, 2, 2, 2, 3, 3, 3, 4, 0, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 2, 4, 2, 3, 3, 4, 3, 3, 4, 4, 1, 3]",25,1024,5
72,0,310.0,3872,2.595194599998649,"[0, 1, 2, 1, 4, 2, 2, 2, 3, 0, 1, 3, 2, 1, 4, 0, 2, 4, 1, 4, 0, 0, 0, 4, 0, 2, 3, 2, 2, 4, 2, 1, 4, 2, 1, 1, 3, 4, 0, 1]",25,1024,6
73,1,310.0,3873,2.6033218999946257,"[0, 1, 2, 1, 4, 2, 2, 2, 3, 0, 1, 3, 2, 1, 4, 0, 2, 4, 1, 4, 0, 0, 0, 4, 0, 2, 3, 2, 2, 4, 2, 1, 4, 2, 1, 1, 3, 4, 0, 1]",25,1024,6
74,2,310.0,3874,2.6131953000003705,"[0, 1, 2, 1, 4, 2, 2, 2, 3, 0, 1, 3, 2, 1, 4, 0, 2, 4, 1, 4, 0, 0, 0, 4, 0, 2, 3, 2, 2, 4, 2, 1, 4, 2, 1, 1, 3, 4, 0, 1]",25,1024,6
75,4,310.0,3876,2.6223649000021396,"[0, 1, 2, 1, 4, 2, 2, 2, 3, 0, 1, 3, 2, 1, 4, 0, 2, 4, 1, 4, 0, 0, 0, 4, 0, 2, 3, 2, 2, 4, 2, 1, 4, 2, 1, 1, 3, 4, 0, 1]",25,1024,6
76,8,326.0,3882,2.6352728999918327,"[2, 1, 2, 1, 4, 2, 2, 2, 3, 0, 1, 3, 2, 1, 4, 0, 2, 4, 1, 4, 0, 0, 1, 4, 0, 2, 3, 2, 2, 4, 2, 1, 4, 2, 1, 1, 3, 4, 0, 1]",25,1024,6
77,16,378.0,3894,2.6525459999975283,"[2, 1, 2, 1, 4, 2, 2, 2, 3, 0, 1, 3, 2, 1, 4, 0, 2, 4, 1, 4, 0, 0, 1, 4, 3, 2, 3, 2, 2, 4, 4, 1, 4, 4, 1, 4, 3, 4, 0, 1]",25,1024,6
78,32,474.0,3918,2.682189400002244,"[4, 1, 3, 1, 4, 2, 2, 2, 3, 1, 4, 3, 2, 1, 4, 0, 2, 4, 4, 4, 1, 0, 1, 4, 3, 4, 3, 4, 2, 4, 4, 1, 4, 4, 1, 4, 3, 4, 0, 1]",25,1024,6
79,64,596.0,3962,2.730068699995172,"[4, 1, 3, 2, 4, 3, 2, 4, 4, 4, 4, 3, 4, 4, 4, 4, 2, 4, 4, 4, 1, 3, 3, 4, 3, 4, 3, 4, 2, 4, 4, 1, 4, 4, 1, 4, 3, 4, 0, 3]",25,1024,6
80,128,602.0,4027,2.8185478999948828,"[4, 1, 3, 2, 4, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 1, 3, 3, 4, 3, 4, 3, 4, 2, 4, 4, 1, 4, 4, 1, 4, 3, 4, 0, 3]",25,1024,6
81,256,602.0,4155,2.9923880999995163,"[4, 1, 3, 2, 4, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 1, 3, 3, 4, 3, 4, 3, 4, 2, 4, 4, 1, 4, 4, 1, 4, 3, 4, 0, 3]",25,1024,6
82,512,602.0,4411,3.34648219999508,"[4, 1, 3, 2, 4, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 1, 3, 3, 4, 3, 4, 3, 4, 2, 4, 4, 1, 4, 4, 1, 4, 3, 4, 0, 3]",25,1024,6
83,1024,602.0,4500,3.482003600001917,"[4, 1, 3, 2, 4, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 1, 3, 3, 4, 3, 4, 3, 4, 2, 4, 4, 1, 4, 4, 1, 4, 3, 4, 0, 3]",25,1024,6
84,0,344.0,4500,3.49026999999478,"[2, 0, 4, 0, 3, 0, 4, 2, 0, 1, 3, 0, 2, 2, 0, 0, 2, 2, 2, 1, 2, 2, 4, 1, 1, 0, 0, 4, 0, 0, 4, 3, 0, 1, 4, 3, 1, 2, 2, 4]",25,1024,7
85,1,354.0,4502,3.50178349998896,"[4, 0, 4, 0, 3, 0, 4, 2, 0, 1, 3, 0, 2, 2, 0, 0, 2, 2, 2, 1, 2, 2, 4, 1, 1, 0, 0, 4, 0, 0, 4, 3, 0, 1, 4, 3, 1, 2, 2, 4]",25,1024,7
86,2,360.0,4504,3.512588500001584,"[4, 0, 4, 0, 3, 0, 4, 2, 0, 1, 3, 0, 2, 2, 0, 0, 4, 2, 2, 1, 2, 2, 4, 1, 1, 0, 0, 4, 0, 0, 4, 3, 0, 1, 4, 3, 1, 2, 2, 4]",25,1024,7
87,4,370.0,4507,3.5234190999908606,"[4, 0, 4, 0, 3, 0, 4, 2, 0, 3, 3, 0, 2, 2, 0, 0, 4, 2, 2, 1, 2, 2, 4, 1, 1, 0, 0, 4, 0, 0, 4, 3, 0, 1, 4, 3, 1, 2, 2, 4]",25,1024,7
88,8,387.0,4514,3.538329699993483,"[4, 0, 4, 0, 3, 0, 4, 2, 3, 3, 3, 0, 2, 2, 0, 0, 4, 2, 2, 1, 2, 2, 4, 1, 1, 0, 0, 4, 2, 0, 4, 3, 3, 1, 4, 3, 1, 2, 2, 4]",25,1024,7
89,16,416.0,4525,3.5571166000008816,"[4, 0, 4, 0, 3, 0, 4, 2, 3, 3, 3, 0, 2, 2, 0, 2, 4, 2, 2, 1, 2, 2, 4, 1, 1, 2, 0, 4, 2, 0, 4, 3, 4, 1, 4, 3, 1, 2, 2, 4]",25,1024,7
90,32,468.0,4548,3.5894619999889983,"[4, 0, 4, 3, 3, 0, 4, 2, 3, 3, 3, 0, 2, 2, 0, 4, 4, 2, 2, 1, 2, 2, 4, 1, 1, 3, 4, 4, 2, 3, 4, 3, 4, 1, 4, 3, 1, 3, 2, 4]",25,1024,7
91,64,519.0,4588,3.64576169999782,"[4, 0, 4, 3, 4, 3, 4, 2, 3, 3, 3, 3, 2, 3, 1, 4, 4, 2, 2, 1, 2, 2, 4, 1, 1, 3, 4, 4, 2, 3, 4, 3, 4, 1, 4, 3, 2, 3, 3, 4]",25,1024,7
92,128,548.0,4658,3.748922599988873,"[4, 2, 4, 3, 4, 3, 4, 2, 3, 3, 3, 3, 3, 3, 1, 4, 4, 3, 3, 1, 2, 2, 4, 4, 1, 3, 4, 4, 2, 3, 4, 3, 4, 1, 4, 3, 2, 3, 3, 4]",25,1024,7
