,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
374,2,716.0,3437,3.684662899991963,"[4, 3, 2, 4, 2, 1, 4, 2, 2, 4, 2, 2, 1, 4, 3, 3, 3, 2, 3, 2, 2, 3, 4, 1, 2, 4, 2, 3, 4, 0, 3, 3, 1, 1, 3, 3, 4, 4, 2, 2, 1, 2, 2, 3, 2, 0, 4, 1, 0, 4, 3, 3, 3, 3, 0, 4, 3, 0, 0, 4]",75,1024,5
375,4,723.0,3440,3.7244546999863815,"[4, 3, 2, 4, 2, 1, 4, 2, 2, 4, 2, 2, 1, 4, 3, 3, 3, 2, 3, 2, 2, 3, 4, 1, 2, 4, 2, 3, 4, 0, 3, 3, 1, 1, 3, 3, 4, 4, 2, 2, 1, 2, 2, 3, 2, 0, 4, 1, 0, 4, 3, 3, 3, 3, 0, 4, 3, 0, 1, 4]",75,1024,5
376,8,740.0,3447,3.765660699980799,"[4, 3, 2, 4, 2, 1, 4, 2, 2, 4, 2, 3, 1, 4, 3, 3, 4, 2, 3, 2, 2, 3, 4, 1, 2, 4, 2, 3, 4, 0, 3, 3, 1, 1, 3, 3, 4, 4, 2, 2, 1, 2, 2, 3, 2, 0, 4, 1, 0, 4, 3, 3, 3, 4, 0, 4, 3, 0, 1, 4]",75,1024,5
377,16,778.0,3459,3.809420699981274,"[4, 3, 2, 4, 2, 1, 4, 2, 2, 4, 2, 3, 1, 4, 3, 3, 4, 2, 3, 2, 2, 3, 4, 1, 2, 4, 2, 3, 4, 0, 3, 3, 1, 1, 4, 3, 4, 4, 2, 4, 4, 2, 2, 3, 2, 0, 4, 1, 0, 4, 3, 3, 3, 4, 0, 4, 3, 2, 1, 4]",75,1024,5
378,32,828.0,3482,3.8600409999780823,"[4, 3, 2, 4, 2, 2, 4, 2, 2, 4, 2, 3, 1, 4, 3, 3, 4, 2, 4, 2, 2, 3, 4, 1, 2, 4, 2, 3, 4, 0, 4, 3, 3, 1, 4, 3, 4, 4, 4, 4, 4, 2, 2, 3, 2, 0, 4, 1, 0, 4, 3, 3, 3, 4, 2, 4, 3, 2, 1, 4]",75,1024,5
379,64,894.0,3519,3.9257281000027433,"[4, 3, 2, 4, 2, 2, 4, 2, 2, 4, 2, 4, 3, 4, 3, 3, 4, 2, 4, 2, 2, 3, 4, 1, 4, 4, 4, 3, 4, 4, 4, 3, 3, 1, 4, 3, 4, 4, 4, 4, 4, 2, 2, 3, 2, 0, 4, 1, 0, 4, 3, 3, 3, 4, 2, 4, 3, 2, 1, 4]",75,1024,5
380,128,894.0,3583,4.0249733999953605,"[4, 3, 2, 4, 2, 2, 4, 2, 2, 4, 2, 4, 3, 4, 3, 3, 4, 2, 4, 2, 2, 3, 4, 1, 4, 4, 4, 3, 4, 4, 4, 3, 3, 1, 4, 3, 4, 4, 4, 4, 4, 2, 2, 3, 2, 0, 4, 1, 0, 4, 3, 3, 3, 4, 2, 4, 3, 2, 1, 4]",75,1024,5
381,256,894.0,3711,4.187062499986496,"[4, 3, 2, 4, 2, 2, 4, 2, 2, 4, 2, 4, 3, 4, 3, 3, 4, 2, 4, 2, 2, 3, 4, 1, 4, 4, 4, 3, 4, 4, 4, 3, 3, 1, 4, 3, 4, 4, 4, 4, 4, 2, 2, 3, 2, 0, 4, 1, 0, 4, 3, 3, 3, 4, 2, 4, 3, 2, 1, 4]",75,1024,5
382,512,894.0,3967,4.4913569999916945,"[4, 3, 2, 4, 2, 2, 4, 2, 2, 4, 2, 4, 3, 4, 3, 3, 4, 2, 4, 2, 2, 3, 4, 1, 4, 4, 4, 3, 4, 4, 4, 3, 3, 1, 4, 3, 4, 4, 4, 4, 4, 2, 2, 3, 2, 0, 4, 1, 0, 4, 3, 3, 3, 4, 2, 4, 3, 2, 1, 4]",75,1024,5
383,1024,894.0,4015,4.581810799980303,"[4, 3, 2, 4, 2, 2, 4, 2, 2, 4, 2, 4, 3, 4, 3, 3, 4, 2, 4, 2, 2, 3, 4, 1, 4, 4, 4, 3, 4, 4, 4, 3, 3, 1, 4, 3, 4, 4, 4, 4, 4, 2, 2, 3, 2, 0, 4, 1, 0, 4, 3, 3, 3, 4, 2, 4, 3, 2, 1, 4]",75,1024,5
384,0,641.0,4015,4.6189808000053745,"[0, 0, 3, 0, 1, 4, 0, 4, 2, 4, 0, 4, 2, 0, 1, 4, 3, 0, 2, 4, 1, 1, 3, 0, 1, 2, 4, 3, 0, 3, 4, 0, 2, 3, 2, 4, 2, 4, 0, 3, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 3, 1, 2, 3, 2, 2, 4, 2, 2, 3]",75,1024,6
385,1,645.0,4017,4.657344799983548,"[0, 0, 3, 0, 1, 4, 0, 4, 2, 4, 0, 4, 2, 0, 1, 4, 3, 0, 2, 4, 1, 1, 3, 0, 1, 2, 4, 3, 0, 4, 4, 0, 2, 3, 2, 4, 2, 4, 0, 3, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 3, 1, 2, 3, 2, 2, 4, 2, 2, 3]",75,1024,6
386,2,648.0,4019,4.698001999990083,"[0, 0, 3, 0, 1, 4, 0, 4, 2, 4, 0, 4, 2, 0, 1, 4, 3, 0, 2, 4, 1, 4, 3, 0, 1, 2, 4, 3, 0, 4, 4, 0, 2, 3, 2, 4, 2, 4, 0, 3, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 3, 1, 2, 3, 2, 2, 4, 2, 2, 3]",75,1024,6
387,4,648.0,4021,4.737761700002011,"[0, 0, 3, 0, 1, 4, 0, 4, 2, 4, 0, 4, 2, 0, 1, 4, 3, 0, 2, 4, 1, 4, 3, 0, 1, 2, 4, 3, 0, 4, 4, 0, 2, 3, 2, 4, 2, 4, 0, 3, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 3, 1, 2, 3, 2, 2, 4, 2, 2, 3]",75,1024,6
388,8,660.0,4026,4.78117969998857,"[0, 0, 3, 4, 1, 4, 0, 4, 2, 4, 0, 4, 2, 0, 1, 4, 3, 0, 2, 4, 1, 4, 3, 0, 1, 2, 4, 3, 0, 4, 4, 0, 2, 3, 2, 4, 2, 4, 0, 3, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 3, 1, 2, 3, 2, 2, 4, 2, 2, 3]",75,1024,6
389,16,674.0,4036,4.835607799992431,"[0, 0, 3, 4, 1, 4, 0, 4, 2, 4, 0, 4, 2, 1, 1, 4, 3, 0, 3, 4, 1, 4, 3, 0, 1, 2, 4, 3, 0, 4, 4, 0, 2, 3, 2, 4, 2, 4, 0, 3, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 3, 1, 2, 3, 2, 2, 4, 2, 2, 3]",75,1024,6
390,32,729.0,4058,4.89034419998643,"[0, 0, 3, 4, 1, 4, 3, 4, 2, 4, 0, 4, 2, 1, 1, 4, 3, 0, 4, 4, 1, 4, 3, 0, 1, 4, 4, 3, 0, 4, 4, 0, 2, 3, 2, 4, 2, 4, 0, 3, 3, 4, 3, 2, 3, 4, 3, 1, 2, 4, 3, 1, 2, 3, 4, 2, 4, 2, 2, 3]",75,1024,6
391,64,815.0,4101,4.9625321999774314,"[0, 4, 3, 4, 4, 4, 3, 4, 2, 4, 0, 4, 2, 1, 2, 4, 3, 2, 4, 4, 4, 4, 3, 3, 1, 4, 4, 3, 0, 4, 4, 0, 2, 4, 2, 4, 3, 4, 1, 3, 3, 4, 3, 2, 3, 4, 3, 1, 2, 4, 3, 2, 2, 3, 4, 2, 4, 2, 2, 3]",75,1024,6
392,128,853.0,4169,5.071538199990755,"[0, 4, 3, 4, 4, 4, 3, 4, 3, 4, 0, 4, 2, 1, 2, 4, 3, 2, 4, 4, 4, 4, 3, 3, 1, 4, 4, 3, 0, 4, 4, 3, 2, 4, 2, 4, 3, 4, 1, 3, 3, 4, 4, 2, 3, 4, 3, 1, 2, 4, 3, 4, 2, 3, 4, 2, 4, 2, 2, 3]",75,1024,6
393,256,853.0,4297,5.256295700004557,"[0, 4, 3, 4, 4, 4, 3, 4, 3, 4, 0, 4, 2, 1, 2, 4, 3, 2, 4, 4, 4, 4, 3, 3, 1, 4, 4, 3, 0, 4, 4, 3, 2, 4, 2, 4, 3, 4, 1, 3, 3, 4, 4, 2, 3, 4, 3, 1, 2, 4, 3, 4, 2, 3, 4, 2, 4, 2, 2, 3]",75,1024,6
394,512,856.0,4554,5.6010659000021406,"[0, 4, 3, 4, 4, 4, 3, 4, 4, 4, 0, 4, 2, 1, 2, 4, 3, 2, 4, 4, 4, 4, 3, 3, 1, 4, 4, 3, 0, 4, 4, 3, 2, 4, 2, 4, 3, 4, 1, 3, 3, 4, 4, 2, 3, 4, 3, 1, 2, 4, 3, 4, 2, 3, 4, 2, 4, 2, 2, 3]",75,1024,6
395,1024,856.0,4834,6.000520400004461,"[0, 4, 3, 4, 4, 4, 3, 4, 4, 4, 0, 4, 2, 1, 2, 4, 3, 2, 4, 4, 4, 4, 3, 3, 1, 4, 4, 3, 0, 4, 4, 3, 2, 4, 2, 4, 3, 4, 1, 3, 3, 4, 4, 2, 3, 4, 3, 1, 2, 4, 3, 4, 2, 3, 4, 2, 4, 2, 2, 3]",75,1024,6
396,0,582.0,4834,6.039420099987183,"[0, 1, 3, 3, 1, 2, 3, 4, 4, 2, 2, 2, 0, 0, 4, 3, 0, 3, 4, 1, 4, 4, 1, 0, 3, 2, 0, 4, 3, 0, 3, 1, 2, 2, 1, 1, 0, 3, 3, 1, 1, 0, 3, 1, 1, 0, 0, 4, 4, 4, 2, 3, 0, 3, 1, 3, 3, 0, 4, 4]",75,1024,7
397,1,582.0,4835,6.078886999981478,"[0, 1, 3, 3, 1, 2, 3, 4, 4, 2, 2, 2, 0, 0, 4, 3, 0, 3, 4, 1, 4, 4, 1, 0, 3, 2, 0, 4, 3, 0, 3, 1, 2, 2, 1, 1, 0, 3, 3, 1, 1, 0, 3, 1, 1, 0, 0, 4, 4, 4, 2, 3, 0, 3, 1, 3, 3, 0, 4, 4]",75,1024,7
398,2,582.0,4836,6.119551899988437,"[0, 1, 3, 3, 1, 2, 3, 4, 4, 2, 2, 2, 0, 0, 4, 3, 0, 3, 4, 1, 4, 4, 1, 0, 3, 2, 0, 4, 3, 0, 3, 1, 2, 2, 1, 1, 0, 3, 3, 1, 1, 0, 3, 1, 1, 0, 0, 4, 4, 4, 2, 3, 0, 3, 1, 3, 3, 0, 4, 4]",75,1024,7
399,4,595.0,4840,6.160539399978006,"[0, 1, 3, 3, 1, 2, 3, 4, 4, 2, 2, 2, 0, 0, 4, 3, 0, 3, 4, 1, 4, 4, 1, 0, 3, 2, 0, 4, 3, 0, 3, 1, 2, 2, 1, 1, 0, 3, 3, 1, 1, 1, 3, 1, 1, 0, 0, 4, 4, 4, 2, 3, 0, 3, 1, 3, 4, 0, 4, 4]",75,1024,7
400,8,640.0,4848,6.210582800005795,"[0, 1, 3, 3, 1, 2, 3, 4, 4, 2, 2, 2, 0, 0, 4, 3, 0, 3, 4, 1, 4, 4, 3, 0, 3, 2, 0, 4, 3, 4, 3, 1, 2, 2, 4, 1, 0, 3, 4, 1, 1, 1, 3, 1, 1, 0, 0, 4, 4, 4, 2, 3, 0, 3, 1, 3, 4, 0, 4, 4]",75,1024,7
401,16,671.0,4858,6.2609947999881115,"[0, 1, 3, 3, 1, 2, 3, 4, 4, 2, 2, 2, 0, 0, 4, 3, 0, 3, 4, 1, 4, 4, 3, 0, 3, 2, 0, 4, 3, 4, 3, 1, 2, 2, 4, 1, 4, 3, 4, 1, 1, 2, 3, 1, 1, 0, 0, 4, 4, 4, 2, 3, 0, 3, 1, 3, 4, 0, 4, 4]",75,1024,7
402,32,713.0,4880,6.3224164999846835,"[0, 2, 3, 3, 1, 2, 3, 4, 4, 2, 2, 2, 0, 3, 4, 3, 0, 3, 4, 1, 4, 4, 3, 0, 3, 2, 0, 4, 4, 4, 3, 1, 2, 2, 4, 1, 4, 3, 4, 1, 1, 2, 3, 1, 3, 4, 0, 4, 4, 4, 2, 3, 0, 3, 1, 4, 4, 0, 4, 4]",75,1024,7
403,64,870.0,4924,6.404507100000046,"[4, 2, 3, 3, 1, 2, 4, 4, 4, 3, 2, 2, 2, 3, 4, 3, 0, 4, 4, 2, 4, 4, 3, 0, 3, 2, 4, 4, 4, 4, 3, 1, 2, 4, 4, 1, 4, 3, 4, 1, 1, 2, 3, 4, 3, 4, 4, 4, 4, 4, 2, 3, 4, 3, 1, 4, 4, 0, 4, 4]",75,1024,7
404,128,916.0,4993,6.529730799986282,"[4, 2, 3, 3, 1, 2, 4, 4, 4, 3, 2, 2, 4, 3, 4, 3, 0, 4, 4, 2, 4, 4, 3, 2, 3, 2, 4, 4, 4, 4, 3, 3, 2, 4, 4, 1, 4, 3, 4, 1, 1, 2, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 3, 1, 4, 4, 0, 4, 4]",75,1024,7
405,256,916.0,5121,6.7529085999995,"[4, 2, 3, 3, 1, 2, 4, 4, 4, 3, 2, 2, 4, 3, 4, 3, 0, 4, 4, 2, 4, 4, 3, 2, 3, 2, 4, 4, 4, 4, 3, 3, 2, 4, 4, 1, 4, 3, 4, 1, 1, 2, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 3, 1, 4, 4, 0, 4, 4]",75,1024,7
406,512,916.0,5377,7.1705479999945965,"[4, 2, 3, 3, 1, 2, 4, 4, 4, 3, 2, 2, 4, 3, 4, 3, 0, 4, 4, 2, 4, 4, 3, 2, 3, 2, 4, 4, 4, 4, 3, 3, 2, 4, 4, 1, 4, 3, 4, 1, 1, 2, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 3, 1, 4, 4, 0, 4, 4]",75,1024,7
407,1024,916.0,5464,7.355730799987214,"[4, 2, 3, 3, 1, 2, 4, 4, 4, 3, 2, 2, 4, 3, 4, 3, 0, 4, 4, 2, 4, 4, 3, 2, 3, 2, 4, 4, 4, 4, 3, 3, 2, 4, 4, 1, 4, 3, 4, 1, 1, 2, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 3, 1, 4, 4, 0, 4, 4]",75,1024,7
408,0,510.0,5464,7.3948870000022,"[0, 2, 1, 0, 2, 2, 1, 0, 3, 2, 3, 1, 2, 4, 2, 0, 4, 0, 3, 2, 0, 1, 2, 4, 0, 3, 4, 4, 4, 4, 1, 1, 1, 2, 0, 4, 2, 1, 2, 0, 4, 4, 1, 2, 3, 1, 2, 1, 1, 2, 2, 0, 1, 0, 4, 1, 4, 0, 1, 4]",75,1024,8
409,1,519.0,5466,7.435493800003314,"[0, 2, 1, 0, 2, 2, 1, 0, 3, 2, 3, 1, 2, 4, 2, 0, 4, 0, 3, 2, 0, 1, 2, 4, 0, 3, 4, 4, 4, 4, 1, 1, 1, 2, 0, 4, 2, 1, 2, 0, 4, 4, 1, 2, 3, 1, 2, 1, 1, 2, 2, 3, 1, 0, 4, 1, 4, 0, 1, 4]",75,1024,8
410,2,543.0,5468,7.47721929999534,"[0, 2, 1, 0, 2, 2, 1, 0, 3, 2, 3, 1, 2, 4, 2, 0, 4, 0, 3, 2, 0, 1, 2, 4, 0, 3, 4, 4, 4, 4, 1, 1, 1, 2, 0, 4, 2, 1, 2, 0, 4, 4, 1, 2, 3, 1, 2, 1, 1, 2, 2, 3, 1, 3, 4, 1, 4, 0, 1, 4]",75,1024,8
411,4,551.0,5471,7.519552499987185,"[0, 2, 1, 0, 2, 2, 1, 0, 3, 2, 3, 1, 2, 4, 2, 0, 4, 0, 3, 2, 2, 1, 2, 4, 0, 3, 4, 4, 4, 4, 1, 1, 1, 2, 0, 4, 2, 1, 2, 0, 4, 4, 1, 2, 3, 1, 2, 1, 1, 2, 2, 3, 1, 3, 4, 1, 4, 0, 1, 4]",75,1024,8
412,8,569.0,5477,7.56492309999885,"[0, 2, 1, 0, 2, 2, 1, 0, 3, 2, 3, 1, 2, 4, 2, 0, 4, 0, 4, 2, 2, 1, 2, 4, 0, 3, 4, 4, 4, 4, 1, 2, 1, 2, 0, 4, 2, 1, 2, 0, 4, 4, 1, 2, 3, 1, 2, 1, 1, 2, 2, 3, 1, 3, 4, 1, 4, 0, 1, 4]",75,1024,8
413,16,601.0,5489,7.617545999994036,"[0, 2, 1, 0, 2, 2, 4, 0, 3, 3, 3, 1, 2, 4, 2, 0, 4, 3, 4, 2, 2, 1, 2, 4, 0, 3, 4, 4, 4, 4, 1, 2, 1, 2, 0, 4, 2, 1, 2, 0, 4, 4, 1, 3, 3, 1, 2, 1, 1, 2, 2, 3, 1, 3, 4, 1, 4, 0, 1, 4]",75,1024,8
414,32,695.0,5511,7.682429099979345,"[4, 2, 1, 4, 2, 2, 4, 0, 3, 3, 3, 1, 2, 4, 2, 0, 4, 3, 4, 2, 2, 1, 2, 4, 0, 3, 4, 4, 4, 4, 1, 3, 1, 2, 0, 4, 2, 1, 2, 1, 4, 4, 1, 3, 3, 1, 2, 1, 1, 4, 2, 3, 4, 3, 4, 1, 4, 0, 1, 4]",75,1024,8
415,64,769.0,5554,7.771178399998462,"[4, 2, 1, 4, 2, 2, 4, 2, 3, 3, 4, 1, 2, 4, 2, 0, 4, 3, 4, 3, 2, 1, 2, 4, 0, 3, 4, 4, 4, 4, 1, 3, 3, 3, 0, 4, 2, 4, 4, 1, 4, 4, 1, 3, 3, 2, 2, 1, 1, 4, 2, 4, 4, 3, 4, 4, 4, 1, 1, 4]",75,1024,8
416,128,878.0,5633,7.912984299997333,"[4, 2, 1, 4, 2, 2, 4, 3, 3, 3, 4, 1, 3, 4, 3, 2, 4, 3, 4, 3, 4, 2, 4, 4, 0, 3, 4, 4, 4, 4, 1, 3, 4, 3, 3, 4, 2, 4, 4, 1, 4, 4, 3, 3, 3, 4, 2, 2, 2, 4, 2, 4, 4, 3, 4, 4, 4, 4, 1, 4]",75,1024,8
417,256,878.0,5761,8.147983799979556,"[4, 2, 1, 4, 2, 2, 4, 3, 3, 3, 4, 1, 3, 4, 3, 2, 4, 3, 4, 3, 4, 2, 4, 4, 0, 3, 4, 4, 4, 4, 1, 3, 4, 3, 3, 4, 2, 4, 4, 1, 4, 4, 3, 3, 3, 4, 2, 2, 2, 4, 2, 4, 4, 3, 4, 4, 4, 4, 1, 4]",75,1024,8
418,512,886.0,6019,8.599151699978393,"[4, 2, 1, 4, 2, 2, 4, 3, 4, 3, 4, 1, 3, 4, 3, 2, 4, 3, 4, 3, 4, 2, 4, 4, 0, 3, 4, 4, 4, 4, 1, 3, 4, 3, 3, 4, 2, 4, 4, 1, 4, 4, 4, 3, 3, 4, 2, 2, 2, 4, 2, 4, 4, 3, 4, 4, 4, 4, 1, 4]",75,1024,8
419,1024,886.0,6310,9.147505500004627,"[4, 2, 1, 4, 2, 2, 4, 3, 4, 3, 4, 1, 3, 4, 3, 2, 4, 3, 4, 3, 4, 2, 4, 4, 0, 3, 4, 4, 4, 4, 1, 3, 4, 3, 3, 4, 2, 4, 4, 1, 4, 4, 4, 3, 3, 4, 2, 2, 2, 4, 2, 4, 4, 3, 4, 4, 4, 4, 1, 4]",75,1024,8
420,0,502.0,6310,9.192835900001228,"[0, 2, 4, 0, 0, 0, 0, 1, 0, 0, 1, 4, 1, 0, 4, 0, 3, 0, 3, 1, 1, 0, 4, 4, 2, 1, 0, 3, 4, 1, 1, 0, 3, 1, 4, 1, 2, 2, 4, 3, 3, 4, 0, 0, 2, 0, 4, 2, 2, 3, 4, 2, 3, 0, 1, 1, 0, 1, 3, 3]",75,1024,9
421,1,505.0,6312,9.236391799990088,"[0, 2, 4, 0, 0, 0, 0, 1, 0, 0, 2, 4, 1, 0, 4, 0, 3, 0, 3, 1, 1, 0, 4, 4, 2, 1, 0, 3, 4, 1, 1, 0, 3, 1, 4, 1, 2, 2, 4, 3, 3, 4, 0, 0, 2, 0, 4, 2, 2, 3, 4, 2, 3, 0, 1, 1, 0, 1, 3, 3]",75,1024,9
422,2,523.0,6314,9.279628699994646,"[0, 2, 4, 0, 0, 0, 0, 1, 0, 0, 2, 4, 1, 0, 4, 0, 3, 0, 3, 1, 1, 0, 4, 4, 2, 1, 0, 3, 4, 1, 1, 0, 3, 1, 4, 1, 2, 2, 4, 3, 3, 4, 0, 0, 2, 0, 4, 2, 2, 3, 4, 2, 3, 0, 4, 1, 0, 1, 3, 3]",75,1024,9
423,4,537.0,6318,9.327104600000894,"[0, 2, 4, 0, 0, 0, 2, 1, 0, 0, 2, 4, 1, 0, 4, 0, 3, 0, 3, 1, 1, 0, 4, 4, 2, 1, 0, 3, 4, 1, 1, 0, 3, 1, 4, 1, 2, 2, 4, 3, 3, 4, 0, 0, 2, 0, 4, 2, 2, 3, 4, 2, 3, 0, 4, 3, 0, 1, 3, 3]",75,1024,9
424,8,543.0,6323,9.376953900005901,"[0, 2, 4, 0, 0, 0, 2, 1, 0, 0, 2, 4, 1, 0, 4, 0, 3, 0, 3, 1, 1, 0, 4, 4, 2, 1, 0, 3, 4, 1, 1, 0, 3, 1, 4, 1, 2, 2, 4, 3, 3, 4, 0, 0, 2, 3, 4, 2, 2, 3, 4, 2, 3, 0, 4, 3, 0, 1, 3, 3]",75,1024,9
425,16,572.0,6334,9.432311899989145,"[0, 2, 4, 0, 1, 0, 2, 1, 0, 0, 2, 4, 1, 0, 4, 0, 3, 0, 3, 1, 1, 0, 4, 4, 2, 1, 0, 3, 4, 1, 1, 0, 3, 1, 4, 1, 2, 3, 4, 3, 3, 4, 4, 0, 2, 3, 4, 2, 2, 3, 4, 2, 3, 0, 4, 3, 0, 1, 3, 3]",75,1024,9
426,32,674.0,6361,9.502196699992055,"[0, 4, 4, 0, 1, 0, 3, 1, 0, 0, 3, 4, 3, 0, 4, 0, 4, 0, 4, 1, 1, 2, 4, 4, 2, 1, 3, 3, 4, 1, 1, 0, 3, 1, 4, 1, 2, 3, 4, 3, 3, 4, 4, 0, 2, 3, 4, 3, 2, 3, 4, 2, 3, 0, 4, 4, 0, 4, 3, 3]",75,1024,9
427,64,847.0,6413,9.59963099999004,"[3, 4, 4, 1, 1, 4, 3, 4, 1, 0, 4, 4, 3, 3, 4, 2, 4, 0, 4, 1, 1, 2, 4, 4, 2, 1, 3, 4, 4, 3, 1, 1, 3, 4, 4, 2, 4, 3, 4, 3, 3, 4, 4, 0, 2, 3, 4, 3, 3, 3, 4, 2, 3, 3, 4, 4, 4, 4, 3, 3]",75,1024,9
428,128,881.0,6483,9.756853800005047,"[3, 4, 4, 1, 3, 4, 3, 4, 3, 0, 4, 4, 3, 3, 4, 2, 4, 4, 4, 2, 1, 2, 4, 4, 2, 1, 3, 4, 4, 3, 1, 1, 3, 4, 4, 2, 4, 4, 4, 3, 3, 4, 4, 0, 2, 3, 4, 3, 3, 3, 4, 2, 3, 3, 4, 4, 4, 4, 3, 3]",75,1024,9
429,256,885.0,6612,10.03627349997987,"[3, 4, 4, 1, 3, 4, 3, 4, 3, 0, 4, 4, 3, 3, 4, 2, 4, 4, 4, 2, 1, 2, 4, 4, 2, 1, 3, 4, 4, 4, 1, 1, 3, 4, 4, 2, 4, 4, 4, 3, 3, 4, 4, 0, 2, 3, 4, 3, 3, 3, 4, 2, 3, 3, 4, 4, 4, 4, 3, 3]",75,1024,9
430,512,885.0,6868,10.548466199979885,"[3, 4, 4, 1, 3, 4, 3, 4, 3, 0, 4, 4, 3, 3, 4, 2, 4, 4, 4, 2, 1, 2, 4, 4, 2, 1, 3, 4, 4, 4, 1, 1, 3, 4, 4, 2, 4, 4, 4, 3, 3, 4, 4, 0, 2, 3, 4, 3, 3, 3, 4, 2, 3, 3, 4, 4, 4, 4, 3, 3]",75,1024,9
431,1024,885.0,7050,10.971402600000147,"[3, 4, 4, 1, 3, 4, 3, 4, 3, 0, 4, 4, 3, 3, 4, 2, 4, 4, 4, 2, 1, 2, 4, 4, 2, 1, 3, 4, 4, 4, 1, 1, 3, 4, 4, 2, 4, 4, 4, 3, 3, 4, 4, 0, 2, 3, 4, 3, 3, 3, 4, 2, 3, 3, 4, 4, 4, 4, 3, 3]",75,1024,9
432,0,598.0,7050,11.013795899983961,"[4, 1, 4, 4, 0, 3, 4, 3, 2, 4, 3, 1, 3, 0, 4, 0, 0, 1, 2, 2, 2, 0, 0, 1, 0, 3, 4, 0, 1, 0, 4, 1, 4, 2, 4, 2, 3, 0, 4, 2, 1, 1, 2, 3, 4, 1, 3, 4, 2, 0, 0, 4, 2, 0, 4, 1, 0, 2, 1, 0]",75,1024,10
433,1,605.0,7052,11.058206099987729,"[4, 1, 4, 4, 0, 3, 4, 3, 2, 4, 3, 1, 3, 0, 4, 0, 0, 1, 2, 2, 2, 0, 0, 1, 0, 3, 4, 0, 1, 0, 4, 1, 4, 2, 4, 2, 3, 1, 4, 2, 1, 1, 2, 3, 4, 1, 3, 4, 2, 0, 0, 4, 2, 0, 4, 1, 0, 2, 1, 0]",75,1024,10
434,2,626.0,7054,11.102491800003918,"[4, 1, 4, 4, 0, 3, 4, 3, 2, 4, 3, 1, 3, 0, 4, 0, 0, 1, 2, 2, 2, 0, 0, 1, 0, 3, 4, 0, 1, 0, 4, 1, 4, 2, 4, 2, 3, 1, 4, 2, 1, 1, 2, 3, 4, 1, 3, 4, 2, 0, 0, 4, 2, 0, 4, 1, 0, 2, 4, 0]",75,1024,10
435,4,626.0,7056,11.149115499982145,"[4, 1, 4, 4, 0, 3, 4, 3, 2, 4, 3, 1, 3, 0, 4, 0, 0, 1, 2, 2, 2, 0, 0, 1, 0, 3, 4, 0, 1, 0, 4, 1, 4, 2, 4, 2, 3, 1, 4, 2, 1, 1, 2, 3, 4, 1, 3, 4, 2, 0, 0, 4, 2, 0, 4, 1, 0, 2, 4, 0]",75,1024,10
436,8,649.0,7063,11.200402299989946,"[4, 1, 4, 4, 0, 3, 4, 3, 2, 4, 3, 1, 3, 0, 4, 0, 0, 1, 2, 2, 2, 0, 0, 1, 1, 4, 4, 0, 1, 0, 4, 1, 4, 2, 4, 2, 3, 1, 4, 2, 1, 1, 2, 3, 4, 1, 3, 4, 2, 0, 0, 4, 2, 0, 4, 4, 0, 2, 4, 0]",75,1024,10
437,16,666.0,7074,11.266371399979107,"[4, 1, 4, 4, 0, 3, 4, 3, 4, 4, 3, 1, 3, 0, 4, 0, 0, 1, 2, 2, 2, 0, 0, 3, 1, 4, 4, 0, 1, 0, 4, 1, 4, 2, 4, 2, 3, 1, 4, 2, 1, 1, 2, 3, 4, 1, 3, 4, 2, 0, 0, 4, 3, 0, 4, 4, 0, 2, 4, 0]",75,1024,10
438,32,767.0,7099,11.340558199997758,"[4, 1, 4, 4, 1, 3, 4, 3, 4, 4, 3, 3, 3, 0, 4, 1, 4, 1, 2, 2, 2, 0, 4, 3, 1, 4, 4, 0, 1, 1, 4, 1, 4, 2, 4, 2, 3, 1, 4, 2, 3, 1, 2, 3, 4, 1, 3, 4, 2, 3, 3, 4, 3, 0, 4, 4, 0, 2, 4, 0]",75,1024,10
439,64,849.0,7141,11.445122499979334,"[4, 1, 4, 4, 1, 3, 4, 3, 4, 4, 3, 3, 3, 2, 4, 4, 4, 3, 2, 2, 2, 0, 4, 3, 1, 4, 4, 3, 1, 3, 4, 1, 4, 2, 4, 4, 3, 1, 4, 2, 3, 1, 2, 3, 4, 3, 4, 4, 2, 3, 3, 4, 3, 1, 4, 4, 4, 2, 4, 0]",75,1024,10
440,128,886.0,7209,11.613126199983526,"[4, 1, 4, 4, 1, 3, 4, 3, 4, 4, 4, 3, 4, 2, 4, 4, 4, 3, 4, 2, 2, 0, 4, 3, 1, 4, 4, 3, 1, 3, 4, 1, 4, 2, 4, 4, 3, 1, 4, 2, 3, 1, 3, 3, 4, 3, 4, 4, 2, 3, 3, 4, 3, 1, 4, 4, 4, 2, 4, 0]",75,1024,10
