,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,102.0,0,0.0001444000081392005,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4]",25,1024,0
1,1,123.0,2,0.001324099997873418,"[1, 2, 2, 1, 0, 3, 3, 3, 3, 4]",25,1024,0
2,2,151.0,4,0.0030119000002741814,"[1, 2, 2, 1, 4, 3, 3, 3, 3, 4]",25,1024,0
3,4,156.0,7,0.0042421999969519675,"[1, 2, 3, 1, 4, 3, 3, 3, 3, 4]",25,1024,0
4,8,156.0,11,0.005229800008237362,"[1, 2, 3, 1, 4, 3, 3, 3, 3, 4]",25,1024,0
5,16,156.0,19,0.0063731999980518594,"[1, 2, 3, 1, 4, 3, 3, 3, 3, 4]",25,1024,0
6,32,156.0,35,0.007887100000516511,"[1, 2, 3, 1, 4, 3, 3, 3, 3, 4]",25,1024,0
7,64,161.0,68,0.01029410000774078,"[2, 2, 3, 1, 4, 3, 3, 3, 3, 4]",25,1024,0
8,128,161.0,132,0.015161000002990477,"[2, 2, 3, 1, 4, 3, 3, 3, 3, 4]",25,1024,0
9,256,161.0,260,0.03217610000865534,"[2, 2, 3, 1, 4, 3, 3, 3, 3, 4]",25,1024,0
10,512,161.0,516,0.07273010000062641,"[2, 2, 3, 1, 4, 3, 3, 3, 3, 4]",25,1024,0
11,1024,161.0,539,0.0791254000068875,"[2, 2, 3, 1, 4, 3, 3, 3, 3, 4]",25,1024,0
12,0,86.0,539,0.08076810000056867,"[1, 4, 0, 3, 1, 1, 2, 2, 0, 0]",25,1024,1
13,1,91.0,541,0.08251279999967664,"[1, 4, 1, 3, 1, 1, 2, 2, 0, 0]",25,1024,1
14,2,112.0,543,0.08424120000563562,"[1, 4, 1, 3, 4, 1, 2, 2, 0, 0]",25,1024,1
15,4,136.0,547,0.08764250000240281,"[1, 4, 3, 3, 4, 3, 2, 2, 0, 0]",25,1024,1
16,8,168.0,554,0.0901886000065133,"[1, 4, 4, 3, 4, 3, 2, 4, 3, 0]",25,1024,1
17,16,168.0,562,0.09323359999689274,"[1, 4, 4, 3, 4, 3, 2, 4, 3, 0]",25,1024,1
18,32,186.0,581,0.09796130000904668,"[4, 4, 4, 4, 4, 3, 2, 4, 3, 0]",25,1024,1
19,64,193.0,614,0.10681890000705607,"[4, 4, 4, 4, 4, 3, 2, 4, 4, 0]",25,1024,1
20,128,193.0,678,0.12326069999835454,"[4, 4, 4, 4, 4, 3, 2, 4, 4, 0]",25,1024,1
21,256,193.0,806,0.1602095999987796,"[4, 4, 4, 4, 4, 3, 2, 4, 4, 0]",25,1024,1
22,512,193.0,1062,0.2422194000100717,"[4, 4, 4, 4, 4, 3, 2, 4, 4, 0]",25,1024,1
23,1024,193.0,1098,0.258971900009783,"[4, 4, 4, 4, 4, 3, 2, 4, 4, 0]",25,1024,1
24,0,112.0,1098,0.2620372000092175,"[4, 2, 3, 3, 0, 1, 2, 0, 3, 2]",25,1024,2
25,1,112.0,1099,0.2647943000047235,"[4, 2, 3, 3, 0, 1, 2, 0, 3, 2]",25,1024,2
26,2,112.0,1100,0.2674920999997994,"[4, 2, 3, 3, 0, 1, 2, 0, 3, 2]",25,1024,2
27,4,112.0,1102,0.27202060000854544,"[4, 2, 3, 3, 0, 1, 2, 0, 3, 2]",25,1024,2
28,8,160.0,1109,0.275885199996992,"[4, 2, 3, 3, 4, 3, 2, 0, 3, 4]",25,1024,2
29,16,160.0,1117,0.28091370000038296,"[4, 2, 3, 3, 4, 3, 2, 0, 3, 4]",25,1024,2
30,32,167.0,1134,0.2901006000029156,"[4, 2, 3, 3, 4, 4, 2, 0, 3, 4]",25,1024,2
31,64,167.0,1166,0.30479490000288934,"[4, 2, 3, 3, 4, 4, 2, 0, 3, 4]",25,1024,2
32,128,167.0,1230,0.33174639999924693,"[4, 2, 3, 3, 4, 4, 2, 0, 3, 4]",25,1024,2
33,256,167.0,1358,0.39092750000418164,"[4, 2, 3, 3, 4, 4, 2, 0, 3, 4]",25,1024,2
34,512,167.0,1614,0.5171791000029771,"[4, 2, 3, 3, 4, 4, 2, 0, 3, 4]",25,1024,2
35,1024,167.0,1629,0.5299352000001818,"[4, 2, 3, 3, 4, 4, 2, 0, 3, 4]",25,1024,2
36,0,93.0,1629,0.5334337999956915,"[0, 1, 0, 4, 0, 2, 4, 2, 2, 2]",25,1024,3
37,1,100.0,1631,0.5383711000031326,"[0, 1, 0, 4, 0, 3, 4, 2, 2, 2]",25,1024,3
38,2,107.0,1633,0.5443218000000343,"[0, 1, 0, 4, 0, 4, 4, 2, 2, 2]",25,1024,3
39,4,107.0,1635,0.5488288000051398,"[0, 1, 0, 4, 0, 4, 4, 2, 2, 2]",25,1024,3
40,8,120.0,1641,0.5561500000039814,"[2, 1, 0, 4, 0, 4, 4, 3, 2, 2]",25,1024,3
41,16,151.0,1652,0.5640610999980709,"[2, 1, 0, 4, 4, 4, 4, 3, 2, 3]",25,1024,3
42,32,156.0,1669,0.5765344999963418,"[3, 1, 0, 4, 4, 4, 4, 3, 2, 3]",25,1024,3
43,64,161.0,1702,0.5969674000079976,"[4, 1, 0, 4, 4, 4, 4, 3, 2, 3]",25,1024,3
44,128,175.0,1768,0.6370871999970404,"[4, 1, 0, 4, 4, 4, 4, 3, 4, 3]",25,1024,3
45,256,175.0,1896,0.7175758000084898,"[4, 1, 0, 4, 4, 4, 4, 3, 4, 3]",25,1024,3
46,512,175.0,2152,0.8953359000006458,"[4, 1, 0, 4, 4, 4, 4, 3, 4, 3]",25,1024,3
47,1024,175.0,2248,0.9761402000003727,"[4, 1, 0, 4, 4, 4, 4, 3, 4, 3]",25,1024,3
48,0,132.0,2248,0.981228500008001,"[4, 2, 4, 1, 3, 3, 2, 0, 1, 2]",25,1024,4
49,1,138.0,2250,0.9884236000070814,"[4, 2, 4, 1, 3, 3, 2, 2, 1, 2]",25,1024,4
50,2,144.0,2252,0.99371360000805,"[4, 2, 4, 1, 3, 3, 2, 4, 1, 2]",25,1024,4
51,4,150.0,2255,0.9991399999998976,"[4, 2, 4, 1, 3, 3, 2, 4, 1, 4]",25,1024,4
52,8,150.0,2259,1.0076756000053138,"[4, 2, 4, 1, 3, 3, 2, 4, 1, 4]",25,1024,4
53,16,171.0,2269,1.0175550999992993,"[4, 2, 4, 1, 3, 3, 2, 4, 4, 4]",25,1024,4
54,32,171.0,2285,1.0340262999961851,"[4, 2, 4, 1, 3, 3, 2, 4, 4, 4]",25,1024,4
55,64,171.0,2317,1.0624702000059187,"[4, 2, 4, 1, 3, 3, 2, 4, 4, 4]",25,1024,4
56,128,171.0,2381,1.118236499998602,"[4, 2, 4, 1, 3, 3, 2, 4, 4, 4]",25,1024,4
57,256,171.0,2509,1.2263859000086086,"[4, 2, 4, 1, 3, 3, 2, 4, 4, 4]",25,1024,4
58,512,171.0,2765,1.4514581999974325,"[4, 2, 4, 1, 3, 3, 2, 4, 4, 4]",25,1024,4
59,1024,171.0,2769,1.4622544000012567,"[4, 2, 4, 1, 3, 3, 2, 4, 4, 4]",25,1024,4
60,0,115.0,2769,1.4673737999983132,"[4, 4, 0, 3, 1, 2, 1, 4, 0, 3]",25,1024,5
61,1,130.0,2771,1.4751063000003342,"[4, 4, 3, 3, 1, 2, 1, 4, 0, 3]",25,1024,5
62,2,154.0,2773,1.4809253999992507,"[4, 4, 3, 3, 1, 2, 4, 4, 0, 3]",25,1024,5
63,4,175.0,2776,1.4891530000022613,"[4, 4, 3, 3, 1, 2, 4, 4, 3, 3]",25,1024,5
64,8,175.0,2780,1.4998445000092033,"[4, 4, 3, 3, 1, 2, 4, 4, 3, 3]",25,1024,5
65,16,180.0,2789,1.5137710999988485,"[4, 4, 4, 3, 1, 2, 4, 4, 3, 3]",25,1024,5
66,32,180.0,2805,1.533316000000923,"[4, 4, 4, 3, 1, 2, 4, 4, 3, 3]",25,1024,5
67,64,187.0,2838,1.5679349999991246,"[4, 4, 4, 3, 1, 2, 4, 4, 4, 3]",25,1024,5
68,128,187.0,2902,1.635514100009459,"[4, 4, 4, 3, 1, 2, 4, 4, 4, 3]",25,1024,5
69,256,187.0,3030,1.7656362999987323,"[4, 4, 4, 3, 1, 2, 4, 4, 4, 3]",25,1024,5
70,512,187.0,3286,2.0427632000064477,"[4, 4, 4, 3, 1, 2, 4, 4, 4, 3]",25,1024,5
71,1024,187.0,3322,2.088937300010002,"[4, 4, 4, 3, 1, 2, 4, 4, 4, 3]",25,1024,5
72,0,134.0,3322,2.0951001000066753,"[3, 1, 0, 4, 2, 4, 2, 0, 4, 4]",25,1024,6
73,1,134.0,3323,2.1028899000084493,"[3, 1, 0, 4, 2, 4, 2, 0, 4, 4]",25,1024,6
74,2,134.0,3324,2.1113439000037033,"[3, 1, 0, 4, 2, 4, 2, 0, 4, 4]",25,1024,6
75,4,134.0,3326,2.1208743000024697,"[3, 1, 0, 4, 2, 4, 2, 0, 4, 4]",25,1024,6
76,8,143.0,3331,2.1338186000066344,"[3, 2, 0, 4, 2, 4, 2, 0, 4, 4]",25,1024,6
77,16,175.0,3341,2.1499963000096614,"[3, 4, 0, 4, 4, 4, 2, 0, 4, 4]",25,1024,6
78,32,175.0,3357,2.175447500005248,"[3, 4, 0, 4, 4, 4, 2, 0, 4, 4]",25,1024,6
79,64,188.0,3391,2.2167449999979,"[4, 4, 0, 4, 4, 4, 3, 0, 4, 4]",25,1024,6
80,128,188.0,3455,2.2973560000100406,"[4, 4, 0, 4, 4, 4, 3, 0, 4, 4]",25,1024,6
81,256,188.0,3583,2.4560883000085596,"[4, 4, 0, 4, 4, 4, 3, 0, 4, 4]",25,1024,6
82,512,188.0,3839,2.7702025000035064,"[4, 4, 0, 4, 4, 4, 3, 0, 4, 4]",25,1024,6
83,1024,188.0,3873,2.8206853000010597,"[4, 4, 0, 4, 4, 4, 3, 0, 4, 4]",25,1024,6
84,0,126.0,3873,2.82807450000837,"[0, 2, 2, 2, 3, 0, 4, 2, 3, 4]",25,1024,7
85,1,126.0,3874,2.837743700001738,"[0, 2, 2, 2, 3, 0, 4, 2, 3, 4]",25,1024,7
86,2,126.0,3875,2.846253499999875,"[0, 2, 2, 2, 3, 0, 4, 2, 3, 4]",25,1024,7
87,4,131.0,3878,2.8567657000094187,"[1, 2, 2, 2, 3, 0, 4, 2, 3, 4]",25,1024,7
88,8,152.0,3884,2.8725013000075705,"[1, 4, 2, 2, 3, 0, 4, 3, 3, 4]",25,1024,7
89,16,152.0,3892,2.890653399997973,"[1, 4, 2, 2, 3, 0, 4, 3, 3, 4]",25,1024,7
90,32,167.0,3909,2.917473900000914,"[4, 4, 2, 2, 3, 0, 4, 3, 3, 4]",25,1024,7
91,64,179.0,3943,2.9671023999981117,"[4, 4, 3, 2, 3, 0, 4, 3, 4, 4]",25,1024,7
92,128,179.0,4007,3.0566456000087783,"[4, 4, 3, 2, 3, 0, 4, 3, 4, 4]",25,1024,7
93,256,179.0,4135,3.238967800003593,"[4, 4, 3, 2, 3, 0, 4, 3, 4, 4]",25,1024,7
94,512,179.0,4391,3.607944100003806,"[4, 4, 3, 2, 3, 0, 4, 3, 4, 4]",25,1024,7
95,1024,179.0,4429,3.6734157000028063,"[4, 4, 3, 2, 3, 0, 4, 3, 4, 4]",25,1024,7
96,0,128.0,4429,3.681433699995978,"[3, 3, 3, 1, 2, 3, 1, 3, 1, 3]",25,1024,8
97,1,142.0,4431,3.691989900005865,"[3, 3, 3, 1, 2, 3, 1, 3, 3, 3]",25,1024,8
98,2,142.0,4432,3.701562800008105,"[3, 3, 3, 1, 2, 3, 1, 3, 3, 3]",25,1024,8
99,4,142.0,4434,3.7140270000090823,"[3, 3, 3, 1, 2, 3, 1, 3, 3, 3]",25,1024,8
100,8,142.0,4438,3.73070000000007,"[3, 3, 3, 1, 2, 3, 1, 3, 3, 3]",25,1024,8
101,16,167.0,4448,3.751048999998602,"[3, 3, 3, 4, 2, 3, 3, 3, 3, 3]",25,1024,8
102,32,172.0,4465,3.782026200002292,"[4, 3, 3, 4, 2, 3, 3, 3, 3, 3]",25,1024,8
103,64,172.0,4497,3.842699900007574,"[4, 3, 3, 4, 2, 3, 3, 3, 3, 3]",25,1024,8
104,128,179.0,4562,3.9453281000023708,"[4, 3, 3, 4, 2, 3, 3, 3, 4, 3]",25,1024,8
105,256,179.0,4690,4.144047800000408,"[4, 3, 3, 4, 2, 3, 3, 3, 4, 3]",25,1024,8
106,512,179.0,4946,4.550206200001412,"[4, 3, 3, 4, 2, 3, 3, 3, 4, 3]",25,1024,8
107,1024,179.0,5035,4.7063902000081725,"[4, 3, 3, 4, 2, 3, 3, 3, 4, 3]",25,1024,8
108,0,0.0,5035,4.715678000007756,"[1, 4, 4, 3, 3, 0, 3, 3, 1, 4]",25,1024,9
109,1,0.0,5036,4.727922600010061,"[1, 4, 4, 3, 3, 0, 3, 3, 1, 4]",25,1024,9
110,2,136.0,5038,4.740117699999246,"[1, 4, 4, 3, 2, 0, 3, 3, 1, 4]",25,1024,9
111,4,136.0,5040,4.752216599998064,"[1, 4, 4, 3, 2, 0, 3, 3, 1, 4]",25,1024,9
112,8,136.0,5044,4.769088600005489,"[1, 4, 4, 3, 2, 0, 3, 3, 1, 4]",25,1024,9
113,16,150.0,5053,4.79530060000252,"[1, 4, 4, 3, 2, 0, 3, 3, 3, 4]",25,1024,9
114,32,150.0,5069,4.83065329999954,"[1, 4, 4, 3, 2, 0, 3, 3, 3, 4]",25,1024,9
115,64,167.0,5103,4.89460900000995,"[3, 4, 4, 3, 2, 0, 3, 3, 4, 4]",25,1024,9
116,128,167.0,5167,5.011055599999963,"[3, 4, 4, 3, 2, 0, 3, 3, 4, 4]",25,1024,9
117,256,172.0,5296,5.2401390000013635,"[4, 4, 4, 3, 2, 0, 3, 3, 4, 4]",25,1024,9
118,512,172.0,5552,5.696023199998308,"[4, 4, 4, 3, 2, 0, 3, 3, 4, 4]",25,1024,9
119,1024,172.0,5691,5.966272799996659,"[4, 4, 4, 3, 2, 0, 3, 3, 4, 4]",25,1024,9
120,0,127.0,5691,5.978374800004531,"[4, 0, 2, 0, 3, 1, 4, 0, 4, 3]",25,1024,10
121,1,127.0,5692,5.991300100009539,"[4, 0, 2, 0, 3, 1, 4, 0, 4, 3]",25,1024,10
122,2,127.0,5693,6.004111900008866,"[4, 0, 2, 0, 3, 1, 4, 0, 4, 3]",25,1024,10
123,4,130.0,5696,6.018636000007973,"[4, 0, 2, 0, 3, 1, 4, 1, 4, 3]",25,1024,10
124,8,130.0,5700,6.03754889999982,"[4, 0, 2, 0, 3, 1, 4, 1, 4, 3]",25,1024,10
125,16,160.0,5710,6.065813599998364,"[4, 0, 2, 3, 3, 4, 4, 1, 4, 3]",25,1024,10
126,32,169.0,5728,6.107131199998548,"[4, 0, 2, 3, 3, 4, 4, 4, 4, 3]",25,1024,10
127,64,169.0,5760,6.179428400006145,"[4, 0, 2, 3, 3, 4, 4, 4, 4, 3]",25,1024,10
128,128,169.0,5824,6.313451100009843,"[4, 0, 2, 3, 3, 4, 4, 4, 4, 3]",25,1024,10
129,256,169.0,5952,6.57240499999898,"[4, 0, 2, 3, 3, 4, 4, 4, 4, 3]",25,1024,10
130,512,169.0,6208,7.097396299999673,"[4, 0, 2, 3, 3, 4, 4, 4, 4, 3]",25,1024,10
131,1024,169.0,6217,7.131503399999929,"[4, 0, 2, 3, 3, 4, 4, 4, 4, 3]",25,1024,10
132,0,117.0,6217,7.144225199997891,"[1, 4, 1, 3, 0, 1, 4, 2, 2, 1]",25,1024,11
133,1,117.0,6218,7.158622300004936,"[1, 4, 1, 3, 0, 1, 4, 2, 2, 1]",25,1024,11
134,2,122.0,6220,7.17321660000016,"[1, 4, 2, 3, 0, 1, 4, 2, 2, 1]",25,1024,11
135,4,132.0,6223,7.190024199997424,"[1, 4, 4, 3, 0, 1, 4, 2, 2, 1]",25,1024,11
136,8,160.0,6228,7.210592500006896,"[1, 4, 4, 3, 4, 1, 4, 2, 2, 1]",25,1024,11
137,16,172.0,6238,7.24185610000859,"[2, 4, 4, 3, 4, 1, 4, 2, 3, 1]",25,1024,11
138,32,179.0,6255,7.284800100009306,"[2, 4, 4, 3, 4, 1, 4, 2, 4, 1]",25,1024,11
139,64,182.0,6288,7.365617600007681,"[2, 4, 4, 3, 4, 1, 4, 3, 4, 1]",25,1024,11
140,128,187.0,6353,7.510112300005858,"[3, 4, 4, 3, 4, 1, 4, 3, 4, 1]",25,1024,11
141,256,187.0,6481,7.7946229000081075,"[3, 4, 4, 3, 4, 1, 4, 3, 4, 1]",25,1024,11
142,512,187.0,6737,8.359708999996656,"[3, 4, 4, 3, 4, 1, 4, 3, 4, 1]",25,1024,11
143,1024,187.0,6813,8.540786900004605,"[3, 4, 4, 3, 4, 1, 4, 3, 4, 1]",25,1024,11
144,0,86.0,6813,8.553308200003812,"[0, 0, 1, 2, 0, 1, 4, 1, 3, 4]",25,1024,12
145,1,122.0,6815,8.56814299999678,"[0, 4, 1, 2, 0, 1, 4, 1, 3, 4]",25,1024,12
146,2,137.0,6817,8.583884699997725,"[3, 4, 1, 2, 0, 1, 4, 1, 3, 4]",25,1024,12
147,4,151.0,6820,8.600994799999171,"[3, 4, 1, 2, 2, 1, 4, 1, 3, 4]",25,1024,12
148,8,178.0,6826,8.625944600004004,"[3, 4, 1, 4, 2, 4, 4, 1, 3, 4]",25,1024,12
149,16,185.0,6835,8.656091700002435,"[3, 4, 1, 4, 2, 4, 4, 1, 4, 4]",25,1024,12
150,32,185.0,6851,8.7018381000089,"[3, 4, 1, 4, 2, 4, 4, 1, 4, 4]",25,1024,12
151,64,190.0,6884,8.787373500003014,"[4, 4, 1, 4, 2, 4, 4, 1, 4, 4]",25,1024,12
152,128,190.0,6948,8.946460000006482,"[4, 4, 1, 4, 2, 4, 4, 1, 4, 4]",25,1024,12
153,256,190.0,7076,9.255819099998916,"[4, 4, 1, 4, 2, 4, 4, 1, 4, 4]",25,1024,12
154,512,190.0,7332,9.8738466000068,"[4, 4, 1, 4, 2, 4, 4, 1, 4, 4]",25,1024,12
155,1024,190.0,7364,9.962528200005181,"[4, 4, 1, 4, 2, 4, 4, 1, 4, 4]",25,1024,12
156,0,105.0,7364,9.977784800008521,"[1, 2, 1, 0, 3, 2, 1, 2, 4, 0]",25,1024,13
157,1,120.0,7366,9.994747000004281,"[1, 2, 4, 0, 3, 2, 1, 2, 4, 0]",25,1024,13
158,2,123.0,7368,10.01177650000318,"[1, 2, 4, 1, 3, 2, 1, 2, 4, 0]",25,1024,13
159,4,138.0,7371,10.030479599998216,"[4, 2, 4, 1, 3, 2, 1, 2, 4, 0]",25,1024,13
160,8,138.0,7375,10.05453480000142,"[4, 2, 4, 1, 3, 2, 1, 2, 4, 0]",25,1024,13
161,16,158.0,7386,10.092028400002164,"[4, 2, 4, 1, 3, 2, 2, 3, 4, 3]",25,1024,13
162,32,181.0,7404,10.143380800000159,"[4, 2, 4, 1, 3, 3, 4, 3, 4, 3]",25,1024,13
163,64,181.0,7436,10.235123100006604,"[4, 2, 4, 1, 3, 3, 4, 3, 4, 3]",25,1024,13
164,128,181.0,7500,10.408453299998655,"[4, 2, 4, 1, 3, 3, 4, 3, 4, 3]",25,1024,13
165,256,181.0,7628,10.738741299996036,"[4, 2, 4, 1, 3, 3, 4, 3, 4, 3]",25,1024,13
166,512,181.0,7884,11.409020799997961,"[4, 2, 4, 1, 3, 3, 4, 3, 4, 3]",25,1024,13
167,1024,181.0,7891,11.44192430000112,"[4, 2, 4, 1, 3, 3, 4, 3, 4, 3]",25,1024,13
168,0,130.0,7891,11.457551800005604,"[0, 3, 3, 0, 0, 4, 3, 4, 3, 1]",25,1024,14
169,1,130.0,7892,11.477638800002751,"[0, 3, 3, 0, 0, 4, 3, 4, 3, 1]",25,1024,14
170,2,130.0,7893,11.495065199997043,"[0, 3, 3, 0, 0, 4, 3, 4, 3, 1]",25,1024,14
171,4,130.0,7895,11.515211600009934,"[0, 3, 3, 0, 0, 4, 3, 4, 3, 1]",25,1024,14
172,8,145.0,7901,11.542368299997179,"[0, 3, 3, 4, 0, 4, 3, 4, 3, 2]",25,1024,14
173,16,170.0,7912,11.580212500004563,"[3, 3, 3, 4, 1, 4, 3, 4, 3, 3]",25,1024,14
174,32,170.0,7928,11.6358373999974,"[3, 3, 3, 4, 1, 4, 3, 4, 3, 3]",25,1024,14
175,64,182.0,7962,11.737165200000163,"[4, 3, 3, 4, 1, 4, 3, 4, 4, 3]",25,1024,14
176,128,182.0,8026,11.926314500000444,"[4, 3, 3, 4, 1, 4, 3, 4, 4, 3]",25,1024,14
177,256,182.0,8154,12.277964399996563,"[4, 3, 3, 4, 1, 4, 3, 4, 4, 3]",25,1024,14
178,512,182.0,8410,12.999336200009566,"[4, 3, 3, 4, 1, 4, 3, 4, 4, 3]",25,1024,14
179,1024,182.0,8456,13.144295799997053,"[4, 3, 3, 4, 1, 4, 3, 4, 4, 3]",25,1024,14
180,0,122.0,8456,13.160575200003223,"[2, 1, 3, 2, 3, 2, 2, 4, 1, 4]",25,1024,15
181,1,122.0,8457,13.179287899998599,"[2, 1, 3, 2, 3, 2, 2, 4, 1, 4]",25,1024,15
182,2,122.0,8458,13.197406699997373,"[2, 1, 3, 2, 3, 2, 2, 4, 1, 4]",25,1024,15
183,4,136.0,8461,13.219713200000115,"[2, 1, 3, 2, 3, 4, 2, 4, 1, 4]",25,1024,15
184,8,145.0,8466,13.248487300006673,"[2, 2, 3, 2, 3, 4, 2, 4, 1, 4]",25,1024,15
185,16,152.0,8475,13.289139300002716,"[2, 2, 3, 2, 3, 4, 2, 4, 2, 4]",25,1024,15
186,32,152.0,8491,13.355853900007787,"[2, 2, 3, 2, 3, 4, 2, 4, 2, 4]",25,1024,15
187,64,152.0,8523,13.466448699997272,"[2, 2, 3, 2, 3, 4, 2, 4, 2, 4]",25,1024,15
188,128,152.0,8587,13.676592600008007,"[2, 2, 3, 2, 3, 4, 2, 4, 2, 4]",25,1024,15
189,256,152.0,8715,14.065208200001507,"[2, 2, 3, 2, 3, 4, 2, 4, 2, 4]",25,1024,15
190,512,152.0,8970,14.833042700003716,"[2, 2, 3, 2, 3, 4, 2, 4, 2, 4]",25,1024,15
191,1024,152.0,8970,14.833042700003716,"[2, 2, 3, 2, 3, 4, 2, 4, 2, 4]",25,1024,15
192,0,110.0,8970,14.849709500005702,"[0, 1, 0, 4, 2, 4, 3, 1, 2, 2]",25,1024,16
193,1,113.0,8972,14.870157400000608,"[0, 1, 0, 4, 2, 4, 3, 1, 2, 3]",25,1024,16
194,2,131.0,8974,14.89000759999908,"[0, 3, 0, 4, 2, 4, 3, 1, 2, 3]",25,1024,16
195,4,138.0,8977,14.912394500002847,"[0, 3, 0, 4, 3, 4, 3, 1, 2, 3]",25,1024,16
196,8,158.0,8982,14.94478330000129,"[4, 3, 0, 4, 3, 4, 3, 1, 2, 3]",25,1024,16
197,16,172.0,8992,14.984881700002006,"[4, 4, 1, 4, 3, 4, 3, 1, 2, 3]",25,1024,16
198,32,175.0,9009,15.053524999995716,"[4, 4, 1, 4, 3, 4, 3, 2, 2, 3]",25,1024,16
199,64,175.0,9041,15.166225799999665,"[4, 4, 1, 4, 3, 4, 3, 2, 2, 3]",25,1024,16
200,128,189.0,9107,15.377759700000752,"[4, 4, 1, 4, 3, 4, 3, 2, 4, 3]",25,1024,16
201,256,189.0,9235,15.781973200006178,"[4, 4, 1, 4, 3, 4, 3, 2, 4, 3]",25,1024,16
202,512,189.0,9491,16.584126900008414,"[4, 4, 1, 4, 3, 4, 3, 2, 4, 3]",25,1024,16
203,1024,189.0,9584,16.89193929999601,"[4, 4, 1, 4, 3, 4, 3, 2, 4, 3]",25,1024,16
204,0,157.0,9584,16.910849499996402,"[3, 3, 2, 3, 4, 3, 1, 2, 3, 4]",25,1024,17
205,1,157.0,9585,16.932871600001818,"[3, 3, 2, 3, 4, 3, 1, 2, 3, 4]",25,1024,17
206,2,157.0,9586,16.954944199998863,"[3, 3, 2, 3, 4, 3, 1, 2, 3, 4]",25,1024,17
207,4,157.0,9588,16.978749600006267,"[3, 3, 2, 3, 4, 3, 1, 2, 3, 4]",25,1024,17
208,8,157.0,9592,17.009902100006002,"[3, 3, 2, 3, 4, 3, 1, 2, 3, 4]",25,1024,17
209,16,160.0,9601,17.053817499996512,"[3, 3, 2, 3, 4, 3, 1, 3, 3, 4]",25,1024,17
210,32,165.0,9618,17.12119590000657,"[4, 3, 2, 3, 4, 3, 1, 3, 3, 4]",25,1024,17
211,64,165.0,9650,17.243139400001382,"[4, 3, 2, 3, 4, 3, 1, 3, 3, 4]",25,1024,17
212,128,165.0,9714,17.46489940000174,"[4, 3, 2, 3, 4, 3, 1, 3, 3, 4]",25,1024,17
213,256,165.0,9842,17.902430000001914,"[4, 3, 2, 3, 4, 3, 1, 3, 3, 4]",25,1024,17
214,512,165.0,10098,18.761528400005773,"[4, 3, 2, 3, 4, 3, 1, 3, 3, 4]",25,1024,17
215,1024,165.0,10110,18.822130300002755,"[4, 3, 2, 3, 4, 3, 1, 3, 3, 4]",25,1024,17
216,0,138.0,10110,18.84049319999758,"[1, 3, 0, 1, 3, 4, 3, 1, 3, 2]",25,1024,18
217,1,144.0,10112,18.861735200000112,"[1, 3, 0, 1, 3, 4, 3, 1, 3, 4]",25,1024,18
218,2,144.0,10113,18.88339509999787,"[1, 3, 0, 1, 3, 4, 3, 1, 3, 4]",25,1024,18
219,4,162.0,10117,18.911180099996272,"[4, 3, 0, 2, 3, 4, 3, 1, 3, 4]",25,1024,18
220,8,162.0,10121,18.944788000007975,"[4, 3, 0, 2, 3, 4, 3, 1, 3, 4]",25,1024,18
221,16,181.0,10131,18.99137129999872,"[4, 4, 2, 2, 3, 4, 3, 1, 3, 4]",25,1024,18
222,32,188.0,10148,19.06332950000069,"[4, 4, 2, 2, 3, 4, 3, 1, 4, 4]",25,1024,18
223,64,188.0,10180,19.19245860000956,"[4, 4, 2, 2, 3, 4, 3, 1, 4, 4]",25,1024,18
224,128,188.0,10244,19.43093260000751,"[4, 4, 2, 2, 3, 4, 3, 1, 4, 4]",25,1024,18
225,256,188.0,10372,19.892953300004592,"[4, 4, 2, 2, 3, 4, 3, 1, 4, 4]",25,1024,18
226,512,188.0,10628,20.792635799996788,"[4, 4, 2, 2, 3, 4, 3, 1, 4, 4]",25,1024,18
227,1024,188.0,10643,20.866125100001227,"[4, 4, 2, 2, 3, 4, 3, 1, 4, 4]",25,1024,18
228,0,102.0,10643,20.884873500006506,"[1, 1, 2, 3, 3, 0, 1, 1, 4, 3]",25,1024,19
229,1,126.0,10645,20.909493200000725,"[1, 1, 2, 3, 3, 0, 4, 1, 4, 3]",25,1024,19
230,2,126.0,10646,20.933163699999568,"[1, 1, 2, 3, 3, 0, 4, 1, 4, 3]",25,1024,19
231,4,172.0,10650,20.961492900009034,"[1, 3, 2, 3, 3, 4, 4, 1, 4, 3]",25,1024,19
232,8,172.0,10654,20.995071099998313,"[1, 3, 2, 3, 3, 4, 4, 1, 4, 3]",25,1024,19
233,16,172.0,10662,21.046984800006612,"[1, 3, 2, 3, 3, 4, 4, 1, 4, 3]",25,1024,19
234,32,182.0,10679,21.12560040000244,"[3, 3, 2, 3, 3, 4, 4, 1, 4, 3]",25,1024,19
235,64,196.0,10713,21.274199799998314,"[4, 4, 2, 3, 3, 4, 4, 1, 4, 3]",25,1024,19
236,128,196.0,10777,21.522824700005003,"[4, 4, 2, 3, 3, 4, 4, 1, 4, 3]",25,1024,19
237,256,196.0,10905,22.019041400009883,"[4, 4, 2, 3, 3, 4, 4, 1, 4, 3]",25,1024,19
238,512,196.0,11161,22.984383600007277,"[4, 4, 2, 3, 3, 4, 4, 1, 4, 3]",25,1024,19
