,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
51,4,9.0,2,0.0721886999963317,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.5,1024
52,8,9.0,2,0.0721886999963317,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.5,1024
53,16,9.0,2,0.0721886999963317,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.5,1024
54,32,9.0,2,0.0721886999963317,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.5,1024
55,64,9.0,2,0.0721886999963317,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.5,1024
56,128,9.0,2,0.0721886999963317,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.5,1024
57,256,9.0,2,0.0721886999963317,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.5,1024
58,512,9.0,2,0.0721886999963317,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.5,1024
59,1024,9.0,2,0.0721886999963317,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.5,1024
60,0,5.0,0,0.00041879998752847314,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",False,400,0.75,1024
61,1,9.0,2,0.0721128999866778,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.75,1024
62,2,9.0,2,0.0721128999866778,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.75,1024
63,4,9.0,2,0.0721128999866778,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.75,1024
64,8,9.0,2,0.0721128999866778,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.75,1024
65,16,9.0,2,0.0721128999866778,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.75,1024
66,32,9.0,2,0.0721128999866778,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.75,1024
67,64,9.0,2,0.0721128999866778,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.75,1024
68,128,9.0,2,0.0721128999866778,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.75,1024
69,256,9.0,2,0.0721128999866778,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.75,1024
70,512,9.0,2,0.0721128999866778,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.75,1024
71,1024,9.0,2,0.0721128999866778,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,400,0.75,1024
72,0,5.0,0,0.0003318999952170998,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",False,600,0.25,1024
73,1,9.0,2,0.0693600999948103,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,600,0.25,1024
74,2,9.0,2,0.0693600999948103,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,600,0.25,1024
75,4,9.0,2,0.0693600999948103,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,600,0.25,1024
76,8,9.0,2,0.0693600999948103,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,600,0.25,1024
77,16,9.0,2,0.0693600999948103,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,600,0.25,1024
78,32,9.0,2,0.0693600999948103,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,600,0.25,1024
79,64,9.0,2,0.0693600999948103,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,600,0.25,1024
80,128,9.0,2,0.0693600999948103,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,600,0.25,1024
81,256,9.0,2,0.0693600999948103,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,600,0.25,1024
82,512,9.0,2,0.0693600999948103,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,600,0.25,1024
83,1024,9.0,2,0.0693600999948103,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",False,600,0.25,1024
84,0,5.0,0,0.0006006000039633363,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",False,600,0.5,1024
85,1,9.0,2,0.06926329999987502,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.5,1024
86,2,9.0,2,0.06926329999987502,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.5,1024
87,4,9.0,2,0.06926329999987502,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.5,1024
88,8,9.0,2,0.06926329999987502,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.5,1024
89,16,9.0,2,0.06926329999987502,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.5,1024
90,32,9.0,2,0.06926329999987502,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.5,1024
91,64,9.0,2,0.06926329999987502,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.5,1024
92,128,9.0,2,0.06926329999987502,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.5,1024
93,256,9.0,2,0.06926329999987502,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.5,1024
94,512,9.0,2,0.06926329999987502,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.5,1024
95,1024,9.0,2,0.06926329999987502,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.5,1024
96,0,5.0,0,0.00030849999166093767,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",False,600,0.75,1024
97,1,9.0,2,0.07814929999585729,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.75,1024
98,2,9.0,2,0.07814929999585729,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.75,1024
99,4,9.0,2,0.07814929999585729,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.75,1024
100,8,9.0,2,0.07814929999585729,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.75,1024
101,16,9.0,2,0.07814929999585729,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.75,1024
102,32,9.0,2,0.07814929999585729,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.75,1024
103,64,9.0,2,0.07814929999585729,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.75,1024
104,128,9.0,2,0.07814929999585729,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.75,1024
105,256,9.0,2,0.07814929999585729,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.75,1024
106,512,9.0,2,0.07814929999585729,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.75,1024
107,1024,9.0,2,0.07814929999585729,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,600,0.75,1024
