,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
0,2,1.7604142400436102,0.013872522717099397,-0.007671797701323363,0.0,3.818074050829009e-05,0.0,3.7613353897301116,0.0,-1.0353431603948136e-06,0.0
1,3,2.2111507999710738,0.11038081958706303,-0.020906041149448898,0.0020237626063025747,0.0003084020803116003,4.984055495745509e-05,0.8220083450492549,0.12988415862176375,0.0009818259458185717,0.0001526706913455897
2,4,7.100183820072561,0.29110683360239803,-0.024194897128627428,0.0,0.0011957259778525048,0.0,1.0447618456922485,0.0,0.0018622931277793616,2.42434975903054e-19
3,5,5.724095320049673,0.06440968622211117,-0.030905197813203132,0.0006284632551815226,0.000599604053779379,3.249163093028054e-05,0.7881538811395081,0.03526270311396286,9.901385999928338e-05,4.544693884761315e-06
4,6,9.012338779959828,0.3857708480694313,-0.04684635816480178,0.002138097917122319,0.0012927208807199681,0.0005082973637462372,1.038096054781566,0.12828026920116734,-0.0006684007879435713,0.00047380938899765977
5,7,9.093844120018185,0.38276539180222724,-0.058366749130688046,0.00945727646323543,0.000893539140152356,0.0001544300771944517,1.2493116220124378,0.41869749851831783,-0.00036849323135043616,0.0002127003542723263
6,8,8.582771060010419,0.5574926247421467,-0.06423598712700722,0.006637776391629369,0.0022878891511346525,0.00020187102292326534,0.7019665707496803,0.12446237335749687,-0.00011950072502746087,0.0004415399310980234
7,9,10.643263020040468,0.40913193852595975,-0.09569646690828273,0.005864530271928194,0.0018157503297604345,0.00029469954561561095,1.4491029465824787,0.23375069584462765,-0.0005878503413210021,0.00016227521637607312
8,10,11.681620759982616,0.22324435207572646,-0.08166731462220703,0.007236427223690174,0.0022382922240321507,0.00019692965133147474,1.0253248336287473,0.16044447698233302,-0.0005032556229468157,5.3881649527701584e-05
9,11,11.444679039949552,0.5754147309154194,-0.08972807987840249,0.01929517287925866,0.0016700284715016583,0.00042052995573837754,1.0484261315031254,0.16167403027178018,-0.0007418214435819496,0.0004601348502903577
10,12,17.34112534006126,0.8292437081172184,-0.09670126329884161,0.005967793879667389,0.00251396965393227,0.0014372830957539,0.9852731196509277,0.215774446775869,5.2257513878452416e-05,0.0009526835164369717
11,13,15.033140040002763,1.7664302246499977,-0.10933732050619456,0.002058625566806239,0.001033727086296156,0.0003014549547405564,1.078877666690092,0.17659305127349112,-0.0006603996105511409,0.00016776408425539765
12,14,17.277198139904065,1.1499308801085169,-0.156741670549501,0.09500364294625194,0.0037423948561491824,0.0009271753027429062,0.9111426309820286,0.357884370834344,1.9115971960200397e-05,0.0008168829043266256
13,15,21.56450218008831,0.5174662382947014,-0.10217053735807949,0.021074573044395514,0.002366768100039907,0.0010496324480383712,0.5169070869962434,0.19722292770753225,-0.0003971857955305757,0.0004044249740899306
14,16,21.28765045995824,1.1581210313256984,-0.12535741244156728,0.004855279535759477,0.003920253280560606,0.0013609057767424194,0.7842323552274694,0.17410983228968693,0.00011783637624953951,0.0014003056639075768
15,17,23.18549695997499,1.567409652640052,-0.13867455600535192,0.01744811899282656,0.003298226084755358,0.000622972534063269,0.8585892869318007,0.05663324996286698,0.00011626863503470735,0.0003637792746192921
16,18,24.38129172003828,0.9445081793369478,-0.17767824490222767,0.006133415484334917,0.003033738794815894,0.0002014180630887094,1.1592825843686312,0.155066990238868,-0.0005246224808857977,0.0002952842880506181
17,19,26.008860519947483,1.8322785680397315,-0.15805752133109294,0.02187486431509431,0.002526290729647129,0.0004738197158903246,0.9532065535330869,0.38879421901535915,-0.00042481730681299333,0.0004808193730868896
18,20,28.416755920043215,1.6089401220579969,-0.14392451110287566,0.0188879945565529,0.004114734702064415,0.0005098635218710717,0.8346092874916471,0.25316395239347583,-0.00015762856694116184,0.0004068226007829941
19,21,28.728788259997962,1.6213117129665868,-0.17376599594810888,0.07003275990122412,0.0027952125309200627,0.00048139009072360284,0.9258871939481172,0.13682004616354937,-0.0004263001634152853,0.0001746890024615952
20,22,29.509749120054767,0.460981608888191,-0.2360909650712399,0.06367563300390752,0.00367653954422108,0.0015169535310454606,1.0031060543628594,0.27767517643912504,-0.0004831682271500996,0.00046748567212832784
21,23,31.68179489998147,2.0042051961423977,-0.24936455337722915,0.07835947960909785,0.004399618978527721,0.001081844050526337,1.0636465526768792,0.48736683870631625,-0.00017831750950638288,0.00030580991395624243
22,24,33.91913149999455,1.7308392670936479,-0.2485143129647244,0.051891589525092596,0.004570405831048006,0.0008173341746697245,0.9362917096564713,0.2570138700285512,-4.561189200830781e-05,0.00023121034255712655
23,25,35.28712633997202,3.3107204815121505,-0.28893556375163393,0.11000176362852972,0.00449115755727771,0.0011490075787411074,1.3038249138502485,0.19666939288884214,-0.0003685566761185086,0.00035615242430527976
24,26,39.28321016007103,2.7885391093187644,-0.3093455162740307,0.13065759570392643,0.003997846877367842,0.00150771802871129,1.081911784879871,0.1447010411162843,-0.0003028485534960417,0.000428962259282789
25,27,39.203810280002656,1.1509563014423847,-0.4006196246381434,0.06583649453260329,0.004601070504520935,0.0009426807989500257,1.0528945276984918,0.3398790616392051,-0.0002232876023495328,0.000497508664980875
26,28,43.13662785999477,1.640791480056236,-0.3448095990388429,0.07928116317204074,0.005164581933705906,0.0003304517631139414,0.6805660346846482,0.20207966124249355,-4.105178833509774e-05,0.0002696650355459345
27,29,44.4473936600145,1.599446777110033,-0.3673472292428433,0.0932895583971528,0.006753836397589516,0.0013822097222599657,1.039708376678367,0.30772229384470356,0.0002612169137640806,0.00031396800284728147
28,30,45.46901130001061,2.638126388084104,-0.44124661758433514,0.14435342548118502,0.006121222860423825,0.0012907281317289028,0.9617124492621582,0.1723994691608544,-8.8239631608361e-05,0.00026947317581858923
29,31,50.994109339965505,1.5347524858402815,-0.42779741235670254,0.06819956926355594,0.005045572682160613,0.0009632669745536196,0.8799127909796362,0.24700133405366104,-0.0006270772220328673,0.0004972074381675273
30,32,55.087775140069425,4.018025488355554,-0.48112954889253556,0.11902183992202219,0.005535337507041315,0.0013989180183176817,0.9627391290240256,0.2940716175148027,-0.000274058261638608,0.0002539828993495398
31,33,55.09032938000746,2.7352052569594822,-0.6067315240581833,0.0670517279908629,0.006583800814587144,0.0019618808546138914,0.9273157358618311,0.297470043707453,-0.00021998362396951572,0.00023097118666864228
32,34,59.33012256002985,2.6593494785137737,-0.6331767615918931,0.13148761808719833,0.006980789145822544,0.0022388121501589462,1.1393078528871032,0.2951692499585254,-5.4162562910328946e-05,0.0008938951997436798
