,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
20,25,3.94213637993671,0.3097441602946193,0.4061016861343691,0.03411591844112826,0.05036804617363869,0.008100481226076562,727.1888300576728,102.4529131900192,0.01231236459846102,0.0035814824903777054
21,26,3.516806219983846,0.2826004828477247,0.4356508613956264,0.01624900794345619,0.04982623185964484,0.00573276760057395,732.086735338971,145.43938596506692,0.010156901804941516,0.0016363814604309973
22,27,3.6424338999204338,0.27641961880029986,0.4423147786810828,0.011059052760667397,0.048582582085972076,0.003194903801201361,868.1665375591562,48.02614361035552,0.011015750382625004,0.0014239710963549104
23,28,3.759443199960515,0.28728880402558,0.4590350965676969,0.029950765390856764,0.05077520590225931,0.005460191307253037,923.2564719399422,131.06587743475328,0.011055490658061929,0.002307658442555301
24,29,3.0556427399627863,0.49396943603728877,0.4467992955928226,0.022348946768628704,0.059863839331918814,0.00560614347957308,895.4692709827023,102.1865333640289,0.012325169392558578,0.0030973273376021277
25,30,3.0920387999620287,0.5743742728648855,0.4625155708986002,0.023406532690447672,0.06504366115098384,0.010466557885328845,958.5844225019694,38.933517055951945,0.013327308478363864,0.001569344672085558
26,31,2.9882435800042004,0.5603071561202877,0.45909967256155537,0.029230387710401352,0.06998856964103162,0.00670614238584419,990.7951176479061,107.79976304832176,0.014710986586950572,0.0013843178244506923
27,32,2.9794390399940314,0.41846446582391145,0.45691742428375004,0.019512736661078382,0.06633774975705553,0.00858029876655311,1023.3666969890679,65.7844798726568,0.015027785952242745,0.0015176923487922518
28,33,2.3819992200471463,0.4482105412613442,0.48176385256216464,0.017730297416613198,0.06822406429289687,0.005548897466214306,1072.1938560184299,122.06484830252207,0.013923829638443335,0.0018140536715401361
29,34,2.3798557200469075,0.6332136218189446,0.47918386260966256,0.021607785314336905,0.07020598970966155,0.009915772190685746,1095.771343370138,140.29601318480005,0.015185816664421977,0.0014432088627986373
30,35,2.597054799925536,0.7825834875810769,0.4820277620367485,0.023084670925295557,0.07523001589847185,0.011202914383491839,1101.8654545460154,125.40948772039336,0.013986041071829967,0.002068386807496527
31,36,2.0363833000417797,0.34418652882496514,0.49012095965721797,0.023923998829705768,0.07645577006858842,0.0034847259010132425,1122.3481826404081,138.77694416117617,0.014179527176956322,0.001254628604416589
32,37,1.8227552199736237,0.14693798763939395,0.49560872617530444,0.03241395196551138,0.07494887223344518,0.004326744612534555,1229.7733320553048,153.65748124670387,0.013868538614080569,0.002059408264563853
33,38,1.740100639965385,0.14577628453888167,0.509305125764402,0.013670896123120153,0.07382063110508708,0.00734421750822581,1261.2386793919288,91.80776414636816,0.013376746425636613,0.0004329457089485756
34,39,2.110838559968397,0.43614539089630217,0.5093819246416638,0.01356682865576621,0.08241609245123527,0.008828669247445381,1243.5407941060043,62.57209623985731,0.015104014205048732,0.002029279853173701
35,40,2.034078580001369,0.18597827697891517,0.5155273265420905,0.011515683799470877,0.07940936918980283,0.007998185091228344,1312.655331122179,72.40321778535407,0.015857215123716805,0.002189902004491491
36,41,2.052308500092477,0.18243104214228298,0.5237996164738753,0.01307687905369635,0.0828418248132343,0.005863168710904468,1377.9405818052398,84.96193389162772,0.014369719124576814,0.002619933192881393
37,42,2.2886397800408305,0.34357753268956487,0.5176301876498526,0.01929193268464243,0.08266425672358975,0.005096143101322107,1337.8745915556296,103.31907093482118,0.014446852176021836,0.001511344599972189
38,43,2.4154132599476723,0.36275615199157735,0.5336437576719935,0.010730026855851496,0.08749422135906872,0.005923473679748411,1421.4690656206747,54.11217464227339,0.015170386487033167,0.0011079294066301992
39,44,2.6301843399647624,0.22763586144719095,0.5398556749665795,0.012416985910448118,0.09057458658769862,0.002775876119847903,1459.2911128513563,82.16968277267638,0.01418832970072329,0.0016988310468746303
40,45,3.0459096600301563,0.17030747152727566,0.5283932264145368,0.016843629674526378,0.09135022684028533,0.004786218840082108,1402.094942532341,108.48591086276856,0.015232186389116062,0.0016763988802560605
41,46,3.299008459970355,0.13364410693139864,0.5379734977887145,0.01500628576654579,0.09155618879417697,0.007268001086982339,1477.1605209597453,106.87600873069954,0.014746955281516483,0.001497890818696846
42,47,3.34103369996883,0.3545128540459455,0.543195765284718,0.016383639670087505,0.09198815193457614,0.00956070732182948,1498.8255003353986,104.35423378096071,0.015722124034130983,0.0028534776696276594
43,48,3.924110159976408,0.32401842703924555,0.5404590464607217,0.014266289260274227,0.09112274001269847,0.005013351874777623,1489.2695505475863,42.53398080313745,0.014156803328447373,0.0009349377960652992
44,49,3.9787620799150316,0.3739260668851308,0.5500919935262265,0.00866824207784307,0.09302907315739783,0.003584084793391331,1580.4867274133408,26.70198405331992,0.01507598112280097,0.0018846918856663113
