,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
28,30,0.7275705200154334,0.319701846069961,0.1250842867054436,0.0023600612326842357,0.26587198251052824,0.0011300202750861305,420.57184486111345,2.625614104893673,0.04845178464975378,0.0007224160903888736
29,31,0.7552373799961061,0.21824561510386054,0.12407635458972377,0.002108106055070259,0.2629230920869007,0.004690590597831717,413.23165166833405,2.3409225603142376,0.04776986183903431,0.0013368593783767764
30,32,0.6672733799554408,0.07482599423841943,0.12382709792039884,0.0021458741348743308,0.2590715040011362,0.0031242384385592415,404.7466539777057,2.855236482471122,0.04485498791196474,0.0025762807113060894
31,33,0.8411654199007899,0.26066829878116293,0.12259496417162823,0.003118893984996567,0.25929060544941906,0.0029534435764818168,398.38297182413623,1.1472951987978544,0.043944292285898565,0.0010223237421883935
32,34,0.6931048000231386,0.06922096169481025,0.12298118796118532,0.0022651323472178096,0.25586026571416504,0.003723098897520545,391.2810294114911,1.486383891483082,0.04250936847825135,0.0014144862424400819
33,35,0.7106765400618315,0.11542610098318565,0.12422399094139111,0.002986467378736532,0.25348146928810267,0.0017843442767831684,386.75764713289107,0.659954339121313,0.04083014243052814,0.0011340294716998761
34,36,0.9525655800011009,0.3240410811137275,0.12372823294018567,0.002725306179685714,0.25625871434804137,0.002784291158411408,379.1741257092473,1.1454802669339847,0.040989547832961715,0.0017572324323265362
35,37,0.6510777399875224,0.14544208359428532,0.12204733629384427,0.002843662026421484,0.25038613400862547,0.0026434179950540673,373.2030237425271,2.4763511967092637,0.03760132559180666,0.0008875895885559919
36,38,0.6902417199686169,0.1950925521958293,0.12300398317353793,0.0017594472240662026,0.24832947255564522,0.003818420858844417,368.70784975526146,1.8820472411525873,0.03692939241419146,0.0016413080262621899
37,39,0.8157838600687682,0.3205227782919055,0.12258681833309185,0.0014462987703129171,0.24870706044795568,0.0067596349407155485,362.33669421797185,0.637699974256245,0.03761500002762062,0.001581618132741908
38,40,0.7289801799692214,0.1497453884065346,0.12438791198338946,0.002199427349694997,0.2487739751979527,0.003833727786774501,358.49315547249233,2.332334188901575,0.036686388607343426,0.0011611245015619106
39,41,0.7754982000216841,0.24477094310392103,0.12237799334049489,0.0020639600011413154,0.24705302150726588,0.00349419768367271,353.0916141021511,1.1918965204552379,0.03507498717639919,0.00039717002651248586
40,42,0.7740368600003421,0.08340564306249625,0.12333244729116957,0.0012235774752663916,0.24663531882007056,0.0033049493618718413,349.17975227383846,1.1756247227876713,0.03367305134747404,0.000959882059638725
41,43,0.8014150999952108,0.2738251328846376,0.12142177771234257,0.0038228626519964215,0.2469374672501826,0.0023162912140751147,342.5614342073497,1.4876882445869581,0.03396955080839288,0.0011445373233656562
42,44,0.7742120399605483,0.20487435603106025,0.12150865905630173,0.0031121313601748654,0.2431516724840022,0.0023005745101482246,339.0349731551025,1.886855426632335,0.0329661230920279,0.0024096147798782423
43,45,0.8321603600401432,0.21660695836736799,0.12310762021949033,0.0025511387013878103,0.24323170344303238,0.0035910773832881124,335.41293754644,0.6291402210646801,0.03200662615980411,0.0011447950200370628
44,46,0.8340960599947721,0.2517762326785342,0.12287547405059537,0.0021896796611272106,0.24108903420663874,0.002666908060249396,330.79659104086306,0.7892086743846681,0.030948814839709703,0.0004079530898276045
45,47,0.7924192599486559,0.2318420454232237,0.1237931091016274,0.0024139144059020473,0.23949242207797555,0.0017927294549679182,327.450206217616,1.3434306398855957,0.029890738469902877,0.00037843860237968453
46,48,0.8029980800114572,0.20751703825671136,0.12525622625275834,0.0015268077890725395,0.2406042596415278,0.005493344504183721,323.1961962119401,1.198273641343546,0.0301091367986679,0.0012080233282083142
47,49,0.7848263000603766,0.20752464086913622,0.1226077289167927,0.0017892958553236567,0.23832789852399042,0.0034149821749761785,319.4549773726336,1.5901390448573394,0.02917103738023641,0.0008153344351887828
