,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
31,33,0.08887951993383467,0.0018645536986539172,0.9998214285714285,0.0,0.007253285267570668,2.1245936804851847e-18,4.796002884184799e+29,49758216191607.6,0.0010158877299603051,0.0
32,34,0.0926825400441885,0.0036202633855118597,0.9998214285714285,0.0,0.007253285267570667,1.371419323662774e-18,4.796002884184799e+29,60941120090265.33,0.0010158877299603051,0.0
33,35,0.09368064003065228,0.007030149074375889,0.9998214285714285,0.0,0.007253285267570667,6.133173666733497e-19,4.796002884184799e+29,35184372088832.0,0.0010158877299603051,0.0
34,36,0.09699747995473444,0.0006307420472032822,0.9998214285714285,0.0,0.0072532852675706696,1.5636586103463754e-18,4.796002884184799e+29,35184372088832.0,0.0010158877299603051,0.0
35,37,0.0981806400232017,0.0032094740282800098,0.9998214285714285,0.0,0.007253285267570668,1.5636586103463754e-18,4.796002884184799e+29,60941120090265.33,0.0010158877299603051,0.0
36,38,0.09892243999056519,0.0026626726215592377,0.9998214285714285,0.0,0.007253285267570668,1.734723475976807e-18,4.796002884184799e+29,35184372088832.0,0.0010158877299603051,0.0
37,39,0.10384144000709057,0.006584556166601545,0.9998214285714285,0.0,0.007253285267570668,4.336808689942018e-19,4.796002884184799e+29,0.0,0.0010158877299603051,0.0
38,40,0.10329263997264207,0.002525619044593303,0.9998214285714285,0.0,0.007253285267570668,2.2948234554500807e-18,4.796002884184799e+29,35184372088832.0,0.0010158877299603051,0.0
39,41,0.10468634008429945,0.009449194646291703,0.9998214285714285,0.0,0.007253285267570667,9.69739903612216e-19,4.796002884184799e+29,0.0,0.0010158877299603051,0.0
40,42,0.10314891999587417,0.003992820475149631,0.9998214285714285,0.0,0.007253285267570668,1.3010426069826053e-18,4.796002884184799e+29,49758216191607.6,0.0010158877299603051,0.0
41,43,0.1077908000908792,0.0013971299179782685,0.9998214285714285,0.0,0.007253285267570668,2.1245936804851847e-18,4.796002884184798e+29,70368744177664.0,0.0010158877299603051,0.0
42,44,0.10663471994921565,0.002597960681274697,0.9998214285714285,0.0,0.007253285267570667,9.69739903612216e-19,4.796002884184799e+29,0.0,0.0010158877299603051,0.0
43,45,0.11270568002946675,0.00648608870034209,0.9998214285714285,0.0,0.007253285267570668,1.3010426069826053e-18,4.796002884184799e+29,0.0,0.0010158877299603051,0.0
44,46,0.1143910400569439,0.0045567641403512086,0.9998214285714285,0.0,0.007253285267570668,4.336808689942018e-19,4.796002884184799e+29,35184372088832.0,0.0010158877299603051,0.0
45,47,0.11220595999620855,0.002795005905577995,0.9998214285714285,0.0,0.007253285267570667,1.5636586103463754e-18,4.796002884184799e+29,35184372088832.0,0.0010158877299603051,0.0
46,48,0.11571526005864144,0.0023294761892548913,0.9998214285714285,0.0,0.007253285267570668,1.0622968402425924e-18,4.796002884184799e+29,35184372088832.0,0.0010158877299603051,0.0
47,49,0.12118520005606115,0.009936503430453858,0.9998214285714285,0.0,0.007253285267570667,9.69739903612216e-19,4.796002884184799e+29,0.0,0.0010158877299603051,0.0
