,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
25,27,0.16884268005378544,0.0073076317916597935,0.09686136545969733,0.004279095309715918,0.003402335616576554,0.0005144381157285376,81.135706648652,1.367161671515807,-0.0006871037563611507,0.00019854579626504666
26,28,0.16885651992633938,0.005951684547006487,0.10399590677500117,0.004616216134784526,0.003146195928265401,0.0005868125936792901,81.10221088997777,1.3283234740117278,-0.0006684043102492398,0.0002867172089334105
27,29,0.193744139932096,0.03350957655100959,0.09922871313781903,0.009788734925415089,0.003331975143081993,0.0007184523326727257,80.63300606177037,2.014289331276838,-0.0006435550079395718,0.00026057797031434044
28,30,0.18093052003532648,0.009877106308036235,0.10907275951764464,0.0032920354692473164,0.0036314434209130594,0.0007377572650538441,80.61892943319285,0.8722323089604469,-0.00048317693212684726,0.00027270904061658756
29,31,0.18516923999413848,0.0023924766637926755,0.11134887028624814,0.0033890772561447637,0.005005023602565788,0.0006867020901661836,79.66818464792136,1.171849133974189,-4.7114568930815866e-05,0.00023231788084704456
30,32,0.19749871999956667,0.019546030822619492,0.11008889860004956,0.005600480879105766,0.004071913116983669,0.00087571872976248,79.55054472536901,0.6435087171419781,-0.0005015342675852716,0.00035366524384392554
31,33,0.18833489995449781,0.005240511234984347,0.11322617515118746,0.003267869176389143,0.0036510032188301978,0.000977025055172832,78.96270586447605,0.8380470647099041,-0.0004096139934977451,0.00029443437164243985
32,34,0.19040064001455903,0.007068630975527805,0.11211492359227815,0.005722497753872775,0.004611466702178341,0.0008063764290723838,79.44096436238515,1.4807571734653102,-0.0004242576071437306,0.00026079820588362777
33,35,0.19955298001877964,0.0028717735373245045,0.12094472582269473,0.00205943650833583,0.0040499860329009235,0.0009760622055740576,79.079759905734,0.9151615693592957,-0.0004433944179807232,0.0003028806365185362
34,36,0.196462420001626,0.008276179302177845,0.12241494201694365,0.005002765186005006,0.004694815753167831,0.0008125166895840956,77.77937632201005,0.57867368041826,-0.0001355767402680758,0.00037832417425617983
35,37,0.21621954003348948,0.008991720765868766,0.12284394533475033,0.005290222237981254,0.005358627057422629,0.0011392201169755389,77.64084973463687,0.15746802016258638,-9.274465692679153e-05,0.00043930139714225307
36,38,0.20756188007071613,0.009310013840332252,0.13026395992358603,0.004438875571690143,0.004850476835225199,0.00043651467969408583,77.78241136174593,0.4552123292936883,-0.00030920831828668276,0.00021763501043483343
37,39,0.21419848003424705,0.0092188993082859,0.12912817299421414,0.005781217873534448,0.0049741345744904525,0.0007561764445362966,77.745120756503,1.1376492897547468,-0.0003887777482577103,0.00012656589739729155
38,40,0.20677233999595046,0.0025107917998412827,0.12928974073113914,0.0070701769434925385,0.004742334628324038,0.0004247179550288465,77.4057391553259,0.9127275816318633,-0.0002635788870737625,0.0004238281521896265
39,41,0.2257584000006318,0.007116100205354165,0.13524210390223274,0.008027069524730172,0.0058733629152259905,0.000722014832690795,77.88488803698746,0.32532502443546446,-0.00013391325380676515,0.0002721260908089607
40,42,0.22711063995957376,0.014348789651438676,0.13685612871653866,0.003080449081986794,0.004611506220060453,0.0006775329963706561,77.18444240099709,0.6911323311438676,-0.0005018168182220834,0.0002177530636854619
41,43,0.23360241996124387,0.004703329833842469,0.14089332735800641,0.003514856202781304,0.005661410142217838,0.0008207372113112638,77.42120880106168,0.28974247604582426,-0.0002781924102258276,0.0002663043114630937
42,44,0.23231783998198807,0.01079840010589669,0.14218276352319364,0.0045665756341675134,0.005375099896297873,0.0006514214950719821,76.82636851970071,0.5740877518850517,-0.00039513268505527306,0.00015659634749107075
43,45,0.23049228000454605,0.011850525034997218,0.14303486992756242,0.004313017846733063,0.005979610454380448,0.0005667402891062911,77.08650028491145,0.7608817155453436,-0.0003393674299969155,0.0001289766501355324
44,46,0.2433961800299585,0.017997494893147066,0.15202394651487258,0.004998290041360006,0.005313538901874754,0.0006347551195314298,77.95441221636952,0.7077542323815414,-0.0004004829612101147,0.000151383944480811
45,47,0.23916968000121414,0.011178732313652035,0.1487653288622087,0.006380583231314107,0.005611745889320153,0.0008763986677372719,76.27929568872493,0.3496718916126687,-0.0003096951169432384,0.00032165148420969215
46,48,0.24349496001377702,0.006222133337851029,0.15296644264275758,0.004728769830085093,0.006053243252076916,0.0013794494410973772,76.6763598091458,0.5048448176320467,-0.00032830126956470544,0.0002106608611954583
47,49,0.26188631998375056,0.030493905008496757,0.15838502693633558,0.003499493263713915,0.005651212085245214,0.0007522880642002714,77.06858605813063,0.6916752428371786,-0.0003090675994844831,0.00015611507709416028
