,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
20,22,0.08722585998475552,0.008915669333329363,0.33683174727530585,0.003076961613205392,0.0037680531005384868,0.0008605314718471161,5166.979674083204,27.488387448833805,2.908803321563378e-05,0.0004348480267212863
21,23,0.08851093994453549,0.004837124277186457,0.3395162591831213,0.00167519022702426,0.003247955421025002,0.0004820394781412336,5189.400468618283,7.845335133266663,-2.1229767108351022e-05,0.00045092251212177183
22,24,0.09258236000314354,0.003904378991823892,0.3378701010603636,0.0024381114457907417,0.00338726932563522,0.00019267659282444315,5202.456995471877,32.272590590932005,0.0001262801952063081,0.0006351211073948887
23,25,0.09436354008503259,0.0035898654876146624,0.3379290774817963,0.0021065671560104105,0.0036362455337537723,0.0004977033235649133,5202.215439501671,40.09588913591951,-0.00023940203546056688,0.0003209461441803146
24,26,0.0900118799880147,0.002880617147765671,0.3342629678488074,0.004044998564733654,0.0040653311428344805,0.0007559630391082186,5170.282888188663,25.514836413135583,-0.00013012475681509208,0.000489135004143074
25,27,0.10319060003384947,0.008902724343499596,0.3353675563565804,0.004524615665200745,0.004061460118879739,0.0005687737912772246,5204.150451788534,46.52055777391732,-0.0002815341287309541,0.00023923827589763218
26,28,0.09980677994899452,0.0056186075025727415,0.33569535874180334,0.0022469910042189575,0.004674910729317361,0.0008350670420416797,5159.887492918635,27.67042586117514,-0.0004463546719496683,0.00020217857908693058
27,29,0.09896682002581655,0.004960282137332623,0.3316784022071068,0.0026972351273420064,0.004805478156427992,0.0004377325160714091,5184.500213453575,24.263146295217894,-0.00032944602347396057,0.00024446920424441314
28,30,0.10352980000898242,0.012580378195284216,0.33541658114484985,0.0029639230854057123,0.004425580037240284,0.00034975075663808944,5154.920983873026,27.726569489120504,-0.0004188199534069526,0.00041901709619835613
29,31,0.10350919999182225,0.002599995936416059,0.3341218984708051,0.0023694320092042865,0.006206635564541793,0.0013591468070462544,5144.033554475056,31.726357641195914,-0.00011606048482825722,0.00029175312519409555
30,32,0.1088894400279969,0.005460385695957081,0.33368219850933156,0.0012467456600106105,0.005960416470231937,0.0012567440293307238,5154.294680019458,19.309914853993988,0.0001019757670048405,0.0002347848119028449
31,33,0.10425870004110038,0.0023769941344617355,0.33145572611123114,0.002935253019052968,0.00508225095998715,0.0008002320559552911,5159.064109354817,25.67687267209684,-0.00032471024137882147,0.00020707674485287688
32,34,0.1101286799646914,0.004713904785737567,0.3344105706418028,0.004607274163820854,0.005235664785483732,0.0006930802546317917,5168.525743028776,29.713696218241942,-0.000300692749777933,0.00024494499629296564
33,35,0.11454920000396669,0.0053144583857153245,0.33144240888221466,0.003173367044622055,0.005572561865905673,0.001528272499828683,5147.484388732913,8.51046948939866,-0.00012714757548486916,0.0003505657999426585
34,36,0.11528328005224467,0.005164946528238405,0.33490451643265723,0.00367942947436946,0.005573854815504812,0.0020133679609902256,5180.825053085867,10.79899879047356,-0.00012494766441582206,0.00023775354771988458
35,37,0.11729663992300629,0.007779843996436275,0.33549553633404666,0.0020477300487587546,0.0054935881745601335,0.000554135410704993,5204.805150917707,22.217358355480407,-8.636628309858816e-05,0.00024391527800770782
36,38,0.11890066000632941,0.003858751037885524,0.33501358071163645,0.0027423288547303868,0.005499122937688432,0.0012054700584189402,5192.956266829881,26.232920278271898,-0.0002927940908463565,0.0006178917760749156
37,39,0.12374913999810815,0.008616815701834169,0.3349325634159323,0.003853311954455084,0.00634122277066662,0.001480034708052314,5217.218917423479,20.042849229269162,-0.00010084240655056752,0.00045679711826570696
38,40,0.12612188002094626,0.0036632124038656747,0.33503665475070726,0.003672458889381445,0.006706905406395164,0.0004909814045710841,5207.540875182489,50.503765219656664,-0.00025200389325303387,0.00023777424612679094
39,41,0.13172595999203623,0.009708909078877597,0.33347517307753227,0.003699440145246811,0.006430548229280265,0.0016857664798157392,5214.085167132667,19.462617621703938,5.857898697118303e-05,0.000436920886492774
40,42,0.12845758004114033,0.00163633860684242,0.33395571010715047,0.0019901761109785265,0.00642355011968126,0.0014438655458792274,5201.638363040549,14.407586083351108,-0.00023435526110767167,0.0001201364595053567
41,43,0.1305250599514693,0.005059805390184125,0.3344233299209102,0.003074414142054402,0.007277439705011308,0.001259074999332449,5206.765618157741,40.59382159580787,8.254579374372955e-05,0.0003260956052212971
42,44,0.1341681600548327,0.007645320332767273,0.335920160338184,0.003521678649453306,0.007536403248333451,0.0010451690908899294,5210.709186795373,41.47960353079832,0.00013475022293691393,0.00016874707417933093
43,45,0.1402871400117874,0.006011977510821299,0.33654501577393764,0.0009893090768260948,0.0070502937811901,0.0012622110600295584,5229.2876272393105,30.620098640020522,-6.322306045615031e-05,6.162093482087327e-05
44,46,0.14405559995211661,0.006895937935815638,0.336629455365632,0.0020975607782104107,0.0072086566273388605,0.0007440200140535366,5225.484302213455,36.76525985384171,-6.055693992177099e-05,0.00024975885368670183
45,47,0.14003539998084308,0.004205881128136574,0.33635782071083364,0.004658734910458431,0.007964140916532112,0.0006181519350949256,5231.523496378107,29.371569111563296,-8.704008258418254e-05,0.00016680623206504264
46,48,0.1416190599091351,0.004932212941339208,0.33650163482227546,0.002318894653605318,0.006517899573763514,0.0007892970961080123,5210.280177891692,18.155541904319378,-0.00010254515792251011,0.0002206919366801195
47,49,0.15243488005362452,0.011609035506602665,0.3346098016843861,0.002606524049066356,0.007730948929659029,0.000768426364623925,5220.755228796985,24.71709658316318,-0.0002716012798239075,0.00013042041691655463
