,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
30,35,0.6696649000048638,0.0036357585136693885,0.9992857142857143,0.0,0.008657749042756915,1.939479807224432e-18,1.1071372197840964e+30,140737488355328.0,0.0020594403679819744,0.0
31,36,0.6939666999503971,0.019568923129495847,0.9992857142857143,0.0,0.008657749042756915,8.673617379884035e-19,1.1071372197840964e+30,186178197166023.3,0.0020594403679819744,0.0
32,37,0.7183612200431526,0.01161494287477268,0.9992857142857143,0.0,0.008657749042756915,1.734723475976807e-18,1.1071372197840962e+30,157349295472549.25,0.0020594403679819744,0.0
33,38,0.7272398199420422,0.0100047196696053,0.9992857142857143,0.0,0.008657749042756917,1.939479807224432e-18,1.1071372197840962e+30,140737488355328.0,0.0020594403679819744,0.0
34,39,0.7507131400052458,0.00695109882329449,0.9992857142857143,0.0,0.008657749042756917,2.4532694666933987e-18,1.1071372197840964e+30,121882240180530.66,0.0020594403679819744,0.0
35,40,0.7613891399931163,0.01097293113077783,0.9992857142857143,0.0,0.008657749042756917,1.2266347333466993e-18,1.1071372197840962e+30,157349295472549.25,0.0020594403679819744,0.0
36,41,0.7864758799783885,0.007586777939532681,0.9992857142857143,0.0,0.008657749042756915,1.734723475976807e-18,1.1071372197840962e+30,157349295472549.25,0.0020594403679819744,0.0
37,42,0.7968627800233662,0.01403040040398086,0.9992857142857143,0.0,0.008657749042756917,2.1245936804851847e-18,1.1071372197840962e+30,140737488355328.0,0.0020594403679819744,0.0
38,43,0.8194840400014073,0.006897334081083518,0.9992857142857143,0.0,0.008657749042756915,1.5023145987371592e-18,1.1071372197840964e+30,186178197166023.3,0.0020594403679819744,0.0
39,44,0.8448501199483871,0.0036538304401658485,0.9992857142857143,0.0,0.008657749042756917,1.734723475976807e-18,1.1071372197840964e+30,121882240180530.66,0.0020594403679819744,0.0
40,45,0.8638395199086517,0.010331277289718678,0.9992857142857143,0.0,0.008657749042756919,1.734723475976807e-18,1.1071372197840962e+30,157349295472549.25,0.0020594403679819744,0.0
41,46,0.8712983399629592,0.015543302204334716,0.9992857142857143,0.0,0.008657749042756919,2.742838647325548e-18,1.1071372197840962e+30,199032864766430.4,0.0020594403679819744,0.0
42,47,0.8926042599603534,0.012446981076264166,0.9992857142857143,0.0,0.008657749042756919,8.673617379884035e-19,1.1071372197840964e+30,172367517075721.44,0.0020594403679819744,0.0
43,48,0.9320229600183666,0.021625647388348813,0.9992857142857143,0.0,0.00865774904275692,1.2266347333466993e-18,1.1071372197840962e+30,186178197166023.3,0.0020594403679819744,0.0
44,49,0.9194969200063496,0.00904181933012527,0.9992857142857143,0.0,0.008657749042756919,2.1245936804851847e-18,1.1071372197840964e+30,121882240180530.66,0.0020594403679819744,0.0
