,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
18,23,1.0010826599784195,0.12857805653639232,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.4061956457,0.0,-0.0007905254057080736,0.0
19,24,1.0256943400483578,0.09360767936863759,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,4.0327450436746636e-10,-0.0007905254057080736,0.0
20,25,1.089945579972118,0.05915473162870525,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,4.0327450436746636e-10,-0.0007905254057080736,0.0
21,26,1.1155345000326633,0.04312510197031331,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.4061956457,0.0,-0.0007905254057080736,0.0
22,27,1.1333411800675095,0.05450185186786392,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.4061956457,2.3283064365386963e-10,-0.0007905254057080736,0.0
23,28,1.1771812599617988,0.033105778852358984,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.4061956457,3.2927225399135965e-10,-0.0007905254057080736,0.0
24,29,1.1577617399394513,0.07343634151856195,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,2.3283064365386963e-10,-0.0007905254057080736,0.0
25,30,1.2205645800102503,0.004669818569190428,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,3.2927225399135965e-10,-0.0007905254057080736,0.0
26,31,1.2338255999609828,0.004196452575594196,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,4.0327450436746636e-10,-0.0007905254057080736,0.0
27,32,1.2334666999988257,0.027756403565715463,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.4061956457,2.3283064365386963e-10,-0.0007905254057080736,0.0
28,33,1.2707904800307006,0.006884358257336677,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,3.2927225399135965e-10,-0.0007905254057080736,0.0
29,34,1.265227199997753,0.03488615858037577,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,4.0327450436746636e-10,-0.0007905254057080736,0.0
30,35,1.28874943992123,0.004782693377924887,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,3.2927225399135965e-10,-0.0007905254057080736,0.0
31,36,1.2987163400743156,0.014053424252707093,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,4.0327450436746636e-10,-0.0007905254057080736,0.0
32,37,1.3073729599360377,0.004478032441493115,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,4.656612873077393e-10,-0.0007905254057080736,0.0
33,38,1.3179091999307275,0.002611233355577452,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,2.3283064365386963e-10,-0.0007905254057080736,0.0
34,39,1.3425003999378533,0.012627534600312353,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,2.3283064365386963e-10,-0.0007905254057080736,0.0
35,40,1.3418103199917824,0.0042846927179087035,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.4061956457,4.0327450436746636e-10,-0.0007905254057080736,0.0
36,41,1.3550848399754614,0.0030887565989939415,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,3.2927225399135965e-10,-0.0007905254057080736,0.0
37,42,1.371486539999023,0.005152852053209294,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,3.2927225399135965e-10,-0.0007905254057080736,0.0
38,43,1.39176787994802,0.0078352675713017,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,3.2927225399135965e-10,-0.0007905254057080736,0.0
39,44,1.3911510599777102,0.0042588456929266005,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,3.2927225399135965e-10,-0.0007905254057080736,0.0
40,45,1.4097697199787944,0.009166346807717666,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,4.0327450436746636e-10,-0.0007905254057080736,0.0
41,46,1.4115328200161457,0.0033972293017178064,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,2.3283064365386963e-10,-0.0007905254057080736,0.0
42,47,1.4364541399758308,0.0109455191506692,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,3.2927225399135965e-10,-0.0007905254057080736,0.0
43,48,1.4485830999910831,0.013501465483933085,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,4.0327450436746636e-10,-0.0007905254057080736,0.0
44,49,1.4623474800027907,0.010200103837341563,0.999052637732795,1.2412670766236366e-16,0.0007263725003577849,0.0,3053756.406195646,2.3283064365386963e-10,-0.0007905254057080736,0.0
