,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
10,12,0.18851892002858223,0.10255098232941481,0.11636872933803008,0.0016628868454113689,0.2736503360966786,0.011369995184061262,350.73298562095977,0.8000397954846331,0.09449135167744051,0.006003453300289067
11,13,0.16904345992952585,0.0281089944423679,0.11830822920815812,0.0003959218556725533,0.2750769884836125,0.013643412354299838,343.55874640396144,2.0943003757265055,0.09415335032696807,0.006158539589655806
12,14,0.1942198400385678,0.04098421930015829,0.11626593293106471,0.0036670235763279777,0.26609214465843867,0.008154362765573664,336.1833079573965,3.9141035705253815,0.08749273435099245,0.004984244837139604
13,15,0.2090951000340283,0.06403728944681884,0.11651152512194914,0.003239735934236776,0.2683294556755918,0.0027638559319049247,325.73190023467345,5.103652602717733,0.08452174444640255,0.00470746667735381
14,16,0.21916673998348415,0.03214963199629866,0.11311946341629579,0.0037875708868443585,0.2607500509771969,0.004739062801906548,316.24232341799217,4.026012341125261,0.07759924272024948,0.0058548113127044115
15,17,0.19760187999345363,0.024897749243862153,0.1104239918178211,0.003002399629507292,0.25367910326739607,0.00913991273080548,304.69606864619686,4.4032097888795345,0.07080393926083342,0.006889754599597122
16,18,0.22816127999685704,0.023705120942556168,0.10441416889204999,0.0037757099463157774,0.2473705779825341,0.005748174107632809,298.4509207639138,3.2096596755256592,0.06415711753268775,0.0022268082570601985
17,19,0.2390352999791503,0.039609537734085286,0.1034901213732137,0.003274847550016525,0.24911844784995055,0.005377675237909888,291.2388283981001,0.4650789175090789,0.06250177769401458,0.0013185828159746336
18,20,0.29815858001820744,0.0935301751245798,0.10385985622859395,0.003214610572548934,0.24458259436908963,0.007245530734945863,283.4310204428908,0.5105204983800345,0.05838583516517348,0.0043447906165798205
19,21,0.3309672199655324,0.05182284328866098,0.10300436833935993,0.0010068893858968813,0.23796507814542522,0.012510772183876194,276.3487557152165,0.4854094953587777,0.054457958357437296,0.0040535951343251475
20,22,0.29733037995174527,0.0201030122441543,0.10282118607197313,0.0022830385969183015,0.24173426099233328,0.002812173974131948,269.91406692526925,0.8518678122020235,0.052394545510148494,0.0016152677522905186
21,23,0.353110639937222,0.03781753341970288,0.10120268846200922,0.0024215950463666296,0.23565698971484875,0.0038633643867063716,264.153266156361,0.5414862521230228,0.04975308454223506,0.0012889807829469344
22,24,0.45143041997216643,0.11797771788686842,0.10188455538478478,0.0015536761215375011,0.23181432509417185,0.009329594128571043,258.6865589745577,0.7500892780669991,0.04760423986910138,0.0030131672072027786
23,25,0.48869771994650363,0.16247561021864326,0.10151068673065626,0.002064331811218718,0.2335082865516871,0.003079662703114372,253.1212194341586,0.988119852055477,0.04709551290589749,0.0026124540049523477
24,26,0.3375750600360334,0.02031983895616231,0.10116410551002752,0.0004581257568392503,0.23283379351184674,0.006506580847354393,248.8096118507388,0.8288984519274452,0.044624886241911375,0.0011116001110665105
25,27,0.37845662008039654,0.06791856723838698,0.10134806923347299,0.0012250875532732399,0.2303841092390157,0.0042265323143146705,243.33462214989746,1.3138448785633043,0.04275597474094274,0.0008723228316828701
26,28,0.4419989999849349,0.12253579900721522,0.10074517456142532,0.0016320203648155479,0.22675703714868822,0.006426901536938659,238.82210018428617,1.1744887968326985,0.04053213544576313,0.0015744188266694637
27,29,0.43431864003650844,0.0780105593568457,0.1031375258945499,0.0025893928536473076,0.23279910771096377,0.0036819012420366464,234.90500355200038,0.7092138233637139,0.041952587607711755,0.0015413070730682036
28,30,0.4290480999741703,0.0637601727538665,0.10337610692287727,0.0005283610603733257,0.23292496860466363,0.0036008102758799637,230.5972475781486,0.5152542922145863,0.04007513985935923,0.0015935301604706117
29,31,0.4190976199228317,0.03759078641561415,0.10312868435558027,0.0016248243910983772,0.22363750193624604,0.0043798341568093225,227.39550515843388,0.5403399540750758,0.03662163853202411,0.00056781305733948
30,32,0.5774479599669575,0.18348808799798913,0.10262609045956379,0.002132482078431596,0.22600050050495235,0.004255596652908954,223.00100764474215,0.2908372503469317,0.03589494493657993,0.0011433978379256822
31,33,0.47022270001471045,0.08381360852405277,0.10312146108292737,0.0015640931126536279,0.22583570009821557,0.004437816819385253,220.13561867164353,0.8949684666773284,0.035054232780855774,0.0010409698506885807
32,34,0.49023283999413253,0.07054749669331475,0.10550819066966222,0.003298141345791605,0.22690671893321013,0.005411948290695374,216.20961003164172,1.644300577109413,0.03550666019883663,0.0018846260285732357
33,35,0.49489122005179526,0.10956064419157581,0.10315135596874885,0.0014469551824760726,0.22462945289084196,0.005165716460785265,213.56824725978828,0.7938647473993927,0.034008456306831275,0.001116235044886099
34,36,0.48466772004030645,0.0841899836347648,0.10527038979164186,0.0015804658634948217,0.22596891174612513,0.0037088445439229746,210.38442073669245,0.566107885735527,0.03360023300480876,0.0008860766800749886
35,37,0.5762254999950528,0.10086716806864106,0.104187364251388,0.0013770434128014943,0.22720460264774264,0.0033825685789360717,207.35224953992378,0.919040271781048,0.03265864483063363,0.000914417849537663
36,38,0.5021779200062155,0.04801269827741512,0.10526176765561361,0.0012697208706536423,0.21876095026553263,0.003640968432201176,204.08769739949764,0.5634017470538981,0.03143780566050162,0.0013130855123321492
37,39,0.5565655800513923,0.08931248010479334,0.10601791739841834,0.0010606897939326315,0.22399526260044156,0.005234589496650667,202.2847399520275,0.23108817001122064,0.030851499097634884,0.0014708391865771097
38,40,0.6306954600382596,0.17897544887820802,0.10470376898879455,0.001963765683897561,0.22245226511356098,0.0035352460463079346,198.94997227706062,0.893745701270201,0.02997341913487985,0.00138977128443884
39,41,0.5504615399986506,0.09329323125015421,0.10337770601417133,0.0011002903336230778,0.21803315203325785,0.001563832493266456,195.85804115090045,0.7041298418759628,0.02890420885846525,0.0009106721249485267
40,42,0.5827203600667417,0.08186975261148924,0.10699749902745428,0.002460234911935204,0.21926367036847555,0.0019111391516935662,194.41559969275846,0.9064892819902174,0.028769006301184147,0.001140006838438647
41,43,0.5537457000464201,0.0637899113668653,0.10496745058048891,0.002103807120003159,0.2178959779906846,0.0022507818699719503,191.07179032299805,0.5779809043520858,0.02772609709512954,0.0009823921465879715
42,44,0.5655081000179052,0.04827486092984583,0.10672177513440972,0.0014534247500157282,0.21892453862964673,0.005840068450678628,189.0748980785104,0.3315380361465613,0.028181377693394478,0.0008892160592194677
43,45,0.6349081000778825,0.1573477926326423,0.10543471224176104,0.001486856181603415,0.22004163863012338,0.003281047216881574,186.68369907846656,0.6447597952151511,0.026663609405983883,0.0010047942960441701
44,46,0.5616198799572885,0.06273583844721624,0.10599724534954243,0.0015222730454070757,0.21560183936825156,0.002788203241743732,184.74925529059448,0.37536495015532445,0.026165266737133253,0.0008013713278953956
45,47,0.5600825000088662,0.08010648930599605,0.10550674228947768,0.0020745656069975863,0.21566589102711559,0.004433701881662799,183.48243891511547,0.8610287558607713,0.025776773169435562,0.0008079281690866306
46,48,0.6209413399454207,0.15063163622941175,0.10597304078007275,0.0014363441104536983,0.21696515411426884,0.0018524095881226185,180.0808566391325,0.5629349010903879,0.025704710313571338,0.0006440771208295509
47,49,0.6561500199139119,0.16343756643847115,0.10646354927071297,0.0015253290690078556,0.217216848992831,0.006036764569730839,179.06148519290818,0.4836142343225682,0.024945795823439514,0.0009366476905693047
