,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
32,34,0.15214889994822442,0.012132223886191316,0.12766677502408488,0.0015598943837544035,0.006278508020937853,0.0006207492519435564,312.40655743229456,1.6757436602082205,-0.0004829135633543771,0.0002603750263752376
33,35,0.15112629998475313,0.0030101535332690468,0.12856189319389388,0.003112279921631022,0.006445662597092066,0.0006672267603744051,308.06120735153274,1.261673811419954,-0.0004893387357351959,0.00027854844243415766
34,36,0.15490276007913054,0.006789537349741169,0.12667730048273387,0.0020312647207914817,0.007803271545717146,0.0012844782511679277,303.07877984147825,1.2889226248505194,-0.0004524705155109007,0.00042823787436040356
35,37,0.1525877000298351,0.004291250294281775,0.12745906313510263,0.0018530641815751978,0.00734606331176695,0.0007388567429037851,299.9546687709621,1.2634101602197065,-0.0004458383778003426,0.00018628649163219987
36,38,0.15883728000335395,0.014314604267082589,0.12816548596754046,0.0022633768591373902,0.007101228176565007,0.0011124710479062062,295.37763706677043,0.6932258838766409,-0.0004241070479622155,0.00030393918542922154
37,39,0.16899549989029766,0.005628327581977678,0.12801522532710224,0.0015750807880041391,0.007697572859234387,0.001953784973500013,291.4357927217559,0.8063584747938874,-0.0008321093175112577,0.0003034521651679461
38,40,0.16409074002876878,0.0064536685446734314,0.1274561151705009,0.0035489114467530335,0.007789106348084149,0.000953064304794992,289.0683287204532,0.35135256060150033,-0.0004641489284247143,0.00011193656510241202
39,41,0.16700960001908244,0.006079799142341022,0.12775353895968772,0.0014189063951024461,0.007749759448261256,0.0016111684699109052,284.6059308031129,1.0932241110490082,-0.00029521527934164247,0.00022605012732541295
40,42,0.17402570000849665,0.00481896193877286,0.12798143692199662,0.0012349168258184934,0.008341366757678503,0.0015132676691868901,281.90337675929555,0.8183574609809533,-0.0005503373044025811,0.00025299637371425194
41,43,0.175797100039199,0.009403858647798347,0.12585981184514725,0.0018873356831721128,0.006541279832456476,0.000846925216577769,278.5022901152556,1.0386279127778066,-0.0005736281837685859,0.00018791016143240302
42,44,0.18210036000236868,0.008597543349272792,0.1270307219768661,0.0013339994430051584,0.0076072717042162345,0.001375401000255342,275.0494543898907,0.2981403840551665,-0.0006578591632832382,0.00026133215685286666
43,45,0.18290956001728773,0.013585259930629949,0.12785021062890042,0.0015355541450529312,0.007895556957764793,0.0010521668500624267,272.56687367490764,1.321773245450294,-0.00048420326804416716,0.00021989900666905936
44,46,0.1883361001033336,0.015783289291465274,0.1277304832075305,0.0020019128010583835,0.008049148836834302,0.0009339386756222732,269.3809299035075,0.951397457746126,-0.00038615252263743475,0.00023498208281109512
45,47,0.18523518000729383,0.008450799942575207,0.1259148934698083,0.0015957457818626811,0.007977160348510001,0.0015901558052209015,266.0952277743067,0.8434322950809938,-0.0006315895358931312,0.00027092530152006877
46,48,0.18057106002233922,0.004382843886036309,0.1270450928743052,0.002358142030344899,0.00796963934274319,0.0015651006702536608,263.0236026994846,0.7923350115055491,-0.0006746775677220183,0.00025824874702668117
47,49,0.19280190006829798,0.01680045548921486,0.12506093464001866,0.0007991788682988611,0.009000028912825192,0.0012281849995732367,260.0012657264823,0.47607651394139944,-0.0001799387783577283,0.00031424645671457687
