,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
0,2,9.72266356004402,0.3827368895313805,0.08179676938308976,0.0,0.009118120622517958,0.0,126.15992808414117,0.0,0.014872611647440217,1.939479807224432e-18
1,3,7.273589739901945,0.32138490262705144,0.041911580317252686,0.0,0.010295039367897227,0.0,75.1228015382321,0.0,0.007146924449056817,0.0
2,4,9.621947279945015,1.373650381437316,0.04381490648005888,0.003915544254812755,0.010125919626167752,0.0014519742371493986,83.15653817292511,2.367535389061836,0.008187494689215702,0.0015460971084516216
3,5,10.978438759967684,0.8390576792083875,0.055491573738157586,0.006482688992301235,0.011158934563989208,0.008049713543516556,85.93851597515875,0.7757981521956787,0.009292086989953733,0.008381232228573988
4,6,13.367553480062634,2.9948476340760117,0.05718780525089431,0.005463981378132672,0.006819721872838117,0.004727265549015281,77.00793462201645,3.3789759451410974,0.004538987424075714,0.004710630584307558
5,7,15.473004499962553,0.9015832784591317,0.05430458241815996,0.00983461990434764,0.009316020696262039,0.007994456284164307,71.76961963965803,5.3206878417807,0.0062867413006018015,0.007451959873052483
6,8,16.562529740016906,2.8799754514714704,0.05952078048061678,0.004215957324036153,0.010972927105870925,0.006030542615225411,72.33492447359225,2.6386599786347795,0.006700434223442865,0.0062992416894302825
7,9,18.268266279948875,1.3534759442876438,0.06580312124164701,0.004916810804346781,0.015617930564567947,0.00812227615326719,66.73635523392184,4.286662486900357,0.007700146048262173,0.005539650998497998
8,10,20.01139254006557,1.7471257671236797,0.06649811758185625,0.0069899233165779395,0.024865921714747358,0.003430441393416756,65.1662022694572,2.232885308798377,0.014277872693328841,0.001795805676200542
9,11,19.447877299925313,2.3543434409196218,0.07507323688028447,0.002648387442311608,0.01897705479600144,0.008729007101635102,63.66242178003612,1.4555170191496254,0.009169320556910105,0.006432897626113983
10,12,22.016872800001874,2.3103404626476594,0.07497251365358903,0.004595884056774041,0.024675285352772046,0.00924691829585128,60.70914198552051,1.7823526369795257,0.010916834430165261,0.006923464585039398
