,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
33,35,0.08485894002951681,0.0024915258890559158,0.5226222301130946,0.011579588081554735,0.004499292499721601,0.0007212819651141761,5354.270194369638,152.5548048294931,-0.0005960039603538532,0.00015578812271812792
34,36,0.09145267996937037,0.00650541404856081,0.5228165828567796,0.00505107541793655,0.00417127551414329,0.00028770592809857176,5363.313098471806,34.80476570523635,-0.0006284134419076365,8.954343854872173e-05
35,37,0.090717520006001,0.001489626052068052,0.5251424728768976,0.008106790023226193,0.004001674936873247,0.0002337494408026066,5560.976287155232,95.22762885443886,-0.0005629949494453827,0.00011337129713796607
36,38,0.0954152200371027,0.008100119182418314,0.5239332948478865,0.012683145559918809,0.005009170557025546,0.00034629468756141565,5697.770698933807,131.38591600116797,-0.00043293362747248156,9.03384951516394e-05
37,39,0.09886242002248764,0.004609215697509404,0.5334089680675136,0.00802092441297058,0.0054130784196907865,0.0003121301718654827,5775.187401030812,165.35496048806183,-0.0004393509718482831,0.00012524955926525823
38,40,0.0950658000074327,0.0025786691177461106,0.5404875247494696,0.004505463222686785,0.004939161070550061,0.0008850257650680739,5910.353924922857,72.26773918008962,-0.0005322048208902619,0.0001338306288013739
39,41,0.1007279600482434,0.007807704590819373,0.548596479168096,0.00687905239700189,0.005685851354315042,0.0007844866513141811,6020.7055271990985,84.31499055739883,-0.0003963230427232696,0.00011949503922496061
40,42,0.09833193998783826,0.001103814812567479,0.5479070865455072,0.010485066267107568,0.0053151771229874405,0.0007793510961271911,6088.6357144380945,159.8379779690007,-0.0004252727963850522,0.00022535681252569567
41,43,0.10740938000380992,0.008069135336689013,0.554820420446063,0.009690900450977412,0.006021040348501266,0.0005757364577120667,6304.341242977706,93.18642146955048,-0.0003649601222824914,7.251380131915007e-05
42,44,0.10514104003086686,0.0008862437363799713,0.5605649146408227,0.006815642074756053,0.005801864783184245,0.0004236873102240404,6369.352990704415,87.98735083009508,-0.00043697497464364224,0.0001374820176883615
43,45,0.10846143998205662,0.002062223545409797,0.5594323803426777,0.008773983167782017,0.006116145173513015,0.0008263484694817489,6482.457813352874,132.61971691053,-0.00038221892291395243,0.00024402966122507352
44,46,0.10712838009931147,0.0014052785789508263,0.5660917992816421,0.012462372529526132,0.006244313331410613,0.0006831742968055195,6519.694548634246,59.532988361841184,-0.00031584111594139296,0.00020655948851753002
45,47,0.11099045989103615,0.0036227046289235153,0.5711293934502678,0.010886433386648459,0.006832882459236389,0.0005721718042546431,6800.0878189242885,79.28643721626656,-0.0003492169090546566,0.00012822605046319482
46,48,0.11222590003162622,0.002260667174854835,0.5745346308638275,0.004610284813921434,0.0060738143047775976,0.0006752973016535178,6893.7156920081325,147.90995507948102,-0.00047735588752181955,0.00014264754199999827
47,49,0.11493494007736445,0.002288005280890424,0.5805507664016542,0.005171042222321229,0.0064661539994119695,0.000925553254897389,6975.23508990005,122.43245091205023,-0.0004083877510141959,0.0001530851157955651
