,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
28,30,1.0393245200626553,0.013465610135518133,-0.9005214688859947,0.03724741775542843,0.0033286686194956214,0.000855956661223866,2.4741617498813293e+25,5.404376346548877e+25,0.0003335306119593356,0.0024452646295894656
29,31,1.0439219000283628,0.014474736893004046,-0.8817218477775641,0.0583508691947021,0.00363293750417861,0.0002347014950442075,2.378719297989602e+25,5.185015200706882e+25,0.000432906217556187,0.004538773411948198
30,32,1.0613023600075393,0.04527337530690694,-0.898496868788991,0.09551294948729178,0.003646874576420528,0.0008344309188303414,4.138778126218399e+25,5.705811770083973e+25,-0.0009307991719328301,0.002152305838817722
31,33,1.0717927599325776,0.044698656096244176,-0.868404045295015,0.052887763613830775,0.003616953980977812,0.0010522698248803153,2.101169326063433e+25,4.564772137787196e+25,-0.0017865395802805415,0.004519458419459297
32,34,1.0680788399651646,0.033381350158357366,-0.8173490273805355,0.09228615627951633,0.003967186297785179,0.001323417493922089,7.166023710232721e+25,6.630476796183339e+25,-0.0018922924504963835,0.004691717093425382
33,35,1.0709232999477536,0.025799643924490818,-0.8664035230205689,0.10397377874506991,0.0051666992373851865,0.0008890078684405917,3.916039177794951e+25,5.295378160197202e+25,-0.008177257995400332,0.0030188942685501975
34,36,1.0651366800069808,0.01744372610456382,-0.8688028424223437,0.08902916572118519,0.0049512951505914045,0.0009314123385635075,6.051047210336303e+25,5.5886044497183126e+25,-0.0015799613559733736,0.0035920880689308873
35,37,1.0859057799447327,0.019058540236546274,-0.8989946675925724,0.08273335692290193,0.0056152642434057105,0.0017362680542628722,6.179815295661513e+25,5.719376084680656e+25,-0.0011118113856424957,0.0012094999658800905
36,38,1.0942156800534577,0.04563641589763261,-0.8836137155052549,0.020219182370456498,0.003659611002061437,0.0015166683039683259,2.3657486609767435e+25,5.16688160091425e+25,-0.0017376140633698644,0.002227770219572589
37,39,1.0823237199801952,0.015787048268513328,-0.8261669890360761,0.11793176667416128,0.003423216127422875,0.001260397094806496,4.7863483849924736e+23,8.191909514406e+22,0.0018117185542851008,0.0055111105527600335
38,40,1.096453379932791,0.02451248385751823,-0.8525457752275406,0.07856072815526004,0.005284726384781557,0.0010063521406884067,2.0953126345885877e+25,4.575938127862257e+25,-0.0019971961677659176,0.002368179593244368
39,41,1.1242490999400616,0.042159834624282896,-0.7933462270467758,0.02901410545009639,0.00428281423910095,0.0009319849204483961,6.205888504517383e+25,5.677036693887156e+25,-0.000446314311531456,0.004197570426096725
40,42,1.1058824200183153,0.04757783515669511,-0.8704642047640074,0.0762327467085697,0.0038546855903522394,0.0010357258565285806,6.145536571065901e+25,5.568081335646677e+25,0.0023057228481613732,0.0008894002368071749
41,43,1.1298597800079733,0.026224268877699856,-0.8543684639396097,0.05851154328810913,0.004170818664950324,0.0024364263570463302,2.1115724888680223e+25,4.6000546492350114e+25,-0.002502232457903518,0.0019231169727625343
42,44,1.1206711600534618,0.023535421052613,-0.8403175107091225,0.10219011749087009,0.003810708153940008,0.0015050090224047426,4.0866750945159065e+25,5.529025747228574e+25,-0.0017874274366122592,0.0019699327214232564
43,45,1.1299818200990557,0.008972704231913615,-0.8728526932221744,0.042295606355079784,0.0035212335512485628,0.0011836134342198834,2.36011821126792e+25,5.154743385631214e+25,-0.0022070833132798,0.005032465651625726
44,46,1.1453005999326706,0.03618630001184382,-0.8885041160739988,0.08753129545238877,0.006271746174960409,0.0020202690456705735,5.863717878740058e+25,5.383351554214385e+25,-0.0057908462517468375,0.00328504891263803
45,47,1.1463857799768449,0.006686179641050872,-0.8859217875280694,0.10718936803679889,0.004319039831381884,0.001320837670533751,4.077828012672266e+25,5.561952224676513e+25,-0.0009245740517632557,0.004011412352065171
46,48,1.1475207599345594,0.01770804743191726,-0.8050448383379768,0.11920895178930994,0.005099643542848679,0.0016011861135512744,4.580232777156021e+23,5.549471131472109e+22,-0.002507392582247471,0.0032545931053304207
47,49,1.1473983999807387,0.015589024675260695,-0.8406588833781857,0.04838989527428752,0.004025784542417669,0.0018798142944690785,3.6780787008394747e+25,4.968056494536812e+25,0.0007578158087293783,0.006283303753018556
