,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
0,2,0.2147873800713569,0.028128467896131184,0.16960770549315923,0.0009855861940244147,5.19367986981873e-06,2.5930227003735337e-06,132.97969522334114,0.42533420613409567,-0.0012818595586041352,0.00028411466122303224
1,3,0.30204626005142926,0.023580625430088806,0.10602431719258927,0.0076463233126110915,0.00022534250439187035,4.206234438523334e-05,103.95332100037828,23.309433164945794,0.0013388246762698753,0.0026226065759197845
2,4,0.5251025000121444,0.024357025692068338,0.10537458142728659,0.0006581381483934654,0.0002248668346880511,7.706656318935244e-05,105.21232369818604,0.9114529012300685,-0.0013393105539188316,0.0003871301591934343
3,5,0.7190451401285827,0.034701136448372596,0.07777879104204025,9.380581034215292e-05,0.0005102912648003827,2.9331102454815178e-05,97.7044001517107,0.09610993342483247,-0.002178993080458437,9.013827078689827e-06
4,6,0.7373313799966127,0.07518062645124941,0.08859171574835126,0.0036704113422183723,0.007238475844855282,0.000713580685402392,93.754851172184,2.0028413904176685,-0.0002319250823574536,0.00032315075836690976
5,7,0.8542581599671394,0.029716855150743748,0.08564260456238244,0.013568069980399158,0.005944416027319988,0.0020827951654786903,87.92972853048416,5.493168697267369,-0.0015161322459215979,0.001502187705281713
6,8,0.9742291799746454,0.03608117872402889,0.08556063886951637,0.0071225436774842825,0.007956541502918987,0.0017662434379470118,85.0197133656715,0.3341123415182636,0.0001357158679542227,0.0024486638874262
7,9,0.9831741200294346,0.03930559113321575,0.07580263624642107,0.00164060875063015,0.008931379896866097,0.0005182474371117779,79.1498246149989,0.664113896177078,-0.0023956983862249825,0.00048413866012769063
8,10,1.2845228400081397,0.0332280146504325,0.05442877326989073,0.006347772846609768,0.007487823826409936,0.0011916494346124239,72.35755641175176,2.0245920648030076,-0.001916400449160383,0.0013384311399546472
9,11,1.6466736200265586,0.07813897918732067,0.05322159234701753,0.007925062890943236,0.006882688423540674,0.0008995478046751129,71.43641786431938,1.574316153627286,-0.0022636604989638106,0.0008877506003764779
10,12,1.943879779940471,0.2017031820733336,0.03773843134327157,0.010937441139383382,0.008767656989760163,0.0013031827332261748,68.67544203489052,3.500428872203029,-0.002343948889732876,0.0016441897598055615
11,13,2.188814179971814,0.15751725655331514,0.02838687095025839,0.0038756276577925843,0.006639897775133681,0.0013327131589755132,62.2183456432596,2.9993754423842964,-0.0018524023774357402,0.0017476248854038912
12,14,2.2888870800845327,0.09037167488953103,0.033359265447504796,0.016214668527246002,0.006352242601598361,0.0015221576692964292,63.56967094141304,1.934367873973792,-0.001538382155428438,0.000652885095781471
13,15,2.7426327400375157,0.0929648966495258,0.01813539463135088,0.0077602282898580855,0.006268740236614998,0.0006325990388985011,56.822412526975164,2.369756684821256,-0.002189932590046863,0.0014390442025796538
14,16,2.862637640023604,0.2190929157434819,0.021750106828297894,0.004833549444067976,0.0065836446191811435,0.001544328750507815,57.94994129986692,2.701702144789502,-0.0009476820218184155,0.0010471496515639404
15,17,3.2129634400364013,0.07189549163790028,0.01697025276736842,0.005017403768383165,0.007830872214470912,0.0017723417562629108,55.69788780599477,2.736302844316776,-0.001152353224066619,0.0023915190094436255
16,18,3.355936300009489,0.19585150521218966,0.02192032538936117,0.010059155785022993,0.00735580008157484,0.0006366433560863469,54.042310134514864,2.985364910612555,-0.002215300122565623,0.001166533948252071
17,19,3.595116900000721,0.1958483045243333,0.015425123163181956,0.010461378398188581,0.007879567864025269,0.0017517248523898255,53.23694067310519,5.05757307142518,-0.0020190554477722716,0.0010716202148759717
18,20,3.652302580000833,0.1790797582247739,0.01191202129402237,0.008430771480520525,0.007738043146695047,0.0018184194239316282,49.05783660619288,1.4056156431389053,-0.0009982110017236938,0.0015084860699939601
19,21,3.936847640061751,0.3326588317356978,-0.0007940323757033594,0.01668642920501867,0.007424606110492513,0.0021556276931763417,49.60274423166783,3.0064689636526354,-0.0011331308951022055,0.001752905057489913
20,22,4.037630579946563,0.3024563654418359,0.004813682212298296,0.009194910336257784,0.006678780254751444,0.0015447164951939035,48.63404712072852,2.8084867681239207,-0.0009055441902027069,0.0012075776206555765
21,23,4.265790079999715,0.2238057527377499,-0.0007315022167886855,0.012361117565086321,0.007254628986972503,0.0008922897689165739,46.827669187006805,1.508069374515402,-0.0007266994947187232,0.0009046437376771823
22,24,4.698660520045086,0.3087729319468151,-0.00219944321097754,0.019371781823294115,0.007484753853166768,0.0021917813716082254,45.67949050677724,2.4575664670175774,-0.0008032295665339358,0.0013260350503337857
23,25,4.973476680042222,0.26161808909549983,0.0022780873385007177,0.007911471359010014,0.006806440351283506,0.0013405401347706895,43.62674646033459,2.476538184342674,-0.0009281311184802753,0.0006077940021288684
24,26,5.464342419989407,0.21668040824913598,-2.3552690602005737e-06,0.0113285765860739,0.006234515105843495,0.0005133577219822158,45.319877037583815,2.6098690421124946,-0.0014724563491262973,0.0006164446609619752
25,27,5.508144599990919,0.6081308248054763,-0.021738198530758972,0.005747225890654392,0.00789804366257564,0.00248695565610383,43.19209371358752,3.6810826795738865,-0.001112206583937978,0.0010424179970483565
26,28,5.886839560000226,0.31806532460368275,-0.01658684754401568,0.010509304338268322,0.007050430323436453,0.0017831839950561183,41.588035773323725,2.724101233544804,-0.0011637453639560685,0.0009500042352115688
27,29,6.185815700003877,0.4062976893111159,-0.0175179728345738,0.021121346547851676,0.007306190061988169,0.001456112252822601,43.10781631538576,2.430337935094196,-0.0013230592380689913,0.0011427499159841212
28,30,6.383268500026316,0.2583786091390954,-0.028212496690207384,0.005224985741527899,0.006697827252608304,0.0011686356901732722,39.876211419786955,1.9821753222461147,-0.001088142263197286,0.0007401813327343116
29,31,6.642034520069137,0.38829785689358826,-0.025934460267709725,0.016759345183819704,0.006628364688076668,0.0019628005537603624,39.01681504485019,3.440392146839736,-0.00038899135562452835,0.00041406486422287123
30,32,6.817710560001433,0.5765147510028815,-0.027683729324269046,0.012631669683883467,0.007711452782393022,0.002119479577492746,39.343596838280554,2.1118277157623844,-0.0008047527434626467,0.000764976472299629
31,33,7.32942223995924,0.31843762283063815,-0.037633607609607087,0.0062022828410062,0.007787611327474989,0.0011479446173429657,37.67758784486158,2.045104944221174,-0.001011994215312077,0.001037993770572474
32,34,7.395270039979368,0.24483005724891135,-0.030548863338508408,0.012038492146108873,0.007152571919696314,0.0013769623149286554,37.45088555592961,1.7363841008137695,-0.0008032133462755108,0.0007532139934738628
33,35,7.630660019954666,0.4766083032977798,-0.027788343990838505,0.01193550338232653,0.007709785024354332,0.0014703162284589856,38.87430985876869,1.4067012494385862,-0.0009811725173651097,0.0009257028155902632
34,36,7.907512919977307,0.2142503862425844,-0.04171773706073859,0.01853282806195276,0.008463014685350528,0.0018304380957659997,36.42976447591535,1.9799459943110527,-0.0004864231573984211,0.0007386691237528167
35,37,8.0260030599311,0.22252931956921598,-0.02885307130155574,0.008237218738942146,0.009532731307934313,0.0020066888334017855,35.93095834406154,1.0573236881008767,-0.0002779023386216291,0.00013653462866983147
36,38,8.426725859986618,0.61615664207833,-0.039344831667563765,0.007853958110971674,0.007921434010543297,0.0018805536955074367,35.37462401270325,1.9123232628253037,-0.0008312014269584647,0.0006581754744869466
37,39,9.116721160011366,0.39533053858867634,-0.03698808299232209,0.016994462052562456,0.008715362613388861,0.0015614412372339276,34.33492535658877,1.9038636562148596,-0.0010504969731337335,0.0009455699614625576
38,40,9.160558439977468,0.632786087444881,-0.05031051630940793,0.020577089608799438,0.008367419029603283,0.0017773343290631966,33.19274805857631,2.1567831770562984,-0.0004889060014845448,0.001025319093465945
39,41,9.62089074002579,0.49990072480319464,-0.04061068709183578,0.007364091330598172,0.008584105507165629,0.0012285969889736601,32.89568380463106,1.3847395914971536,-0.0007876687186532518,0.000909956962017743
40,42,9.595439379941672,0.4547386068669137,-0.049213916257066684,0.0076895534484045,0.008134760392142702,0.0011823531895564536,31.950155538646772,1.5520060434924285,-0.00026723827962441227,0.0008990118990723379
41,43,10.3082654600963,0.5130708638512883,-0.04893028960339866,0.0085849144333713,0.00884645128913673,0.001511899275468107,32.326236200039986,1.521235092847629,-0.000707463543084464,0.0005253387094815916
42,44,10.163720679981633,0.6283855974699185,-0.03894205882276054,0.006435778060455583,0.010157959731956833,0.0014428054146599493,32.76073870306881,1.8719917834705777,-0.00034791805408711663,0.0014911013291273797
43,45,10.774510480090976,0.599389576288291,-0.05898628187823031,0.0111307833759112,0.010431291925142675,0.0021951846485480753,31.61055028639629,1.5930703836228994,-0.00023950915275508657,0.0002468210872716278
44,46,10.431529119983315,0.49675903268291266,-0.0480485909468588,0.0020837678581277054,0.009723101685566319,0.0009853234679140087,32.21711305810908,1.5505875890021457,-0.0002476843682324079,0.00116195396437439
45,47,11.21795437997207,0.34912553867211016,-0.04828531007130563,0.022754553363296973,0.009650414395769089,0.002619655913744941,31.835612589349665,2.820575993835371,-0.0007005878863977678,0.0005412741094570496
46,48,11.213159060059116,0.6646542998845256,-0.04658526695895777,0.012474936530898859,0.010262800396017768,0.0025044461761220263,31.40269996500448,1.0258774960022383,-0.0004947180471216667,0.0006088376223384557
47,49,11.839894359977915,0.2698835189691825,-0.05068514510616314,0.015328356299925114,0.00979618437832844,0.002638729401012047,30.21465913447698,1.9017961957864005,-0.0007575529574106678,0.0009395094300713238
