,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
52,8,45.0,14,0.041847900007269345,"[1, 42, 50, 49, 17, 43, 47, 43, 27, 32, 23, 36, 8, 10, 10, 12, 11, 20, 43, 12, 50, 22, 38, 55, 34, 14, 6, 42, 21, 47, 4, 30, 45, 52, 23, 52, 22, 51, 45, 59, 5, 49, 23, 36, 11, 35, 29, 39, 16, 34, 18, 15, 47, 57, 27, 20, 58, 17, 10, 46]",geometric,2.0,0.99,0.001,1.9991590059676503,2.0,1024
53,16,45.0,29,0.06388200000219513,"[1, 42, 35, 49, 17, 43, 47, 43, 27, 32, 23, 36, 8, 10, 10, 12, 11, 33, 43, 12, 50, 22, 38, 55, 34, 14, 6, 42, 21, 47, 4, 30, 37, 52, 23, 52, 22, 51, 45, 59, 5, 49, 7, 36, 11, 35, 29, 39, 3, 4, 18, 15, 47, 57, 27, 20, 58, 17, 10, 46]",geometric,2.0,0.99,0.001,1.9987163410114195,2.0,1024
54,32,44.0,57,0.0985484999982873,"[1, 42, 48, 49, 17, 43, 47, 2, 27, 32, 23, 49, 8, 10, 10, 12, 11, 33, 43, 23, 50, 22, 38, 55, 34, 14, 6, 42, 21, 47, 4, 6, 37, 49, 13, 52, 54, 51, 45, 20, 5, 49, 7, 19, 11, 35, 29, 39, 3, 4, 18, 15, 39, 57, 27, 20, 58, 17, 10, 46]",geometric,2.0,0.99,0.001,1.9980200896128608,2.0,1024
55,64,44.0,105,0.1529039000015473,"[24, 42, 48, 49, 17, 43, 47, 2, 27, 32, 10, 49, 8, 10, 10, 23, 11, 33, 43, 23, 50, 27, 38, 55, 34, 14, 6, 42, 21, 47, 4, 6, 56, 49, 13, 52, 16, 8, 45, 20, 43, 32, 44, 19, 30, 35, 29, 39, 3, 4, 18, 15, 39, 57, 39, 20, 58, 8, 24, 46]",geometric,2.0,0.99,0.001,1.9969288892502628,2.0,1024
56,128,40.0,207,0.2612972000060836,"[33, 29, 48, 22, 17, 16, 47, 2, 58, 58, 22, 49, 25, 10, 10, 31, 11, 33, 43, 23, 50, 27, 29, 55, 34, 14, 29, 42, 33, 47, 4, 12, 56, 49, 13, 18, 16, 47, 19, 4, 43, 32, 44, 23, 30, 59, 29, 33, 3, 9, 40, 11, 39, 46, 46, 39, 0, 8, 24, 26]",geometric,2.0,0.99,0.001,1.994754641262138,2.0,1024
57,256,27.0,371,0.43981999999959953,"[3, 29, 54, 26, 17, 58, 48, 12, 58, 26, 22, 49, 55, 1, 10, 31, 11, 5, 43, 23, 57, 27, 29, 55, 56, 14, 20, 42, 35, 47, 15, 12, 6, 49, 13, 4, 16, 47, 34, 47, 43, 32, 17, 7, 30, 59, 29, 2, 18, 9, 40, 41, 39, 46, 17, 39, 14, 8, 24, 58]",geometric,2.0,0.99,0.001,1.9911788332057305,2.0,1024
58,512,16.0,681,0.7914283999998588,"[31, 59, 54, 33, 17, 1, 48, 12, 32, 28, 22, 38, 14, 1, 10, 29, 11, 5, 43, 26, 46, 27, 21, 59, 56, 9, 2, 42, 44, 50, 58, 37, 6, 56, 13, 4, 16, 22, 35, 47, 43, 0, 15, 7, 30, 52, 29, 45, 57, 9, 40, 42, 39, 11, 17, 55, 53, 8, 23, 4]",geometric,2.0,0.99,0.001,1.984154858182259,2.0,1024
59,1024,10.0,1235,1.4699213999992935,"[31, 14, 54, 46, 59, 59, 24, 12, 19, 28, 22, 44, 49, 33, 48, 1, 11, 5, 58, 1, 34, 27, 21, 59, 56, 9, 2, 42, 44, 18, 58, 53, 6, 56, 51, 4, 16, 3, 35, 47, 43, 0, 15, 10, 1, 52, 29, 45, 57, 26, 40, 36, 8, 13, 50, 55, 50, 38, 23, 37]",geometric,2.0,0.99,0.001,1.9706707692716339,2.0,1024
60,0,46.0,0,0.0021884000016143546,"[1, 42, 50, 49, 56, 43, 47, 43, 27, 32, 23, 36, 8, 10, 10, 12, 11, 20, 43, 47, 50, 22, 38, 55, 34, 14, 6, 42, 2, 47, 4, 30, 45, 52, 23, 52, 20, 20, 45, 59, 5, 49, 23, 36, 11, 35, 29, 39, 16, 34, 18, 15, 47, 32, 27, 20, 58, 17, 10, 46]",geometric,5.0,0.99,0.001,4.999890030434358,5.0,1024
61,1,46.0,2,0.01095720000739675,"[1, 42, 50, 49, 56, 43, 47, 43, 27, 32, 23, 36, 8, 10, 10, 12, 11, 20, 43, 47, 50, 22, 38, 55, 34, 14, 6, 42, 21, 47, 4, 30, 45, 52, 23, 52, 20, 20, 45, 59, 5, 49, 23, 36, 11, 35, 29, 39, 16, 34, 18, 15, 47, 32, 27, 20, 58, 17, 10, 46]",geometric,5.0,0.99,0.001,4.999449412616431,5.0,1024
62,2,47.0,4,0.021529000005102716,"[1, 42, 50, 49, 56, 43, 47, 43, 27, 32, 23, 36, 8, 10, 10, 12, 11, 20, 43, 47, 50, 22, 38, 55, 34, 14, 6, 42, 21, 47, 4, 30, 45, 52, 23, 52, 22, 20, 45, 59, 5, 49, 23, 36, 11, 35, 29, 39, 16, 34, 18, 15, 47, 32, 27, 20, 58, 17, 10, 46]",geometric,5.0,0.99,0.001,4.998918248632276,5.0,1024
63,4,50.0,8,0.032218200009083375,"[1, 42, 50, 49, 50, 43, 47, 43, 27, 32, 23, 36, 8, 10, 10, 12, 11, 20, 43, 47, 50, 22, 38, 55, 34, 14, 6, 42, 21, 47, 4, 30, 45, 52, 23, 52, 22, 20, 45, 7, 5, 49, 23, 36, 11, 35, 29, 39, 16, 34, 18, 15, 47, 32, 27, 20, 58, 17, 10, 46]",geometric,5.0,0.99,0.001,4.998381243440417,5.0,1024
64,8,47.0,16,0.047466300005908124,"[1, 42, 50, 49, 17, 43, 47, 43, 27, 32, 23, 36, 8, 10, 10, 12, 11, 20, 43, 12, 50, 22, 38, 55, 34, 14, 6, 42, 21, 47, 4, 30, 45, 52, 23, 52, 22, 51, 45, 7, 5, 49, 23, 36, 11, 35, 29, 39, 16, 34, 18, 15, 47, 57, 27, 20, 58, 17, 10, 46]",geometric,5.0,0.99,0.001,4.997615307572765,5.0,1024
65,16,47.0,31,0.07076300001062918,"[1, 42, 35, 49, 17, 43, 47, 43, 27, 32, 23, 36, 8, 10, 10, 12, 11, 33, 43, 12, 50, 22, 38, 55, 34, 14, 6, 42, 21, 47, 4, 30, 37, 52, 23, 52, 22, 51, 45, 7, 5, 49, 7, 36, 11, 35, 29, 39, 3, 4, 18, 15, 47, 57, 27, 20, 58, 17, 10, 46]",geometric,5.0,0.99,0.001,4.9964453046046025,5.0,1024
66,32,47.0,60,0.10691630000656005,"[1, 42, 48, 49, 17, 43, 47, 2, 27, 32, 23, 49, 8, 10, 10, 12, 11, 33, 43, 23, 50, 22, 38, 55, 34, 14, 6, 42, 21, 47, 4, 6, 37, 49, 13, 16, 54, 51, 45, 21, 5, 49, 7, 19, 11, 35, 29, 39, 3, 4, 18, 15, 39, 57, 27, 20, 58, 17, 10, 46]",geometric,5.0,0.99,0.001,4.994630161965853,5.0,1024
67,64,50.0,117,0.1741084000095725,"[24, 42, 48, 11, 55, 43, 47, 2, 27, 32, 10, 49, 8, 10, 12, 58, 11, 33, 43, 23, 50, 22, 38, 55, 34, 14, 6, 42, 3, 42, 59, 6, 56, 49, 34, 16, 16, 8, 21, 21, 43, 29, 44, 19, 30, 35, 29, 39, 3, 4, 18, 15, 39, 57, 55, 20, 58, 17, 30, 46]",geometric,5.0,0.99,0.001,4.99125841098105,5.0,1024
68,128,45.0,225,0.29476470001100097,"[30, 42, 1, 11, 55, 16, 47, 2, 26, 32, 22, 49, 8, 16, 12, 8, 54, 33, 43, 23, 53, 12, 56, 50, 34, 39, 45, 42, 33, 19, 55, 23, 56, 49, 5, 19, 33, 56, 22, 17, 43, 29, 13, 19, 30, 22, 41, 27, 3, 9, 46, 25, 39, 57, 45, 0, 58, 38, 0, 46]",geometric,5.0,0.99,0.001,4.98520949796737,5.0,1024
69,256,31.0,405,0.4983284000045387,"[6, 35, 1, 32, 42, 16, 47, 2, 26, 32, 22, 49, 55, 15, 59, 8, 56, 33, 43, 26, 44, 12, 59, 50, 34, 59, 31, 42, 11, 20, 27, 25, 58, 14, 43, 19, 10, 40, 21, 17, 42, 29, 18, 2, 30, 38, 47, 46, 3, 23, 46, 41, 39, 57, 17, 7, 9, 21, 0, 9]",geometric,5.0,0.99,0.001,4.975020765883188,5.0,1024
70,512,21.0,723,0.856875299999956,"[6, 35, 22, 34, 0, 16, 10, 40, 14, 32, 22, 6, 55, 21, 59, 50, 1, 33, 43, 26, 44, 12, 59, 36, 34, 0, 31, 42, 54, 0, 9, 24, 58, 46, 22, 19, 13, 5, 49, 8, 13, 3, 18, 2, 30, 26, 2, 48, 57, 23, 38, 15, 39, 27, 9, 7, 53, 56, 25, 59]",geometric,5.0,0.99,0.001,4.957125457537675,5.0,1024
71,1024,11.0,1289,1.5445188000012422,"[41, 52, 22, 34, 26, 4, 10, 40, 14, 26, 8, 6, 55, 18, 11, 50, 18, 33, 43, 1, 44, 12, 59, 29, 58, 28, 45, 42, 56, 47, 9, 24, 51, 46, 17, 19, 13, 5, 49, 31, 54, 3, 18, 53, 30, 0, 2, 48, 57, 29, 38, 15, 39, 27, 4, 7, 21, 47, 17, 55]",geometric,5.0,0.99,0.001,4.922984635271943,5.0,1024
