,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
14,2,82.0,604,11.65397449999,"[70.0, 54.0, 21.0, 77.0, 74.0, 65.0, 19.0, 79.0, 79.0, 5.0, 99.0, 65.0, 14.0, 20.0, 61.0, 59.0, 12.0, 66.0, 9.0, 36.0, 11.0, 27.0, 78.0, 77.0, 40.0, 25.0, 98.0, 14.0, 48.0, 81.0, 91.0, 48.0, 3.0, 35.0, 82.0, 4.0, 95.0, 76.0, 74.0, 97.0, 26.0, 29.0, 50.0, 17.0, 57.0, 85.0, 4.0, 5.0, 83.0, 57.0, 82.0, 4.0, 53.0, 76.0, 88.0, 75.0, 80.0, 30.0, 1.0, 22.0, 47.0, 89.0, 16.0, 30.0, 19.0, 63.0, 14.0, 4.0, 4.0, 33.0, 48.0, 51.0, 51.0, 41.0, 70.0, 23.0, 24.0, 4.0, 17.0, 65.0, 84.0, 60.0, 47.0, 66.0, 7.0, 44.0, 93.0, 67.0, 7.0, 13.0, 52.0, 41.0, 34.0, 98.0, 13.0, 39.0, 85.0, 2.0, 73.0, 74.0]",False,200,0.5,1024
15,4,80.0,1007,23.248441400006413,"[22.0, 2.0, 12.0, 39.0, 76.0, 84.0, 46.0, 26.0, 7.0, 55.0, 92.0, 18.0, 43.0, 62.0, 84.0, 96.0, 71.0, 41.0, 96.0, 53.0, 47.0, 7.0, 80.0, 79.0, 94.0, 65.0, 31.0, 80.0, 92.0, 49.0, 82.0, 67.0, 71.0, 85.0, 27.0, 3.0, 48.0, 74.0, 55.0, 26.0, 6.0, 35.0, 56.0, 57.0, 36.0, 42.0, 16.0, 27.0, 22.0, 39.0, 62.0, 85.0, 64.0, 64.0, 77.0, 11.0, 18.0, 40.0, 89.0, 5.0, 9.0, 70.0, 79.0, 99.0, 15.0, 56.0, 9.0, 55.0, 37.0, 0.0, 39.0, 69.0, 97.0, 82.0, 0.0, 95.0, 25.0, 73.0, 70.0, 83.0, 77.0, 97.0, 0.0, 50.0, 95.0, 64.0, 75.0, 59.0, 89.0, 45.0, 4.0, 52.0, 24.0, 55.0, 60.0, 42.0, 49.0, 93.0, 8.0, 52.0]",False,200,0.5,1024
16,8,77.0,1812,45.846709300007205,"[41.0, 92.0, 34.0, 21.0, 29.0, 42.0, 32.0, 14.0, 42.0, 76.0, 30.0, 99.0, 41.0, 43.0, 98.0, 61.0, 32.0, 30.0, 11.0, 48.0, 12.0, 25.0, 99.0, 18.0, 4.0, 93.0, 57.0, 63.0, 93.0, 6.0, 65.0, 33.0, 17.0, 35.0, 39.0, 35.0, 78.0, 90.0, 45.0, 95.0, 4.0, 33.0, 91.0, 16.0, 34.0, 56.0, 0.0, 66.0, 55.0, 37.0, 26.0, 26.0, 23.0, 2.0, 6.0, 34.0, 90.0, 0.0, 20.0, 97.0, 56.0, 84.0, 71.0, 27.0, 75.0, 65.0, 55.0, 68.0, 49.0, 93.0, 81.0, 51.0, 81.0, 3.0, 97.0, 94.0, 86.0, 57.0, 61.0, 76.0, 45.0, 21.0, 97.0, 81.0, 51.0, 53.0, 96.0, 99.0, 40.0, 30.0, 19.0, 1.0, 5.0, 18.0, 6.0, 53.0, 44.0, 56.0, 73.0, 87.0]",False,200,0.5,1024
17,16,76.0,3421,91.26844179999898,"[41.0, 92.0, 34.0, 21.0, 29.0, 42.0, 32.0, 14.0, 42.0, 76.0, 30.0, 99.0, 41.0, 43.0, 98.0, 61.0, 32.0, 30.0, 11.0, 48.0, 12.0, 25.0, 99.0, 18.0, 4.0, 93.0, 57.0, 63.0, 93.0, 6.0, 65.0, 33.0, 17.0, 35.0, 39.0, 35.0, 78.0, 90.0, 45.0, 95.0, 4.0, 33.0, 91.0, 16.0, 34.0, 56.0, 0.0, 66.0, 55.0, 37.0, 26.0, 26.0, 23.0, 2.0, 6.0, 34.0, 90.0, 0.0, 20.0, 97.0, 56.0, 84.0, 71.0, 27.0, 75.0, 65.0, 55.0, 68.0, 49.0, 93.0, 81.0, 51.0, 36.0, 3.0, 97.0, 94.0, 86.0, 57.0, 61.0, 76.0, 45.0, 21.0, 97.0, 81.0, 51.0, 53.0, 96.0, 99.0, 40.0, 30.0, 19.0, 1.0, 5.0, 18.0, 6.0, 53.0, 44.0, 56.0, 73.0, 87.0]",False,200,0.5,1024
18,32,76.0,6637,181.1383799999894,"[41.0, 92.0, 34.0, 21.0, 29.0, 42.0, 32.0, 14.0, 42.0, 76.0, 30.0, 99.0, 41.0, 43.0, 98.0, 61.0, 32.0, 30.0, 11.0, 48.0, 12.0, 25.0, 99.0, 18.0, 4.0, 93.0, 57.0, 63.0, 93.0, 6.0, 65.0, 33.0, 17.0, 35.0, 39.0, 35.0, 78.0, 90.0, 45.0, 95.0, 4.0, 33.0, 91.0, 16.0, 34.0, 56.0, 0.0, 66.0, 55.0, 37.0, 26.0, 26.0, 23.0, 2.0, 6.0, 34.0, 90.0, 0.0, 20.0, 97.0, 56.0, 84.0, 71.0, 27.0, 75.0, 65.0, 55.0, 68.0, 49.0, 93.0, 81.0, 51.0, 36.0, 3.0, 97.0, 94.0, 86.0, 57.0, 61.0, 76.0, 45.0, 21.0, 97.0, 81.0, 51.0, 53.0, 96.0, 99.0, 40.0, 30.0, 19.0, 1.0, 5.0, 18.0, 6.0, 53.0, 44.0, 56.0, 73.0, 87.0]",False,200,0.5,1024
19,64,76.0,13069,358.70900490001077,"[41.0, 92.0, 34.0, 21.0, 29.0, 42.0, 32.0, 14.0, 42.0, 76.0, 30.0, 99.0, 41.0, 43.0, 98.0, 61.0, 32.0, 30.0, 11.0, 48.0, 12.0, 25.0, 99.0, 18.0, 4.0, 93.0, 57.0, 63.0, 93.0, 6.0, 65.0, 33.0, 17.0, 35.0, 39.0, 35.0, 78.0, 90.0, 45.0, 95.0, 4.0, 33.0, 91.0, 16.0, 34.0, 56.0, 0.0, 66.0, 55.0, 37.0, 26.0, 26.0, 23.0, 2.0, 6.0, 34.0, 90.0, 0.0, 20.0, 97.0, 56.0, 84.0, 71.0, 27.0, 75.0, 65.0, 55.0, 68.0, 49.0, 93.0, 81.0, 51.0, 36.0, 3.0, 97.0, 94.0, 86.0, 57.0, 61.0, 76.0, 45.0, 21.0, 97.0, 81.0, 51.0, 53.0, 96.0, 99.0, 40.0, 30.0, 19.0, 1.0, 5.0, 18.0, 6.0, 53.0, 44.0, 56.0, 73.0, 87.0]",False,200,0.5,1024
20,128,76.0,25933,711.5270276000083,"[41.0, 92.0, 34.0, 21.0, 29.0, 42.0, 32.0, 14.0, 42.0, 76.0, 30.0, 99.0, 41.0, 43.0, 98.0, 61.0, 32.0, 30.0, 11.0, 48.0, 12.0, 25.0, 99.0, 18.0, 4.0, 93.0, 57.0, 63.0, 93.0, 6.0, 65.0, 33.0, 17.0, 35.0, 39.0, 35.0, 78.0, 90.0, 45.0, 95.0, 4.0, 33.0, 91.0, 16.0, 34.0, 56.0, 0.0, 66.0, 55.0, 37.0, 26.0, 26.0, 23.0, 2.0, 6.0, 34.0, 90.0, 0.0, 20.0, 97.0, 56.0, 84.0, 71.0, 27.0, 75.0, 65.0, 55.0, 68.0, 49.0, 93.0, 81.0, 51.0, 36.0, 3.0, 97.0, 94.0, 86.0, 57.0, 61.0, 76.0, 45.0, 21.0, 97.0, 81.0, 51.0, 53.0, 96.0, 99.0, 40.0, 30.0, 19.0, 1.0, 5.0, 18.0, 6.0, 53.0, 44.0, 56.0, 73.0, 87.0]",False,200,0.5,1024
21,256,76.0,51661,1406.2627879999927,"[41.0, 92.0, 34.0, 21.0, 29.0, 42.0, 32.0, 14.0, 42.0, 76.0, 30.0, 99.0, 41.0, 43.0, 98.0, 61.0, 32.0, 30.0, 11.0, 48.0, 12.0, 25.0, 99.0, 18.0, 4.0, 93.0, 57.0, 63.0, 93.0, 6.0, 65.0, 33.0, 17.0, 35.0, 39.0, 35.0, 78.0, 90.0, 45.0, 95.0, 4.0, 33.0, 91.0, 16.0, 34.0, 56.0, 0.0, 66.0, 55.0, 37.0, 26.0, 26.0, 23.0, 2.0, 6.0, 34.0, 90.0, 0.0, 20.0, 97.0, 56.0, 84.0, 71.0, 27.0, 75.0, 65.0, 55.0, 68.0, 49.0, 93.0, 81.0, 51.0, 36.0, 3.0, 97.0, 94.0, 86.0, 57.0, 61.0, 76.0, 45.0, 21.0, 97.0, 81.0, 51.0, 53.0, 96.0, 99.0, 40.0, 30.0, 19.0, 1.0, 5.0, 18.0, 6.0, 53.0, 44.0, 56.0, 73.0, 87.0]",False,200,0.5,1024
22,512,76.0,102715,2721.9383142000006,"[41.0, 92.0, 34.0, 21.0, 29.0, 42.0, 32.0, 14.0, 42.0, 76.0, 30.0, 99.0, 41.0, 43.0, 98.0, 61.0, 32.0, 30.0, 11.0, 48.0, 12.0, 25.0, 99.0, 18.0, 4.0, 93.0, 57.0, 63.0, 93.0, 6.0, 65.0, 33.0, 17.0, 35.0, 39.0, 35.0, 78.0, 90.0, 45.0, 95.0, 4.0, 33.0, 91.0, 16.0, 34.0, 56.0, 0.0, 66.0, 55.0, 37.0, 26.0, 26.0, 23.0, 2.0, 6.0, 34.0, 90.0, 0.0, 20.0, 97.0, 56.0, 84.0, 71.0, 27.0, 75.0, 65.0, 55.0, 68.0, 49.0, 93.0, 81.0, 51.0, 36.0, 3.0, 97.0, 94.0, 86.0, 57.0, 61.0, 76.0, 45.0, 21.0, 97.0, 81.0, 51.0, 53.0, 96.0, 99.0, 40.0, 30.0, 19.0, 1.0, 5.0, 18.0, 6.0, 53.0, 44.0, 56.0, 73.0, 87.0]",False,200,0.5,1024
23,1024,76.0,102715,2721.9383142000006,"[41.0, 92.0, 34.0, 21.0, 29.0, 42.0, 32.0, 14.0, 42.0, 76.0, 30.0, 99.0, 41.0, 43.0, 98.0, 61.0, 32.0, 30.0, 11.0, 48.0, 12.0, 25.0, 99.0, 18.0, 4.0, 93.0, 57.0, 63.0, 93.0, 6.0, 65.0, 33.0, 17.0, 35.0, 39.0, 35.0, 78.0, 90.0, 45.0, 95.0, 4.0, 33.0, 91.0, 16.0, 34.0, 56.0, 0.0, 66.0, 55.0, 37.0, 26.0, 26.0, 23.0, 2.0, 6.0, 34.0, 90.0, 0.0, 20.0, 97.0, 56.0, 84.0, 71.0, 27.0, 75.0, 65.0, 55.0, 68.0, 49.0, 93.0, 81.0, 51.0, 36.0, 3.0, 97.0, 94.0, 86.0, 57.0, 61.0, 76.0, 45.0, 21.0, 97.0, 81.0, 51.0, 53.0, 96.0, 99.0, 40.0, 30.0, 19.0, 1.0, 5.0, 18.0, 6.0, 53.0, 44.0, 56.0, 73.0, 87.0]",False,200,0.5,1024
24,0,89.0,200,0.3513737999892328,"[65, 49, 56, 43, 43, 91, 32, 87, 36, 8, 74, 10, 12, 75, 20, 47, 50, 86, 34, 14, 70, 42, 66, 47, 68, 94, 45, 87, 84, 84, 45, 69, 87, 36, 75, 35, 93, 39, 16, 60, 98, 18, 15, 96, 91, 84, 81, 10, 92, 84, 78, 12, 85, 52, 39, 71, 31, 95, 4, 65, 68, 17, 18, 60, 53, 83, 76, 30, 28, 42, 25, 62, 51, 2, 99, 73, 28, 67, 32, 4, 92, 18, 42, 71, 45, 29, 81, 32, 67, 24, 4, 44, 0, 12, 36, 48, 5, 31, 6, 59]",False,200,0.75,1024
25,1,76.0,402,5.955969399976311,"[3.0, 87.0, 33.0, 29.0, 35.0, 51.0, 53.0, 53.0, 56.0, 67.0, 51.0, 43.0, 91.0, 57.0, 24.0, 59.0, 88.0, 83.0, 9.0, 26.0, 16.0, 33.0, 79.0, 7.0, 41.0, 70.0, 20.0, 18.0, 33.0, 56.0, 82.0, 93.0, 11.0, 91.0, 57.0, 68.0, 62.0, 23.0, 71.0, 38.0, 14.0, 57.0, 79.0, 33.0, 12.0, 87.0, 10.0, 97.0, 79.0, 74.0, 36.0, 66.0, 1.0, 41.0, 35.0, 50.0, 2.0, 83.0, 15.0, 25.0, 22.0, 21.0, 5.0, 17.0, 70.0, 63.0, 14.0, 43.0, 2.0, 69.0, 6.0, 54.0, 46.0, 91.0, 35.0, 42.0, 52.0, 2.0, 14.0, 77.0, 88.0, 60.0, 8.0, 40.0, 95.0, 65.0, 28.0, 67.0, 82.0, 81.0, 87.0, 64.0, 67.0, 4.0, 71.0, 1.0, 66.0, 44.0, 13.0, 70.0]",False,200,0.75,1024
26,2,76.0,603,11.944059499975992,"[3.0, 87.0, 33.0, 29.0, 35.0, 51.0, 53.0, 53.0, 56.0, 67.0, 51.0, 43.0, 91.0, 57.0, 24.0, 59.0, 88.0, 83.0, 9.0, 26.0, 16.0, 33.0, 79.0, 7.0, 41.0, 70.0, 20.0, 18.0, 33.0, 56.0, 82.0, 93.0, 11.0, 91.0, 57.0, 68.0, 62.0, 23.0, 71.0, 38.0, 14.0, 57.0, 79.0, 33.0, 12.0, 87.0, 10.0, 97.0, 79.0, 74.0, 36.0, 66.0, 1.0, 41.0, 35.0, 50.0, 2.0, 83.0, 15.0, 25.0, 22.0, 21.0, 5.0, 17.0, 70.0, 63.0, 14.0, 43.0, 2.0, 69.0, 6.0, 54.0, 46.0, 91.0, 35.0, 42.0, 52.0, 2.0, 14.0, 77.0, 88.0, 60.0, 8.0, 40.0, 95.0, 65.0, 28.0, 67.0, 82.0, 81.0, 87.0, 64.0, 67.0, 4.0, 71.0, 1.0, 66.0, 44.0, 13.0, 70.0]",False,200,0.75,1024
