,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
27,4,9.0,4,0.02505820000078529,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",200,0.75,1024
28,8,9.0,4,0.02505820000078529,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",200,0.75,1024
29,16,9.0,4,0.02505820000078529,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",200,0.75,1024
30,32,9.0,4,0.02505820000078529,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",200,0.75,1024
31,64,9.0,4,0.02505820000078529,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",200,0.75,1024
32,128,9.0,4,0.02505820000078529,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",200,0.75,1024
33,256,9.0,4,0.02505820000078529,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",200,0.75,1024
34,512,9.0,4,0.02505820000078529,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",200,0.75,1024
35,1024,9.0,4,0.02505820000078529,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",200,0.75,1024
36,0,5.0,0,0.00024950000806711614,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",400,0.25,1024
37,1,8.0,2,0.027157799995620735,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]",400,0.25,1024
38,2,8.0,3,0.05091950000496581,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]",400,0.25,1024
39,4,9.0,5,0.07162539999990258,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.25,1024
40,8,9.0,5,0.07162539999990258,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.25,1024
41,16,9.0,5,0.07162539999990258,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.25,1024
42,32,9.0,5,0.07162539999990258,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.25,1024
43,64,9.0,5,0.07162539999990258,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.25,1024
44,128,9.0,5,0.07162539999990258,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.25,1024
45,256,9.0,5,0.07162539999990258,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.25,1024
46,512,9.0,5,0.07162539999990258,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.25,1024
47,1024,9.0,5,0.07162539999990258,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.25,1024
48,0,5.0,0,0.00025120000645983964,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",400,0.5,1024
49,1,8.0,2,0.023457999996026047,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",400,0.5,1024
50,2,9.0,4,0.04252909999922849,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.5,1024
51,4,9.0,4,0.04252909999922849,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.5,1024
52,8,9.0,4,0.04252909999922849,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.5,1024
53,16,9.0,4,0.04252909999922849,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.5,1024
54,32,9.0,4,0.04252909999922849,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.5,1024
55,64,9.0,4,0.04252909999922849,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.5,1024
56,128,9.0,4,0.04252909999922849,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.5,1024
57,256,9.0,4,0.04252909999922849,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.5,1024
58,512,9.0,4,0.04252909999922849,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.5,1024
59,1024,9.0,4,0.04252909999922849,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",400,0.5,1024
60,0,5.0,0,0.0003223000094294548,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",400,0.75,1024
61,1,8.0,2,0.019741900003282353,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",400,0.75,1024
62,2,9.0,4,0.039613000000827014,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",400,0.75,1024
63,4,9.0,4,0.039613000000827014,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",400,0.75,1024
64,8,9.0,4,0.039613000000827014,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",400,0.75,1024
65,16,9.0,4,0.039613000000827014,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",400,0.75,1024
66,32,9.0,4,0.039613000000827014,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",400,0.75,1024
67,64,9.0,4,0.039613000000827014,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",400,0.75,1024
68,128,9.0,4,0.039613000000827014,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",400,0.75,1024
69,256,9.0,4,0.039613000000827014,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",400,0.75,1024
70,512,9.0,4,0.039613000000827014,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",400,0.75,1024
71,1024,9.0,4,0.039613000000827014,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",400,0.75,1024
72,0,5.0,0,0.00031940000189933926,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",600,0.25,1024
73,1,9.0,2,0.02766360000532586,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.25,1024
74,2,9.0,2,0.02766360000532586,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.25,1024
75,4,9.0,2,0.02766360000532586,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.25,1024
76,8,9.0,2,0.02766360000532586,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.25,1024
77,16,9.0,2,0.02766360000532586,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.25,1024
78,32,9.0,2,0.02766360000532586,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.25,1024
79,64,9.0,2,0.02766360000532586,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.25,1024
80,128,9.0,2,0.02766360000532586,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.25,1024
81,256,9.0,2,0.02766360000532586,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.25,1024
82,512,9.0,2,0.02766360000532586,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.25,1024
83,1024,9.0,2,0.02766360000532586,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.25,1024
84,0,5.0,0,0.00032359999022446573,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",600,0.5,1024
85,1,9.0,2,0.028701699993689544,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.5,1024
86,2,9.0,2,0.028701699993689544,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.5,1024
87,4,9.0,2,0.028701699993689544,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.5,1024
88,8,9.0,2,0.028701699993689544,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.5,1024
89,16,9.0,2,0.028701699993689544,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.5,1024
90,32,9.0,2,0.028701699993689544,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.5,1024
91,64,9.0,2,0.028701699993689544,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.5,1024
92,128,9.0,2,0.028701699993689544,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.5,1024
93,256,9.0,2,0.028701699993689544,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.5,1024
94,512,9.0,2,0.028701699993689544,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.5,1024
95,1024,9.0,2,0.028701699993689544,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.5,1024
96,0,5.0,0,0.000513400009367615,"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",600,0.75,1024
97,1,9.0,2,0.03659519999928307,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.75,1024
98,2,9.0,2,0.03659519999928307,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.75,1024
99,4,9.0,2,0.03659519999928307,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.75,1024
100,8,9.0,2,0.03659519999928307,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.75,1024
101,16,9.0,2,0.03659519999928307,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.75,1024
102,32,9.0,2,0.03659519999928307,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.75,1024
103,64,9.0,2,0.03659519999928307,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.75,1024
104,128,9.0,2,0.03659519999928307,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.75,1024
105,256,9.0,2,0.03659519999928307,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.75,1024
106,512,9.0,2,0.03659519999928307,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.75,1024
107,1024,9.0,2,0.03659519999928307,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",600,0.75,1024
