,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
513,256,1529.0,12791,34.876061799994204,"[1, 4, 4, 4, 0, 2, 4, 4, 3, 3, 4, 2, 3, 4, 1, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 2, 3, 0, 4, 4, 2, 2, 3, 3, 4, 4, 3, 4, 4, 3, 0, 4, 4, 4, 2, 3, 4, 2, 4, 1, 4, 1, 3, 4, 3, 4, 3, 1, 3, 3, 3, 1, 4, 2, 4, 4, 1, 1, 4, 4, 4, 3, 3, 4, 4, 3, 2, 3, 4, 4, 3, 3, 1, 4, 4, 4, 1, 4, 4, 0, 3, 3, 0, 3, 2, 1, 4, 3, 4, 3]",75,1024,16
514,512,1537.0,13048,36.14399330000742,"[1, 4, 4, 4, 0, 2, 4, 4, 3, 3, 4, 2, 3, 4, 1, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 2, 3, 0, 4, 4, 2, 2, 3, 3, 4, 4, 3, 4, 4, 3, 0, 4, 4, 4, 2, 3, 4, 2, 4, 2, 4, 1, 3, 4, 3, 4, 3, 1, 3, 3, 3, 1, 4, 2, 4, 4, 1, 1, 4, 4, 4, 3, 3, 4, 4, 3, 2, 3, 4, 4, 3, 3, 1, 4, 4, 4, 1, 4, 4, 0, 3, 3, 0, 3, 2, 1, 4, 3, 4, 3]",75,1024,16
515,1024,1537.0,13380,37.7994972000015,"[1, 4, 4, 4, 0, 2, 4, 4, 3, 3, 4, 2, 3, 4, 1, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 2, 3, 0, 4, 4, 2, 2, 3, 3, 4, 4, 3, 4, 4, 3, 0, 4, 4, 4, 2, 3, 4, 2, 4, 2, 4, 1, 3, 4, 3, 4, 3, 1, 3, 3, 3, 1, 4, 2, 4, 4, 1, 1, 4, 4, 4, 3, 3, 4, 4, 3, 2, 3, 4, 4, 3, 3, 1, 4, 4, 4, 1, 4, 4, 0, 3, 3, 0, 3, 2, 1, 4, 3, 4, 3]",75,1024,16
516,0,1080.0,13380,37.86280840000836,"[2, 0, 1, 2, 0, 1, 3, 3, 2, 2, 4, 4, 4, 1, 2, 2, 1, 2, 3, 3, 1, 2, 1, 2, 1, 2, 1, 3, 2, 1, 2, 3, 1, 3, 3, 2, 1, 4, 3, 1, 0, 0, 4, 1, 2, 2, 0, 3, 1, 2, 1, 4, 0, 0, 4, 0, 1, 0, 0, 3, 4, 4, 0, 3, 0, 4, 1, 3, 0, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 0, 4, 4, 4, 2, 1, 2, 3]",75,1024,17
517,1,1080.0,13381,37.92822669999441,"[2, 0, 1, 2, 0, 1, 3, 3, 2, 2, 4, 4, 4, 1, 2, 2, 1, 2, 3, 3, 1, 2, 1, 2, 1, 2, 1, 3, 2, 1, 2, 3, 1, 3, 3, 2, 1, 4, 3, 1, 0, 0, 4, 1, 2, 2, 0, 3, 1, 2, 1, 4, 0, 0, 4, 0, 1, 0, 0, 3, 4, 4, 0, 3, 0, 4, 1, 3, 0, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 0, 4, 4, 4, 2, 1, 2, 3]",75,1024,17
518,2,1086.0,13383,37.99383799999487,"[2, 0, 1, 2, 0, 1, 3, 3, 2, 2, 4, 4, 4, 1, 2, 2, 1, 2, 3, 3, 1, 2, 1, 2, 1, 2, 1, 3, 2, 1, 2, 3, 1, 3, 3, 2, 1, 4, 3, 1, 0, 0, 4, 1, 2, 2, 0, 3, 1, 2, 1, 4, 0, 0, 4, 0, 1, 0, 0, 3, 4, 4, 0, 3, 2, 4, 1, 3, 0, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 0, 4, 4, 4, 2, 1, 2, 3]",75,1024,17
519,4,1091.0,13386,38.06121089999215,"[2, 0, 1, 2, 0, 1, 3, 3, 3, 2, 4, 4, 4, 1, 2, 2, 1, 2, 3, 3, 1, 2, 1, 2, 1, 2, 1, 3, 2, 1, 2, 3, 1, 3, 3, 2, 1, 4, 3, 1, 0, 0, 4, 1, 2, 2, 0, 3, 1, 2, 1, 4, 0, 0, 4, 0, 1, 0, 0, 3, 4, 4, 0, 3, 2, 4, 1, 3, 0, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 0, 4, 4, 4, 2, 1, 2, 3]",75,1024,17
520,8,1123.0,13393,38.13911370001733,"[2, 0, 1, 2, 0, 1, 3, 3, 3, 2, 4, 4, 4, 1, 2, 2, 1, 2, 3, 3, 1, 2, 1, 2, 1, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3, 2, 1, 4, 3, 3, 0, 0, 4, 1, 2, 2, 4, 3, 1, 2, 1, 4, 0, 0, 4, 0, 1, 0, 0, 3, 4, 4, 0, 3, 2, 4, 1, 3, 0, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 0, 4, 4, 4, 2, 1, 2, 3]",75,1024,17
521,16,1177.0,13404,38.23603739999817,"[2, 0, 4, 2, 0, 1, 3, 3, 3, 2, 4, 4, 4, 1, 2, 2, 1, 2, 3, 3, 4, 2, 4, 2, 1, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3, 2, 1, 4, 3, 3, 0, 0, 4, 1, 2, 2, 4, 3, 1, 2, 1, 4, 0, 0, 4, 0, 1, 0, 0, 3, 4, 4, 0, 3, 2, 4, 1, 3, 0, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 0, 4, 4, 4, 2, 1, 2, 3]",75,1024,17
522,32,1264.0,13429,38.36599260001094,"[3, 0, 4, 2, 4, 1, 3, 3, 3, 2, 4, 4, 4, 1, 4, 2, 1, 2, 3, 3, 4, 2, 4, 2, 1, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3, 2, 2, 4, 3, 3, 0, 0, 4, 1, 2, 2, 4, 3, 1, 2, 1, 4, 3, 0, 4, 0, 1, 0, 0, 3, 4, 4, 0, 3, 3, 4, 1, 3, 0, 4, 2, 4, 2, 1, 0, 2, 4, 4, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 2, 4, 4, 4, 2, 1, 2, 3]",75,1024,17
523,64,1392.0,13474,38.57197290001204,"[3, 0, 4, 2, 4, 1, 3, 3, 3, 2, 4, 4, 4, 1, 4, 2, 3, 2, 4, 3, 4, 3, 4, 2, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3, 2, 2, 4, 3, 3, 0, 0, 4, 2, 2, 4, 4, 3, 1, 2, 1, 4, 3, 4, 4, 0, 1, 0, 0, 3, 4, 4, 0, 3, 3, 4, 1, 3, 0, 4, 2, 4, 2, 1, 0, 2, 4, 4, 2, 4, 4, 3, 4, 3, 3, 2, 3, 4, 2, 2, 3, 3, 2, 4, 4, 4, 2, 3, 2, 4]",75,1024,17
524,128,1503.0,13557,38.94134759998997,"[4, 0, 4, 2, 4, 3, 3, 3, 3, 2, 4, 4, 4, 1, 4, 2, 4, 2, 4, 3, 4, 3, 4, 2, 4, 2, 3, 3, 2, 1, 4, 3, 4, 3, 3, 2, 2, 4, 3, 3, 4, 0, 4, 4, 2, 4, 4, 3, 4, 4, 1, 4, 3, 4, 4, 4, 1, 0, 2, 3, 4, 4, 0, 3, 3, 4, 1, 3, 0, 4, 2, 4, 3, 1, 0, 2, 4, 4, 2, 4, 4, 3, 4, 3, 3, 2, 3, 4, 2, 2, 3, 4, 3, 4, 4, 4, 2, 3, 2, 4]",75,1024,17
525,256,1593.0,13692,39.61191790000885,"[4, 0, 4, 2, 4, 3, 3, 3, 3, 2, 4, 4, 4, 1, 4, 2, 4, 2, 4, 3, 4, 3, 4, 2, 4, 2, 3, 3, 2, 1, 4, 3, 4, 3, 3, 2, 2, 4, 3, 3, 4, 0, 4, 4, 2, 4, 4, 3, 4, 4, 1, 4, 3, 4, 4, 4, 4, 1, 4, 3, 4, 4, 0, 3, 3, 4, 1, 3, 4, 4, 2, 4, 3, 1, 0, 2, 4, 4, 2, 4, 4, 3, 4, 4, 4, 2, 3, 4, 2, 2, 3, 4, 3, 4, 4, 4, 4, 3, 2, 4]",75,1024,17
526,512,1593.0,13948,40.92372660001274,"[4, 0, 4, 2, 4, 3, 3, 3, 3, 2, 4, 4, 4, 1, 4, 2, 4, 2, 4, 3, 4, 3, 4, 2, 4, 2, 3, 3, 2, 1, 4, 3, 4, 3, 3, 2, 2, 4, 3, 3, 4, 0, 4, 4, 2, 4, 4, 3, 4, 4, 1, 4, 3, 4, 4, 4, 4, 1, 4, 3, 4, 4, 0, 3, 3, 4, 1, 3, 4, 4, 2, 4, 3, 1, 0, 2, 4, 4, 2, 4, 4, 3, 4, 4, 4, 2, 3, 4, 2, 2, 3, 4, 3, 4, 4, 4, 4, 3, 2, 4]",75,1024,17
527,1024,1593.0,14156,42.001579800009495,"[4, 0, 4, 2, 4, 3, 3, 3, 3, 2, 4, 4, 4, 1, 4, 2, 4, 2, 4, 3, 4, 3, 4, 2, 4, 2, 3, 3, 2, 1, 4, 3, 4, 3, 3, 2, 2, 4, 3, 3, 4, 0, 4, 4, 2, 4, 4, 3, 4, 4, 1, 4, 3, 4, 4, 4, 4, 1, 4, 3, 4, 4, 0, 3, 3, 4, 1, 3, 4, 4, 2, 4, 3, 1, 0, 2, 4, 4, 2, 4, 4, 3, 4, 4, 4, 2, 3, 4, 2, 2, 3, 4, 3, 4, 4, 4, 4, 3, 2, 4]",75,1024,17
528,0,983.0,14156,42.06362570001511,"[1, 2, 4, 4, 0, 2, 4, 1, 4, 3, 4, 3, 2, 0, 0, 1, 2, 1, 2, 3, 1, 4, 3, 0, 3, 4, 0, 3, 2, 1, 1, 4, 0, 1, 1, 1, 4, 3, 4, 3, 1, 1, 1, 2, 2, 4, 1, 3, 3, 3, 0, 2, 0, 3, 1, 4, 2, 3, 3, 1, 3, 2, 0, 1, 4, 2, 2, 2, 0, 0, 0, 3, 1, 4, 2, 3, 2, 0, 2, 0, 0, 2, 3, 1, 3, 3, 2, 1, 2, 0, 2, 0, 4, 0, 0, 0, 0, 2, 2, 4]",75,1024,18
529,1,983.0,14157,42.130425300012575,"[1, 2, 4, 4, 0, 2, 4, 1, 4, 3, 4, 3, 2, 0, 0, 1, 2, 1, 2, 3, 1, 4, 3, 0, 3, 4, 0, 3, 2, 1, 1, 4, 0, 1, 1, 1, 4, 3, 4, 3, 1, 1, 1, 2, 2, 4, 1, 3, 3, 3, 0, 2, 0, 3, 1, 4, 2, 3, 3, 1, 3, 2, 0, 1, 4, 2, 2, 2, 0, 0, 0, 3, 1, 4, 2, 3, 2, 0, 2, 0, 0, 2, 3, 1, 3, 3, 2, 1, 2, 0, 2, 0, 4, 0, 0, 0, 0, 2, 2, 4]",75,1024,18
530,2,989.0,14159,42.19635430001654,"[1, 2, 4, 4, 0, 2, 4, 1, 4, 3, 4, 3, 2, 0, 0, 1, 2, 1, 2, 3, 1, 4, 3, 0, 3, 4, 0, 3, 2, 1, 1, 4, 0, 1, 1, 1, 4, 3, 4, 3, 1, 1, 1, 2, 2, 4, 1, 3, 3, 3, 1, 2, 0, 3, 1, 4, 2, 3, 3, 1, 3, 2, 0, 1, 4, 2, 2, 2, 0, 0, 0, 3, 1, 4, 2, 3, 2, 0, 2, 0, 0, 2, 3, 1, 3, 3, 2, 1, 2, 0, 2, 0, 4, 0, 0, 0, 0, 2, 2, 4]",75,1024,18
531,4,989.0,14161,42.266786799998954,"[1, 2, 4, 4, 0, 2, 4, 1, 4, 3, 4, 3, 2, 0, 0, 1, 2, 1, 2, 3, 1, 4, 3, 0, 3, 4, 0, 3, 2, 1, 1, 4, 0, 1, 1, 1, 4, 3, 4, 3, 1, 1, 1, 2, 2, 4, 1, 3, 3, 3, 1, 2, 0, 3, 1, 4, 2, 3, 3, 1, 3, 2, 0, 1, 4, 2, 2, 2, 0, 0, 0, 3, 1, 4, 2, 3, 2, 0, 2, 0, 0, 2, 3, 1, 3, 3, 2, 1, 2, 0, 2, 0, 4, 0, 0, 0, 0, 2, 2, 4]",75,1024,18
532,8,995.0,14166,42.349253199994564,"[1, 2, 4, 4, 0, 2, 4, 1, 4, 3, 4, 3, 2, 0, 0, 1, 2, 3, 2, 3, 1, 4, 3, 0, 3, 4, 0, 3, 2, 1, 1, 4, 0, 1, 1, 1, 4, 3, 4, 3, 1, 1, 1, 2, 2, 4, 1, 3, 3, 3, 1, 2, 0, 3, 1, 4, 2, 3, 3, 1, 3, 2, 0, 1, 4, 2, 2, 2, 0, 0, 0, 3, 1, 4, 2, 3, 2, 0, 2, 0, 0, 2, 3, 1, 3, 3, 2, 1, 2, 0, 2, 0, 4, 0, 0, 0, 0, 2, 2, 4]",75,1024,18
533,16,998.0,14175,42.45096270000795,"[1, 2, 4, 4, 0, 2, 4, 1, 4, 3, 4, 3, 2, 0, 0, 1, 2, 3, 2, 3, 1, 4, 3, 0, 3, 4, 0, 3, 2, 1, 1, 4, 0, 1, 1, 1, 4, 3, 4, 3, 1, 1, 2, 2, 2, 4, 1, 3, 3, 3, 1, 2, 0, 3, 1, 4, 2, 3, 3, 1, 3, 2, 0, 1, 4, 2, 2, 2, 0, 0, 0, 3, 1, 4, 2, 3, 2, 0, 2, 0, 0, 2, 3, 1, 3, 3, 2, 1, 2, 0, 2, 0, 4, 0, 0, 0, 0, 2, 2, 4]",75,1024,18
534,32,1073.0,14201,42.59250030000112,"[1, 2, 4, 4, 0, 2, 4, 1, 4, 3, 4, 3, 2, 0, 0, 2, 2, 3, 2, 3, 1, 4, 3, 0, 3, 4, 0, 3, 2, 1, 4, 4, 0, 1, 1, 1, 4, 3, 4, 3, 1, 1, 2, 2, 2, 4, 1, 3, 3, 3, 1, 3, 0, 3, 1, 4, 4, 3, 3, 1, 3, 2, 0, 1, 4, 2, 2, 2, 2, 0, 0, 3, 1, 4, 2, 3, 2, 2, 2, 0, 0, 3, 3, 1, 3, 3, 2, 1, 2, 4, 2, 0, 4, 0, 0, 0, 0, 2, 3, 4]",75,1024,18
535,64,1213.0,14250,42.815797499992186,"[1, 3, 4, 4, 0, 2, 4, 1, 4, 3, 4, 3, 2, 2, 0, 2, 3, 3, 2, 3, 2, 4, 3, 4, 3, 4, 0, 3, 3, 1, 4, 4, 0, 1, 1, 1, 4, 3, 4, 3, 4, 4, 2, 2, 2, 4, 1, 3, 4, 3, 1, 3, 0, 3, 3, 4, 4, 3, 3, 1, 3, 2, 0, 1, 4, 2, 2, 2, 2, 2, 4, 3, 1, 4, 2, 3, 2, 2, 2, 0, 2, 3, 4, 1, 3, 3, 2, 1, 2, 4, 2, 0, 4, 0, 0, 0, 4, 2, 3, 4]",75,1024,18
536,128,1361.0,14329,43.204371300002094,"[1, 3, 4, 4, 0, 2, 4, 1, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2, 3, 2, 4, 3, 4, 3, 4, 0, 3, 3, 1, 4, 4, 1, 1, 1, 1, 4, 4, 4, 3, 4, 4, 2, 4, 2, 4, 1, 3, 4, 3, 1, 3, 0, 3, 3, 4, 4, 3, 3, 1, 3, 2, 4, 4, 4, 2, 2, 2, 4, 2, 4, 3, 3, 4, 4, 3, 2, 2, 4, 0, 2, 3, 4, 1, 3, 3, 2, 1, 2, 4, 2, 2, 4, 1, 0, 0, 4, 2, 3, 4]",75,1024,18
537,256,1568.0,14478,43.915131799993105,"[1, 4, 4, 4, 0, 4, 4, 1, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2, 3, 2, 4, 3, 4, 3, 4, 1, 3, 3, 1, 4, 4, 1, 1, 2, 1, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 1, 4, 4, 4, 3, 3, 0, 3, 3, 4, 4, 3, 3, 1, 3, 2, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 2, 2, 4, 2, 2, 3, 4, 4, 3, 3, 2, 4, 2, 4, 2, 2, 4, 4, 0, 4, 4, 4, 3, 4]",75,1024,18
538,512,1578.0,14735,45.32678060000762,"[1, 4, 4, 4, 0, 4, 4, 1, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2, 3, 2, 4, 3, 4, 3, 4, 1, 3, 3, 1, 4, 4, 1, 1, 2, 1, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 1, 4, 4, 4, 3, 3, 0, 3, 3, 4, 4, 4, 3, 1, 3, 2, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 2, 2, 4, 2, 2, 3, 4, 4, 3, 3, 2, 4, 2, 4, 2, 2, 4, 4, 0, 4, 4, 4, 3, 4]",75,1024,18
539,1024,1578.0,15007,46.8918982000032,"[1, 4, 4, 4, 0, 4, 4, 1, 4, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2, 3, 2, 4, 3, 4, 3, 4, 1, 3, 3, 1, 4, 4, 1, 1, 2, 1, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 1, 4, 4, 4, 3, 3, 0, 3, 3, 4, 4, 4, 3, 1, 3, 2, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 2, 2, 4, 2, 2, 3, 4, 4, 3, 3, 2, 4, 2, 4, 2, 2, 4, 4, 0, 4, 4, 4, 3, 4]",75,1024,18
540,0,1023.0,15007,46.96066229999997,"[4, 3, 0, 1, 3, 3, 3, 2, 4, 0, 1, 3, 1, 3, 4, 0, 2, 4, 4, 3, 3, 1, 3, 0, 0, 1, 0, 2, 0, 1, 4, 3, 0, 3, 2, 4, 1, 4, 0, 1, 0, 4, 1, 0, 0, 2, 1, 2, 1, 3, 0, 3, 4, 1, 4, 4, 1, 4, 0, 4, 0, 2, 3, 1, 1, 0, 1, 4, 1, 2, 0, 2, 0, 2, 4, 2, 3, 2, 4, 3, 3, 2, 1, 3, 3, 4, 2, 0, 1, 1, 1, 2, 2, 0, 3, 0, 3, 1, 3, 4]",75,1024,19
541,1,1023.0,15008,47.02849040000001,"[4, 3, 0, 1, 3, 3, 3, 2, 4, 0, 1, 3, 1, 3, 4, 0, 2, 4, 4, 3, 3, 1, 3, 0, 0, 1, 0, 2, 0, 1, 4, 3, 0, 3, 2, 4, 1, 4, 0, 1, 0, 4, 1, 0, 0, 2, 1, 2, 1, 3, 0, 3, 4, 1, 4, 4, 1, 4, 0, 4, 0, 2, 3, 1, 1, 0, 1, 4, 1, 2, 0, 2, 0, 2, 4, 2, 3, 2, 4, 3, 3, 2, 1, 3, 3, 4, 2, 0, 1, 1, 1, 2, 2, 0, 3, 0, 3, 1, 3, 4]",75,1024,19
542,2,1023.0,15009,47.09760639999877,"[4, 3, 0, 1, 3, 3, 3, 2, 4, 0, 1, 3, 1, 3, 4, 0, 2, 4, 4, 3, 3, 1, 3, 0, 0, 1, 0, 2, 0, 1, 4, 3, 0, 3, 2, 4, 1, 4, 0, 1, 0, 4, 1, 0, 0, 2, 1, 2, 1, 3, 0, 3, 4, 1, 4, 4, 1, 4, 0, 4, 0, 2, 3, 1, 1, 0, 1, 4, 1, 2, 0, 2, 0, 2, 4, 2, 3, 2, 4, 3, 3, 2, 1, 3, 3, 4, 2, 0, 1, 1, 1, 2, 2, 0, 3, 0, 3, 1, 3, 4]",75,1024,19
543,4,1023.0,15011,47.171128000016324,"[4, 3, 0, 1, 3, 3, 3, 2, 4, 0, 1, 3, 1, 3, 4, 0, 2, 4, 4, 3, 3, 1, 3, 0, 0, 1, 0, 2, 0, 1, 4, 3, 0, 3, 2, 4, 1, 4, 0, 1, 0, 4, 1, 0, 0, 2, 1, 2, 1, 3, 0, 3, 4, 1, 4, 4, 1, 4, 0, 4, 0, 2, 3, 1, 1, 0, 1, 4, 1, 2, 0, 2, 0, 2, 4, 2, 3, 2, 4, 3, 3, 2, 1, 3, 3, 4, 2, 0, 1, 1, 1, 2, 2, 0, 3, 0, 3, 1, 3, 4]",75,1024,19
544,8,1040.0,15017,47.25861059999443,"[4, 3, 0, 1, 3, 3, 3, 2, 4, 0, 1, 3, 1, 3, 4, 1, 2, 4, 4, 3, 3, 1, 3, 0, 0, 1, 0, 2, 0, 1, 4, 3, 0, 3, 2, 4, 1, 4, 0, 1, 0, 4, 1, 0, 1, 2, 1, 2, 1, 3, 0, 3, 4, 1, 4, 4, 1, 4, 0, 4, 0, 2, 3, 1, 1, 0, 1, 4, 1, 2, 0, 2, 0, 2, 4, 2, 3, 2, 4, 3, 3, 2, 1, 3, 3, 4, 2, 0, 1, 1, 1, 2, 2, 0, 3, 0, 3, 1, 3, 4]",75,1024,19
545,16,1068.0,15027,47.36654770001769,"[4, 3, 0, 1, 3, 3, 3, 2, 4, 0, 1, 3, 1, 3, 4, 4, 2, 4, 4, 3, 3, 1, 3, 0, 0, 1, 1, 2, 0, 1, 4, 3, 0, 3, 2, 4, 1, 4, 0, 1, 0, 4, 1, 0, 1, 2, 1, 2, 1, 3, 0, 3, 4, 1, 4, 4, 1, 4, 0, 4, 0, 2, 3, 1, 1, 0, 1, 4, 1, 2, 0, 2, 0, 2, 4, 2, 3, 2, 4, 3, 3, 2, 1, 3, 3, 4, 2, 0, 1, 1, 1, 2, 2, 0, 3, 0, 3, 1, 3, 4]",75,1024,19
546,32,1138.0,15050,47.52911470000981,"[4, 3, 1, 1, 3, 3, 3, 2, 4, 0, 1, 3, 1, 3, 4, 4, 2, 4, 4, 3, 3, 1, 3, 0, 0, 1, 1, 2, 0, 1, 4, 4, 0, 3, 3, 4, 1, 4, 0, 4, 0, 4, 1, 0, 1, 2, 1, 2, 1, 3, 0, 3, 4, 1, 4, 4, 1, 4, 0, 4, 0, 2, 3, 1, 1, 3, 1, 4, 1, 2, 0, 2, 0, 2, 4, 2, 4, 2, 4, 3, 3, 2, 4, 3, 3, 4, 2, 0, 1, 1, 1, 2, 2, 0, 3, 0, 3, 1, 3, 4]",75,1024,19
547,64,1202.0,15092,47.78670230001444,"[4, 4, 1, 1, 3, 3, 3, 2, 4, 0, 4, 3, 1, 4, 4, 4, 2, 4, 4, 3, 4, 1, 3, 0, 0, 1, 1, 2, 0, 1, 4, 4, 0, 3, 3, 4, 1, 4, 0, 4, 0, 4, 1, 0, 1, 2, 1, 2, 1, 3, 0, 3, 4, 1, 4, 4, 1, 4, 0, 4, 0, 2, 3, 4, 1, 3, 2, 4, 1, 2, 0, 2, 2, 3, 4, 2, 4, 2, 4, 3, 3, 2, 4, 3, 3, 4, 2, 0, 1, 1, 1, 2, 2, 0, 3, 0, 3, 4, 3, 4]",75,1024,19
548,128,1458.0,15181,48.19657729999744,"[4, 4, 2, 3, 4, 3, 3, 3, 4, 2, 4, 3, 1, 4, 4, 4, 2, 4, 4, 3, 4, 2, 3, 3, 0, 1, 1, 3, 1, 4, 4, 4, 0, 3, 4, 4, 2, 4, 1, 4, 3, 4, 1, 0, 1, 2, 1, 2, 1, 4, 0, 3, 4, 1, 4, 4, 4, 4, 0, 4, 0, 2, 3, 4, 1, 3, 2, 4, 4, 2, 4, 2, 2, 3, 4, 3, 4, 2, 4, 3, 3, 2, 4, 3, 4, 4, 2, 2, 3, 4, 1, 3, 2, 4, 3, 0, 3, 4, 3, 4]",75,1024,19
549,256,1625.0,15328,48.945990900014294,"[4, 4, 4, 3, 4, 3, 3, 3, 4, 2, 4, 3, 1, 4, 4, 4, 2, 4, 4, 3, 4, 2, 3, 3, 2, 1, 4, 3, 1, 4, 4, 4, 0, 3, 4, 4, 2, 4, 4, 4, 3, 4, 2, 0, 1, 4, 1, 2, 4, 4, 1, 4, 4, 1, 4, 4, 4, 4, 2, 4, 0, 3, 4, 4, 4, 3, 4, 4, 4, 2, 4, 2, 2, 3, 4, 3, 4, 2, 4, 3, 4, 3, 4, 3, 4, 4, 2, 2, 3, 4, 4, 4, 2, 4, 4, 0, 3, 4, 3, 4]",75,1024,19
550,512,1632.0,15585,50.4197831999918,"[4, 4, 4, 3, 4, 3, 3, 3, 4, 2, 4, 3, 1, 4, 4, 4, 2, 4, 4, 3, 4, 2, 3, 3, 2, 1, 4, 3, 1, 4, 4, 4, 0, 3, 4, 4, 2, 4, 4, 4, 3, 4, 2, 0, 1, 4, 1, 2, 4, 4, 1, 4, 4, 1, 4, 4, 4, 4, 2, 4, 0, 3, 4, 4, 4, 3, 4, 4, 4, 2, 4, 3, 2, 3, 4, 3, 4, 2, 4, 3, 4, 3, 4, 3, 4, 4, 2, 2, 3, 4, 4, 4, 2, 4, 4, 0, 3, 4, 3, 4]",75,1024,19
551,1024,1632.0,15838,51.887948099989444,"[4, 4, 4, 3, 4, 3, 3, 3, 4, 2, 4, 3, 1, 4, 4, 4, 2, 4, 4, 3, 4, 2, 3, 3, 2, 1, 4, 3, 1, 4, 4, 4, 0, 3, 4, 4, 2, 4, 4, 4, 3, 4, 2, 0, 1, 4, 1, 2, 4, 4, 1, 4, 4, 1, 4, 4, 4, 4, 2, 4, 0, 3, 4, 4, 4, 3, 4, 4, 4, 2, 4, 3, 2, 3, 4, 3, 4, 2, 4, 3, 4, 3, 4, 3, 4, 4, 2, 2, 3, 4, 4, 4, 2, 4, 4, 0, 3, 4, 3, 4]",75,1024,19
552,0,1240.0,15838,51.95198199999868,"[4, 3, 3, 0, 3, 2, 2, 4, 0, 3, 1, 4, 2, 1, 3, 1, 0, 3, 2, 4, 1, 4, 4, 4, 0, 1, 3, 3, 2, 3, 2, 4, 4, 3, 2, 1, 4, 4, 0, 0, 2, 3, 4, 1, 2, 1, 4, 3, 2, 3, 4, 0, 1, 4, 4, 3, 4, 4, 4, 2, 4, 3, 2, 2, 0, 1, 3, 0, 3, 3, 1, 4, 4, 4, 0, 3, 3, 3, 4, 0, 4, 0, 4, 2, 3, 3, 3, 1, 1, 4, 1, 4, 0, 1, 2, 3, 4, 4, 4, 2]",75,1024,20
553,1,1240.0,15839,52.02028140000766,"[4, 3, 3, 0, 3, 2, 2, 4, 0, 3, 1, 4, 2, 1, 3, 1, 0, 3, 2, 4, 1, 4, 4, 4, 0, 1, 3, 3, 2, 3, 2, 4, 4, 3, 2, 1, 4, 4, 0, 0, 2, 3, 4, 1, 2, 1, 4, 3, 2, 3, 4, 0, 1, 4, 4, 3, 4, 4, 4, 2, 4, 3, 2, 2, 0, 1, 3, 0, 3, 3, 1, 4, 4, 4, 0, 3, 3, 3, 4, 0, 4, 0, 4, 2, 3, 3, 3, 1, 1, 4, 1, 4, 0, 1, 2, 3, 4, 4, 4, 2]",75,1024,20
554,2,1240.0,15840,52.09100960000069,"[4, 3, 3, 0, 3, 2, 2, 4, 0, 3, 1, 4, 2, 1, 3, 1, 0, 3, 2, 4, 1, 4, 4, 4, 0, 1, 3, 3, 2, 3, 2, 4, 4, 3, 2, 1, 4, 4, 0, 0, 2, 3, 4, 1, 2, 1, 4, 3, 2, 3, 4, 0, 1, 4, 4, 3, 4, 4, 4, 2, 4, 3, 2, 2, 0, 1, 3, 0, 3, 3, 1, 4, 4, 4, 0, 3, 3, 3, 4, 0, 4, 0, 4, 2, 3, 3, 3, 1, 1, 4, 1, 4, 0, 1, 2, 3, 4, 4, 4, 2]",75,1024,20
