,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
39,4,1309.0,6,0.012270900013390929,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",geometric,1.0,0.99,0.001,0.9998766809380614,1.0,1024
40,8,1315.0,12,0.01782350000576116,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 1, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 4, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",geometric,1.0,0.99,0.001,0.9998208838820648,1.0,1024
41,16,1348.0,23,0.02192749999812804,"[1, 2, 3, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 1, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 3, 1, 4, 4, 4, 2, 3, 1, 2, 2, 2, 2, 4, 3, 2]",geometric,1.0,0.99,0.001,0.9997796455422018,1.0,1024
42,32,1370.0,43,0.026266900007613003,"[1, 2, 3, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 0, 4, 2, 2, 1, 3, 4, 3, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 3, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 4, 1, 4, 4, 4, 2, 3, 1, 2, 2, 2, 2, 4, 3, 2]",geometric,1.0,0.99,0.001,0.9997360436756951,1.0,1024
43,64,1423.0,83,0.03228840001975186,"[2, 2, 3, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 0, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 1, 3, 2, 3, 1, 4, 4, 3, 1, 1, 4, 4, 3, 3, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 4, 3, 4, 4, 4, 2, 3, 1, 2, 2, 2, 2, 4, 3, 2]",geometric,1.0,0.99,0.001,0.9996755433830656,1.0,1024
44,128,1588.0,165,0.043210200004978105,"[3, 4, 3, 1, 0, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 4, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 3, 1, 2, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 3, 3, 2, 3, 3, 4, 4, 3, 1, 1, 4, 4, 3, 3, 3, 1, 4, 1, 4, 4, 0, 4, 4, 3, 4, 4, 4, 4, 4, 2, 3, 4, 2, 4, 2, 2, 4, 3, 3]",geometric,1.0,0.99,0.001,0.99956581726227,1.0,1024
45,256,1591.0,294,0.060927500016987324,"[3, 4, 3, 1, 0, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 4, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 3, 1, 2, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 1, 1, 4, 4, 3, 3, 3, 1, 4, 1, 4, 4, 0, 4, 4, 3, 4, 4, 4, 4, 4, 2, 3, 4, 2, 4, 2, 2, 4, 3, 3]",geometric,1.0,0.99,0.001,0.9993878456051166,1.0,1024
46,512,1594.0,551,0.10707389999879524,"[3, 4, 3, 1, 0, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 4, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 3, 1, 2, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 1, 1, 4, 4, 3, 3, 3, 1, 4, 1, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 2, 3, 4, 2, 4, 2, 2, 4, 3, 3]",geometric,1.0,0.99,0.001,0.9989244501626637,1.0,1024
47,1024,1594.0,818,0.176556000020355,"[3, 4, 3, 1, 0, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 4, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 3, 1, 2, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 1, 1, 4, 4, 3, 3, 3, 1, 4, 1, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 2, 3, 4, 2, 4, 2, 2, 4, 3, 3]",geometric,1.0,0.99,0.001,0.9982271263033187,1.0,1024
48,0,1300.0,0,0.00011140000424347818,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",geometric,2.0,0.99,0.001,1.9999977607863402,2.0,1024
49,1,1300.0,1,0.004989500012015924,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",geometric,2.0,0.99,0.001,1.9998997102128708,2.0,1024
50,2,1303.0,3,0.009684600023319945,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 1, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",geometric,2.0,0.99,0.001,1.999805342507817,2.0,1024
51,4,1309.0,6,0.01552270000684075,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",geometric,2.0,0.99,0.001,1.9996880076404953,2.0,1024
52,8,1307.0,13,0.02048910001758486,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 1, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 1, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 4, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",geometric,2.0,0.99,0.001,1.9995881977280727,2.0,1024
53,16,1340.0,24,0.025328799994895235,"[1, 2, 3, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 1, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 1, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 3, 1, 4, 4, 4, 2, 3, 1, 2, 2, 2, 2, 4, 3, 2]",geometric,2.0,0.99,0.001,1.9994909389033657,2.0,1024
54,32,1362.0,44,0.0317032000166364,"[1, 2, 3, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 0, 4, 2, 2, 1, 3, 4, 3, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 1, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 3, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 4, 1, 4, 4, 4, 2, 3, 1, 2, 2, 2, 2, 4, 3, 2]",geometric,2.0,0.99,0.001,1.999362845897302,2.0,1024
55,64,1415.0,84,0.03844350000144914,"[2, 2, 3, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 0, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 2, 1, 1, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 1, 3, 2, 3, 1, 4, 4, 3, 1, 1, 4, 4, 3, 3, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 4, 3, 4, 4, 4, 2, 3, 1, 2, 2, 2, 2, 4, 3, 2]",geometric,2.0,0.99,0.001,1.999227409089822,2.0,1024
56,128,1579.0,167,0.04886930002248846,"[3, 4, 3, 1, 0, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 4, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 3, 1, 1, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 3, 3, 2, 3, 3, 4, 4, 3, 1, 1, 4, 4, 3, 3, 3, 1, 4, 1, 4, 4, 0, 4, 4, 3, 4, 4, 4, 4, 4, 2, 3, 4, 2, 4, 2, 2, 4, 3, 3]",geometric,2.0,0.99,0.001,1.9990179354353577,2.0,1024
57,256,1587.0,296,0.06834779999917373,"[3, 4, 3, 1, 0, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 4, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 3, 1, 1, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 3, 3, 2, 3, 3, 4, 4, 3, 1, 1, 4, 4, 3, 3, 3, 1, 4, 1, 4, 4, 0, 4, 4, 3, 4, 4, 4, 4, 4, 2, 4, 4, 2, 4, 2, 2, 4, 3, 3]",geometric,2.0,0.99,0.001,1.9986266350591093,2.0,1024
58,512,1590.0,553,0.11605700000654906,"[3, 4, 3, 1, 0, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 4, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 3, 1, 1, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 3, 3, 2, 3, 3, 4, 4, 3, 1, 1, 4, 4, 3, 3, 3, 1, 4, 1, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 4, 2, 2, 4, 3, 3]",geometric,2.0,0.99,0.001,1.9976685363313018,2.0,1024
59,1024,1590.0,820,0.1870146000001114,"[3, 4, 3, 1, 0, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 4, 3, 4, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 3, 1, 1, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 3, 3, 2, 3, 3, 4, 4, 3, 1, 1, 4, 4, 3, 3, 3, 1, 4, 1, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 4, 2, 2, 4, 3, 3]",geometric,2.0,0.99,0.001,1.9962444114527491,2.0,1024
60,0,1300.0,0,9.389998740516603e-05,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",geometric,5.0,0.99,0.001,4.999995281370176,5.0,1024
61,1,1300.0,1,0.007418799999868497,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",geometric,5.0,0.99,0.001,4.99962720674003,5.0,1024
62,2,1303.0,3,0.013385199999902397,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 1, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",geometric,5.0,0.99,0.001,4.999327416463592,5.0,1024
63,4,1307.0,7,0.01976439999998547,"[1, 0, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",geometric,5.0,0.99,0.001,4.999006904347245,5.0,1024
64,8,1305.0,14,0.026276799995684996,"[1, 0, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 1, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 1, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 4, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",geometric,5.0,0.99,0.001,4.998679721018791,5.0,1024
65,16,1326.0,26,0.032559099985519424,"[1, 0, 3, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 0, 3, 1, 4, 3, 3, 0, 4, 2, 2, 1, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 1, 4, 3, 4, 2, 4, 2, 0, 3, 4, 4, 4, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 3, 1, 4, 4, 4, 2, 3, 1, 2, 2, 2, 2, 4, 3, 2]",geometric,5.0,0.99,0.001,4.998364118219594,5.0,1024
66,32,1333.0,50,0.04037780000362545,"[1, 0, 3, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 0, 3, 1, 4, 4, 3, 0, 4, 2, 2, 1, 3, 4, 3, 1, 2, 4, 4, 4, 4, 3, 4, 2, 1, 1, 4, 3, 4, 2, 4, 2, 0, 3, 3, 4, 4, 1, 3, 2, 1, 1, 4, 0, 3, 0, 1, 4, 4, 2, 3, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 4, 1, 4, 4, 4, 2, 3, 1, 2, 2, 2, 2, 4, 1, 2]",geometric,5.0,0.99,0.001,4.99797135939431,5.0,1024
67,64,1380.0,94,0.04883949999930337,"[2, 0, 3, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 0, 3, 1, 4, 4, 3, 0, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 4, 4, 3, 4, 2, 1, 1, 4, 3, 4, 2, 4, 2, 0, 3, 3, 4, 4, 1, 3, 2, 1, 1, 4, 4, 3, 1, 1, 4, 3, 3, 3, 1, 0, 3, 0, 4, 4, 0, 4, 4, 3, 3, 3, 4, 4, 2, 2, 3, 1, 2, 2, 2, 2, 4, 1, 2]",geometric,5.0,0.99,0.001,4.997546335354504,5.0,1024
68,128,1563.0,179,0.06083509998279624,"[3, 4, 3, 1, 2, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 3, 3, 1, 4, 4, 3, 4, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 4, 4, 3, 4, 3, 1, 1, 4, 3, 4, 2, 4, 2, 0, 3, 3, 4, 4, 3, 3, 2, 1, 1, 4, 4, 3, 1, 1, 4, 3, 3, 3, 3, 4, 4, 1, 4, 4, 0, 4, 4, 3, 3, 4, 4, 4, 2, 2, 3, 4, 2, 2, 2, 2, 4, 1, 2]",geometric,5.0,0.99,0.001,4.99694386844223,5.0,1024
69,256,1617.0,319,0.07999299999210052,"[3, 4, 3, 2, 2, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 3, 3, 1, 4, 4, 3, 4, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 3, 1, 2, 4, 3, 4, 2, 4, 3, 0, 3, 3, 4, 3, 3, 3, 3, 1, 1, 3, 4, 3, 1, 1, 4, 3, 3, 3, 3, 4, 4, 2, 4, 4, 0, 4, 4, 3, 4, 4, 4, 4, 2, 4, 4, 4, 2, 2, 2, 2, 4, 1, 3]",geometric,5.0,0.99,0.001,4.995981832853008,5.0,1024
70,512,1620.0,576,0.1283705999958329,"[3, 4, 3, 2, 2, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 3, 3, 1, 4, 4, 3, 4, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 3, 1, 2, 4, 3, 4, 2, 4, 3, 0, 3, 3, 4, 3, 3, 3, 3, 1, 1, 3, 4, 3, 1, 1, 4, 3, 3, 3, 3, 4, 4, 2, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 2, 2, 2, 4, 1, 3]",geometric,5.0,0.99,0.001,4.993553321323976,5.0,1024
71,1024,1620.0,847,0.20046399999409914,"[3, 4, 3, 2, 2, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 3, 3, 1, 4, 4, 3, 4, 4, 2, 4, 1, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 3, 1, 2, 4, 3, 4, 2, 4, 3, 0, 3, 3, 4, 3, 3, 3, 3, 1, 1, 3, 4, 3, 1, 1, 4, 3, 3, 3, 3, 4, 4, 2, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 2, 2, 2, 4, 1, 3]",geometric,5.0,0.99,0.001,4.989936488403722,5.0,1024
