,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
41,16,1634.0,6825,0.43467170000076294,"[4, 4, 4, 3, 1, 2, 4, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 4, 1, 4, 4, 4, 2, 3, 4, 4, 3, 4, 2, 4, 2, 2, 3, 4, 0, 4, 4, 4, 2, 3, 1, 4, 1, 2, 4, 3, 4, 3, 4, 2, 0, 3, 4, 1, 4, 1, 0, 3, 3, 2, 2, 4, 4, 4, 1, 4, 3, 4, 3, 3, 1, 4, 0, 3, 0, 4, 4, 4, 4, 4, 3, 4, 4, 2, 1, 0, 2, 4, 4, 1, 4, 4, 2, 1, 4]",400,0.25,1024
42,32,1757.0,13251,0.8384497000079136,"[4, 1, 2, 3, 0, 2, 3, 4, 3, 4, 4, 4, 2, 3, 3, 3, 2, 4, 3, 4, 4, 2, 1, 4, 4, 2, 1, 4, 1, 4, 4, 4, 4, 2, 1, 2, 0, 3, 4, 0, 4, 4, 4, 4, 4, 4, 4, 1, 3, 4, 4, 4, 2, 4, 4, 2, 4, 4, 4, 4, 1, 3, 4, 2, 4, 4, 1, 2, 3, 3, 1, 4, 0, 4, 4, 1, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 3, 4, 4, 0, 1, 4, 4, 4, 2, 4, 4, 4, 3, 3]",400,0.25,1024
43,64,1895.0,26099,1.6426581999985501,"[4, 1, 4, 4, 0, 4, 4, 4, 4, 4, 4, 3, 1, 4, 2, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 1, 4, 4, 4, 0, 4, 4, 3, 4, 3, 1, 4, 4, 0, 4, 3, 4, 2, 4, 4, 4, 1, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 4, 3, 3, 0, 4, 3, 4, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 0, 4, 4, 4, 4, 2, 0, 4, 4, 1, 4]",400,0.25,1024
44,128,1936.0,51778,3.2529110000177752,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 1, 4, 1, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 1, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",400,0.25,1024
45,256,1939.0,103109,6.53706250002142,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 3, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",400,0.25,1024
46,512,1939.0,205765,12.990252799994778,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 3, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",400,0.25,1024
47,1024,1939.0,271128,17.180153499997687,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 3, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",400,0.25,1024
48,0,1300.0,400,0.012660799984587356,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",400,0.5,1024
49,1,1300.0,801,0.04668490000767633,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",400,0.5,1024
50,2,1300.0,1202,0.08282250000047497,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",400,0.5,1024
51,4,1375.0,2006,0.14058139998815022,"[3, 0, 3, 3, 3, 2, 2, 3, 4, 3, 2, 4, 0, 2, 4, 4, 1, 1, 3, 2, 4, 0, 4, 4, 4, 3, 1, 4, 3, 2, 2, 3, 2, 4, 4, 0, 1, 1, 4, 2, 4, 4, 1, 4, 0, 4, 0, 3, 4, 3, 4, 4, 1, 4, 4, 4, 2, 2, 0, 2, 3, 3, 2, 0, 3, 3, 4, 4, 3, 1, 0, 4, 3, 4, 2, 0, 4, 4, 4, 1, 1, 3, 4, 2, 4, 2, 1, 0, 2, 1, 1, 4, 3, 4, 0, 1, 3, 4, 4, 4]",400,0.5,1024
52,8,1410.0,3613,0.25271739999880083,"[4, 2, 1, 3, 2, 1, 4, 3, 3, 4, 4, 2, 1, 4, 0, 1, 0, 4, 0, 4, 3, 0, 2, 3, 1, 0, 4, 2, 4, 4, 2, 3, 4, 4, 1, 3, 1, 1, 4, 2, 1, 4, 1, 2, 3, 3, 4, 1, 3, 1, 4, 4, 3, 3, 4, 3, 4, 2, 2, 3, 0, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 1, 2, 2, 3, 0, 3, 4, 2, 3, 4, 2, 4, 1, 2, 3, 3, 3, 1, 1, 0, 4, 0, 2, 4, 4, 3, 4, 1, 4]",400,0.5,1024
53,16,1623.0,6826,0.47370989999035373,"[1, 1, 4, 2, 1, 4, 4, 2, 4, 4, 3, 4, 4, 4, 2, 2, 4, 4, 4, 1, 4, 0, 3, 4, 1, 4, 3, 4, 4, 3, 4, 4, 4, 4, 0, 0, 1, 4, 4, 2, 1, 3, 3, 4, 3, 3, 4, 3, 0, 3, 4, 4, 4, 4, 4, 1, 4, 4, 3, 4, 3, 0, 4, 3, 4, 3, 1, 2, 2, 3, 3, 2, 4, 4, 4, 0, 2, 2, 3, 2, 3, 4, 4, 3, 4, 3, 0, 4, 4, 2, 3, 3, 4, 4, 0, 3, 2, 4, 3, 2]",400,0.5,1024
54,32,1777.0,13251,0.8983496000000741,"[4, 2, 2, 3, 1, 1, 4, 4, 2, 4, 4, 0, 2, 4, 4, 4, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 3, 4, 3, 4, 4, 3, 1, 4, 1, 4, 4, 2, 1, 4, 4, 1, 3, 3, 4, 1, 2, 4, 4, 4, 4, 4, 4, 2, 2, 4, 3, 4, 0, 4, 4, 4, 2, 4, 0, 4, 4, 0, 0, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 1, 3, 4, 2, 4, 2, 3, 0, 3, 3, 4]",400,0.5,1024
55,64,1879.0,26093,1.7384026999934576,"[4, 0, 4, 4, 0, 4, 3, 3, 4, 4, 3, 0, 4, 4, 2, 4, 1, 3, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 2, 4, 4, 0, 3, 3, 0, 3, 4, 0, 4, 4, 1, 3, 4, 3, 4, 0, 0, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 0, 4, 4, 3, 2, 3, 4, 2, 4, 4, 0, 4, 1, 4, 4, 0, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 3, 4, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",400,0.5,1024
56,128,1933.0,51774,3.405363400001079,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 0, 3, 4, 0, 4, 4, 0, 4, 4, 4, 1, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 0, 4, 4, 4, 3, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 1, 4, 4, 4, 4, 4, 3, 4, 4, 1, 4]",400,0.5,1024
57,256,1940.0,103109,6.6933538999874145,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 2, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",400,0.5,1024
58,512,1940.0,205765,13.361278099997435,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 2, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",400,0.5,1024
59,1024,1940.0,285564,18.59212889999617,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 2, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",400,0.5,1024
60,0,1300.0,400,0.0085667000093963,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",400,0.75,1024
61,1,1402.0,802,0.04216330000781454,"[4, 3, 2, 0, 3, 3, 3, 4, 3, 3, 0, 1, 0, 3, 2, 1, 2, 3, 3, 1, 1, 4, 3, 1, 1, 3, 4, 4, 2, 0, 1, 2, 3, 2, 0, 0, 0, 3, 4, 2, 4, 4, 3, 2, 4, 1, 4, 2, 0, 1, 4, 3, 4, 2, 4, 0, 3, 4, 3, 4, 2, 4, 4, 0, 3, 4, 0, 2, 3, 2, 1, 3, 4, 0, 4, 3, 4, 2, 3, 3, 4, 4, 0, 2, 0, 2, 1, 4, 4, 2, 2, 4, 2, 4, 3, 3, 1, 4, 4, 4]",400,0.75,1024
62,2,1402.0,1203,0.07693740000831895,"[4, 3, 2, 0, 3, 3, 3, 4, 3, 3, 0, 1, 0, 3, 2, 1, 2, 3, 3, 1, 1, 4, 3, 1, 1, 3, 4, 4, 2, 0, 1, 2, 3, 2, 0, 0, 0, 3, 4, 2, 4, 4, 3, 2, 4, 1, 4, 2, 0, 1, 4, 3, 4, 2, 4, 0, 3, 4, 3, 4, 2, 4, 4, 0, 3, 4, 0, 2, 3, 2, 1, 3, 4, 0, 4, 3, 4, 2, 3, 3, 4, 4, 0, 2, 0, 2, 1, 4, 4, 2, 2, 4, 2, 4, 3, 3, 1, 4, 4, 4]",400,0.75,1024
63,4,1402.0,2005,0.13668220001272857,"[4, 3, 2, 0, 3, 3, 3, 4, 3, 3, 0, 1, 0, 3, 2, 1, 2, 3, 3, 1, 1, 4, 3, 1, 1, 3, 4, 4, 2, 0, 1, 2, 3, 2, 0, 0, 0, 3, 4, 2, 4, 4, 3, 2, 4, 1, 4, 2, 0, 1, 4, 3, 4, 2, 4, 0, 3, 4, 3, 4, 2, 4, 4, 0, 3, 4, 0, 2, 3, 2, 1, 3, 4, 0, 4, 3, 4, 2, 3, 3, 4, 4, 0, 2, 0, 2, 1, 4, 4, 2, 2, 4, 2, 4, 3, 3, 1, 4, 4, 4]",400,0.75,1024
64,8,1488.0,3613,0.25911070001893677,"[2, 0, 3, 4, 3, 3, 3, 4, 4, 4, 4, 1, 2, 3, 3, 4, 1, 0, 4, 4, 2, 1, 4, 4, 2, 4, 3, 2, 3, 4, 0, 2, 4, 4, 4, 0, 2, 1, 1, 2, 0, 2, 0, 1, 4, 1, 4, 0, 1, 3, 4, 4, 1, 2, 3, 3, 4, 4, 3, 4, 0, 3, 3, 2, 2, 4, 4, 2, 3, 4, 0, 3, 1, 2, 4, 3, 3, 3, 1, 4, 4, 2, 3, 3, 3, 2, 2, 4, 4, 0, 3, 3, 2, 3, 3, 3, 0, 2, 3, 4]",400,0.75,1024
65,16,1623.0,6825,0.4887548999977298,"[1, 2, 4, 2, 0, 0, 3, 4, 1, 1, 4, 0, 2, 4, 4, 2, 4, 4, 4, 4, 2, 4, 3, 2, 3, 3, 3, 4, 4, 3, 0, 4, 3, 0, 1, 4, 0, 3, 4, 1, 0, 4, 1, 3, 4, 4, 4, 2, 2, 1, 4, 1, 4, 4, 4, 2, 4, 4, 3, 4, 3, 4, 3, 0, 3, 4, 2, 1, 4, 4, 4, 3, 2, 4, 3, 2, 4, 4, 3, 4, 4, 4, 3, 4, 2, 1, 1, 4, 4, 0, 3, 4, 4, 4, 3, 0, 1, 3, 3, 4]",400,0.75,1024
66,32,1773.0,13250,0.9304828000022098,"[4, 0, 3, 4, 2, 3, 3, 4, 4, 4, 3, 0, 3, 4, 2, 2, 4, 4, 4, 4, 3, 2, 2, 3, 4, 1, 4, 4, 4, 3, 0, 4, 3, 2, 1, 4, 0, 3, 4, 3, 4, 2, 2, 1, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 4, 3, 4, 1, 2, 2, 4, 2, 4, 1, 2, 4, 4, 0, 4, 3, 4, 3, 0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 0, 2, 4, 4, 4, 2, 3, 1, 4, 1, 4]",400,0.75,1024
67,64,1899.0,26091,1.7861671000136994,"[4, 0, 4, 4, 0, 4, 3, 4, 4, 4, 4, 4, 4, 4, 2, 4, 1, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 0, 4, 4, 0, 3, 4, 2, 1, 4, 0, 3, 4, 3, 3, 4, 4, 4, 2, 0, 4, 3, 4, 4, 4, 4, 0, 4, 4, 3, 4, 0, 3, 4, 3, 4, 4, 1, 2, 4, 4, 0, 4, 0, 4, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 0, 4, 4, 4, 4, 3, 4, 4, 4, 1, 4]",400,0.75,1024
68,128,1930.0,51766,3.4803878999955487,"[4, 0, 4, 4, 0, 4, 3, 4, 4, 4, 4, 4, 2, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 3, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 3, 4, 0, 4, 4, 4, 0, 4, 0, 4, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 0, 4, 4, 4, 4, 4, 3, 4, 4, 0, 4]",400,0.75,1024
69,256,1938.0,103101,6.85953210000298,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 3, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 2, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",400,0.75,1024
70,512,1938.0,205757,13.63863329999731,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 3, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 2, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",400,0.75,1024
71,1024,1938.0,275130,18.256449800013797,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 3, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 2, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",400,0.75,1024
72,0,1300.0,600,0.01427240000339225,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",600,0.25,1024
73,1,1300.0,1201,0.060676900000544265,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",600,0.25,1024
74,2,1343.0,1803,0.10690949999843724,"[4, 1, 3, 2, 0, 4, 4, 3, 0, 1, 0, 3, 2, 3, 1, 3, 4, 0, 3, 3, 2, 4, 3, 2, 4, 4, 3, 4, 4, 3, 0, 4, 2, 0, 3, 4, 1, 4, 2, 0, 3, 3, 4, 2, 3, 0, 4, 1, 3, 4, 3, 4, 3, 4, 2, 4, 1, 3, 4, 2, 0, 3, 3, 3, 2, 2, 2, 0, 3, 1, 2, 2, 1, 3, 2, 1, 1, 3, 2, 4, 3, 3, 3, 0, 4, 2, 4, 4, 4, 1, 3, 2, 3, 1, 1, 3, 2, 0, 4, 0]",600,0.25,1024
75,4,1400.0,3006,0.19144180000876077,"[1, 3, 3, 3, 4, 2, 1, 2, 0, 1, 2, 4, 0, 3, 2, 4, 1, 3, 3, 3, 4, 1, 4, 0, 2, 0, 1, 3, 0, 2, 2, 4, 4, 3, 1, 0, 2, 3, 4, 1, 3, 4, 2, 4, 3, 3, 4, 2, 4, 3, 4, 4, 2, 4, 3, 2, 4, 1, 0, 3, 3, 0, 4, 0, 3, 1, 1, 3, 2, 4, 4, 0, 2, 4, 1, 3, 4, 2, 4, 4, 1, 4, 4, 3, 4, 3, 1, 4, 4, 1, 3, 4, 3, 2, 2, 4, 0, 4, 0, 4]",600,0.25,1024
76,8,1451.0,5412,0.35831619999953546,"[2, 4, 1, 4, 4, 3, 4, 0, 4, 3, 0, 1, 2, 3, 1, 0, 4, 4, 3, 4, 4, 1, 3, 4, 2, 3, 1, 4, 4, 2, 3, 4, 4, 4, 3, 3, 1, 0, 4, 4, 3, 0, 0, 4, 3, 1, 4, 1, 0, 3, 4, 4, 2, 1, 4, 2, 3, 3, 0, 3, 0, 3, 4, 4, 4, 0, 2, 3, 3, 4, 1, 2, 4, 0, 4, 0, 4, 2, 4, 3, 2, 3, 3, 4, 4, 4, 3, 4, 2, 3, 1, 4, 2, 1, 4, 2, 4, 4, 3, 4]",600,0.25,1024
77,16,1634.0,10226,0.681166199996369,"[4, 3, 3, 4, 0, 3, 4, 3, 2, 3, 1, 0, 0, 1, 3, 4, 4, 2, 3, 4, 2, 4, 3, 4, 2, 4, 0, 4, 3, 4, 3, 4, 4, 0, 4, 3, 1, 3, 4, 0, 3, 4, 4, 2, 4, 4, 4, 1, 0, 1, 4, 4, 4, 4, 2, 3, 3, 4, 3, 4, 3, 2, 3, 2, 0, 3, 3, 1, 4, 1, 4, 4, 3, 4, 3, 2, 4, 4, 4, 4, 4, 3, 2, 3, 4, 4, 1, 4, 3, 1, 4, 4, 4, 3, 0, 0, 4, 4, 1, 4]",600,0.25,1024
78,32,1772.0,19849,1.3144776000117417,"[4, 0, 4, 3, 4, 4, 4, 3, 4, 3, 0, 4, 2, 4, 1, 4, 1, 3, 3, 4, 2, 4, 3, 3, 4, 4, 3, 4, 4, 4, 1, 4, 4, 4, 4, 2, 1, 2, 4, 2, 4, 4, 3, 1, 4, 3, 4, 0, 0, 4, 4, 4, 4, 4, 4, 1, 2, 4, 4, 4, 0, 4, 4, 3, 2, 3, 1, 0, 4, 3, 1, 4, 4, 4, 3, 0, 4, 4, 4, 4, 4, 3, 4, 4, 1, 1, 3, 4, 4, 0, 2, 4, 4, 4, 1, 2, 2, 4, 1, 2]",600,0.25,1024
79,64,1898.0,39099,2.6068027000001166,"[4, 2, 4, 2, 0, 4, 4, 4, 4, 4, 4, 3, 3, 4, 0, 4, 1, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 2, 4, 2, 0, 3, 4, 0, 2, 3, 4, 0, 4, 4, 4, 1, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 2, 4, 1, 1, 4, 4, 1, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 0, 4]",600,0.25,1024
80,128,1936.0,77582,5.108087600005092,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 3, 2, 1, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 1, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 3, 4, 4, 0, 4]",600,0.25,1024
81,256,1939.0,154513,10.179685799987055,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 3, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 2, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",600,0.25,1024
82,512,1939.0,308369,20.184459899988724,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 3, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 2, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",600,0.25,1024
