,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
10,512,37.0,102111,1380.4252856000094,"[57.0, 50.0, 34.0, 17.0, 39.0, 8.0, 50.0, 5.0, 42.0, 54.0, 37.0, 35.0, 12.0, 20.0, 5.0, 53.0, 6.0, 14.0, 15.0, 39.0, 40.0, 43.0, 51.0, 49.0, 4.0, 0.0, 28.0, 44.0, 21.0, 52.0, 12.0, 27.0, 58.0, 18.0, 6.0, 43.0, 46.0, 54.0, 44.0, 57.0, 26.0, 56.0, 24.0, 59.0, 31.0, 40.0, 15.0, 41.0, 4.0, 32.0, 25.0, 59.0, 40.0, 38.0, 44.0, 1.0, 51.0, 5.0, 19.0, 48.0]",False,200,0.25,1024
11,1024,37.0,102111,1380.4252856000094,"[57.0, 50.0, 34.0, 17.0, 39.0, 8.0, 50.0, 5.0, 42.0, 54.0, 37.0, 35.0, 12.0, 20.0, 5.0, 53.0, 6.0, 14.0, 15.0, 39.0, 40.0, 43.0, 51.0, 49.0, 4.0, 0.0, 28.0, 44.0, 21.0, 52.0, 12.0, 27.0, 58.0, 18.0, 6.0, 43.0, 46.0, 54.0, 44.0, 57.0, 26.0, 56.0, 24.0, 59.0, 31.0, 40.0, 15.0, 41.0, 4.0, 32.0, 25.0, 59.0, 40.0, 38.0, 44.0, 1.0, 51.0, 5.0, 19.0, 48.0]",False,200,0.25,1024
12,0,46.0,200,0.19624499999918044,"[1, 42, 50, 49, 56, 43, 47, 43, 27, 32, 23, 36, 8, 10, 10, 12, 11, 20, 43, 47, 50, 22, 38, 55, 34, 14, 6, 42, 2, 47, 4, 30, 45, 52, 23, 52, 20, 20, 45, 59, 5, 49, 23, 36, 11, 35, 29, 39, 16, 34, 18, 15, 47, 32, 27, 20, 58, 17, 10, 46]",False,200,0.5,1024
13,1,44.0,402,2.229627199994866,"[0.0, 28.0, 15.0, 2.0, 3.0, 46.0, 3.0, 39.0, 29.0, 56.0, 56.0, 30.0, 38.0, 30.0, 33.0, 22.0, 39.0, 1.0, 56.0, 47.0, 55.0, 9.0, 8.0, 17.0, 29.0, 11.0, 35.0, 55.0, 36.0, 58.0, 54.0, 10.0, 8.0, 21.0, 5.0, 23.0, 8.0, 14.0, 31.0, 55.0, 30.0, 7.0, 10.0, 13.0, 59.0, 53.0, 9.0, 3.0, 13.0, 29.0, 59.0, 51.0, 34.0, 44.0, 21.0, 59.0, 18.0, 3.0, 37.0, 16.0]",False,200,0.5,1024
14,2,44.0,603,4.21917699999176,"[0.0, 28.0, 15.0, 2.0, 3.0, 46.0, 3.0, 39.0, 29.0, 56.0, 56.0, 30.0, 38.0, 30.0, 33.0, 22.0, 39.0, 1.0, 56.0, 47.0, 55.0, 9.0, 8.0, 17.0, 29.0, 11.0, 35.0, 55.0, 36.0, 58.0, 54.0, 10.0, 8.0, 21.0, 5.0, 23.0, 8.0, 14.0, 31.0, 55.0, 30.0, 7.0, 10.0, 13.0, 59.0, 53.0, 9.0, 3.0, 13.0, 29.0, 59.0, 51.0, 34.0, 44.0, 21.0, 59.0, 18.0, 3.0, 37.0, 16.0]",False,200,0.5,1024
15,4,44.0,1005,8.16996649999055,"[0.0, 28.0, 15.0, 2.0, 3.0, 46.0, 3.0, 39.0, 29.0, 56.0, 56.0, 30.0, 38.0, 30.0, 33.0, 22.0, 39.0, 1.0, 56.0, 47.0, 55.0, 9.0, 8.0, 17.0, 29.0, 11.0, 35.0, 55.0, 36.0, 58.0, 54.0, 10.0, 8.0, 21.0, 5.0, 23.0, 8.0, 14.0, 31.0, 55.0, 30.0, 7.0, 10.0, 13.0, 59.0, 53.0, 9.0, 3.0, 13.0, 29.0, 59.0, 51.0, 34.0, 44.0, 21.0, 59.0, 18.0, 3.0, 37.0, 16.0]",False,200,0.5,1024
16,8,40.0,1810,15.944212699992931,"[38.0, 45.0, 47.0, 7.0, 59.0, 32.0, 6.0, 33.0, 19.0, 56.0, 22.0, 52.0, 54.0, 2.0, 23.0, 34.0, 4.0, 58.0, 32.0, 22.0, 26.0, 5.0, 59.0, 9.0, 49.0, 6.0, 24.0, 28.0, 49.0, 7.0, 27.0, 13.0, 43.0, 12.0, 5.0, 45.0, 54.0, 20.0, 40.0, 10.0, 16.0, 46.0, 14.0, 29.0, 7.0, 8.0, 37.0, 6.0, 31.0, 56.0, 15.0, 15.0, 12.0, 38.0, 54.0, 4.0, 48.0, 11.0, 24.0, 15.0]",False,200,0.5,1024
17,16,39.0,3419,31.124531199995545,"[49.0, 17.0, 20.0, 53.0, 35.0, 40.0, 49.0, 52.0, 11.0, 8.0, 53.0, 33.0, 16.0, 34.0, 18.0, 10.0, 38.0, 4.0, 26.0, 53.0, 0.0, 5.0, 6.0, 51.0, 25.0, 37.0, 19.0, 57.0, 45.0, 43.0, 16.0, 33.0, 55.0, 1.0, 25.0, 36.0, 49.0, 12.0, 32.0, 37.0, 46.0, 47.0, 34.0, 50.0, 23.0, 11.0, 7.0, 25.0, 15.0, 49.0, 42.0, 7.0, 29.0, 48.0, 45.0, 24.0, 4.0, 27.0, 3.0, 59.0]",False,200,0.5,1024
18,32,39.0,6635,60.98448699999426,"[49.0, 17.0, 20.0, 53.0, 35.0, 40.0, 49.0, 52.0, 11.0, 8.0, 53.0, 33.0, 16.0, 34.0, 18.0, 10.0, 38.0, 4.0, 26.0, 53.0, 0.0, 5.0, 6.0, 51.0, 25.0, 37.0, 19.0, 57.0, 45.0, 43.0, 16.0, 33.0, 55.0, 1.0, 25.0, 36.0, 49.0, 12.0, 32.0, 37.0, 46.0, 47.0, 34.0, 50.0, 23.0, 11.0, 7.0, 25.0, 15.0, 49.0, 42.0, 7.0, 29.0, 48.0, 45.0, 24.0, 4.0, 27.0, 3.0, 59.0]",False,200,0.5,1024
19,64,39.0,13067,162.70056399999885,"[49.0, 17.0, 20.0, 53.0, 35.0, 40.0, 49.0, 52.0, 11.0, 8.0, 53.0, 33.0, 16.0, 34.0, 18.0, 10.0, 38.0, 4.0, 26.0, 53.0, 0.0, 5.0, 6.0, 51.0, 25.0, 37.0, 19.0, 57.0, 45.0, 43.0, 16.0, 33.0, 55.0, 1.0, 25.0, 36.0, 49.0, 12.0, 32.0, 37.0, 46.0, 47.0, 34.0, 50.0, 23.0, 11.0, 7.0, 25.0, 15.0, 49.0, 42.0, 7.0, 29.0, 48.0, 45.0, 24.0, 4.0, 27.0, 3.0, 59.0]",False,200,0.5,1024
20,128,39.0,25931,325.4069881999894,"[49.0, 17.0, 20.0, 53.0, 35.0, 40.0, 49.0, 52.0, 11.0, 8.0, 53.0, 33.0, 16.0, 34.0, 18.0, 10.0, 38.0, 4.0, 26.0, 53.0, 0.0, 5.0, 6.0, 51.0, 25.0, 37.0, 19.0, 57.0, 45.0, 43.0, 16.0, 33.0, 55.0, 1.0, 25.0, 36.0, 49.0, 12.0, 32.0, 37.0, 46.0, 47.0, 34.0, 50.0, 23.0, 11.0, 7.0, 25.0, 15.0, 49.0, 42.0, 7.0, 29.0, 48.0, 45.0, 24.0, 4.0, 27.0, 3.0, 59.0]",False,200,0.5,1024
21,256,39.0,51659,611.7209026999917,"[49.0, 17.0, 20.0, 53.0, 35.0, 40.0, 49.0, 52.0, 11.0, 8.0, 53.0, 33.0, 16.0, 34.0, 18.0, 10.0, 38.0, 4.0, 26.0, 53.0, 0.0, 5.0, 6.0, 51.0, 25.0, 37.0, 19.0, 57.0, 45.0, 43.0, 16.0, 33.0, 55.0, 1.0, 25.0, 36.0, 49.0, 12.0, 32.0, 37.0, 46.0, 47.0, 34.0, 50.0, 23.0, 11.0, 7.0, 25.0, 15.0, 49.0, 42.0, 7.0, 29.0, 48.0, 45.0, 24.0, 4.0, 27.0, 3.0, 59.0]",False,200,0.5,1024
22,512,39.0,102512,1140.3711722000007,"[49.0, 17.0, 20.0, 53.0, 35.0, 40.0, 49.0, 52.0, 11.0, 8.0, 53.0, 33.0, 16.0, 34.0, 18.0, 10.0, 38.0, 4.0, 26.0, 53.0, 0.0, 5.0, 6.0, 51.0, 25.0, 37.0, 19.0, 57.0, 45.0, 43.0, 16.0, 33.0, 55.0, 1.0, 25.0, 36.0, 49.0, 12.0, 32.0, 37.0, 46.0, 47.0, 34.0, 50.0, 23.0, 11.0, 7.0, 25.0, 15.0, 49.0, 42.0, 7.0, 29.0, 48.0, 45.0, 24.0, 4.0, 27.0, 3.0, 59.0]",False,200,0.5,1024
23,1024,39.0,102512,1140.3711722000007,"[49.0, 17.0, 20.0, 53.0, 35.0, 40.0, 49.0, 52.0, 11.0, 8.0, 53.0, 33.0, 16.0, 34.0, 18.0, 10.0, 38.0, 4.0, 26.0, 53.0, 0.0, 5.0, 6.0, 51.0, 25.0, 37.0, 19.0, 57.0, 45.0, 43.0, 16.0, 33.0, 55.0, 1.0, 25.0, 36.0, 49.0, 12.0, 32.0, 37.0, 46.0, 47.0, 34.0, 50.0, 23.0, 11.0, 7.0, 25.0, 15.0, 49.0, 42.0, 7.0, 29.0, 48.0, 45.0, 24.0, 4.0, 27.0, 3.0, 59.0]",False,200,0.5,1024
24,0,46.0,200,0.1977529999858234,"[1, 42, 50, 49, 56, 43, 47, 43, 27, 32, 23, 36, 8, 10, 10, 12, 11, 20, 43, 47, 50, 22, 38, 55, 34, 14, 6, 42, 2, 47, 4, 30, 45, 52, 23, 52, 20, 20, 45, 59, 5, 49, 23, 36, 11, 35, 29, 39, 16, 34, 18, 15, 47, 32, 27, 20, 58, 17, 10, 46]",False,200,0.75,1024
25,1,45.0,402,2.1434013999823947,"[45.0, 27.0, 2.0, 25.0, 56.0, 40.0, 34.0, 52.0, 3.0, 7.0, 51.0, 46.0, 58.0, 4.0, 19.0, 49.0, 4.0, 35.0, 51.0, 41.0, 11.0, 17.0, 0.0, 42.0, 45.0, 37.0, 37.0, 59.0, 48.0, 31.0, 46.0, 39.0, 35.0, 35.0, 47.0, 0.0, 28.0, 1.0, 4.0, 6.0, 4.0, 24.0, 56.0, 36.0, 27.0, 30.0, 6.0, 42.0, 26.0, 33.0, 8.0, 43.0, 5.0, 9.0, 50.0, 25.0, 44.0, 38.0, 5.0, 32.0]",False,200,0.75,1024
26,2,45.0,603,4.190110399998957,"[45.0, 27.0, 2.0, 25.0, 56.0, 40.0, 34.0, 52.0, 3.0, 7.0, 51.0, 46.0, 58.0, 4.0, 19.0, 49.0, 4.0, 35.0, 51.0, 41.0, 11.0, 17.0, 0.0, 42.0, 45.0, 37.0, 37.0, 59.0, 48.0, 31.0, 46.0, 39.0, 35.0, 35.0, 47.0, 0.0, 28.0, 1.0, 4.0, 6.0, 4.0, 24.0, 56.0, 36.0, 27.0, 30.0, 6.0, 42.0, 26.0, 33.0, 8.0, 43.0, 5.0, 9.0, 50.0, 25.0, 44.0, 38.0, 5.0, 32.0]",False,200,0.75,1024
27,4,40.0,1006,8.39265169997816,"[25.0, 9.0, 40.0, 53.0, 0.0, 12.0, 59.0, 52.0, 47.0, 59.0, 7.0, 59.0, 17.0, 34.0, 8.0, 59.0, 21.0, 7.0, 38.0, 55.0, 31.0, 14.0, 54.0, 8.0, 41.0, 21.0, 0.0, 48.0, 26.0, 16.0, 11.0, 23.0, 41.0, 1.0, 43.0, 51.0, 43.0, 12.0, 8.0, 24.0, 40.0, 44.0, 18.0, 14.0, 48.0, 10.0, 7.0, 48.0, 7.0, 39.0, 42.0, 0.0, 6.0, 19.0, 45.0, 27.0, 13.0, 30.0, 3.0, 14.0]",False,200,0.75,1024
28,8,39.0,1811,16.32820879999781,"[25.0, 38.0, 40.0, 53.0, 0.0, 12.0, 34.0, 52.0, 47.0, 39.0, 7.0, 2.0, 17.0, 56.0, 8.0, 59.0, 26.0, 7.0, 38.0, 55.0, 31.0, 17.0, 6.0, 8.0, 41.0, 28.0, 19.0, 48.0, 26.0, 16.0, 11.0, 23.0, 41.0, 1.0, 29.0, 51.0, 43.0, 9.0, 26.0, 24.0, 40.0, 44.0, 18.0, 14.0, 27.0, 10.0, 7.0, 48.0, 52.0, 39.0, 53.0, 24.0, 6.0, 19.0, 45.0, 27.0, 13.0, 30.0, 3.0, 34.0]",False,200,0.75,1024
29,16,39.0,3419,31.937714999978198,"[25.0, 38.0, 40.0, 53.0, 0.0, 12.0, 34.0, 52.0, 47.0, 39.0, 7.0, 2.0, 17.0, 56.0, 8.0, 59.0, 26.0, 7.0, 38.0, 55.0, 31.0, 17.0, 6.0, 8.0, 41.0, 28.0, 19.0, 48.0, 26.0, 16.0, 11.0, 23.0, 41.0, 1.0, 29.0, 51.0, 43.0, 9.0, 26.0, 24.0, 40.0, 44.0, 18.0, 14.0, 27.0, 10.0, 7.0, 48.0, 52.0, 39.0, 53.0, 24.0, 6.0, 19.0, 45.0, 27.0, 13.0, 30.0, 3.0, 34.0]",False,200,0.75,1024
30,32,36.0,6637,62.2847026999807,"[25.0, 27.0, 15.0, 36.0, 0.0, 24.0, 34.0, 52.0, 47.0, 59.0, 7.0, 2.0, 17.0, 19.0, 8.0, 59.0, 26.0, 21.0, 38.0, 41.0, 31.0, 17.0, 54.0, 8.0, 28.0, 28.0, 19.0, 48.0, 26.0, 16.0, 11.0, 23.0, 16.0, 1.0, 43.0, 51.0, 43.0, 12.0, 8.0, 24.0, 40.0, 44.0, 18.0, 14.0, 27.0, 10.0, 7.0, 48.0, 7.0, 39.0, 42.0, 24.0, 6.0, 19.0, 45.0, 27.0, 13.0, 30.0, 3.0, 14.0]",False,200,0.75,1024
31,64,36.0,13069,123.06652550000581,"[25.0, 27.0, 15.0, 36.0, 0.0, 24.0, 34.0, 52.0, 47.0, 59.0, 7.0, 2.0, 17.0, 19.0, 8.0, 59.0, 26.0, 21.0, 38.0, 41.0, 31.0, 17.0, 54.0, 8.0, 28.0, 28.0, 19.0, 48.0, 26.0, 16.0, 11.0, 23.0, 16.0, 1.0, 43.0, 51.0, 43.0, 12.0, 8.0, 24.0, 40.0, 44.0, 18.0, 14.0, 27.0, 10.0, 7.0, 48.0, 7.0, 39.0, 42.0, 24.0, 6.0, 19.0, 45.0, 27.0, 13.0, 30.0, 3.0, 14.0]",False,200,0.75,1024
32,128,36.0,25933,243.36895659999573,"[25.0, 27.0, 15.0, 36.0, 0.0, 24.0, 34.0, 52.0, 47.0, 59.0, 7.0, 2.0, 17.0, 19.0, 8.0, 59.0, 26.0, 21.0, 38.0, 41.0, 31.0, 17.0, 54.0, 8.0, 28.0, 28.0, 19.0, 48.0, 26.0, 16.0, 11.0, 23.0, 16.0, 1.0, 43.0, 51.0, 43.0, 12.0, 8.0, 24.0, 40.0, 44.0, 18.0, 14.0, 27.0, 10.0, 7.0, 48.0, 7.0, 39.0, 42.0, 24.0, 6.0, 19.0, 45.0, 27.0, 13.0, 30.0, 3.0, 14.0]",False,200,0.75,1024
33,256,36.0,51661,480.26480829998036,"[25.0, 27.0, 15.0, 36.0, 0.0, 24.0, 34.0, 52.0, 47.0, 59.0, 7.0, 2.0, 17.0, 19.0, 8.0, 59.0, 26.0, 21.0, 38.0, 41.0, 31.0, 17.0, 54.0, 8.0, 28.0, 28.0, 19.0, 48.0, 26.0, 16.0, 11.0, 23.0, 16.0, 1.0, 43.0, 51.0, 43.0, 12.0, 8.0, 24.0, 40.0, 44.0, 18.0, 14.0, 27.0, 10.0, 7.0, 48.0, 7.0, 39.0, 42.0, 24.0, 6.0, 19.0, 45.0, 27.0, 13.0, 30.0, 3.0, 14.0]",False,200,0.75,1024
34,512,36.0,103117,933.7082701000036,"[25.0, 27.0, 15.0, 36.0, 0.0, 24.0, 34.0, 52.0, 47.0, 59.0, 7.0, 2.0, 17.0, 19.0, 8.0, 59.0, 26.0, 21.0, 38.0, 41.0, 31.0, 17.0, 54.0, 8.0, 28.0, 28.0, 19.0, 48.0, 26.0, 16.0, 11.0, 23.0, 16.0, 1.0, 43.0, 51.0, 43.0, 12.0, 8.0, 24.0, 40.0, 44.0, 18.0, 14.0, 27.0, 10.0, 7.0, 48.0, 7.0, 39.0, 42.0, 24.0, 6.0, 19.0, 45.0, 27.0, 13.0, 30.0, 3.0, 14.0]",False,200,0.75,1024
35,1024,36.0,104725,947.9734371999803,"[25.0, 27.0, 15.0, 36.0, 0.0, 24.0, 34.0, 52.0, 47.0, 59.0, 7.0, 2.0, 17.0, 19.0, 8.0, 59.0, 26.0, 21.0, 38.0, 41.0, 31.0, 17.0, 54.0, 8.0, 28.0, 28.0, 19.0, 48.0, 26.0, 16.0, 11.0, 23.0, 16.0, 1.0, 43.0, 51.0, 43.0, 12.0, 8.0, 24.0, 40.0, 44.0, 18.0, 14.0, 27.0, 10.0, 7.0, 48.0, 7.0, 39.0, 42.0, 24.0, 6.0, 19.0, 45.0, 27.0, 13.0, 30.0, 3.0, 14.0]",False,200,0.75,1024
36,0,46.0,400,0.3909148000238929,"[1, 42, 50, 49, 56, 43, 47, 43, 27, 32, 23, 36, 8, 10, 10, 12, 11, 20, 43, 47, 50, 22, 38, 55, 34, 14, 6, 42, 2, 47, 4, 30, 45, 52, 23, 52, 20, 20, 45, 59, 5, 49, 23, 36, 11, 35, 29, 39, 16, 34, 18, 15, 47, 32, 27, 20, 58, 17, 10, 46]",False,400,0.25,1024
37,1,42.0,802,2.498018200014485,"[9.0, 6.0, 32.0, 50.0, 22.0, 43.0, 34.0, 37.0, 40.0, 59.0, 4.0, 29.0, 35.0, 56.0, 40.0, 10.0, 40.0, 30.0, 57.0, 57.0, 31.0, 17.0, 0.0, 37.0, 4.0, 28.0, 45.0, 52.0, 45.0, 23.0, 48.0, 53.0, 3.0, 28.0, 46.0, 43.0, 20.0, 43.0, 26.0, 52.0, 36.0, 18.0, 41.0, 42.0, 27.0, 21.0, 0.0, 51.0, 15.0, 51.0, 53.0, 4.0, 18.0, 53.0, 40.0, 40.0, 13.0, 5.0, 10.0, 34.0]",False,400,0.25,1024
38,2,36.0,1204,4.704367500002263,"[3.0, 5.0, 32.0, 17.0, 40.0, 55.0, 49.0, 28.0, 22.0, 53.0, 42.0, 58.0, 0.0, 20.0, 35.0, 24.0, 41.0, 14.0, 9.0, 49.0, 40.0, 15.0, 7.0, 15.0, 33.0, 37.0, 27.0, 44.0, 17.0, 6.0, 29.0, 25.0, 10.0, 39.0, 9.0, 58.0, 31.0, 8.0, 11.0, 0.0, 26.0, 20.0, 1.0, 15.0, 33.0, 45.0, 51.0, 57.0, 4.0, 32.0, 46.0, 42.0, 59.0, 59.0, 0.0, 12.0, 49.0, 38.0, 18.0, 30.0]",False,400,0.25,1024
39,4,36.0,2006,8.982043600000907,"[3.0, 5.0, 32.0, 17.0, 40.0, 55.0, 49.0, 28.0, 22.0, 53.0, 42.0, 58.0, 0.0, 20.0, 35.0, 24.0, 41.0, 14.0, 9.0, 49.0, 40.0, 15.0, 7.0, 15.0, 33.0, 37.0, 27.0, 44.0, 17.0, 6.0, 29.0, 25.0, 10.0, 39.0, 9.0, 58.0, 31.0, 8.0, 11.0, 0.0, 26.0, 20.0, 1.0, 15.0, 33.0, 45.0, 51.0, 57.0, 4.0, 32.0, 46.0, 42.0, 59.0, 59.0, 0.0, 12.0, 49.0, 38.0, 18.0, 30.0]",False,400,0.25,1024
40,8,33.0,3611,17.573625700024422,"[57.0, 15.0, 40.0, 25.0, 24.0, 39.0, 1.0, 22.0, 18.0, 56.0, 12.0, 32.0, 48.0, 42.0, 58.0, 53.0, 8.0, 56.0, 47.0, 33.0, 19.0, 0.0, 10.0, 49.0, 7.0, 44.0, 35.0, 18.0, 36.0, 44.0, 4.0, 44.0, 52.0, 23.0, 37.0, 14.0, 0.0, 4.0, 13.0, 11.0, 51.0, 18.0, 53.0, 59.0, 13.0, 45.0, 26.0, 31.0, 41.0, 20.0, 51.0, 38.0, 57.0, 39.0, 16.0, 59.0, 26.0, 18.0, 5.0, 48.0]",False,400,0.25,1024
41,16,33.0,6819,35.28286130001652,"[57.0, 15.0, 40.0, 25.0, 24.0, 39.0, 1.0, 22.0, 18.0, 56.0, 12.0, 32.0, 48.0, 42.0, 58.0, 53.0, 8.0, 56.0, 47.0, 33.0, 19.0, 0.0, 10.0, 49.0, 7.0, 44.0, 35.0, 18.0, 36.0, 44.0, 4.0, 44.0, 52.0, 23.0, 37.0, 14.0, 0.0, 4.0, 13.0, 11.0, 51.0, 18.0, 53.0, 59.0, 13.0, 45.0, 26.0, 31.0, 41.0, 20.0, 51.0, 38.0, 57.0, 39.0, 16.0, 59.0, 26.0, 18.0, 5.0, 48.0]",False,400,0.25,1024
42,32,33.0,13235,70.124237800017,"[57.0, 15.0, 40.0, 25.0, 24.0, 39.0, 1.0, 22.0, 18.0, 56.0, 12.0, 32.0, 48.0, 42.0, 58.0, 53.0, 8.0, 56.0, 47.0, 33.0, 19.0, 0.0, 10.0, 49.0, 7.0, 44.0, 35.0, 18.0, 36.0, 44.0, 4.0, 44.0, 52.0, 23.0, 37.0, 14.0, 0.0, 4.0, 13.0, 11.0, 51.0, 18.0, 53.0, 59.0, 13.0, 45.0, 26.0, 31.0, 41.0, 20.0, 51.0, 38.0, 57.0, 39.0, 16.0, 59.0, 26.0, 18.0, 5.0, 48.0]",False,400,0.25,1024
