,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
10,512,279.0,519,0.07737509999424219,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.1,0.99,0.001,0.09992226565464467,0.1,1024
11,1024,279.0,553,0.08638720000453759,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.1,0.99,0.001,0.09991321564207646,0.1,1024
12,0,209.0,0,9.190000128000975e-05,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,0.5,0.99,0.001,0.4999995381872744,0.5,1024
13,1,225.0,2,0.0016815999988466501,"[1, 2, 4, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,0.5,0.99,0.001,0.4999915497490277,0.5,1024
14,2,246.0,4,0.0032608000037726015,"[1, 2, 4, 1, 3, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,0.5,0.99,0.001,0.49998361420090576,0.5,1024
15,4,246.0,6,0.004859599997871555,"[1, 2, 4, 1, 3, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,0.5,0.99,0.001,0.4999755802902955,0.5,1024
16,8,256.0,12,0.0066107000020565465,"[1, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,0.5,0.99,0.001,0.49996678122591215,0.5,1024
17,16,272.0,22,0.008547000004909933,"[1, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.5,0.99,0.001,0.49995705173436455,0.5,1024
18,32,272.0,38,0.010866900003748015,"[1, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.5,0.99,0.001,0.49994539498456275,0.5,1024
19,64,279.0,71,0.015009399998234585,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.5,0.99,0.001,0.4999245809331368,0.5,1024
20,128,279.0,135,0.021768300008261576,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.5,0.99,0.001,0.49989062260213873,0.5,1024
21,256,279.0,263,0.037227599998004735,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.5,0.99,0.001,0.49981296005116954,0.5,1024
22,512,279.0,519,0.08086070000717882,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.5,0.99,0.001,0.49959382647012585,0.5,1024
23,1024,279.0,553,0.09120100000291131,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.5,0.99,0.001,0.4995419096349402,0.5,1024
24,0,209.0,0,8.030000026337802e-05,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,0.75,0.99,0.001,0.7499993947187654,0.75,1024
25,1,225.0,2,0.0022249000030569732,"[1, 2, 4, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,0.75,0.99,0.001,0.7499832294433004,0.75,1024
26,2,246.0,4,0.0058794000069610775,"[1, 2, 4, 1, 3, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,0.75,0.99,0.001,0.749955683850817,0.75,1024
27,4,246.0,6,0.008276000007754192,"[1, 2, 4, 1, 3, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,0.75,0.99,0.001,0.7499376201596057,0.75,1024
28,8,256.0,12,0.010606099996948615,"[1, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,0.75,0.99,0.001,0.7499200581104744,0.75,1024
29,16,272.0,22,0.013115599998855032,"[1, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.75,0.99,0.001,0.7499011443768472,0.75,1024
30,32,272.0,38,0.0161353000003146,"[1, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.75,0.99,0.001,0.749878385972972,0.75,1024
31,64,279.0,71,0.020583400008035824,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.75,0.99,0.001,0.7498448634847894,0.75,1024
32,128,279.0,135,0.028718300003674813,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.75,0.99,0.001,0.7497835598167779,0.75,1024
33,256,279.0,263,0.04561620000458788,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.75,0.99,0.001,0.7496562352090979,0.75,1024
34,512,279.0,519,0.08963129999756347,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.75,0.99,0.001,0.7493246857145797,0.75,1024
35,1024,279.0,553,0.09955210000043735,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,0.75,0.99,0.001,0.7492499762440235,0.75,1024
36,0,209.0,0,7.860000187065452e-05,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,1.0,0.99,0.001,0.9999992100438951,1.0,1024
37,1,225.0,2,0.005542099999729544,"[1, 2, 4, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,1.0,0.99,0.001,0.9999443015848833,1.0,1024
38,2,246.0,4,0.008384500004467554,"[1, 2, 4, 1, 3, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,1.0,0.99,0.001,0.9999157365093588,1.0,1024
39,4,246.0,6,0.011212299999897368,"[1, 2, 4, 1, 3, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,1.0,0.99,0.001,0.9998873189682952,1.0,1024
40,8,256.0,12,0.014254800000344403,"[1, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,1.0,0.99,0.001,0.9998567447344877,1.0,1024
41,16,272.0,22,0.017886000001453795,"[1, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,1.0,0.99,0.001,0.9998202558488256,1.0,1024
42,32,272.0,38,0.023101900005713105,"[1, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,1.0,0.99,0.001,0.9997678450982093,1.0,1024
43,64,279.0,71,0.02794549999816809,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,1.0,0.99,0.001,0.9997191777773683,1.0,1024
44,128,279.0,135,0.03621930000372231,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,1.0,0.99,0.001,0.9996360501164167,1.0,1024
45,256,279.0,263,0.05359419999876991,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,1.0,0.99,0.001,0.9994615053305385,1.0,1024
46,512,279.0,519,0.09649900000658818,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,1.0,0.99,0.001,0.9990306227903537,1.0,1024
47,1024,279.0,553,0.10825980000663549,"[2, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,1.0,0.99,0.001,0.9989125443593959,1.0,1024
48,0,209.0,0,9.139999747276306e-05,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,2.0,0.99,0.001,1.9999981627995007,2.0,1024
49,1,225.0,2,0.0035883999953512102,"[1, 2, 4, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,2.0,0.99,0.001,1.9999278720503817,2.0,1024
50,2,246.0,4,0.008787599988863803,"[1, 2, 4, 1, 3, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,2.0,0.99,0.001,1.9998233711374294,2.0,1024
51,4,246.0,6,0.013241599997854792,"[1, 2, 4, 1, 3, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,2.0,0.99,0.001,1.999733852655741,2.0,1024
52,8,256.0,12,0.01756579999346286,"[1, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,2.0,0.99,0.001,1.9996469467863711,2.0,1024
53,16,272.0,22,0.022143900001537986,"[1, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,2.0,0.99,0.001,1.9995549422622014,2.0,1024
54,32,274.0,40,0.02886439999565482,"[1, 2, 4, 1, 4, 3, 4, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,2.0,0.99,0.001,1.9994198903197502,2.0,1024
55,64,298.0,73,0.03467409999575466,"[1, 2, 4, 1, 4, 3, 4, 3, 3, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,2.0,0.99,0.001,1.99930314872788,2.0,1024
56,128,306.0,138,0.04418989999976475,"[1, 2, 4, 1, 4, 3, 4, 3, 4, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,2.0,0.99,0.001,1.99911195054368,2.0,1024
57,256,306.0,266,0.061562999995658174,"[1, 2, 4, 1, 4, 3, 4, 3, 4, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,2.0,0.99,0.001,1.9987629250942065,2.0,1024
58,512,306.0,522,0.10571189998881891,"[1, 2, 4, 1, 4, 3, 4, 3, 4, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,2.0,0.99,0.001,1.997876248182117,2.0,1024
59,1024,306.0,586,0.1248730999941472,"[1, 2, 4, 1, 4, 3, 4, 3, 4, 4, 0, 2, 2, 4, 4, 4, 3, 3, 2, 2]",geometric,2.0,0.99,0.001,1.9974915412199283,2.0,1024
60,0,209.0,0,8.909999451134354e-05,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,5.0,0.99,0.001,4.999995522577658,5.0,1024
61,1,225.0,2,0.004394200004753657,"[1, 2, 4, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,5.0,0.99,0.001,4.999779188946619,5.0,1024
62,2,246.0,4,0.009332799992989749,"[1, 2, 4, 1, 3, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,5.0,0.99,0.001,4.999531033122453,5.0,1024
63,4,246.0,6,0.015254900004947558,"[1, 2, 4, 1, 3, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,5.0,0.99,0.001,4.999233474419846,5.0,1024
64,8,256.0,12,0.019981899997219443,"[1, 2, 4, 2, 4, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2]",geometric,5.0,0.99,0.001,4.998995976789942,5.0,1024
65,16,268.0,24,0.02471779999905266,"[1, 2, 4, 2, 4, 2, 3, 3, 0, 4, 0, 2, 2, 4, 4, 4, 3, 3, 1, 2]",geometric,5.0,0.99,0.001,4.998758043313437,5.0,1024
66,32,283.0,45,0.0312872999929823,"[1, 2, 4, 1, 4, 2, 4, 3, 0, 4, 2, 2, 2, 4, 4, 4, 3, 3, 1, 3]",geometric,5.0,0.99,0.001,4.99842800780336,5.0,1024
67,64,335.0,82,0.037604400000418536,"[4, 2, 4, 0, 4, 2, 4, 3, 3, 4, 4, 2, 2, 4, 4, 4, 3, 3, 1, 3]",geometric,5.0,0.99,0.001,4.9981106727978055,5.0,1024
68,128,356.0,152,0.04723589999775868,"[4, 3, 4, 0, 4, 2, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 1, 2]",geometric,5.0,0.99,0.001,4.997626880051489,5.0,1024
69,256,356.0,280,0.06472540000686422,"[4, 3, 4, 0, 4, 2, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 1, 2]",geometric,5.0,0.99,0.001,4.996748497643718,5.0,1024
70,512,356.0,536,0.10914070000580978,"[4, 3, 4, 0, 4, 2, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 1, 2]",geometric,5.0,0.99,0.001,4.994518503426572,5.0,1024
71,1024,356.0,631,0.13620819999778178,"[4, 3, 4, 0, 4, 2, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 1, 2]",geometric,5.0,0.99,0.001,4.99315999206221,5.0,1024
