,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
13,15,10.88933009998873,3.909451312346182,0.007015386799699416,0.007469801415056656,0.31662272835968996,0.010235579458230651,79.07684083792812,3.271597390157857,0.11346356833982893,0.011765801941512465
14,16,12.095192559994757,4.865779286459589,0.002662792958850478,0.005901022148289064,0.31344347344596396,0.009684896967745743,76.50944327944187,1.155732719635796,0.10335876563602324,0.009864285375209225
15,17,13.909751900006086,5.5130974878158,-0.005003520982583452,0.0041401919584831415,0.3126052494110624,0.009566596025264992,73.06643143664144,1.5372616456442008,0.10287329323579449,0.007093445374709721
16,18,14.327664319984615,6.143766692806816,-0.003658552491477883,0.0058961483245405484,0.30329699466193333,0.007438606941017865,71.5649473878922,3.1631290368222147,0.0933315132994084,0.009941169685015482
17,19,15.477184640010819,6.128023097824459,-0.009580028200856324,0.011329215447505751,0.30310892816726226,0.004950358048305773,70.12036033478195,4.136263166888443,0.08985433411236461,0.005066226368988207
18,20,16.08489477997646,6.180189702264489,-0.01010055825608614,0.0070039868087765364,0.3011538855699102,0.004465557521293756,68.69914202901872,3.368421761156909,0.08558530994050259,0.004414969148245483
19,21,16.703690339950846,5.135789773831065,-0.016819561907575074,0.008372081214686565,0.29399363642843046,0.006776390929660028,63.033196681175426,2.451245391725719,0.07970098980890847,0.005214457304684403
20,22,18.318004759959877,8.013856222145893,-0.01741801618675948,0.005896116952368438,0.2941007224201485,0.005557452366883614,65.76086135345017,5.154352760834099,0.0772666203074776,0.003460698359914477
21,23,18.726699759997427,7.301481874908687,-0.014522816662857435,0.0047660599325557995,0.28930238621660215,0.0031105372008691412,62.255382556146756,0.7825457748328762,0.07731069593412403,0.004799213871894708
22,24,19.106039700005205,7.9241428223433665,-0.02136603103257978,0.010913140168951889,0.2843357755262625,0.008950010017215597,61.40902008094275,3.572914631523662,0.06820776438293455,0.004460370935988566
23,25,20.83286393992603,8.744834978569616,-0.020736161906961655,0.010680774042553035,0.28738919035477417,0.004050470998873617,58.66263324457068,2.3135002659085737,0.07086266352788018,0.006152354774684562
24,26,19.79215530003421,8.832358085037033,-0.03293183098664727,0.0110145930852431,0.283180409079982,0.005304212806173104,56.258060938452346,2.605906994420507,0.06718674205780624,0.004414750535761832
25,27,18.88059336002916,7.437113614388225,-0.027508122498910586,0.010044088576365526,0.28267622576221413,0.0061976382799991915,57.106396083257174,2.8099702510760443,0.06630060056486756,0.003560009062768862
26,28,21.47231816002168,7.282086335190698,-0.03227869016125047,0.005302389598061073,0.2791261644845222,0.0047203789753360245,53.23870157180812,2.12628257848403,0.06125504400460315,0.0068052307446490054
27,29,23.25210071997717,9.03569620324122,-0.03260170699964501,0.01352223974275556,0.27460493944632236,0.0042239600954131415,51.450948992061015,1.1354913502705088,0.06209037349218703,0.005179738274220397
28,30,24.639029379934072,9.726979890730837,-0.0343419954813766,0.008059019132867678,0.276668252939395,0.0024866085172721617,51.86362773743506,2.0662165898973743,0.06208371010561351,0.008783228188119208
29,31,21.615030879992993,3.953913235755012,-0.03169304080136661,0.0038951331395093228,0.2732711371054784,0.004777806967934795,51.16927381479202,2.8743721868178858,0.06332611583212949,0.005723769408830073
30,32,28.193815879989415,11.243311041501688,-0.036012217720788976,0.012525177167777018,0.27125365271367835,0.004777758019278649,50.213808660614305,2.189845701524693,0.05863255671583405,0.003911178106625809
31,33,25.64007950001396,8.425508622715787,-0.03327327907766382,0.007453583378485259,0.2677657763014406,0.0059743805242088955,49.91576004396896,2.011184556573961,0.0534538541002189,0.001669024881405267
32,34,28.012506020022556,9.19572721823254,-0.034393896373778945,0.007449432128385588,0.27032621192362943,0.005790213445949162,48.01986562415877,2.168653598715536,0.05788119585232164,0.00239819350748904
33,35,28.26736142002046,10.333657428954206,-0.04025068126651912,0.0055843366679068475,0.2680819282667056,0.0076865060608255435,46.928038898366445,2.169938229715371,0.0582510156539086,0.009837423519162792
34,36,28.071638040058314,9.592772222993279,-0.04129844957237723,0.008101794770123313,0.26868514916729064,0.005133293537895401,46.19945552974593,1.9659692285220474,0.05574124781161287,0.003552595422283865
35,37,30.04500453993678,11.632236288610837,-0.039180584155165274,0.008084149180178522,0.2647780149669653,0.007176629856398457,45.09160584723713,1.1984449769793937,0.05371274781600356,0.006692054517725751
36,38,32.91320311995223,11.90626026856638,-0.0512110841868759,0.008150987888509818,0.26372897928230915,0.0026013033227370464,45.74845404104424,2.25548381817579,0.05277816864882565,0.0022770346732823034
37,39,31.90591313992627,8.972157525760073,-0.05272335576320993,0.015420533924490606,0.25965559135265004,0.007921808570566237,45.269167005704524,2.359058424949857,0.053413588789745524,0.0037503326792652915
38,40,35.16911868001334,13.496204494669852,-0.042598330697480806,0.011044119666050968,0.25526507180883706,0.004838265417053884,44.87177123602492,2.273201637475773,0.04935366782917222,0.008154025957195775
39,41,35.20777130001225,13.703438852942957,-0.04313480274865974,0.008523824810837972,0.2608623914257785,0.004177182406997266,42.02938329435601,1.0540436185331068,0.04873448840528416,0.003699420001487782
40,42,35.20445571998134,12.938560080480846,-0.04552698175762521,0.014586906195662767,0.25765946671498136,0.0065933821252185595,40.275616813081264,1.4863030613109458,0.05062402608209837,0.0047178057730387244
41,43,36.80299689997919,10.25554473883843,-0.049289827252458875,0.00463252579830415,0.25670970204868737,0.0029758956002054757,40.34085020865721,3.00203395392784,0.047133134343777604,0.0026930750083830495
42,44,36.654944099998104,12.87990293111795,-0.04716921816498428,0.009614677788760862,0.25688286692393086,0.004732863203095341,39.82153049962331,1.6478098082956403,0.04859861476707372,0.004521395036441489
43,45,37.52724783997983,11.587242226117526,-0.043806636011720974,0.003972656848569052,0.2544874528109976,0.0019315079726932567,42.0028278994735,2.964644122357448,0.049097242522744514,0.005813542219230921
44,46,37.41273511997424,17.07281448056736,-0.049839655905066164,0.014284378168908549,0.2539625229296154,0.004290154453604589,41.423652811902315,2.4931067030895666,0.04563414570457049,0.006934649022057282
45,47,38.14360392000526,14.916364927219965,-0.056916590806992386,0.014304611646591353,0.2540984884633172,0.007387061527114328,38.12895096218337,2.1143423133794172,0.048135181308099725,0.00794288687971718
46,48,42.47549404003657,14.95142723562051,-0.04641000767247256,0.01238021094462737,0.2527405800880281,0.0055835773878581746,39.1586672672406,2.1713864787513804,0.04347049873539347,0.006174458450146289
47,49,36.96099182004109,5.323369848895441,-0.05817219803026248,0.011954490746816189,0.25190514836141065,0.0018688650776406781,37.842257488706466,1.3649401472335037,0.04533871002571671,0.004098573350450332
