,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
27,29,0.6857843400444835,0.0337564469342318,0.12977882526242102,0.0020327338662550092,0.06788676065671415,0.015301663843182822,170.1518135132709,1.7578747332025348,0.014058330516685405,0.002811631582190457
28,30,0.7151026600040495,0.025613382258950153,0.13113751456025985,0.0013387660885600416,0.05837686257078656,0.01308875482925362,167.42042975475155,0.39117040177861656,0.012552896299624866,0.0023895099366754192
29,31,0.7210737799759954,0.04078260330729312,0.13292511764173714,0.0016391957071217919,0.06608654275485432,0.01044371714866275,165.6927535918882,1.1827740542762504,0.012981854107742146,0.00372288615517207
30,32,0.7041314800735563,0.014811177206974875,0.13624899969888205,0.0033696972648876336,0.06343847483852469,0.006139874112024689,163.98897285020502,1.3633038185373558,0.012301440477550482,0.0021120821214207263
31,33,0.7301612199749797,0.03007166492849889,0.13928506879074726,0.002428953467687638,0.07086088263200863,0.006090099401570691,161.5434452884951,1.258265963245276,0.012232065517342383,0.0012882394402502174
32,34,0.7364717800170183,0.03430077144891379,0.14186449866890943,0.0019133790566245325,0.06923256322768538,0.0060073714018700364,159.65831686189398,0.6213645997303736,0.011183699983492995,0.0015901585744261487
33,35,0.7508643601089716,0.060901819881164644,0.1456107336146483,0.003936678271031748,0.0721622800135092,0.003148718906131272,158.15077650374667,0.8411750621805871,0.01191816454151105,0.0018750558828401188
34,36,0.7877757400274277,0.07954835971959949,0.14386297845383572,0.002947262769302795,0.07495223633760711,0.012252995774843274,156.31797571531044,1.2330395944013264,0.012990661244890614,0.0036262677296636805
35,37,0.8365213199518621,0.087208126239311,0.15006854528102004,0.003794157019070365,0.07781877536727244,0.012024879833188208,154.90064691712547,0.8486969553310463,0.012700056466774487,0.0033283605772481957
36,38,0.8505882399622351,0.10787811493932825,0.1504953611863638,0.003578407383866524,0.08731739638368795,0.007523990178283549,153.83055507062258,0.894521072466601,0.014897758231625327,0.002021642643213488
37,39,0.8753016000147908,0.06821964722351449,0.1554105117390002,0.0025738996588671884,0.08574709683823416,0.0074637280017407015,152.32495994002812,1.8104300826585478,0.013192178131269175,0.001966972664535854
38,40,0.8017153199762106,0.04730168330377535,0.1552271098168013,0.0026791751327466386,0.0876624842313443,0.017360991689838887,150.3452933988787,1.1296422244119484,0.01362846677673461,0.003734436972135346
39,41,0.839053659979254,0.037130402325390666,0.1578500480202737,0.0028178291947537,0.0907098484437186,0.009416646929459344,149.56239856426856,0.9665925314773196,0.013412935707930543,0.0026956037598218534
40,42,0.8690170999616385,0.0656826168664392,0.15924213272704407,0.0038216641040696555,0.09512764968202428,0.013520577741766172,148.00649625174816,0.8739476084435072,0.01414595299297523,0.0034964736652495472
41,43,0.8837651600129902,0.06644476148982027,0.16297653708932297,0.004692583645162323,0.0893347913192052,0.005878522147002591,147.047504680891,0.8229689493366249,0.012483851410104874,0.0016574476182619785
42,44,0.8637089199852198,0.0267983168671807,0.16710317050208445,0.001884249145726274,0.08869065573616898,0.01777409931329913,146.8919275800409,1.0404671788275806,0.011936540371279022,0.0035583594203422975
43,45,0.8831536000594497,0.07768514844514986,0.1675113040877437,0.003398157708152325,0.08443018231961137,0.008620110657047429,145.4771559543869,1.598442132569066,0.010510520251458707,0.0016384140624267256
44,46,0.9145475400611758,0.024357273611287436,0.16989157769287735,0.0017943658304937855,0.09167130433335695,0.006850180004131535,144.40699617091718,0.8325010428487473,0.012847510332657708,0.0019667611160050203
45,47,0.9117431200109423,0.03705263474629844,0.17505695479987904,0.003646398070329289,0.09509914762806376,0.011034609997895347,144.5697385402032,0.9405218050029979,0.013036740104034045,0.001991171192052011
46,48,0.8908819399308413,0.023680897364474547,0.17392485450347464,0.0038261297627016177,0.09118390802937429,0.010201852972565054,142.0868337071575,1.218981663120416,0.011876418328474437,0.0030235960604202113
47,49,0.9772142399568111,0.09248117790721097,0.17930064662899087,0.006255440670229721,0.10390284065985325,0.008894686481113795,142.1146362043325,1.7985629639016776,0.014067720580633197,0.002193794614508195
