,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
12,17,0.4184924999717623,0.024632079467123567,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
13,18,0.455392080033198,0.04886019339926901,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
14,19,0.5054964799899608,0.07089220287631286,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
15,20,0.4915121400728822,0.04212928529610496,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
16,21,0.5398582199588418,0.04866878779357646,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
17,22,0.6238825400359929,0.09679097431478285,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
18,23,0.6211912800557912,0.042358154258560266,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
19,24,0.6772602000273764,0.09521523871654655,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
20,25,0.7396644200198352,0.13903959245318503,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
21,26,0.8237873199861496,0.04728308851025024,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
22,27,0.9810702200513333,0.11372180578652481,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
23,28,1.064409859990701,0.10587726006314577,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
24,29,1.1386179199907929,0.14277150563760546,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
25,30,0.9447661799378693,0.04294453018474183,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
26,31,1.1092625400051475,0.18416755232526416,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
27,32,1.2429311199579387,0.08373948006242324,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
